,NLRP6 (171389)
ACH-000004,-0.1090195549
ACH-000007,0.0738649844069
ACH-000009,0.18172145516600002
ACH-000011,0.0111434223264
ACH-000012,0.22434771929000002
ACH-000013,0.11893143497000001
ACH-000014,-0.23585908011999998
ACH-000015,0.132537103181
ACH-000017,-0.077093741954
ACH-000018,0.197132585685
ACH-000019,-0.0822686571002
ACH-000021,0.278301000883
ACH-000022,-0.108176437066
ACH-000025,0.0114565201631
ACH-000028,0.057580533994399996
ACH-000030,0.167364164136
ACH-000035,-0.0161534318257
ACH-000036,-0.15718137659
ACH-000037,0.127238482485
ACH-000039,0.0117108087885
ACH-000040,0.195288257082
ACH-000041,-0.052625935414899995
ACH-000042,-0.009779023158209998
ACH-000045,-0.07841907517539999
ACH-000047,-0.12033021667000002
ACH-000052,0.377724822746
ACH-000053,0.0176360535706
ACH-000054,-0.078183347084
ACH-000055,0.200678164149
ACH-000060,-0.307373657885
ACH-000067,-0.00576525305838
ACH-000070,-0.0706584957306
ACH-000075,0.109600558238
ACH-000078,0.100695056828
ACH-000082,-0.121249977998
ACH-000085,-0.156655141117
ACH-000086,0.10494504311200001
ACH-000087,-0.18647915598900003
ACH-000092,0.08482007373099999
ACH-000095,0.149614343927
ACH-000097,0.013783132286200001
ACH-000098,-0.125999765315
ACH-000099,0.179792577696
ACH-000108,0.276642761679
ACH-000113,-0.031324755192
ACH-000115,0.043793831385500005
ACH-000116,-0.020080142623099997
ACH-000118,0.0677404928213
ACH-000120,-0.0751680398801
ACH-000123,0.275272421534
ACH-000127,-0.0787984731189
ACH-000128,-0.0161381195407
ACH-000132,0.0142802003679
ACH-000133,-0.00532546792699
ACH-000137,-0.418192590467
ACH-000138,0.14619819085400002
ACH-000142,0.044236821457900005
ACH-000143,-0.292368330623
ACH-000146,0.219925864452
ACH-000148,0.0538141430494
ACH-000150,0.052140031447599995
ACH-000152,0.249454744977
ACH-000153,-0.17541515700899998
ACH-000159,-0.18675106592799998
ACH-000160,0.0265507910488
ACH-000163,0.199536635662
ACH-000167,-0.0356052677834
ACH-000168,0.197068270687
ACH-000169,0.10707115043099999
ACH-000178,0.21473630206500002
ACH-000182,0.122031460276
ACH-000183,-0.06890959315760001
ACH-000188,0.0150005563984
ACH-000189,-0.24053108471
ACH-000190,0.206588399197
ACH-000198,0.021080683483599996
ACH-000204,-0.066567418056
ACH-000206,-0.16362808833599998
ACH-000207,-0.07978548442280001
ACH-000211,0.136483597397
ACH-000215,0.0282049131365
ACH-000221,0.118993293989
ACH-000222,0.09440154966320001
ACH-000223,-0.0599418983342
ACH-000226,0.188857514185
ACH-000227,0.0427546562201
ACH-000228,-0.011886401488399999
ACH-000231,-0.027488365100799998
ACH-000232,-0.048728917929600005
ACH-000233,0.07905064457439999
ACH-000234,-0.042690121023900005
ACH-000235,0.0163402820642
ACH-000237,0.127862060121
ACH-000238,-0.0331277310524
ACH-000243,0.18035731742
ACH-000244,-0.137954334842
ACH-000246,0.051969566973
ACH-000248,-0.115915233951
ACH-000250,-0.010251085791200001
ACH-000251,-0.282080003523
ACH-000253,-0.054825057471699995
ACH-000255,0.21832450363800002
ACH-000256,-0.07720553379919999
ACH-000257,0.22491492695300003
ACH-000258,0.0928867793617
ACH-000259,-0.00453512389814
ACH-000260,0.0857882885197
ACH-000261,0.0186185235857
ACH-000262,0.271139819389
ACH-000263,-0.365110163521
ACH-000264,-0.07133486962760001
ACH-000265,0.17283242745000002
ACH-000266,0.060711741070499994
ACH-000272,0.0810783563276
ACH-000273,-0.126894482266
ACH-000274,-0.164185815201
ACH-000277,-0.203620917831
ACH-000278,-0.016026949848200002
ACH-000279,0.0847987133965
ACH-000280,0.054110944063
ACH-000281,0.449852405523
ACH-000288,0.0782242536847
ACH-000291,-0.035948734601199996
ACH-000293,0.0463828766876
ACH-000294,0.34070353542
ACH-000295,-0.08345658713489999
ACH-000296,0.27574296817899996
ACH-000302,-0.0188561836987
ACH-000304,0.18103790910700002
ACH-000307,-0.027375065448599998
ACH-000308,0.08604696520050001
ACH-000310,0.267899895445
ACH-000311,0.221592516356
ACH-000312,0.0648037386983
ACH-000315,0.114419323371
ACH-000316,-0.145971889025
ACH-000317,-0.157584334701
ACH-000318,0.00985573109011
ACH-000319,0.136269370944
ACH-000320,0.460390658718
ACH-000322,0.148393205494
ACH-000323,-0.010255967356799999
ACH-000324,0.19815351016199997
ACH-000329,-0.110387938807
ACH-000330,0.118489571138
ACH-000331,-0.07803311533710001
ACH-000332,0.12031069737
ACH-000334,0.455837932874
ACH-000335,-0.19399301786400003
ACH-000336,-0.13259023924799998
ACH-000337,-0.166623890227
ACH-000339,0.122122081964
ACH-000341,-0.204641804783
ACH-000348,-0.16202456756300002
ACH-000350,0.12088123574899999
ACH-000352,-0.102293396064
ACH-000356,-0.256109248434
ACH-000361,-0.07365829418139999
ACH-000362,0.18582106227200001
ACH-000363,-0.0262618340411
ACH-000364,-0.135283280825
ACH-000365,-0.022526241464400003
ACH-000366,-0.216001844456
ACH-000368,-0.0858036776482
ACH-000374,0.123974685465
ACH-000375,-0.10500994853800001
ACH-000376,-0.009576266007950002
ACH-000381,-0.053032047486399995
ACH-000383,-0.00265715318735
ACH-000387,0.325713232345
ACH-000389,0.194573286664
ACH-000390,0.118367481653
ACH-000393,-0.0765317764836
ACH-000395,0.316475666174
ACH-000397,0.012292354464
ACH-000401,-0.13475361894500001
ACH-000402,-0.08760951185630002
ACH-000403,-0.033940983051999996
ACH-000404,0.19758425589899997
ACH-000406,0.176369192124
ACH-000407,-0.152099419861
ACH-000408,0.0159711792908
ACH-000410,0.0287885008016
ACH-000411,0.205093845795
ACH-000414,0.246704855148
ACH-000415,-0.0614893595348
ACH-000416,-0.0679102276307
ACH-000420,-0.106786241402
ACH-000421,-0.0635937591166
ACH-000424,-0.21793207983600002
ACH-000425,0.112191651601
ACH-000426,-0.041456941464199995
ACH-000427,-0.045685644769699996
ACH-000433,-0.0120338791864
ACH-000436,0.056460598863000006
ACH-000444,-0.187541810033
ACH-000445,0.18495675092099997
ACH-000448,0.0688250409399
ACH-000450,0.047854715098599995
ACH-000452,-0.0439945727364
ACH-000454,0.069734687709
ACH-000458,-0.021703897464400004
ACH-000459,-0.14691109939400002
ACH-000460,0.191608345011
ACH-000461,0.08789961773150001
ACH-000463,0.205711226039
ACH-000464,-0.21810959327399998
ACH-000466,-0.308366180991
ACH-000467,0.0823638937701
ACH-000468,0.311004866863
ACH-000469,-0.016228698057299998
ACH-000470,-0.20823647795699998
ACH-000471,-0.054503948678299996
ACH-000472,0.14914516065300001
ACH-000473,0.08246121398180001
ACH-000475,-0.011087642318200001
ACH-000476,0.0175864580916
ACH-000477,-0.268676962518
ACH-000480,0.10694251963700001
ACH-000481,0.120960411788
ACH-000483,0.062152873284900004
ACH-000484,0.193814087053
ACH-000485,0.012499847793700001
ACH-000486,-0.024659478517800003
ACH-000487,-0.142313444594
ACH-000488,-0.0760479849935
ACH-000490,0.006194286891689999
ACH-000491,-0.09873271029889999
ACH-000495,0.114551371501
ACH-000496,0.212577110575
ACH-000499,-0.100460901632
ACH-000500,0.315931070907
ACH-000502,0.16066675865399999
ACH-000503,-0.26185153058899996
ACH-000505,-0.0719469748543
ACH-000507,-0.00771801390841
ACH-000510,-0.0178388284304
ACH-000511,0.057290514013999996
ACH-000512,0.212034050772
ACH-000516,0.09410276010560001
ACH-000517,-0.0005674642874019999
ACH-000518,0.08024795533160001
ACH-000520,-0.0914299969136
ACH-000521,0.00339275698637
ACH-000522,-0.0575399252118
ACH-000524,0.18083348274799999
ACH-000527,0.134454210941
ACH-000528,0.20236940360999997
ACH-000537,-0.274104738929
ACH-000541,0.193009289944
ACH-000542,0.026098161940599995
ACH-000544,-0.0773800984771
ACH-000545,0.132613011568
ACH-000547,0.179123238952
