,PCDHGB4 (8641)
ACH-000004,-0.023902657399400003
ACH-000007,-0.105179271274
ACH-000009,-0.102492526267
ACH-000011,0.140446383797
ACH-000012,-0.0264498779146
ACH-000013,-0.0962047761372
ACH-000014,-0.0035432151578099996
ACH-000015,-0.253085942384
ACH-000017,0.0711303967217
ACH-000018,0.179210002241
ACH-000019,0.268435231735
ACH-000021,-0.0887310583301
ACH-000022,0.05450978178640001
ACH-000025,0.165028469797
ACH-000028,0.007281703600689999
ACH-000030,0.0753867277971
ACH-000035,0.134853206174
ACH-000036,-0.103162069937
ACH-000037,0.0327800537176
ACH-000039,-0.19258905184500003
ACH-000040,0.050927423973099996
ACH-000041,0.021458926371499997
ACH-000042,0.027902704331799998
ACH-000045,0.047271183460800004
ACH-000047,0.0191796105247
ACH-000052,0.19125181808
ACH-000053,0.0547637785269
ACH-000054,0.035779803270699996
ACH-000055,0.0655043371052
ACH-000060,0.054229418482
ACH-000067,0.0761949156488
ACH-000070,-0.0236480623788
ACH-000075,0.421588361
ACH-000078,-0.147622795648
ACH-000082,0.0316704853218
ACH-000085,0.144690437688
ACH-000086,0.0390010763824
ACH-000087,0.310047644382
ACH-000092,0.23959684931400002
ACH-000095,0.042434529182000004
ACH-000097,0.09662352323330001
ACH-000098,-0.13342106172499998
ACH-000099,-0.0962184116288
ACH-000108,0.0827609323625
ACH-000113,0.0708616688672
ACH-000115,0.0370846153724
ACH-000116,0.056179969557800004
ACH-000118,0.11519301035999999
ACH-000120,0.0298750977752
ACH-000123,0.105294448817
ACH-000127,-0.0160595771695
ACH-000128,-0.0514377057462
ACH-000132,0.0296799144284
ACH-000133,0.0790381944853
ACH-000137,0.21510655184500002
ACH-000138,-0.24264584008600001
ACH-000142,0.029446413573799998
ACH-000143,-0.0198480128964
ACH-000146,-0.024952594396
ACH-000148,-0.034130269849299996
ACH-000150,-0.261660353219
ACH-000152,0.0632696156275
ACH-000153,-0.019010177426
ACH-000159,-0.153725013424
