,POPDC2 (64091)
ACH-000243,0.27706841882100003
ACH-000244,0.18436385944400002
ACH-000246,0.282391507136
ACH-000248,0.245319375131
ACH-000250,0.312685979968
ACH-000251,0.3997940504
ACH-000253,0.307769510228
ACH-000255,0.297951313076
ACH-000256,0.270171462119
ACH-000257,0.153671960104
ACH-000258,0.176129575077
ACH-000259,0.236701097009
ACH-000260,0.27458732751
ACH-000261,0.22530398304299998
ACH-000262,0.405796452574
ACH-000263,0.42384379662699995
ACH-000264,0.19688025918299998
ACH-000265,0.26390258274399997
ACH-000266,0.37992866244199996
ACH-000272,0.0735311330305
ACH-000273,0.275604180185
ACH-000274,0.2647566166
ACH-000277,-0.00697259524368
ACH-000278,0.26195063771899996
ACH-000279,0.286218735902
ACH-000280,0.354359169733
ACH-000281,0.276791818336
ACH-000288,0.316260428306
ACH-000291,0.18243091349399998
ACH-000293,0.42649848998000006
ACH-000294,0.055261459572599994
ACH-000295,0.32148853018
ACH-000296,0.279001880158
ACH-000302,0.09397457212719999
ACH-000304,0.313844799745
ACH-000307,0.22513169695399998
ACH-000308,0.19960528484700002
ACH-000310,0.314865871372
ACH-000311,0.125532342615
ACH-000312,0.326070762403
ACH-000315,0.24735088708099998
ACH-000316,0.169239969016
ACH-000317,0.451842307416
ACH-000318,0.309362710112
ACH-000319,0.475300917063
ACH-000320,0.396535151654
ACH-000322,0.320712895612
ACH-000323,0.09722301397500001
ACH-000324,0.233844980475
ACH-000329,0.248195966068
ACH-000330,0.26607432222800004
ACH-000331,0.149939006185
ACH-000332,0.30931949486
ACH-000334,0.055237445879699996
ACH-000335,0.137654347312
ACH-000336,0.175608084948
ACH-000337,-0.168939579058
ACH-000339,0.21721051417
ACH-000341,0.137006816247
ACH-000348,0.24029889377099997
ACH-000350,0.24619055643000004
ACH-000352,0.213024701366
ACH-000356,0.179384354654
ACH-000361,0.149424891788
ACH-000362,0.23897103823399998
ACH-000363,0.155943287323
ACH-000364,0.264666580104
ACH-000365,0.137975705603
ACH-000366,0.276308418909
ACH-000368,0.058499523423899996
ACH-000374,0.291135787303
ACH-000375,0.246189312721
ACH-000376,0.229678529747
ACH-000381,0.147333441295
ACH-000383,0.124935726097
ACH-000387,0.09835449942189999
ACH-000389,0.429993936387
ACH-000390,0.141804924807
ACH-000393,0.0660385216604
ACH-000395,-0.20164815404300002
ACH-000397,0.31586295347800003
ACH-000401,0.375501838308
ACH-000402,-0.213322774286
ACH-000403,0.24218128560199997
ACH-000404,0.580303769011
ACH-000406,0.23357584351799998
ACH-000407,0.195859361219
ACH-000408,0.273627807321
ACH-000410,0.317378398673
ACH-000411,0.36695579601800005
ACH-000414,0.34258672283
ACH-000415,0.239186622146
ACH-000416,0.291049902162
ACH-000420,0.22509431794100002
ACH-000421,0.113421376458
ACH-000424,0.0962517582431
ACH-000425,0.25216503776
ACH-000426,-0.058899399935800005
ACH-000427,0.100731704672
ACH-000433,0.183772968085
ACH-000436,0.3528922949
ACH-000444,0.272968578207
ACH-000445,0.154945999871
ACH-000448,0.280730141211
ACH-000450,-0.023204964319799997
ACH-000452,0.176780587963
ACH-000454,0.076423098559
ACH-000458,0.195424576224
ACH-000459,0.390536138772
ACH-000460,0.280903311959
ACH-000461,0.224801055508
ACH-000463,0.22253862559999998
ACH-000464,0.17211009636
ACH-000466,0.12169070625299999
ACH-000467,0.08853825900569999
ACH-000468,0.439954360059
ACH-000469,0.0553013518964
ACH-000470,-0.11218664363900001
ACH-000471,0.34222531825499997
ACH-000472,0.150566363333
ACH-000473,0.0331221769187
ACH-000475,0.29807325051100003
ACH-000476,0.229343612227
ACH-000477,0.159280327144
ACH-000480,0.38623755707400004
ACH-000481,0.189622729915
ACH-000483,0.285586572695
ACH-000484,-0.04444212843280001
ACH-000485,0.21033302859
ACH-000486,0.271034816841
ACH-000487,0.47464138275
ACH-000488,0.197149195852
ACH-000490,0.00201634881618
ACH-000491,0.26069215270199997
ACH-000495,0.18809479639600002
ACH-000496,0.193003622842
ACH-000499,0.07759948096630001
ACH-000500,0.42489859237800004
ACH-000502,0.257236686217
ACH-000503,0.019656784642000002
ACH-000505,0.198491354386
ACH-000507,0.253351302907
ACH-000510,0.31527628544799996
ACH-000511,0.21640077395100002
ACH-000512,-0.0220445159715
ACH-000516,0.32590921376
ACH-000517,0.180433610249
ACH-000518,0.382161431878
ACH-000520,0.26925693469399997
ACH-000521,0.23071191749699999
ACH-000522,0.293201978693
ACH-000524,0.207697600684
ACH-000527,0.278361595974
ACH-000528,0.13143278278599999
ACH-000537,0.299310644669
ACH-000541,-0.0280823150416
ACH-000542,0.319512047655
ACH-000544,0.153138049185
ACH-000545,0.30165795805999995
ACH-000547,0.247811026049
ACH-000548,0.21246333002099999
ACH-000549,0.132917015385
ACH-000550,-0.040924812333699996
ACH-000552,0.278991476838
ACH-000556,0.12178498166200001
ACH-000557,0.254211536514
ACH-000570,0.176128858847
ACH-000571,0.243744783051
ACH-000573,0.272417712356
ACH-000576,0.023629731589200002
ACH-000580,0.43062803348300005
ACH-000584,0.188215002286
ACH-000585,0.215180390868
ACH-000588,0.309629624091
ACH-000589,0.37799846095299994
ACH-000591,0.246208356653
ACH-000593,0.33631817362899996
ACH-000600,0.145239712092
ACH-000601,0.28031960815900003
ACH-000604,0.226252866503
ACH-000605,0.225054280424
ACH-000606,0.39637061382700006
ACH-000608,0.124287426723
ACH-000614,0.276522906869
ACH-000616,0.251879056663
ACH-000618,0.432590113175
ACH-000619,0.12903377948699998
ACH-000620,0.21270622681600002
ACH-000621,0.32888216812
ACH-000622,0.235215560288
ACH-000623,0.113225102287
ACH-000624,0.229966110416
ACH-000627,-0.0565476522201
ACH-000630,0.17889117320599998
ACH-000632,0.241938429385
ACH-000633,0.330652276724
ACH-000637,0.15209258647399998
ACH-000638,0.241782058058
ACH-000646,0.47075946679999997
ACH-000647,0.240066621619
ACH-000648,0.313293435935
ACH-000649,0.2558397995
ACH-000651,0.156243446066
ACH-000652,0.423343020058
ACH-000653,0.031695820689999994
ACH-000657,0.212356702418
ACH-000658,0.274328293068
ACH-000661,0.22910280686
ACH-000662,0.23162532523600002
ACH-000663,0.328868914817
ACH-000665,0.234319227174
ACH-000671,0.133668349717
ACH-000673,0.223915095011
ACH-000676,0.319403274024
ACH-000677,0.127724693158
ACH-000681,0.369703510093
ACH-000682,0.21120312057799998
ACH-000683,0.250522965748
ACH-000684,0.630571724475
ACH-000688,0.08435046791919999
ACH-000693,0.287181000328
ACH-000694,0.251276506142
ACH-000695,0.0555357150452
ACH-000696,0.22900824760000002
ACH-000697,0.22098796195
ACH-000699,0.29971668416200004
ACH-000701,0.182558903547
ACH-000706,0.1875474859
ACH-000711,0.196250819041
ACH-000713,0.10434270487700001
ACH-000714,0.294409593473
ACH-000718,0.32839205936099997
ACH-000720,0.240968820559
ACH-000721,0.237155075227
ACH-000724,0.28633059203
ACH-000725,0.205707150849
ACH-000732,0.050760315613699994
ACH-000734,0.284118896449
ACH-000735,0.147831030113
ACH-000736,0.288330901814
ACH-000738,0.202341195627
ACH-000746,0.283586467724
ACH-000747,0.111327314395
ACH-000748,0.041372598086900005
ACH-000753,0.259023360102
ACH-000756,0.166548362157
ACH-000757,-0.111059885572
ACH-000758,0.143059239303
ACH-000760,0.159647807142
ACH-000763,0.22523799910999998
ACH-000764,0.44979989707900003
ACH-000765,0.153775265618
ACH-000766,0.211857733121
ACH-000767,0.32653755809
ACH-000768,0.257922242817
ACH-000769,0.5679476612250001
ACH-000770,0.164982647372
ACH-000771,0.23846401171700002
ACH-000773,0.318177658012
ACH-000776,0.224184745704
ACH-000777,0.165511649583
ACH-000778,0.157462081021
ACH-000781,0.184866283866
ACH-000782,0.280879815414
ACH-000783,0.24029440561700002
ACH-000784,0.110330856605
ACH-000785,0.180340556965
ACH-000787,0.209887063616
ACH-000788,0.32091703821199996
ACH-000791,0.300416336308
ACH-000792,0.296807680912
ACH-000794,0.10558518597100001
ACH-000796,0.07015757833889999
ACH-000799,0.352054462305
ACH-000800,0.150134771016
ACH-000802,0.269487419732
ACH-000804,0.244544284564
ACH-000805,0.145354000367
ACH-000809,0.154942327467
ACH-000810,-0.0448672951303
ACH-000811,0.203143881884
ACH-000817,0.222502260991
ACH-000819,0.199038816006
ACH-000820,-0.130188909736
ACH-000821,0.0385536138185
ACH-000822,0.0828362007977
ACH-000823,0.243034157127
ACH-000824,0.2573652616
ACH-000827,0.223753839615
ACH-000829,0.24277848330899998
ACH-000831,0.3365423897
ACH-000832,0.158797399394
ACH-000833,0.274192560129
ACH-000834,0.132114919902
ACH-000835,0.227283023772
ACH-000836,0.28991530598000004
ACH-000837,0.145967183887
ACH-000838,0.244677028389
ACH-000839,0.105635334627
ACH-000840,0.202643963582
ACH-000841,0.26412971586
ACH-000843,0.0792845657409
ACH-000846,0.156283966418
ACH-000847,0.39179911606
ACH-000848,0.323793984147
ACH-000849,0.124438898958
ACH-000851,0.267283275959
ACH-000855,0.212749059051
ACH-000856,0.220937378074
ACH-000858,0.16189518685499998
ACH-000859,0.294516016412
ACH-000861,0.197158712839
ACH-000862,0.311658726474
ACH-000865,0.231225911382
ACH-000866,0.184719406362
ACH-000867,0.259822255844
ACH-000869,0.043165801287799996
ACH-000872,0.339498540621
ACH-000873,0.378188262158
ACH-000876,0.217546292911
ACH-000878,0.167130671269
ACH-000880,0.0303605830967
ACH-000881,0.41756790173299996
ACH-000882,0.07764328589279999
ACH-000884,0.341066590237
ACH-000885,0.147247909133
ACH-000887,0.187620626313
ACH-000888,0.30522175671999996
ACH-000889,0.316575754606
ACH-000890,0.270232692155
ACH-000896,0.182487416932
ACH-000898,0.360763440964
ACH-000900,0.22060311405299998
ACH-000901,0.145027231364
ACH-000905,0.0702670558601
ACH-000906,0.22798123230099998
ACH-000907,0.757569534957
ACH-000910,0.220422400316
ACH-000911,0.331534110723
ACH-000912,0.227586332056
ACH-000913,0.147459344148
ACH-000915,0.26888736289500004
ACH-000916,0.705917816417
ACH-000917,0.324782340672
ACH-000921,0.036466577496800004
ACH-000924,0.12988263537
ACH-000926,0.206804816901
ACH-000928,0.232515275159
ACH-000929,0.16778034563900002
ACH-000932,0.449707775492
ACH-000935,0.257917867533
ACH-000936,0.0377665701717
ACH-000937,0.27020293383099997
ACH-000938,0.08640835101160001
ACH-000939,-0.0038497720386399996
ACH-000941,0.422209939433
ACH-000943,0.177438715285
ACH-000946,0.32585664138099996
ACH-000947,0.228802286838
ACH-000948,0.0176289618203
ACH-000950,-0.0409192593381
ACH-000953,0.11382425222999999
ACH-000957,0.251513833387
ACH-000958,0.010099205943
ACH-000960,0.283437073019
ACH-000963,0.306800671726
ACH-000968,0.266175972296
ACH-000969,0.129030086436
ACH-000973,0.35830522079000005
ACH-000974,0.212559479435
ACH-000975,0.161674344366
ACH-000976,0.23912193978500002
ACH-000978,0.379778441649
ACH-000980,0.201293546873
ACH-000984,0.176334121156
ACH-000986,0.210664266602
ACH-000988,0.229776263359
ACH-000993,0.401351964982
ACH-000994,0.23243833950599999
ACH-000996,0.34680805279
ACH-001001,0.29790781838
ACH-001020,0.07738584996600001
ACH-001028,0.164732777892
ACH-001031,0.15536950916300002
ACH-001038,0.327964711232
ACH-001048,0.258111635037
ACH-001050,0.0711933806073
ACH-001053,0.36998324096199997
ACH-001054,0.212612428912
ACH-001061,0.353933912962
ACH-001067,0.241547637751
ACH-001075,0.177483414444
ACH-001096,0.20259826375
ACH-001128,0.483460853076
ACH-001134,0.212713569381
ACH-001151,0.214980095356
ACH-001163,0.255016949258
ACH-001164,0.118200580091
ACH-001173,0.283269704491
ACH-001183,0.0274827782436
ACH-001184,0.30245113369300003
ACH-001190,0.125619091002
ACH-001192,0.33625014709299994
ACH-001193,0.383386579593
ACH-001196,-0.0250556666413
ACH-001197,-0.047639946313500006
ACH-001205,0.20287636449700003
ACH-001211,0.46457353197800005
ACH-001212,0.24107715569000002
ACH-001228,0.276470963591
ACH-001232,0.23655621444699998
ACH-001239,0.270788192343
ACH-001274,0.448347096494
ACH-001275,0.20737925684
ACH-001277,0.36306813955
ACH-001278,0.415003814889
ACH-001280,0.149968823212
ACH-001283,0.17532416677499998
ACH-001289,0.263907198504
ACH-001295,0.24007655751999996
ACH-001300,0.10052277451899999
ACH-001301,0.0811422968877
ACH-001302,0.23501396526299997
ACH-001303,0.285164313921
ACH-001306,0.301841454705
ACH-001318,0.0364314593858
ACH-001322,0.07971970785299999
ACH-001328,0.197785476152
ACH-001332,0.115909408056
ACH-001333,0.058581520867400004
ACH-001336,0.21235525407900002
ACH-001340,0.308822530834
ACH-001346,0.233513263209
ACH-001353,0.19956705703299998
ACH-001354,0.23301383747200002
ACH-001367,0.32580278029
ACH-001368,0.299658670512
ACH-001374,-0.252547193842
ACH-001375,0.22835638387600002
ACH-001377,0.322665563219
ACH-001380,0.138435552641
ACH-001391,-0.127750020558
ACH-001407,0.36484851098899995
ACH-001408,-0.0275665296335
ACH-001413,0.415858824305
ACH-001430,0.40961430307400004
ACH-001431,0.139878534778
ACH-001450,-0.0333803385431
ACH-001496,0.197577273982
ACH-001500,0.275257154891
ACH-001521,0.24299618659299999
ACH-001523,0.24782390768800003
ACH-001532,0.16843616219000002
ACH-001536,0.293284485039
ACH-001550,0.166598966412
ACH-001552,0.276847838931
ACH-001554,0.196936728601
ACH-001645,0.17124992021299998
ACH-001654,0.211482519655
ACH-001715,0.115413230823
ACH-001735,0.0670550106267
ACH-001736,0.18701388798500002
ACH-001737,0.258393469741
ACH-001740,0.228733665793
ACH-001745,0.160632401233
ACH-001750,0.212515118235
ACH-001765,0.407637288638
ACH-001956,0.196774772516
ACH-001957,0.237170504428
