,DCUN1D2 (55208)
ACH-000004,0.0408212118655
ACH-000007,-0.474578528018
ACH-000009,0.046425529637199994
ACH-000011,-0.16919387677900002
ACH-000012,0.021023923690999997
ACH-000013,-0.020418001349900003
ACH-000014,0.029657844389999997
ACH-000015,0.043255181980900004
ACH-000017,-0.0829785991637
ACH-000018,-0.147072022686
ACH-000019,0.12465126051599999
ACH-000021,0.162555386118
ACH-000022,0.121408438363
ACH-000025,-0.0255642270922
ACH-000028,0.053978431943
ACH-000030,0.0482141960694
ACH-000035,0.0220115451752
ACH-000036,-0.0980234007415
ACH-000037,-0.149486177056
ACH-000039,0.0767696729627
ACH-000040,-0.0783545706431
ACH-000041,-0.00468693445536
ACH-000042,-0.014301689066299998
ACH-000045,0.141423293759
ACH-000047,-0.118225015506
ACH-000052,0.0283339432301
ACH-000053,0.07565008447510001
ACH-000054,-0.113213968963
ACH-000055,-0.015291694910799998
ACH-000060,0.120000332246
ACH-000067,0.146973412622
ACH-000070,0.10944574950099999
ACH-000075,-0.21285732219200001
ACH-000078,-0.135764775352
ACH-000082,-0.034885581641599994
ACH-000085,0.0180650518691
ACH-000086,-0.004577606526350001
ACH-000087,0.0033458239853400005
ACH-000092,0.141926786338
ACH-000095,-0.0295846980445
ACH-000097,0.00265695908089
ACH-000098,0.00684467673622
ACH-000099,0.10919497520600001
ACH-000108,-0.137138017453
ACH-000113,-0.0798229540182
ACH-000115,-0.00493859075864
ACH-000116,0.0312174460168
ACH-000118,0.06615703510580001
ACH-000120,0.211472627934
ACH-000123,0.02540667042
ACH-000127,0.101614426711
ACH-000128,0.0961252437788
ACH-000132,0.187138232181
ACH-000133,-0.0745853263464
ACH-000137,0.204466031402
ACH-000138,0.11152879302799999
ACH-000142,0.0146594617969
ACH-000143,0.159652406639
ACH-000146,0.022675124205900003
ACH-000148,-0.0238659572042
ACH-000150,0.0185167169885
ACH-000152,-0.207769103832
ACH-000153,0.169106680058
ACH-000159,-0.0647951048685
