,DDX24 (57062)
ACH-000280,-1.09120850278
ACH-000281,-1.02173870958
ACH-000288,-0.985070974161
ACH-000291,-0.739195031068
ACH-000293,-1.00904037213
ACH-000294,-1.34854382783
ACH-000295,-1.4066272919799998
ACH-000296,-1.02974809823
ACH-000302,-1.32035074785
ACH-000304,-0.84986405061
ACH-000307,-1.22098236133
ACH-000308,-1.15251644532
ACH-000310,-1.72248372333
ACH-000311,-1.2608845436700002
ACH-000312,-0.958016690898
ACH-000315,-0.909795835629
ACH-000316,-1.11472458452
ACH-000317,-1.33962503272
ACH-000318,-0.8936268524459999
ACH-000319,-1.0822499831299999
ACH-000320,-1.23135829459
ACH-000322,-1.07179412267
ACH-000323,-0.793379341019
ACH-000324,-1.26704453312
ACH-000329,-1.21097399507
ACH-000330,-0.854466824061
ACH-000331,-1.06951576231
ACH-000332,-1.1482666346600001
ACH-000334,-0.8400358112540001
ACH-000335,-0.561796235518
ACH-000336,-1.35899544618
ACH-000337,-0.8775719916
ACH-000339,-0.6883762783990001
ACH-000341,-1.7789301919
ACH-000348,-1.33850384631
ACH-000350,-1.40375976444
ACH-000352,-0.762831088888
ACH-000356,-0.8779339131899999
ACH-000361,-0.937363624775
ACH-000362,-1.20746325031
ACH-000363,-1.34840522525
ACH-000364,-1.11992405427
ACH-000365,-1.13754341953
ACH-000366,-1.27833980508
ACH-000368,-1.13248241153
ACH-000374,-0.7898879968449999
ACH-000375,-1.07595791911
ACH-000376,-0.924707075336
ACH-000381,-0.966039619876
ACH-000383,-1.05782639062
ACH-000387,-0.8086326822609999
ACH-000389,-1.00256050736
ACH-000390,-1.00462632796
ACH-000393,-0.8156832638079999
ACH-000395,-0.815567539405
ACH-000397,-0.970888814499
ACH-000401,-0.7825701763320001
ACH-000402,-0.934093592576
ACH-000403,-1.20385774558
ACH-000404,-1.47139920114
ACH-000406,-1.29966450536
ACH-000407,-0.715125166732
ACH-000408,-1.02021308738
ACH-000410,-1.10267891089
ACH-000411,-1.1634443732100002
ACH-000414,-1.50533700692
ACH-000415,-0.917222914008
ACH-000416,-0.996055595002
ACH-000420,-0.992368404657
ACH-000421,-1.00092638992
ACH-000424,-0.8608071616320001
ACH-000425,-0.812428133779
ACH-000426,-1.29583915875
ACH-000427,-1.41491777255
ACH-000433,-1.0521250457200002
ACH-000436,-1.2355985964
ACH-000444,-0.957052820152
ACH-000445,-1.0214273641399998
ACH-000448,-1.0666983816
ACH-000450,-0.8892042351899999
ACH-000452,-1.19033327105
ACH-000454,-0.9023641137809999
ACH-000458,-0.854101241101
ACH-000459,-1.12147918659
ACH-000460,-1.0050360481
ACH-000461,-0.5986683500550001
ACH-000463,-0.957495127474
ACH-000464,-0.966567366942
ACH-000466,-0.9243089508140001
ACH-000467,-1.13014262524
ACH-000468,-0.9006050906649999
ACH-000469,-0.8535306516060001
ACH-000470,-1.13389729905
ACH-000471,-1.00525059524
ACH-000472,-1.12716341335
ACH-000473,-1.0430747313200002
ACH-000475,-1.06064918978
ACH-000476,-1.07732596515
ACH-000477,-1.74592585104
ACH-000480,-0.9765853441069999
ACH-000481,-1.09665077204
ACH-000483,-1.0034479784299999
ACH-000484,-1.10822411204
ACH-000485,-0.843865976386
ACH-000486,-1.13372855237
ACH-000487,-1.12305306925
ACH-000488,-0.9981420623459999
ACH-000490,-1.19865840066
ACH-000491,-0.759949259781
ACH-000495,-1.29828048955
ACH-000496,-0.788672808742
ACH-000499,-0.985936573501
ACH-000500,-0.409297045096
ACH-000502,-0.8711771756929999
ACH-000503,-0.7134231698160001
ACH-000505,-1.09762255879
ACH-000507,-0.9221121962790001
ACH-000510,-0.9823897611560001
ACH-000511,-0.983864112271
ACH-000512,-0.593428445258
ACH-000516,-1.44988962657
ACH-000517,-1.13993166395
ACH-000518,-1.0246957567200001
ACH-000520,-0.8919951718019999
ACH-000521,-1.06209913985
ACH-000522,-0.882939337149
ACH-000524,-1.4169153509799999
ACH-000527,-1.0133720901999999
ACH-000528,-1.0676140762200002
ACH-000537,-1.0932894615000002
ACH-000541,-1.09593281805
ACH-000542,-0.970120330035
ACH-000544,-0.9552900020980001
ACH-000545,-0.81306095456
ACH-000547,-0.7581607294760001
ACH-000548,-0.867411262518
ACH-000549,-0.7044396880670001
ACH-000550,-1.0
ACH-000552,-1.03665972305
ACH-000556,-1.0679572704200002
ACH-000557,-1.28827521014
ACH-000570,-1.35687964865
ACH-000571,-1.47943933896
ACH-000573,-1.4109223135299997
ACH-000576,-1.19226774339
ACH-000580,-1.2598969741500001
ACH-000584,-1.13905262243
ACH-000585,-1.1685881599799999
ACH-000588,-1.00343541471
ACH-000589,-0.760400555982
ACH-000591,-1.0063635034799998
ACH-000593,-1.04534607066
ACH-000600,-1.0513145773700001
ACH-000601,-1.00107288406
ACH-000604,-0.5291540194950001
ACH-000605,-1.04320381021
ACH-000606,-1.09391908991
ACH-000608,-1.16787763449
ACH-000614,-1.05113746719
ACH-000616,-0.757675083588
ACH-000618,-1.0562940056
ACH-000619,-0.7090726306849999
ACH-000620,-1.01160705965
ACH-000621,-0.912875313781
ACH-000622,-1.7655284864400003
ACH-000623,-1.54658717562
ACH-000624,-1.04600485173
ACH-000627,-1.13369398137
ACH-000630,-1.0176837970000001
ACH-000632,-0.887292035753
ACH-000633,-0.924901206062
ACH-000637,-1.16761604073
ACH-000638,-1.06129895123
ACH-000646,-1.5087007383000002
ACH-000647,-1.1832765773799998
ACH-000648,-1.45074229431
ACH-000649,-1.24685344207
ACH-000651,-1.20121578169
ACH-000652,-1.25923748369
ACH-000653,-1.11697484576
ACH-000657,-1.05838122699
ACH-000658,-1.1954717531299999
ACH-000661,-0.971972944686
ACH-000662,-0.801088539181
ACH-000663,-1.16049582187
ACH-000665,-0.9310600879709999
ACH-000671,-0.897292749334
ACH-000673,-0.687315241893
ACH-000676,-0.860960308599
ACH-000677,-1.6111357891299998
ACH-000681,-1.1981649093200002
ACH-000682,-0.8763980954809999
ACH-000683,-0.842746125253
ACH-000684,-1.3795603465900002
ACH-000688,-0.673391443595
ACH-000693,-0.899013133619
ACH-000694,-0.905721157341
ACH-000695,-1.1862848800499999
ACH-000696,-0.977962757761
ACH-000697,-0.959360998334
ACH-000699,-0.907091319692
ACH-000701,-1.2849418763200002
ACH-000706,-1.2315229648200001
ACH-000711,-1.2007397399200002
ACH-000713,-0.8878771172759999
ACH-000714,-1.0282685247399999
ACH-000718,-0.934753168441
ACH-000720,-1.00772227549
ACH-000721,-1.1028916336
ACH-000724,-1.0962540943899999
ACH-000725,-0.656468038643
ACH-000732,-1.24592559396
ACH-000734,-0.861032280519
ACH-000735,-1.0858512863299998
ACH-000736,-1.27659853765
ACH-000738,-1.1565139720200002
ACH-000746,-1.325601495
ACH-000747,-0.957246630833
ACH-000748,-1.1312090943000002
ACH-000753,-1.19803348564
ACH-000756,-0.987979179231
ACH-000757,-1.33808889545
ACH-000758,-1.04741433285
ACH-000760,-1.1551367564200001
ACH-000763,-1.78668727383
ACH-000764,-1.06314235673
ACH-000765,-1.11624619234
ACH-000766,-1.31468169009
ACH-000767,-1.19578276323
ACH-000768,-1.10100513573
ACH-000769,-0.937294264898
ACH-000770,-1.1197203083399998
ACH-000771,-1.04092991465
ACH-000773,-1.0889229728799998
ACH-000776,-0.7313453739040001
ACH-000777,-1.2034252246600001
ACH-000778,-1.22539446323
ACH-000781,-1.19971426742
ACH-000782,-1.0117803509999999
ACH-000783,-0.941081521795
ACH-000784,-1.10976516007
ACH-000785,-0.6960458041869999
ACH-000787,-1.23868253567
ACH-000788,-0.9526222971070001
ACH-000791,-1.40452813623
ACH-000792,-1.2429897131
ACH-000794,-0.8748274484630001
ACH-000796,-0.982070490393
ACH-000799,-1.30556144249
ACH-000800,-0.71772097032
ACH-000802,-0.990074946832
ACH-000804,-1.26358024205
ACH-000805,-0.9343992239419999
ACH-000809,-0.959142769439
ACH-000810,-1.0027086677200001
ACH-000811,-1.0919083616
ACH-000817,-0.881740137124
ACH-000819,-1.16903676213
ACH-000820,-1.01145703958
ACH-000821,-0.7489350897600001
ACH-000822,-1.1630694510100001
ACH-000823,-1.03736821922
ACH-000824,-1.27657560521
ACH-000827,-1.21565337172
ACH-000829,-0.9148007163200002
ACH-000831,-1.12526941438
ACH-000832,-1.1975582545799999
ACH-000833,-1.09719688805
ACH-000834,-0.949310207194
ACH-000835,-1.23795814835
ACH-000836,-1.18950813844
ACH-000837,-1.47602105935
ACH-000838,-0.9548314595209999
ACH-000839,-1.03184893261
ACH-000840,-0.9218541840469999
ACH-000841,-1.08257445894
ACH-000843,-0.9091397354620001
ACH-000846,-0.603288206762
ACH-000847,-0.545756844588
ACH-000848,-1.35324326593
ACH-000849,-1.04121635199
ACH-000851,-1.21356728091
ACH-000855,-1.16444544333
ACH-000856,-1.23804495608
ACH-000858,-1.11616820169
ACH-000859,-1.10558643755
ACH-000861,-1.23786354705
ACH-000862,-0.798562104275
ACH-000865,-1.08665238454
ACH-000866,-1.1712342610700002
ACH-000867,-1.00985806232
ACH-000869,-1.1781576714
ACH-000872,-0.921519198643
ACH-000873,-0.7476711050239999
ACH-000876,-1.24124602964
ACH-000878,-0.7667659433239999
ACH-000880,-0.968435647506
ACH-000881,-1.1816655840799999
ACH-000882,-1.03019413967
ACH-000884,-1.31219137479
ACH-000885,-1.02534034952
ACH-000887,-1.00593110828
ACH-000888,-0.9648350452259999
ACH-000889,-1.07268908063
ACH-000890,-1.17459130358
ACH-000896,-1.0710153251999999
ACH-000898,-1.1965525993600001
ACH-000900,-1.2101625854200002
ACH-000901,-1.00352360468
ACH-000905,-0.915827580202
ACH-000906,-1.08774575558
ACH-000907,-0.995370748151
ACH-000910,-1.10345907173
ACH-000911,-1.15945356768
ACH-000912,-1.0709587005399999
ACH-000913,-1.09319137352
ACH-000915,-1.08859455929
ACH-000916,-0.64955510365
ACH-000917,-1.09966399831
ACH-000921,-1.1417397172100001
ACH-000924,-1.0290990581000001
ACH-000926,-1.24734799061
ACH-000928,-0.903612089111
ACH-000929,-0.659907481305
ACH-000932,-1.25016322899
ACH-000935,-0.8970809480140001
ACH-000936,-0.993964237074
ACH-000937,-1.3071442920899998
ACH-000938,-1.0361021115200002
ACH-000939,-1.0839133705500001
ACH-000941,-1.08906534923
ACH-000943,-1.20568169679
ACH-000946,-1.1366586066600002
ACH-000947,-1.23067639402
ACH-000948,-1.23380703573
ACH-000950,-1.41128185965
ACH-000953,-0.884348726834
ACH-000957,-1.05708650496
ACH-000958,-1.10709450911
ACH-000960,-1.20617865845
ACH-000963,-0.604183544189
ACH-000968,-1.2240578956700001
ACH-000969,-1.24465255879
ACH-000973,-1.1271559970799998
ACH-000974,-0.9421523928309999
ACH-000975,-0.949888212755
ACH-000976,-0.689305875923
ACH-000978,-1.3543774932700001
ACH-000980,-1.19155630812
ACH-000984,-1.1628273759299999
ACH-000986,-0.9825617354620001
ACH-000988,-1.1951331447799998
ACH-000993,-1.4201951288999999
ACH-000994,-0.905414577104
ACH-000996,-1.1443168188200001
ACH-001001,-1.01611024489
ACH-001020,-0.879692696129
ACH-001028,-1.01734733672
ACH-001031,-1.27940108796
ACH-001038,-1.24121371356
ACH-001048,-1.24918854693
ACH-001050,-1.33987985018
ACH-001053,-1.25485788066
ACH-001054,-0.9229820960289999
ACH-001061,-0.9697221360700001
ACH-001067,-1.1845467574600002
ACH-001075,-1.46488578954
ACH-001096,-1.1407056795100001
ACH-001128,-1.65759542011
ACH-001134,-1.08576158514
ACH-001151,-1.0372119946
ACH-001163,-1.03448484204
ACH-001164,-0.891600142793
ACH-001173,-1.03546465786
ACH-001183,-1.15478209119
ACH-001184,-0.9499150643619999
ACH-001190,-0.716099013432
ACH-001192,-1.2072553265500001
ACH-001193,-0.8403541643870001
ACH-001196,-1.19301318952
ACH-001197,-0.998654397397
ACH-001205,-0.901366326793
ACH-001211,-1.22851146656
ACH-001212,-1.15733232425
ACH-001228,-1.15683286046
ACH-001232,-0.839999546067
ACH-001239,-1.0279983074899999
ACH-001274,-1.41288939331
ACH-001275,-1.22395639725
ACH-001277,-0.8053845407369999
ACH-001278,-1.10693631892
ACH-001280,-1.4251302150100003
ACH-001283,-0.917930018655
ACH-001289,-1.02520599053
ACH-001295,-1.19014321062
ACH-001300,-1.2264454027200002
ACH-001301,-1.46674409109
ACH-001302,-1.5140666910799998
ACH-001303,-1.07166849616
ACH-001306,-0.52519008213
ACH-001318,-1.23711486835
ACH-001322,-1.3162251310600002
ACH-001328,-1.04210871201
ACH-001332,-0.5398930805100001
ACH-001333,-1.3335881648399999
ACH-001336,-0.658844866116
ACH-001340,-0.932787814093
ACH-001346,-1.1009966738799999
ACH-001353,-0.8665044611130001
ACH-001354,-1.34587364343
ACH-001367,-1.0116320544600002
ACH-001368,-1.25964659751
ACH-001374,-0.980087956502
ACH-001375,-1.1702837176799998
ACH-001377,-1.07659997756
ACH-001380,-1.0491610908600002
ACH-001391,-0.961031449384
ACH-001407,-0.966667896597
ACH-001408,-0.9907494314499999
ACH-001413,-0.759369836451
ACH-001430,-0.5692660342329999
ACH-001431,-1.05354770978
ACH-001450,-1.16443185362
ACH-001496,-1.20143672917
ACH-001500,-1.19410542718
ACH-001521,-1.04588519199
ACH-001523,-1.36422802882
ACH-001532,-1.19060023075
ACH-001536,-0.901890678697
ACH-001550,-1.2982202049299998
ACH-001552,-0.951559806714
ACH-001554,-1.1323291345200002
ACH-001645,-1.05130370103
ACH-001654,-0.991243982053
ACH-001715,-0.606423279183
ACH-001735,-1.1334025713
ACH-001736,-1.04609935847
ACH-001737,-0.367007713918
ACH-001740,-0.820815597677
ACH-001745,-1.05962501935
ACH-001750,-0.867808783597
ACH-001765,-0.8486284861229999
ACH-001956,-1.14510319675
ACH-001957,-1.09957930986
