,MRPS9 (64965)
ACH-000516,-0.296714635427
ACH-000517,-0.35941785877599997
ACH-000518,-0.939713480362
ACH-000520,-0.174411957033
ACH-000521,-0.9002439496960001
ACH-000522,-0.696008926719
ACH-000524,-0.560809073294
ACH-000527,-0.309554745885
ACH-000528,-0.738487284378
ACH-000537,-0.7700601856
ACH-000541,-0.555468321952
ACH-000542,-0.48430938825900005
ACH-000544,-0.721696738925
ACH-000545,-0.817513171911
ACH-000547,-0.9953646103839999
ACH-000548,-0.502371948655
ACH-000549,-0.917143919917
ACH-000550,-0.43038982474699994
ACH-000552,-0.7791162800470001
ACH-000556,-0.554752432133
ACH-000557,-0.304125854551
ACH-000570,-0.737330579039
ACH-000571,-0.505265483469
ACH-000573,-0.627732924798
ACH-000576,-0.359671250521
ACH-000580,-0.21191949126499998
ACH-000584,-0.591016547424
ACH-000585,-0.284482616118
ACH-000588,-0.971706031246
ACH-000589,-0.744268720527
ACH-000591,-0.977783230495
ACH-000593,-0.711126251345
ACH-000600,-0.585598363293
ACH-000601,-0.572205063505
ACH-000604,-0.8645467948829999
ACH-000605,-0.758121086592
ACH-000606,-0.783899256426
ACH-000608,-0.412623918829
ACH-000614,-0.7246983343600001
ACH-000616,-0.859650063012
ACH-000618,-0.7493983677410001
ACH-000619,-0.6172528650069999
ACH-000620,-0.6477277603
ACH-000621,-0.495128512548
ACH-000622,-0.681155945929
ACH-000623,-0.582075527697
ACH-000624,-0.484387533486
ACH-000627,-0.612953291613
ACH-000630,-0.68475447168
ACH-000632,-0.6569492015439999
ACH-000633,-1.03872760507
ACH-000637,-0.823716425662
ACH-000638,-0.7490793509520001
ACH-000646,-0.572087039623
ACH-000647,-0.743722155168
ACH-000648,-0.862002541607
ACH-000649,-0.616747781462
ACH-000651,-0.8553596544419999
ACH-000652,-0.5381796413359999
ACH-000653,-0.7387886672600001
ACH-000657,-0.560183320933
ACH-000658,-0.581948139211
ACH-000661,-0.927265545931
ACH-000662,-0.840173906787
ACH-000663,-0.390222127227
ACH-000665,-0.554479408999
ACH-000671,-0.750841933652
ACH-000673,-0.301887881461
ACH-000676,-0.779642019816
ACH-000677,-1.25811454139
ACH-000681,-0.762527194047
ACH-000682,-0.583706839644
ACH-000683,-0.559865191767
ACH-000684,-0.9282889237790001
ACH-000688,-0.47434853148100004
ACH-000693,-0.731784439632
ACH-000694,-0.761704929045
ACH-000695,-0.541765725324
ACH-000696,-0.507935479349
ACH-000697,-0.747072035261
ACH-000699,-0.797481116338
ACH-000701,-0.42670655465
ACH-000706,-0.966606740653
ACH-000711,-0.49392129567500004
ACH-000713,-0.722056240984
ACH-000714,-0.219536533076
ACH-000718,-0.411874605274
ACH-000720,-0.7040648859180001
ACH-000721,-0.800796070008
ACH-000724,-0.758734220257
ACH-000725,-1.00023700486
ACH-000732,-0.944092714856
ACH-000734,-0.856078856339
ACH-000735,-0.367680642973
ACH-000736,-0.61647323822
ACH-000738,-0.7256292227969999
ACH-000746,-0.560833527048
ACH-000747,-0.7478723256350001
ACH-000748,-0.493152116095
ACH-000753,-0.6155466512860001
ACH-000756,-0.610910215617
ACH-000757,-0.9721415376739999
ACH-000758,-0.575615831321
ACH-000760,-0.796587529427
ACH-000763,-0.7883599210969999
ACH-000764,-0.477546599786
ACH-000765,-0.6103977271500001
ACH-000766,-0.52868441872
ACH-000767,-0.731349528118
ACH-000768,-0.733162848141
ACH-000769,-0.810762746195
ACH-000770,-0.650885895007
ACH-000771,-0.848066468555
ACH-000773,-0.384225513871
ACH-000776,-0.7997953675489999
ACH-000777,-0.462574048313
ACH-000778,-0.7296516256960001
ACH-000781,-0.586983971848
ACH-000782,-0.665439109734
ACH-000783,-0.25294753822099997
ACH-000784,-0.9860158535979999
ACH-000785,-0.552604114951
ACH-000787,-0.7035493161220001
ACH-000788,-0.496613098406
ACH-000791,-0.5246571815559999
ACH-000792,-0.513889414711
ACH-000794,-0.536116725113
ACH-000796,-0.557845619192
ACH-000799,-0.43502338865
ACH-000800,-0.5851197232850001
ACH-000802,-0.83715053698
ACH-000804,-0.9697001273389999
ACH-000805,-0.645137933909
ACH-000809,-0.6895430455859999
ACH-000810,-0.626220881488
ACH-000811,-0.43428853295000003
ACH-000817,-0.617879916511
ACH-000819,-0.8498715816060001
ACH-000820,-0.8699006313200002
ACH-000821,-0.38508085061399994
ACH-000822,-0.440038362509
ACH-000823,-0.740620153013
ACH-000824,-0.274538088934
ACH-000827,-0.417858445533
ACH-000829,-0.6937581211920001
ACH-000831,-0.7546761605210001
ACH-000832,-0.7294535082699999
ACH-000833,-0.681058560178
ACH-000834,-0.825724227281
ACH-000835,-0.608092039261
ACH-000836,-0.603293064849
ACH-000837,-0.924371720775
ACH-000838,-0.260944411085
ACH-000839,-0.571567071668
ACH-000840,-0.691917910081
ACH-000841,-0.504558639911
ACH-000843,-0.544019275007
ACH-000846,-0.621048041274
ACH-000847,-0.775714421874
ACH-000848,-0.8145368544239999
ACH-000849,-0.587924064781
ACH-000851,-0.9404829303450001
ACH-000855,-0.81369030638
ACH-000856,-0.889243426412
ACH-000858,-0.944347569612
ACH-000859,-0.816743101193
ACH-000861,-0.649750860154
ACH-000862,-1.03752635505
ACH-000865,-0.8035429958820001
ACH-000866,-0.755029028589
ACH-000867,-0.47539947391000004
ACH-000869,-0.725749469319
ACH-000872,-0.672926224743
ACH-000873,-1.41075731169
ACH-000876,-1.324655455
ACH-000878,-0.8150513195970001
ACH-000880,-0.661676164043
ACH-000881,-0.5559200831409999
ACH-000882,-0.684735483
ACH-000884,-0.645778803312
ACH-000885,-0.634351774199
ACH-000887,-0.7253231342030001
ACH-000888,-0.590159285285
ACH-000889,-0.744719563611
ACH-000890,-0.524826264974
ACH-000896,-0.747810393442
ACH-000898,-0.9219805735169999
ACH-000900,-0.640641108906
ACH-000901,-0.49262391439
ACH-000905,-0.7804223174250001
ACH-000906,-0.710349079647
ACH-000907,-0.8235022558840001
ACH-000910,-0.83902786984
ACH-000911,-0.5576022647869999
ACH-000912,-0.527593551506
ACH-000913,-0.6631979091929999
ACH-000915,-0.725628366646
ACH-000916,-0.562031777132
ACH-000917,-0.536990536071
ACH-000921,-0.693587916014
ACH-000924,-0.7878763519490001
ACH-000926,-0.594998621274
ACH-000928,-0.488238341988
ACH-000929,-0.450050748522
ACH-000932,-0.8058226118
ACH-000935,-0.580841276061
ACH-000936,-0.7019547922930001
ACH-000937,-0.597158583189
ACH-000938,-0.485453752123
ACH-000939,-0.82592597809
ACH-000941,-0.931595120477
ACH-000943,-0.6844115614990001
ACH-000946,-0.789166694163
ACH-000947,-0.825478380274
ACH-000948,-1.05102597493
ACH-000950,-0.796719531206
ACH-000953,-0.26014027313
ACH-000957,-0.940696730887
ACH-000958,-0.45655202493999997
ACH-000960,-0.549538345295
ACH-000963,-0.922450290229
ACH-000968,-0.888505618416
ACH-000969,-1.16329612893
ACH-000973,-0.691407508911
ACH-000974,-0.48907861449900003
ACH-000975,-0.72326206089
ACH-000976,-0.447800248877
ACH-000978,-0.535084881755
ACH-000980,-0.727042793165
ACH-000984,-0.494260979382
ACH-000986,-0.722194889369
ACH-000988,-0.447303970506
ACH-000993,-0.34032508007
ACH-000994,-1.3162837847799997
ACH-000996,-0.776210335416
ACH-001001,-0.665487608173
ACH-001020,-0.44219348827200006
ACH-001028,-0.680289495978
ACH-001031,-0.610744987029
ACH-001038,-0.992060192736
ACH-001048,-0.615330199352
ACH-001050,-0.327671567826
ACH-001053,-0.43214190110699996
ACH-001054,-0.580906198348
ACH-001061,-0.726799537776
ACH-001067,-0.457849136853
ACH-001075,-0.551621772233
ACH-001096,-0.61503446095
ACH-001128,-0.49434244956
ACH-001134,-0.5963637134950001
ACH-001151,-0.24051672811
ACH-001163,-0.71993327674
ACH-001164,-0.77278871367
ACH-001173,-0.753329261985
ACH-001183,-0.626892396752
ACH-001184,-0.429840045897
ACH-001190,-0.483081134473
ACH-001192,-0.730375652084
ACH-001193,-0.38672104947499997
ACH-001196,-0.692398712373
ACH-001197,-0.838188916702
ACH-001205,-0.569361294009
ACH-001211,-0.418911972523
ACH-001212,-0.840751360903
ACH-001228,-0.5470104925320001
ACH-001232,-0.551071988496
ACH-001239,-0.893717129664
ACH-001274,-0.5468882299769999
ACH-001275,-0.7710584776980001
ACH-001277,-0.711935414508
ACH-001278,-0.7559348318440001
ACH-001280,-0.277543514255
ACH-001283,-0.734751542728
ACH-001289,-0.644713097215
ACH-001295,-0.13301085567399998
ACH-001300,-0.847096808607
ACH-001301,-0.46632851487300003
ACH-001302,-0.417725001627
ACH-001303,-0.468483268819
ACH-001306,-0.632826505611
ACH-001318,-0.9292196884880001
ACH-001322,-0.520668620098
ACH-001328,-0.810579964912
ACH-001332,-1.0021785199
ACH-001333,-0.7418773035519999
ACH-001336,-0.585914788109
ACH-001340,-0.246049640416
ACH-001346,-0.862462578364
ACH-001353,-0.347118158302
ACH-001354,-0.9640423354100001
ACH-001367,-0.499552808036
ACH-001368,-0.690729539719
ACH-001374,-0.363426005187
ACH-001375,-0.202787286781
ACH-001377,-0.764712393175
ACH-001380,-0.771052615096
ACH-001391,-0.5450840942490001
ACH-001407,-0.6758367782060001
ACH-001408,-0.860880058624
ACH-001413,-0.39814956912699995
ACH-001430,-0.505795464933
ACH-001431,-0.449654995507
ACH-001450,-0.7877204834649999
ACH-001496,-0.8561158585549999
ACH-001500,-0.837236254035
ACH-001521,-0.735523457228
ACH-001523,-0.822338074628
ACH-001532,-0.531985688093
ACH-001536,-0.358347387329
ACH-001550,-0.7439526405069999
ACH-001552,-0.5890662980479999
ACH-001554,-0.880048568399
ACH-001645,-0.449537113325
ACH-001654,-0.42108502224600003
ACH-001715,-0.533492904318
ACH-001735,-0.44329392803
ACH-001736,-0.555316446471
ACH-001737,-0.191521110056
ACH-001740,-0.275703921573
ACH-001745,-0.35224053177299997
ACH-001750,-0.436489806078
ACH-001765,-0.616096066391
ACH-001956,-0.223235137232
ACH-001957,-0.42860282545100004
