,MTPN (136319)
ACH-000167,0.186232388195
ACH-000168,0.188766568087
ACH-000169,0.03705552909669999
ACH-000178,0.11227169588300001
ACH-000182,0.144856158367
ACH-000183,0.259401768001
ACH-000188,0.234168976825
ACH-000189,0.27228438283399997
ACH-000190,-0.0591391014636
ACH-000198,0.13254812862
ACH-000204,0.338302760194
ACH-000206,0.20968675395300002
ACH-000207,0.150720298586
ACH-000211,0.011898033398500001
ACH-000215,0.142779478658
ACH-000221,0.28334117897100003
ACH-000222,0.296517541294
ACH-000223,0.17534475739900002
ACH-000226,0.08896764610989999
ACH-000227,0.0182134158646
ACH-000228,0.30776351085000003
ACH-000231,0.0622525194054
ACH-000232,-0.049335525328800006
ACH-000233,0.147001618877
ACH-000234,-0.0173998964053
ACH-000235,0.05234237066650001
ACH-000237,0.09162538480450001
ACH-000238,0.0932284369761
ACH-000243,0.263978719191
ACH-000244,0.102056490965
ACH-000246,0.047968747644800004
ACH-000248,0.270057868513
ACH-000250,0.014487327501299998
ACH-000251,0.34698399548299996
ACH-000253,0.08437651867889999
ACH-000255,0.150532415487
ACH-000256,0.18985424866300002
ACH-000257,0.0515924728137
ACH-000258,-0.0981821797369
ACH-000259,0.0920428531917
ACH-000260,0.0583963645674
ACH-000261,0.0328909011422
ACH-000262,-0.051416429364900006
ACH-000263,0.237822662117
ACH-000264,0.13719385883500002
ACH-000265,0.279381305111
ACH-000266,0.059729683925800005
ACH-000272,-0.0274351196728
ACH-000273,0.0671845198221
ACH-000274,0.10114460906
ACH-000277,0.10859337416300001
ACH-000278,0.128067217413
ACH-000279,0.082098754269
ACH-000280,-0.0725048396601
ACH-000281,0.111497356242
ACH-000288,-0.035517071645
ACH-000291,0.07447381159830001
ACH-000293,0.209501027678
ACH-000294,0.321315951219
ACH-000295,0.25316123751999997
ACH-000296,0.250131123939
ACH-000302,0.115321712614
ACH-000304,0.0302679139432
ACH-000307,0.147588980864
ACH-000308,0.178200187646
ACH-000310,0.0705885021732
ACH-000311,0.0508266215554
ACH-000312,-0.00305520241362
ACH-000315,0.118568729439
ACH-000316,0.055238875341
ACH-000317,0.203494752813
ACH-000318,0.237128436098
ACH-000319,0.186044528956
ACH-000320,0.163824340525
ACH-000322,0.241519788897
ACH-000323,0.239760319719
ACH-000324,0.0376451220983
ACH-000329,0.24013698301199998
ACH-000330,0.0674978701716
ACH-000331,0.12572853492799999
ACH-000332,0.11807336064200001
ACH-000334,0.24238478538400002
ACH-000335,-0.0958088078964
ACH-000336,0.152379143158
ACH-000337,0.09402531341880001
ACH-000339,0.142764123936
ACH-000341,0.232379058976
ACH-000348,0.237609112964
ACH-000350,0.140274846231
ACH-000352,0.0359485133434
ACH-000356,0.18869826857900002
ACH-000361,0.16821585209399997
ACH-000362,0.124529784899
ACH-000363,0.290923799078
ACH-000364,0.21702324865800002
ACH-000365,0.22884753710499997
ACH-000366,0.11295025771299999
ACH-000368,-0.0741095065367
ACH-000374,-0.08871570473639999
ACH-000375,-0.005796634523229999
ACH-000376,0.10651774115
ACH-000381,-0.12920383647
ACH-000383,0.346173162949
ACH-000387,0.155887202398
ACH-000389,0.0158343453322
ACH-000390,0.161978637948
ACH-000393,0.130448806572
ACH-000395,-0.0706942576185
ACH-000397,0.08523602087169999
ACH-000401,0.241634780588
ACH-000402,0.115652887846
ACH-000403,0.047506574658000005
ACH-000404,-0.0900839371224
ACH-000406,0.114307177561
ACH-000407,0.205817664229
ACH-000408,0.027398606307700003
ACH-000410,0.21185441932399998
ACH-000411,0.208836842119
ACH-000414,0.189854863539
ACH-000415,0.235001052995
ACH-000416,0.0638548192976
ACH-000420,-0.00105498926337
ACH-000421,0.192621973748
ACH-000424,0.015298791691700002
ACH-000425,0.160901213989
ACH-000426,0.046589260226999996
ACH-000427,0.07759843169030001
ACH-000433,0.21597873755199998
ACH-000436,-0.105192756927
ACH-000444,0.09435103245899999
ACH-000445,0.278744239356
ACH-000448,0.117284680621
ACH-000450,0.043235415777000005
ACH-000452,0.162532516983
ACH-000454,-0.025031091965299998
ACH-000458,0.100464345067
ACH-000459,0.38841556860699994
ACH-000460,-0.0145144340435
ACH-000461,0.155429658673
ACH-000463,0.120816038891
ACH-000464,0.026783807301699998
ACH-000466,-0.138019388513
ACH-000467,0.250547538969
ACH-000468,0.142642961749
ACH-000469,0.0630624498308
ACH-000470,0.119561974511
ACH-000471,0.135103269796
ACH-000472,0.209243379871
ACH-000473,0.233536831292
ACH-000475,0.0666720473778
ACH-000476,0.0600858918997
ACH-000477,0.242865594329
ACH-000480,0.0600439323414
ACH-000481,0.123275122669
ACH-000483,0.104170008088
ACH-000484,0.0884773725987
ACH-000485,0.04738376991090001
ACH-000486,-0.0881199610861
ACH-000487,0.278327129156
ACH-000488,0.040837920654099996
ACH-000490,0.184619256179
ACH-000491,0.232862372364
ACH-000495,0.09341571655980001
ACH-000496,0.21239279035300002
ACH-000499,0.248480030647
ACH-000500,-0.227614074538
ACH-000502,0.171772054023
ACH-000503,-0.072930491886
ACH-000505,-0.030927161462
ACH-000507,-0.0292785240358
ACH-000510,0.116821936894
ACH-000511,0.148836824576
ACH-000512,0.0902386229463
ACH-000516,0.18107010399700002
ACH-000517,0.17618185772300002
ACH-000518,-0.00309145131751
ACH-000520,-0.0366344595819
ACH-000521,0.266399729282
ACH-000522,0.0638108529755
ACH-000524,0.163237882395
ACH-000527,0.0984186320511
ACH-000528,0.281437823552
ACH-000537,0.238078169826
ACH-000541,0.128774807985
ACH-000542,0.0115982546671
ACH-000544,0.304165153516
ACH-000545,0.147492449774
ACH-000547,0.301080260467
ACH-000548,-0.0005775761940060001
ACH-000549,-0.203137113723
ACH-000550,-0.121131761273
ACH-000552,0.10485693085799999
ACH-000556,0.207507149069
ACH-000557,0.20349967080200002
ACH-000570,0.0782501886177
ACH-000571,-0.0376227814991
ACH-000573,0.191127552559
ACH-000576,0.0048253059565799995
ACH-000580,0.315194489869
ACH-000584,0.105627267873
ACH-000585,0.212986737205
ACH-000588,0.218404912909
ACH-000589,0.291782056464
ACH-000591,0.149455496617
ACH-000593,0.09144696673210001
ACH-000600,0.338553834101
ACH-000601,0.0818326325829
ACH-000604,0.0823966860764
ACH-000605,0.0780143058271
ACH-000606,0.0593995076354
ACH-000608,0.146288113551
ACH-000614,-0.045083085946199995
ACH-000616,0.10478823110400001
ACH-000618,-0.00804884452256
ACH-000619,0.028125344533299998
ACH-000620,0.248495496883
ACH-000621,-0.0352983399373
ACH-000622,0.17317089787700002
ACH-000623,0.22911781448899998
ACH-000624,0.126347721655
ACH-000627,0.185527957645
ACH-000630,0.021565366949400002
ACH-000632,0.156130603373
ACH-000633,0.037429429284999996
ACH-000637,0.155166045464
ACH-000638,0.058912416423000005
ACH-000646,0.299584589089
ACH-000647,0.17967150652199998
ACH-000648,0.158558162449
ACH-000649,0.0224859970145
ACH-000651,0.142012742642
ACH-000652,0.17916008544700002
ACH-000653,0.111200554218
ACH-000657,0.00554905649964
ACH-000658,-0.0127247228074
ACH-000661,0.254579860275
ACH-000662,-0.0968717103201
ACH-000663,0.24599795359
ACH-000665,0.264917554206
ACH-000671,0.357051160483
ACH-000673,0.014022002679700002
ACH-000676,0.316823695398
ACH-000677,0.06702117923050001
ACH-000681,0.105650357754
ACH-000682,-0.00825746887893
ACH-000683,0.189747774545
ACH-000684,0.0423293036987
ACH-000688,-0.026517117796000002
ACH-000693,0.17707575129099998
ACH-000694,0.197516412635
ACH-000695,-0.15655486097500002
ACH-000696,0.131621504503
ACH-000697,0.388012341858
ACH-000699,0.23681773831
ACH-000701,-0.0016944500020700001
ACH-000706,-0.0067914693604399995
ACH-000711,0.166509202553
ACH-000713,0.37118432735299994
ACH-000714,-0.128626010435
ACH-000718,0.0199091862435
ACH-000720,0.21910453532
ACH-000721,0.105397094282
ACH-000724,0.18779174744199997
ACH-000725,0.169018562927
ACH-000732,0.276764258761
ACH-000734,0.203247703842
ACH-000735,0.0297304152368
ACH-000736,0.134406433253
ACH-000738,0.0448360511168
ACH-000746,0.234568862331
ACH-000747,0.131406515299
ACH-000748,0.102299428307
ACH-000753,0.102136884242
ACH-000756,0.131088582437
ACH-000757,0.262171619776
ACH-000758,0.132533717887
ACH-000760,0.0008994542081529999
ACH-000763,0.15596413455900002
ACH-000764,0.216705344517
ACH-000765,0.20644722820099998
ACH-000766,0.16809042970600002
ACH-000767,0.111292473612
ACH-000768,0.00101016368323
ACH-000769,0.09428429558769999
ACH-000770,0.222734543816
ACH-000771,-0.053437193492599996
ACH-000773,-0.013773549020200001
ACH-000776,0.109321257335
ACH-000777,-0.0172299348026
ACH-000778,0.318578503233
ACH-000781,0.170250685094
ACH-000782,0.205245562647
ACH-000783,0.094461745625
ACH-000784,0.217995541789
ACH-000785,-0.0307428111632
ACH-000787,0.159937684589
ACH-000788,0.220264328123
ACH-000791,0.156496054592
ACH-000792,0.208977831001
ACH-000794,0.134720719846
ACH-000796,0.0937199143196
ACH-000799,0.146931059998
ACH-000800,0.185841850673
ACH-000802,0.178570544319
ACH-000804,-0.00876299957
ACH-000805,-0.041322251555900004
ACH-000809,0.185168435163
ACH-000810,0.178896662003
ACH-000811,0.057709372572800004
ACH-000817,-0.018906381354700002
ACH-000819,0.19609830523400001
ACH-000820,-0.16468562244899998
ACH-000821,0.42288631114799996
ACH-000822,0.0810039066187
ACH-000823,0.24120315244100002
ACH-000824,0.023189731321099995
ACH-000827,0.168055428327
ACH-000829,0.39450034931999994
ACH-000831,0.148790304881
ACH-000832,0.09583539169960001
ACH-000833,0.153069351677
ACH-000834,0.0669003799059
ACH-000835,0.0968311513573
ACH-000836,0.0061781561352
ACH-000837,0.223748855544
ACH-000838,-0.0123157924483
ACH-000839,0.115304824396
ACH-000840,0.0496260142435
ACH-000841,0.262652149067
ACH-000843,0.0721165878455
ACH-000846,0.17865843892299998
ACH-000847,0.11171450595
ACH-000848,0.0115856610546
ACH-000849,0.208829016901
ACH-000851,0.114042668113
ACH-000855,0.11635982603
ACH-000856,0.166574048331
ACH-000858,0.31252397836199997
ACH-000859,0.276891495679
ACH-000861,0.0334864696244
ACH-000862,0.201573519666
ACH-000865,0.22258187606600002
ACH-000866,0.155645103172
ACH-000867,0.038484850826
ACH-000869,0.117800098422
ACH-000872,0.324813845124
ACH-000873,0.170933140166
ACH-000876,0.147540198319
ACH-000878,0.261111753317
ACH-000880,0.079274310916
ACH-000881,0.11281648382300001
ACH-000882,0.23979616800700002
ACH-000884,0.157523426078
ACH-000885,-0.00219363098898
ACH-000887,0.165854619728
ACH-000888,0.123720784169
ACH-000889,0.154878038371
ACH-000890,-0.00682893247477
ACH-000896,0.15160981169
ACH-000898,0.193921041587
ACH-000900,0.253835490981
ACH-000901,0.07343189532319999
ACH-000905,0.08078909182880001
ACH-000906,0.10437615014799999
ACH-000907,0.146156775597
ACH-000910,0.27031910583200003
ACH-000911,0.0910342413725
ACH-000912,0.256708269648
ACH-000913,0.100672599921
ACH-000915,0.275101245757
ACH-000916,0.161489897547
ACH-000917,0.218613327097
ACH-000921,0.210800441511
ACH-000924,0.116029327171
ACH-000926,0.0035499484641399997
ACH-000928,0.171957215978
ACH-000929,0.15809373446799999
ACH-000932,0.170555019216
ACH-000935,0.17818492231600003
ACH-000936,0.0749798346483
ACH-000937,0.168114808139
ACH-000938,0.08218028674060002
ACH-000939,0.234759061257
ACH-000941,0.145901288521
ACH-000943,0.135416374591
ACH-000946,-0.033867400134
ACH-000947,0.16371423689300002
ACH-000948,-0.0867555261032
ACH-000950,0.0275318687625
ACH-000953,0.333373926288
ACH-000957,-0.137659897442
ACH-000958,0.23917269971900001
ACH-000960,0.214380340069
ACH-000963,0.0187238488936
ACH-000968,0.20790730724
ACH-000969,0.0664061773431
ACH-000973,0.253785555801
ACH-000974,0.0710906794012
ACH-000975,0.07682599024119999
ACH-000976,0.00411357020183
ACH-000978,0.03486744357319999
ACH-000980,0.192141771855
ACH-000984,0.0533886424986
ACH-000986,0.107908667534
ACH-000988,0.166936335853
ACH-000993,0.192762168617
ACH-000994,0.30653043454100004
ACH-000996,0.140632958187
ACH-001001,0.152649346204
ACH-001020,0.192023137328
ACH-001028,0.128449491917
ACH-001031,-0.0320681184747
ACH-001038,0.153833574074
ACH-001048,-0.0723954373838
ACH-001050,0.20065184682300002
ACH-001053,0.127306325537
ACH-001054,0.284865228605
ACH-001061,0.234401208333
ACH-001067,0.0889592236493
ACH-001075,0.272449439472
ACH-001096,0.06714146033480001
ACH-001128,0.0600306686343
ACH-001134,0.220228891842
ACH-001151,0.0300331860269
ACH-001163,0.111407502714
ACH-001164,0.15192117653200002
ACH-001173,0.17872985090799998
ACH-001183,-0.10796994122400001
ACH-001184,0.231970331895
ACH-001190,0.0309718152049
ACH-001192,0.11959182602299999
ACH-001193,-0.19895782265200002
ACH-001196,0.214527221563
ACH-001197,0.058717222089900004
ACH-001205,0.0494159068059
ACH-001211,-0.09653976645819999
ACH-001212,0.291201900851
ACH-001228,-0.11252230813200001
ACH-001232,0.15806143185000002
ACH-001239,0.0412212531673
ACH-001274,0.262606258687
ACH-001275,-0.0161948040033
ACH-001277,0.208914570353
ACH-001278,0.1456115388
ACH-001280,0.0365167052349
ACH-001283,0.00040178725910800005
ACH-001289,-0.042566210898699997
ACH-001295,0.12656631925
ACH-001300,-0.035240362087300005
ACH-001301,0.029353895157599997
ACH-001302,-0.03970272020230001
ACH-001303,0.23105677007
ACH-001306,0.128764069453
ACH-001318,0.151425175103
ACH-001322,-0.125702722629
ACH-001328,-0.0237726341573
ACH-001332,0.09395919438819998
ACH-001333,0.11258208494699999
ACH-001336,-0.154035352441
ACH-001340,0.269950416345
ACH-001346,-0.0331716337408
ACH-001353,0.026442562988
ACH-001354,0.388688897948
ACH-001367,0.16724140814000002
ACH-001368,0.16904180726100002
ACH-001374,0.748674957084
ACH-001375,0.156212467119
ACH-001377,0.140768090695
ACH-001380,0.0562418367705
ACH-001391,-0.08177406783739999
ACH-001407,0.0193515723443
ACH-001408,0.132324423949
ACH-001413,0.140983355934
ACH-001430,0.159255822603
ACH-001431,0.20944125328699997
ACH-001450,-0.0414840812899
ACH-001496,0.24478716848499998
ACH-001500,0.00130187595046
ACH-001521,0.425877185399
ACH-001523,0.327345681215
ACH-001532,0.176292187991
ACH-001536,0.10419387212200001
ACH-001550,0.203594567378
ACH-001552,0.0202072432558
ACH-001554,0.0231991313366
ACH-001645,-0.041440610583
ACH-001654,0.134351357502
ACH-001715,0.125312969718
ACH-001735,0.21642900139000001
ACH-001736,0.17332086846
ACH-001737,0.558153782832
ACH-001740,0.0806281581766
ACH-001745,0.344680168183
ACH-001750,0.20104286122900003
ACH-001765,0.113509635489
ACH-001956,0.055085360031500004
ACH-001957,0.053732925965999996
