,FZD6 (8323)
ACH-000004,-0.0142746094121
ACH-000007,0.269791007125
ACH-000009,0.127128759786
ACH-000011,-0.0346323038035
ACH-000012,0.00834096173666
ACH-000013,0.127811126068
ACH-000014,0.111130166377
ACH-000015,0.0678682632563
ACH-000017,0.0732351108307
ACH-000018,0.142313137137
ACH-000019,0.022247379348299998
ACH-000021,0.0564265467125
ACH-000022,-0.07557174527989999
ACH-000025,-0.0350163346922
ACH-000028,0.115754056064
ACH-000030,0.12494739363
ACH-000035,-0.0286021887795
ACH-000036,0.200426449801
ACH-000037,0.338774620477
ACH-000039,-0.17418303065000001
ACH-000040,0.0060508754406600005
ACH-000041,0.163005999764
ACH-000042,0.0590708300076
ACH-000045,0.19601809094099998
ACH-000047,0.10001027639900001
ACH-000052,0.0183800547305
ACH-000053,0.103759906184
ACH-000054,0.165208219017
ACH-000055,0.021471449612
ACH-000060,-0.006233130284439999
ACH-000067,0.11026072590500001
ACH-000070,-0.006948203771510001
ACH-000075,0.278132543997
ACH-000078,-0.0216423081446
ACH-000082,0.19553429072700002
ACH-000085,-0.09522896240010001
ACH-000086,0.0250696435982
ACH-000087,0.226370191763
ACH-000092,0.0190089892896
ACH-000095,0.246107755563
ACH-000097,0.12255404424900002
ACH-000098,0.18606399392200001
ACH-000099,0.0351956814727
ACH-000108,-0.06891523351710001
ACH-000113,0.17173905504099998
ACH-000115,0.0495961614035
ACH-000116,0.106357744605
ACH-000118,0.065708409477
ACH-000120,-0.0396869592189
ACH-000123,0.151914413925
ACH-000127,0.139485794569
ACH-000128,0.177218530727
ACH-000132,0.129431492572
ACH-000133,0.0406071501951
ACH-000137,0.275486654205
ACH-000138,0.14047683649599998
ACH-000142,0.186634048639
ACH-000143,0.265096060179
ACH-000146,0.10360142261600001
ACH-000148,0.13681166746600001
ACH-000150,0.07948400631130001
ACH-000152,0.105837243156
ACH-000153,0.0757710450613
ACH-000159,2.14847599772e-05
ACH-000160,0.200954675343
ACH-000163,0.290632066743
ACH-000167,-0.142792965032
ACH-000168,-0.0471910380167
ACH-000169,0.0023134927966
ACH-000178,0.193781946479
ACH-000182,0.136643099961
ACH-000183,-0.06376133757119999
ACH-000188,0.042631160544800005
ACH-000189,0.13735379445
ACH-000190,0.249087938352
ACH-000198,0.24924552826699997
ACH-000204,0.09045706102060001
ACH-000206,-0.166327566911
ACH-000207,0.0374645625567
ACH-000211,0.28989478705
ACH-000215,-0.0090700873085
ACH-000221,0.125376585992
ACH-000222,0.143692141299
ACH-000223,-0.0457963313726
ACH-000226,0.145162062281
ACH-000227,0.06018437003240001
ACH-000228,0.20213486754299997
ACH-000231,0.145162002229
ACH-000232,0.113830049527
ACH-000233,0.160635372322
ACH-000234,0.0552044281123
ACH-000235,0.0323265043093
ACH-000237,0.09639073433389998
ACH-000238,0.157019705038
ACH-000243,0.0421517559118
ACH-000244,-0.0389684091563
ACH-000246,0.176829267179
ACH-000248,-0.10241682470899999
ACH-000250,0.021746034567
ACH-000251,-0.140187904787
ACH-000253,0.11900229217
ACH-000255,0.108967847852
ACH-000256,0.040449371434699996
ACH-000257,0.028756827042099996
ACH-000258,0.0472905079526
ACH-000259,-0.0310169261728
ACH-000260,0.0005265856414219999
ACH-000261,-0.0111532060136
ACH-000262,0.113032246635
ACH-000263,-0.23171989141
ACH-000264,0.140593042369
ACH-000265,0.159863237283
ACH-000266,0.022853075271099997
ACH-000272,0.0187225059485
ACH-000273,0.17558796094
ACH-000274,0.0550385965171
ACH-000277,0.008086281678770001
ACH-000278,0.15372665905
ACH-000279,0.143961282009
ACH-000280,0.1631222603
ACH-000281,0.0580441461484
ACH-000288,0.184757837646
ACH-000291,0.0617822263379
ACH-000293,0.253732628646
ACH-000294,0.15563166313500001
ACH-000295,0.18455856292800002
ACH-000296,0.07519149563830001
ACH-000302,0.15475964535599998
ACH-000304,0.187097730777
ACH-000307,-0.005270862288060001
ACH-000308,0.145706182676
ACH-000310,-0.196564704503
ACH-000311,0.10161862049900001
ACH-000312,0.0645990483701
ACH-000315,0.0629267874698
ACH-000316,-0.0357348130667
ACH-000317,0.0781028953409
ACH-000318,0.0771452792332
ACH-000319,0.19676964623100002
ACH-000320,0.034605098331400005
ACH-000322,0.121568281504
ACH-000323,0.0885476420357
ACH-000324,0.11315521427400001
ACH-000329,0.149319778687
ACH-000330,-0.0856085043603
ACH-000331,0.102986519923
ACH-000332,0.0691158789961
ACH-000334,0.365947814534
ACH-000335,0.27550245974599996
ACH-000336,0.5410136825490001
ACH-000337,-0.19313992179699999
ACH-000339,0.0777902326098
ACH-000341,0.21645225393000003
ACH-000348,0.0611023533799
ACH-000350,0.124512752304
ACH-000352,0.2325412073
ACH-000356,0.302264113029
ACH-000361,-0.024263301368800002
ACH-000362,0.08076137620689999
ACH-000363,0.0205388097855
ACH-000364,0.11594226120500001
ACH-000365,0.034407119911000004
ACH-000366,0.149828332478
ACH-000368,0.197322945788
ACH-000374,0.24040562371100002
ACH-000375,0.02086350611
ACH-000376,0.07425350495739999
ACH-000381,0.04819547732459999
ACH-000383,0.120414023004
ACH-000387,0.023812571008
ACH-000389,0.0835407392323
ACH-000390,0.00837710875983
ACH-000393,0.09409339513149999
ACH-000395,0.022384555173
ACH-000397,0.15430276802999998
ACH-000401,0.100181147544
ACH-000402,0.7328650794329999
ACH-000403,0.123833711346
ACH-000404,0.0487589648125
ACH-000406,0.0457861952598
ACH-000407,0.24498627620400001
ACH-000408,-0.0447834515565
ACH-000410,0.151451050588
ACH-000411,0.102918067457
ACH-000414,0.19006552526999998
ACH-000415,0.15735655981799998
ACH-000416,0.15848812389
ACH-000420,0.43228507362400004
ACH-000421,0.11135788711899999
ACH-000424,-0.0849390276852
ACH-000425,-0.0353382518987
ACH-000426,0.036890869886500005
ACH-000427,0.0405890676676
ACH-000433,0.0382641431932
ACH-000436,0.0486546655725
ACH-000444,0.151221047527
ACH-000445,-0.0686548886036
ACH-000448,0.131851362743
ACH-000450,-0.417566459422
ACH-000452,0.08508876082630001
ACH-000454,0.244055211016
ACH-000458,0.267248703462
ACH-000459,0.179950417837
ACH-000460,-0.0541438148697
ACH-000461,0.0478102953208
ACH-000463,-0.0361872047484
ACH-000464,0.111949527106
ACH-000466,0.10617867954500002
ACH-000467,0.112320928958
ACH-000468,-0.0494740169348
ACH-000469,0.188481150996
ACH-000470,0.258218307286
ACH-000471,0.119551596149
ACH-000472,-0.0148257343294
ACH-000473,0.239108584701
ACH-000475,0.154350716167
ACH-000476,-0.0275837768973
ACH-000477,0.0666081952695
ACH-000480,0.25653757362
ACH-000481,0.198201491162
ACH-000483,0.20077278836100002
ACH-000484,0.102273695018
ACH-000485,-0.0770505743368
ACH-000486,0.0697061254702
ACH-000487,0.180985291042
ACH-000488,0.136044964288
ACH-000490,0.0111313040753
ACH-000491,-0.116193865266
ACH-000495,0.257598374091
ACH-000496,0.0536686971211
ACH-000499,0.028907786375599997
ACH-000500,0.223055497265
ACH-000502,0.09401528983060001
ACH-000503,0.241990392636
ACH-000505,0.07559844581639999
ACH-000507,0.0959523140844
ACH-000510,0.032540114596500004
ACH-000511,0.146050027812
ACH-000512,0.36910838787600003
ACH-000516,0.167970852968
ACH-000517,0.0370868237182
ACH-000518,0.04905526776880001
ACH-000520,0.0295816275784
ACH-000521,-0.0675992620666
ACH-000522,0.0736509422216
ACH-000524,0.245990733224
ACH-000527,0.18952450085099998
ACH-000528,0.111047748397
ACH-000537,0.0639207309109
ACH-000541,0.13790367793
ACH-000542,0.0208844017406
ACH-000544,0.03351188543
ACH-000545,-0.0024442207763200005
ACH-000547,-0.09922501332039999
ACH-000548,0.0412200707185
ACH-000549,0.000656535196586
ACH-000550,0.166846880738
ACH-000552,0.169028053885
ACH-000556,0.183914754901
ACH-000557,-0.148142053172
ACH-000570,0.18886829618099998
ACH-000571,0.144401387672
ACH-000573,0.07103224898339999
ACH-000576,0.166518892417
ACH-000580,0.109765844912
ACH-000584,0.107992496678
ACH-000585,0.125062697778
ACH-000588,0.12962401688300002
ACH-000589,0.0813378422701
ACH-000591,0.110504572136
