,ZCCHC7 (84186)
ACH-000004,0.0973341471074
ACH-000007,0.0648397345422
ACH-000009,-0.07997320023019999
ACH-000011,0.0315947294813
ACH-000012,-0.12930747374399998
ACH-000013,0.126365617306
ACH-000014,0.233631070696
ACH-000015,0.162932060399
ACH-000017,0.0927478398112
ACH-000018,0.0615141909231
ACH-000019,-0.15782836886
ACH-000021,-0.11791674659700001
ACH-000022,-0.0420816050359
ACH-000025,-0.0454578316824
ACH-000028,0.08578528832110001
ACH-000030,0.0176851203633
ACH-000035,0.00620316259625
ACH-000036,0.09664942057060001
ACH-000037,-0.0765830161871
ACH-000039,0.208036544828
ACH-000040,-0.036405467875
ACH-000041,0.086880786613
ACH-000042,-0.157606819329
ACH-000045,0.314556132758
ACH-000047,0.0201195776887
ACH-000052,-0.118194995027
ACH-000053,0.04350149370019999
ACH-000054,-0.041756895520599996
ACH-000055,-0.253699911123
ACH-000060,-0.0158244260616
ACH-000067,-0.0985694443747
ACH-000070,0.177003857412
ACH-000075,0.0893726997228
ACH-000078,0.20711083468199998
ACH-000082,0.1137070517
ACH-000085,0.00579631984071
ACH-000086,0.0005784295464110001
ACH-000087,-0.574701270693
ACH-000092,0.0908993911453
ACH-000095,0.0684982833063
ACH-000097,0.0447587659681
ACH-000098,0.062435177076099996
ACH-000099,0.205390909769
ACH-000108,0.21375383529
ACH-000113,0.187111029381
ACH-000115,0.0193743019995
ACH-000116,0.046958461618400005
ACH-000118,0.033660895488400004
ACH-000120,0.183657674686
ACH-000123,0.00210814772933
ACH-000127,-0.009322572736040001
ACH-000128,0.144518834938
ACH-000132,0.160545014808
ACH-000133,0.20472192865
ACH-000137,0.14699986239499999
ACH-000138,0.0293783337311
ACH-000142,0.22126923257699999
ACH-000143,0.025067586214299997
ACH-000146,-0.039411382788
ACH-000148,0.0947299626075
ACH-000150,0.241374702729
ACH-000152,0.0669560961143
ACH-000153,0.129347678217
ACH-000159,0.0716607710315
ACH-000160,-0.125386717168
ACH-000163,0.162699124291
ACH-000167,0.055114315986
ACH-000168,0.0890719841873
ACH-000169,0.0521990675769
ACH-000178,0.153817588257
ACH-000182,-0.031617643747400004
ACH-000183,0.0700009611618
ACH-000188,-0.23347044952399998
ACH-000189,0.159120275217
ACH-000190,0.12158676689999999
ACH-000198,0.323747976393
ACH-000204,0.0164908545189
ACH-000206,0.241537168711
ACH-000207,0.309342919853
