,CXCL13 (10563)
ACH-000004,0.13559906071299999
ACH-000007,-0.0188475934432
ACH-000009,0.13855041428099998
ACH-000011,-0.056852317174500004
ACH-000012,0.113739824668
ACH-000013,0.139682170516
ACH-000014,0.23660699130999996
ACH-000015,0.036635724804099996
ACH-000017,0.06339964215919999
ACH-000018,0.0243083004
ACH-000019,-0.136254234092
ACH-000021,0.030981514567400004
ACH-000022,0.19982993059300003
ACH-000025,0.148332265429
ACH-000028,-0.0899185374927
ACH-000030,0.173498872749
ACH-000035,0.08432328822450001
ACH-000036,0.13407258673800002
ACH-000037,0.270517144371
ACH-000039,0.08339370077739999
ACH-000040,0.28815345034699996
ACH-000041,0.0013610780213900002
ACH-000042,0.266044350242
ACH-000045,0.153603579564
ACH-000047,0.136715291631
ACH-000052,0.363026354619
ACH-000053,0.16396420635
ACH-000054,0.16374839703400002
ACH-000055,-0.023561173032400004
ACH-000060,-0.034548887949900006
ACH-000067,0.12146950002399999
ACH-000070,0.21100037596700003
ACH-000075,-0.027063738632900004
ACH-000078,0.115221863656
ACH-000082,0.123594563807
ACH-000085,0.00033263181195800003
ACH-000086,0.09342891898880001
ACH-000087,-0.115432759663
ACH-000092,0.0821802684034
ACH-000095,0.148654789563
ACH-000097,0.027344607444000003
ACH-000098,0.032178511276
ACH-000099,0.111583485649
ACH-000108,0.195392119457
ACH-000113,-0.0358604472293
ACH-000115,0.30286791296300003
ACH-000116,0.15079207973
ACH-000118,0.0822572111623
ACH-000120,0.22923019863000002
ACH-000123,-0.0215585572408
ACH-000127,0.10101459647500001
ACH-000128,-0.0261719042832
ACH-000132,0.308391300396
ACH-000133,0.23613272465399998
ACH-000137,-0.07201588335919999
ACH-000138,0.250559934122
ACH-000142,-0.16835390600800001
ACH-000143,0.115646843072
ACH-000146,0.22777322896
ACH-000148,0.153650565714
ACH-000150,0.196246211718
ACH-000152,0.0565347855195
ACH-000153,-0.213228085044
ACH-000159,-0.044891178013
ACH-000160,0.0650027334887
ACH-000163,0.024313936678999996
ACH-000167,0.36845558892999997
ACH-000168,0.211278713158
ACH-000169,0.156438107426
ACH-000178,0.12085892395199999
ACH-000182,0.207048935515
ACH-000183,0.0830669287741
ACH-000188,-0.06603371947390001
ACH-000189,0.28059226621800004
ACH-000190,0.02702149296
ACH-000198,0.156976794238
ACH-000204,-0.021266675090400002
ACH-000206,-0.0843529911181
ACH-000207,0.145020961793
ACH-000211,0.00571045350719
ACH-000215,0.0290539465936
ACH-000221,0.376178374022
ACH-000222,-0.031749863301499995
ACH-000223,0.0820747054071
ACH-000226,0.133751255644
ACH-000227,0.133707188187
ACH-000228,-0.14661301589700002
ACH-000231,0.1104875808
ACH-000232,0.0754952951861
ACH-000233,0.191338474753
ACH-000234,-0.0334770761315
ACH-000235,0.209332378736
