,CDC42EP1 (11135)
ACH-000259,-0.075584445576
ACH-000260,-0.11559065448400001
ACH-000261,0.008607683018709998
ACH-000262,0.329996753512
ACH-000263,0.0864241711142
ACH-000264,-0.11947990610300001
ACH-000265,0.0035511835863699997
ACH-000266,0.0500691830695
ACH-000272,0.0116250587708
ACH-000273,0.150748147545
ACH-000274,-0.25602933653
ACH-000277,0.196612570037
ACH-000278,-0.025768199707200002
ACH-000279,-0.05382133304140001
ACH-000280,-0.110945615482
ACH-000281,0.124073363656
ACH-000288,-0.0066242215835000005
ACH-000291,-0.026217291668400002
ACH-000293,-0.0835459100108
ACH-000294,0.005494264580140001
ACH-000295,-0.091310279047
ACH-000296,-0.057267048838599996
ACH-000302,-0.145403056898
ACH-000304,-0.0331991598001
ACH-000307,-0.0307194204727
ACH-000308,-0.05835270279569999
ACH-000310,0.126580793797
ACH-000311,-0.0180936387651
ACH-000312,-0.0564278660056
ACH-000315,-0.0084158559749
ACH-000316,0.0100995600785
ACH-000317,0.07340134204580001
ACH-000318,-0.0701625495257
ACH-000319,0.22220061106300001
ACH-000320,-0.049487549195
ACH-000322,-0.09796366709030001
ACH-000323,-0.139442447142
ACH-000324,-0.0655793736024
ACH-000329,0.09087905610089998
ACH-000330,-0.308474162337
ACH-000331,0.16757568706700002
ACH-000332,-0.021735910943299998
ACH-000334,-0.0169170999108
ACH-000335,-0.0267947927203
ACH-000336,0.126802140011
ACH-000337,0.07606911887739999
ACH-000339,-0.0340133226769
ACH-000341,0.19617848585900002
ACH-000348,-0.018811906182599997
ACH-000350,-0.0331807085265
ACH-000352,-0.0329370676942
ACH-000356,0.13743254489600001
ACH-000361,0.081914086585
ACH-000362,0.033567161368
ACH-000363,0.09069129090119998
ACH-000364,0.00826535867663
ACH-000365,0.115489195726
ACH-000366,-0.179679970877
ACH-000368,0.06943815632969999
ACH-000374,0.119658088757
ACH-000375,0.0624057151094
ACH-000376,0.0020130946300600003
ACH-000381,-0.0881224181773
ACH-000383,0.0090487752188
ACH-000387,-0.09137721932589998
ACH-000389,0.0379450667769
ACH-000390,-0.268480852775
ACH-000393,0.00367371871855
ACH-000395,0.043958532297
ACH-000397,-0.141459030688
ACH-000401,-0.17125791280000002
ACH-000402,-0.277772172234
ACH-000403,-0.125301960965
ACH-000404,-0.298225263935
ACH-000406,-0.0645833386578
ACH-000407,-0.0528152736373
ACH-000408,0.06934338059110001
ACH-000410,0.161905253032
ACH-000411,0.15852476169399998
ACH-000414,0.055007669161
ACH-000415,-0.0921474881673
ACH-000416,0.00566101600641
ACH-000420,-0.0482876407109
ACH-000421,-0.0303336767349
ACH-000424,-0.107596543243
ACH-000425,-0.200632727337
ACH-000426,0.23024850336199998
ACH-000427,0.033603195337099996
ACH-000433,-0.285275246489
ACH-000436,0.025845242687800002
ACH-000444,0.124550406678
ACH-000445,-0.0315420129652
ACH-000448,-0.0858584417749
ACH-000450,-0.104374056248
ACH-000452,-0.0714163670777
ACH-000454,-0.0435970440491
ACH-000458,-0.14174275380100002
ACH-000459,0.262632464133
ACH-000460,0.0848399948855
ACH-000461,-0.092037101735
ACH-000463,-0.235734269069
ACH-000464,0.130267603612
ACH-000466,0.142952411261
ACH-000467,0.06774617901119999
ACH-000468,-0.318054381645
ACH-000469,0.08347668228189999
ACH-000470,-0.030164669533000003
ACH-000471,0.07059144525910001
ACH-000472,-0.0859481565429
ACH-000473,-0.0737003581745
ACH-000475,0.0289262642044
ACH-000476,0.0721237336004
ACH-000477,0.159732567381
ACH-000480,-0.319874175923
ACH-000481,-0.12893469587099998
ACH-000483,-0.214219705887
ACH-000484,0.00110446615929
ACH-000485,0.166327888135
ACH-000486,0.045060972473400004
ACH-000487,0.052948574463400004
ACH-000488,-0.0039284944752399995
ACH-000490,-0.00385168322333
ACH-000491,0.0558830529955
ACH-000495,-0.014962548729700001
ACH-000496,-0.0189848611543
ACH-000499,-0.141165741029
ACH-000500,0.011892100870999999
ACH-000502,-0.12553626153
ACH-000503,0.163476724403
ACH-000505,-0.157431252009
ACH-000507,-0.226183476033
ACH-000510,-0.0978504329913
ACH-000511,-0.09110826491
ACH-000512,0.28807272869899997
ACH-000516,-0.174723742402
ACH-000517,-0.08890440000060001
ACH-000518,-0.0517333080455
ACH-000520,0.013100701274600002
ACH-000521,0.0622487649539
ACH-000522,0.094308564129
ACH-000524,-0.131489532959
ACH-000527,-0.021043313146900004
ACH-000528,-0.0435736775614
ACH-000537,0.243439889109
ACH-000541,-0.107351501198
ACH-000542,-0.06516885523919999
ACH-000544,0.013366034253100002
ACH-000545,0.11922939610300001
ACH-000547,-0.136096002653
ACH-000548,0.0187954272437
ACH-000549,0.0264021099782
ACH-000550,-0.143127704671
ACH-000552,0.0103056950093
ACH-000556,-0.0452105279924
ACH-000557,0.0152969906729
ACH-000570,-0.09859734071969999
ACH-000571,-0.08314708036889999
ACH-000573,-0.139988500821
ACH-000576,0.0878924080401
ACH-000580,-0.029184066878299997
ACH-000584,0.0030423710568800006
ACH-000585,0.17716356012200002
ACH-000588,-0.17546241612100003
ACH-000589,-0.0723655786799
ACH-000591,0.0289064704274
ACH-000593,-0.111990237723
ACH-000600,-0.145498683669
ACH-000601,0.00031256563251599997
ACH-000604,-0.314554902019
ACH-000605,-0.140720895099
ACH-000606,0.0720789088629
ACH-000608,-0.19432740805100002
ACH-000614,-0.005597521997229999
ACH-000616,-0.0691199799278
ACH-000618,-0.249549261038
ACH-000619,-0.14286249324300002
ACH-000620,0.036545358961199995
ACH-000621,-0.033057529865000004
ACH-000622,-0.09631874659939998
ACH-000623,-0.07318523143889999
ACH-000624,-0.0651290161527
ACH-000627,-0.156864077481
ACH-000630,-0.00232711953973
ACH-000632,-0.0487430653434
ACH-000633,0.00524261928972
ACH-000637,-0.513455533342
ACH-000638,-0.0265814854577
ACH-000646,0.062280626092
ACH-000647,-0.096266764312
ACH-000648,0.105465632075
ACH-000649,-0.047461609338800004
ACH-000651,-0.0709528150133
ACH-000652,-0.059164301694400005
ACH-000653,-0.113194786324
ACH-000657,0.0795261496677
ACH-000658,0.0025625660700999997
ACH-000661,-0.177833921775
ACH-000662,-0.0227935354729
ACH-000663,-0.310697165093
ACH-000665,-0.0898037704359
ACH-000671,0.0725742618151
ACH-000673,-0.0765238376685
ACH-000676,-0.151291135449
ACH-000677,0.0334774386119
ACH-000681,-0.0218480509446
ACH-000682,-0.10488874087899999
ACH-000683,-0.0250776827426
ACH-000684,0.048248223680699996
ACH-000688,-0.0514093049712
ACH-000693,-0.0954799563521
ACH-000694,-0.0706399903574
ACH-000695,-0.46919958042800003
ACH-000696,0.00917316336109
ACH-000697,-0.08307148291189999
ACH-000699,0.031860297892400004
ACH-000701,-0.0479797428383
ACH-000706,-0.0150716932235
ACH-000711,-0.0742594685474
ACH-000713,-0.033992940279799995
ACH-000714,-0.0262751211039
ACH-000718,0.034821232623099996
ACH-000720,-0.119620593043
ACH-000721,-0.020539140198
ACH-000724,0.0764250782503
ACH-000725,-0.07315352757969999
ACH-000732,-0.298151882519
ACH-000734,0.0458289231396
ACH-000735,0.12234850205299999
ACH-000736,0.082308217386
ACH-000738,0.033955821751700005
ACH-000746,-0.24979118436
ACH-000747,-0.0107125415258
ACH-000748,-0.266405537469
ACH-000753,-0.13586901472500001
ACH-000756,-0.0766367338822
ACH-000757,-0.172175592977
ACH-000758,-0.0676206929058
ACH-000760,-0.09335680659630001
ACH-000763,0.08487035415619999
ACH-000764,-0.557670994568
ACH-000765,-0.0807359126575
ACH-000766,0.00727569661801
ACH-000767,-0.334296437442
ACH-000768,0.025996332489
ACH-000769,0.11884377818700001
ACH-000770,-0.0866124261027
ACH-000771,0.16254212272399998
ACH-000773,-0.0725429640169
ACH-000776,-0.027622684378400004
ACH-000777,0.0146068062739
ACH-000778,0.0490017296706
ACH-000781,-0.149683416534
ACH-000782,0.0646235618185
ACH-000783,0.117972070987
ACH-000784,-0.291511146781
ACH-000785,0.0952780154517
ACH-000787,-0.054847589554
ACH-000788,-0.0139152217484
ACH-000791,0.014564146389600002
ACH-000792,-0.014776996346
ACH-000794,0.067183617247
ACH-000796,0.0966324984906
ACH-000799,0.0318183708531
ACH-000800,0.0296406543177
ACH-000802,0.0586870869257
ACH-000804,-0.13012404884099998
ACH-000805,-0.166154476058
ACH-000809,-0.09162296863430001
ACH-000810,0.0252124147951
ACH-000811,-0.186486000754
ACH-000817,-0.06231322653080001
ACH-000819,-0.060598748249199995
ACH-000820,-0.23228310507199998
ACH-000821,0.146084890878
ACH-000822,-0.106875563683
ACH-000823,-0.0285736238026
ACH-000824,-0.111555987544
ACH-000827,-0.142044720175
ACH-000829,-0.0820671088387
ACH-000831,0.0236675619906
ACH-000832,-0.110725011744
ACH-000833,-0.29809505273200004
ACH-000834,0.060019471108599995
ACH-000835,-0.07690637860039999
ACH-000836,-0.128457980794
ACH-000837,-0.09985889075660001
ACH-000838,0.130346897681
ACH-000839,-0.109295315505
ACH-000840,-0.011923752528799998
ACH-000841,-0.0172217788739
ACH-000843,0.04733200657219999
ACH-000846,0.016080401824
ACH-000847,-0.0887323423928
ACH-000848,-0.0357743525676
ACH-000849,-0.0707301671253
ACH-000851,0.010468232959700001
ACH-000855,-0.266142698021
ACH-000856,0.161729731679
ACH-000858,-0.09549621326749999
ACH-000859,-0.10745329519
ACH-000861,0.0261307901253
ACH-000862,-0.011953167611
ACH-000865,-0.0430601244666
ACH-000866,0.07489886511810001
ACH-000867,-0.0314954919752
ACH-000869,0.122250892181
ACH-000872,-0.305388123878
ACH-000873,-0.0156729915935
ACH-000876,-0.19212125548099998
ACH-000878,-0.209610485315
ACH-000880,0.248661167743
ACH-000881,-0.127418609007
ACH-000882,0.0662766527299
ACH-000884,-0.0705800082813
ACH-000885,0.0290541776469
ACH-000887,-0.00319386015992
ACH-000888,0.046556448173599996
ACH-000889,0.017775615831900002
ACH-000890,-0.0839136084981
ACH-000896,0.0450940342237
ACH-000898,-0.0814759250289
ACH-000900,-0.0795500049467
ACH-000901,-0.11815098602
ACH-000905,-0.00576264196975
ACH-000906,-0.14107922056
ACH-000907,-0.16330078854900001
ACH-000910,-0.06942621984660001
ACH-000911,-0.0647931753876
ACH-000912,0.0172248039672
ACH-000913,-0.0530788130992
ACH-000915,-0.0709195805953
ACH-000916,-0.431061689556
ACH-000917,-0.0743221320181
ACH-000921,-0.0413280458064
ACH-000924,0.0805842388192
ACH-000926,-0.055512078504
ACH-000928,-0.0106698964289
ACH-000929,0.205060929638
ACH-000932,-0.04771937270880001
ACH-000935,0.015023176708200001
ACH-000936,0.168427765852
ACH-000937,-0.07695146603610001
ACH-000938,-0.0353648337279
ACH-000939,-0.0400897220081
ACH-000941,-0.14505656971699998
ACH-000943,-0.0961077274739
ACH-000946,0.08888288361379999
ACH-000947,0.18980530607999999
ACH-000948,-0.053347419362699995
ACH-000950,-0.245843037078
ACH-000953,-0.30169305937
ACH-000957,-0.125200556666
ACH-000958,-0.0857220244898
ACH-000960,-0.0647003272768
ACH-000963,0.506499023745
ACH-000968,-0.137920588334
ACH-000969,0.0643720012182
ACH-000973,0.0111047959225
ACH-000974,-0.022002137015400002
ACH-000975,-0.162917581871
ACH-000976,-0.0887094491459
ACH-000978,0.32634622056400003
ACH-000980,-0.031247149066300002
ACH-000984,0.15965693652000001
ACH-000986,-0.170258096948
ACH-000988,-0.132157260478
ACH-000993,0.048012442440400004
ACH-000994,-0.022540754895099997
ACH-000996,-0.0413868693327
ACH-001001,-0.029964971517599998
ACH-001020,-0.15824625129699998
ACH-001028,0.0207140705971
ACH-001031,0.070243899908
ACH-001038,-0.0768816897024
ACH-001048,-0.12498670962000001
ACH-001050,0.083176206354
ACH-001053,-0.196943015883
ACH-001054,0.0832203754915
ACH-001061,0.07892725281860001
ACH-001067,0.19147214971
ACH-001075,-0.0040624017891
ACH-001096,0.271566292744
ACH-001128,-0.240717339974
ACH-001134,-0.194043673114
ACH-001151,0.0960424627014
ACH-001163,-0.17522774394
ACH-001164,0.029854522222000003
ACH-001173,0.049859023287500005
ACH-001183,-0.147254111492
ACH-001184,0.0226903734657
ACH-001190,0.0323021874065
ACH-001192,-0.237326429114
ACH-001193,-0.0138773565411
ACH-001196,0.31920249527100003
ACH-001197,-0.116743754112
ACH-001205,0.200359837031
ACH-001211,0.0143576924806
ACH-001212,-0.250726500403
ACH-001228,-0.473646332589
ACH-001232,-0.0350499342643
ACH-001239,-0.090898620489
ACH-001274,-0.0928944270961
ACH-001275,-0.17759430840799997
ACH-001277,-0.0775268329423
ACH-001278,-0.0673417455001
ACH-001280,-0.0696572090822
ACH-001283,-0.0420234431706
ACH-001289,-0.28711949418
ACH-001295,-0.012490541124
ACH-001300,0.0513040210537
ACH-001301,-0.102754067208
ACH-001302,-0.273952013899
ACH-001303,-0.246911565556
ACH-001306,-0.245108979148
ACH-001318,-0.09539032652180002
ACH-001322,-0.49681736306
ACH-001328,0.00637628137595
ACH-001332,-0.243956207948
ACH-001333,-0.0327820896388
ACH-001336,-0.100170023695
ACH-001340,-0.0778640680492
ACH-001346,-0.0343930316294
ACH-001353,-0.0169157080331
ACH-001354,-0.10210758689300001
ACH-001367,-0.00556600827486
ACH-001368,0.04072090048
ACH-001374,-0.217875952244
ACH-001375,-0.23474323315499998
ACH-001377,0.009969900868120002
ACH-001380,-0.0433997462175
ACH-001391,-0.174480912175
ACH-001407,-0.20804645000500002
ACH-001408,0.0606291658342
ACH-001413,0.021466629987
ACH-001430,-0.107455293541
ACH-001431,-0.215778963293
ACH-001450,-0.218483102787
ACH-001496,-0.0693062177166
ACH-001500,-0.0504056656289
ACH-001521,-0.248579122733
ACH-001523,-0.00147046514752
ACH-001532,0.150015211164
ACH-001536,0.08845340211370001
ACH-001550,-0.143387324264
ACH-001552,-0.023633387283200004
ACH-001554,-0.0887062688
ACH-001645,0.111470203849
ACH-001654,-0.08325512918330001
ACH-001715,-0.202740052832
ACH-001735,-0.0902280969699
ACH-001736,-0.135527810228
ACH-001737,0.0142082790365
ACH-001740,-0.09489304979509999
ACH-001745,-0.07210117483339999
ACH-001750,-0.12853896439999998
ACH-001765,-0.183361766167
ACH-001956,0.00969812670668
ACH-001957,0.0922311431627
