,SMAD4 (4089)
ACH-000189,-0.0768094215015
ACH-000190,0.13009505934
ACH-000198,0.127699939203
ACH-000204,0.0836145723236
ACH-000206,-0.19700977270599998
ACH-000207,0.41046059581
ACH-000211,-0.134295476863
ACH-000215,0.241129451579
ACH-000221,0.199510960397
ACH-000222,-0.053365565124
ACH-000223,-0.07896890158599999
ACH-000226,0.061959056850899995
ACH-000227,-0.14695704281
ACH-000228,-0.13128513563400002
ACH-000231,-0.00430265003593
ACH-000232,-0.18906257745000002
ACH-000233,-0.0701985815793
ACH-000234,0.146600812828
ACH-000235,-0.064079316904
ACH-000237,-0.09236141342229999
ACH-000238,-0.029672031026699998
ACH-000243,-0.0551342066545
ACH-000244,0.31984705981600003
ACH-000246,-0.149420322091
ACH-000248,0.18383731741099998
ACH-000250,0.011551185684
ACH-000251,0.135864456033
ACH-000253,0.149810566111
ACH-000255,0.294324168216
ACH-000256,0.263565551199
ACH-000257,-0.105673646055
ACH-000258,-0.0773931150841
ACH-000259,-0.18352256503699999
ACH-000260,0.030741963695400002
ACH-000261,-0.0293462495323
ACH-000262,0.315534164903
ACH-000263,-0.06002917561869999
ACH-000264,-0.08451876234
ACH-000265,-0.0740923906815
ACH-000266,-0.0689626508758
ACH-000272,0.0723870179107
ACH-000273,-0.0670162892808
ACH-000274,-0.175410336184
ACH-000277,0.236071449648
ACH-000278,-0.218062579095
ACH-000279,0.116656070186
ACH-000280,0.584659516983
ACH-000281,-0.148816257196
ACH-000288,0.216987481285
ACH-000291,0.100673231778
ACH-000293,0.368378849872
ACH-000294,0.09958500353880001
ACH-000295,-0.144256908565
ACH-000296,-0.43881621348000005
ACH-000302,-0.0652442586838
ACH-000304,-0.0685026801261
ACH-000307,-0.0986720118317
ACH-000308,0.14109924778
ACH-000310,-0.258235155545
ACH-000311,-0.061351477232099993
ACH-000312,-0.321226135467
ACH-000315,0.034494127355
ACH-000316,0.0162763604341
ACH-000317,0.131785671677
ACH-000318,-0.0157562380377
ACH-000319,0.0737820208543
ACH-000320,0.107184261625
ACH-000322,-0.143731779414
ACH-000323,0.351615708789
ACH-000324,0.060838462051
ACH-000329,-0.0558751701695
ACH-000330,0.0561515314133
ACH-000331,-0.09037622196499999
ACH-000332,-0.037132557420199996
ACH-000334,-0.114767586194
ACH-000335,0.059726371274
ACH-000336,-0.111126245217
ACH-000337,-0.162487627062
ACH-000339,0.104494461929
ACH-000341,0.12211697929700001
ACH-000348,-0.0535638518982
ACH-000350,-0.160541362535
ACH-000352,0.045052222375499995
ACH-000356,0.5534795205749999
ACH-000361,-0.20745321615499998
ACH-000362,0.046111015089499996
ACH-000363,0.0343425969387
ACH-000364,-0.10088647800799999
ACH-000365,0.101297920087
ACH-000366,0.0953212677499
ACH-000368,-0.0856793286258
ACH-000374,-0.022402712148700002
ACH-000375,0.0698462789977
ACH-000376,0.07217457168489999
ACH-000381,-0.45396192179399997
ACH-000383,0.0282893602036
ACH-000387,0.05299361452740001
ACH-000389,0.08687476499569999
ACH-000390,-0.06326859286969999
ACH-000393,-0.12736167195999998
ACH-000395,0.22119591702
ACH-000397,0.011091721843600001
ACH-000401,0.132499540123
ACH-000402,0.214997076275
ACH-000403,-0.248405310894
ACH-000404,-0.192487330572
ACH-000406,0.029535373806500002
ACH-000407,-0.0293831511678
ACH-000408,0.185702484921
ACH-000410,-0.0661219559874
ACH-000411,-0.10502163443
ACH-000414,-0.12235367304400001
ACH-000415,0.0705378344859
ACH-000416,-0.028130521516
ACH-000420,-0.034475510753199996
ACH-000421,-0.13105291804400002
ACH-000424,-0.243471688734
ACH-000425,0.0856704957313
ACH-000426,0.206940579191
ACH-000427,0.23782378565499998
ACH-000433,0.23979079973900003
ACH-000436,-0.043256939165199994
ACH-000444,-0.0787655799844
ACH-000445,-0.186629174051
ACH-000448,0.0304772387665
ACH-000450,0.059470233392400006
ACH-000452,0.290510889394
ACH-000454,0.206668775807
ACH-000458,0.025737321167200004
ACH-000459,0.406716121191
ACH-000460,0.984228119934
ACH-000461,0.291758014311
ACH-000463,-0.00170279739138
ACH-000464,0.30763976762
ACH-000466,-0.00816509348151
ACH-000467,-0.45361443135799995
ACH-000468,-0.10748202277100001
ACH-000469,-0.024928802315599997
ACH-000470,-0.20509846876200002
ACH-000471,0.007976107838850001
ACH-000472,0.295160843062
ACH-000473,0.11114122082599999
ACH-000475,-0.13548181300599998
ACH-000476,0.42766102817199997
ACH-000477,-0.211479436522
ACH-000480,-0.25854523889000003
ACH-000481,0.0810481568862
ACH-000483,0.33712181537299996
ACH-000484,-0.20957241370000002
ACH-000485,0.10244899454399999
ACH-000486,-0.098804777119
ACH-000487,0.0457945178747
ACH-000488,0.013584509703899999
ACH-000490,0.34512975138400004
ACH-000491,-0.37932077160800004
ACH-000495,0.0873085455155
ACH-000496,0.174447517133
ACH-000499,0.23549358570099999
ACH-000500,-0.29679548731100003
ACH-000502,0.0564559215094
ACH-000503,1.4195236694600002
ACH-000505,-0.33164582739
ACH-000507,0.0670413598007
ACH-000510,0.050637183710699994
ACH-000511,-0.10997131085
ACH-000512,-0.159392305178
ACH-000516,0.0362318351529
ACH-000517,0.0552373870434
ACH-000518,0.08590283230969999
ACH-000520,0.0661799558205
ACH-000521,0.39562034749700004
ACH-000522,0.373563473315
ACH-000524,0.06536613176509999
ACH-000527,0.171579573338
ACH-000528,-0.0711956500315
ACH-000537,-0.09778083385320001
ACH-000541,0.09627268056669999
ACH-000542,-0.40691772222499994
ACH-000544,0.5991611155
ACH-000545,0.004685494498869999
ACH-000547,0.23815569542
ACH-000548,-0.021788758136299997
ACH-000549,0.27258293850000004
ACH-000550,-0.0661340288087
ACH-000552,0.09340914502280001
ACH-000556,0.0740102370615
ACH-000557,-0.048175977725
ACH-000570,-0.10507392331
ACH-000571,-0.151417777853
ACH-000573,-0.0657730443266
ACH-000576,0.205106056397
ACH-000580,-0.141107376058
ACH-000584,0.21820439369800002
ACH-000585,0.46507076553099996
ACH-000588,0.126323356857
ACH-000589,0.173020818779
ACH-000591,-0.167563139768
ACH-000593,-0.0263851600783
ACH-000600,-0.020500859776900002
ACH-000601,-0.0162258607269
ACH-000604,-0.041748660509599994
ACH-000605,-0.299701888077
ACH-000606,-0.033485986844900006
ACH-000608,0.0394770657553
ACH-000614,-0.166358203653
ACH-000616,-0.322646790788
ACH-000618,-0.0108340483885
ACH-000619,0.23755308681899998
ACH-000620,-0.417534847213
ACH-000621,0.198743798492
ACH-000622,-0.286439630532
ACH-000623,-0.014362245247
ACH-000624,-0.008798698652350001
ACH-000627,0.129918209035
ACH-000630,0.0539271981387
ACH-000632,0.0422292728902
ACH-000633,-0.0887545646604
ACH-000637,0.0781724933509
ACH-000638,0.152653118509
ACH-000646,-0.127148227513
ACH-000647,-0.108859092783
ACH-000648,0.20855076937699998
ACH-000649,0.033563854043799995
ACH-000651,-0.044201748359500005
ACH-000652,0.146117509567
ACH-000653,0.00562985793704
ACH-000657,0.228672855953
ACH-000658,-0.0007060928768910001
ACH-000661,-0.107547926262
ACH-000662,0.318018223026
ACH-000663,-0.0801398835628
ACH-000665,0.08673573317510001
ACH-000671,-0.35330087321099996
ACH-000673,-0.07275017181230001
ACH-000676,-0.041810704871699994
ACH-000677,-0.10752947305400001
ACH-000681,-0.0350333178149
ACH-000682,0.237342221485
ACH-000683,0.053738020300900004
ACH-000684,-0.019869150577
ACH-000688,0.129751736636
ACH-000693,-0.12281105753100001
ACH-000694,0.2288054507
ACH-000695,0.0522445704538
ACH-000696,0.09129333426789998
ACH-000697,0.148038196271
ACH-000699,-0.231501346002
ACH-000701,0.183352183851
ACH-000706,0.187563505435
ACH-000711,0.0686229116507
ACH-000713,0.166299186463
ACH-000714,-0.07371467521189999
ACH-000718,-0.046056107288
ACH-000720,0.0970315564081
ACH-000721,-0.107765334082
ACH-000724,-0.0736107224976
ACH-000725,0.314829622311
ACH-000732,0.043281960800099994
ACH-000734,0.013540618700700002
ACH-000735,-0.0855509933435
ACH-000736,0.294217331996
ACH-000738,-0.0398733908486
ACH-000746,0.0581400304193
ACH-000747,0.38793675944300005
ACH-000748,0.111458862976
ACH-000753,-0.0158798908967
ACH-000756,0.171663293208
ACH-000757,-0.16834334793699998
ACH-000758,-0.170025789072
ACH-000760,0.10564929684499999
ACH-000763,-0.186300915796
ACH-000764,-0.202454398409
ACH-000765,0.00418114716696
ACH-000766,-0.30727440037799997
ACH-000767,-0.0920462458404
ACH-000768,-0.162123250886
ACH-000769,2.35141316181e-05
ACH-000770,-0.000602084900281
ACH-000771,-0.105841493508
ACH-000773,0.153390737551
ACH-000776,0.121346950272
ACH-000777,-0.0376937595728
ACH-000778,-0.07011686568739998
ACH-000781,0.112204335293
ACH-000782,-0.24290750687399998
ACH-000783,0.26177237324999997
ACH-000784,0.0906268854576
ACH-000785,-0.057879158961199995
ACH-000787,0.00327379301047
ACH-000788,0.011073393247799998
ACH-000791,-0.179246625934
ACH-000792,-0.0738619462865
ACH-000794,0.05949053993290001
ACH-000796,-0.0706613815183
ACH-000799,0.0977243504838
ACH-000800,-0.11823936864
ACH-000802,-0.141117251777
ACH-000804,-0.205615146396
ACH-000805,0.0046725482109700005
ACH-000809,0.0222887170207
ACH-000810,0.154378780354
ACH-000811,0.145288849059
ACH-000817,-0.0666389021122
ACH-000819,0.00147486102794
ACH-000820,0.154311286549
ACH-000821,0.10761032469000001
ACH-000822,-0.305802212863
ACH-000823,0.185783962144
ACH-000824,0.012059239651799999
ACH-000827,-0.0578589870407
ACH-000829,0.050404782602300004
ACH-000831,0.007168570518489999
ACH-000832,-0.11819471888800001
ACH-000833,0.23278935689599997
ACH-000834,0.722349678254
ACH-000835,-0.357284010381
ACH-000836,0.41629524385399996
ACH-000837,0.08615157010399999
ACH-000838,0.00036700743428500003
ACH-000839,0.29001331230300004
ACH-000840,-0.129037554723
ACH-000841,-0.129023127291
ACH-000843,-0.0488795393704
ACH-000846,-0.158971974736
ACH-000847,-0.17588192731600003
ACH-000848,-0.216244008501
ACH-000849,-0.0905554672634
ACH-000851,0.270245372464
ACH-000855,-0.161137696361
ACH-000856,0.026503219012700002
ACH-000858,0.12638158824999998
ACH-000859,0.06516464833869999
ACH-000861,-0.0746764665435
ACH-000862,0.0927833241826
ACH-000865,-0.09706256157479999
ACH-000866,-0.00169110663034
ACH-000867,0.0248694454603
ACH-000869,0.101163564637
ACH-000872,0.270858541196
ACH-000873,0.18148893756099999
ACH-000876,-0.291495248913
ACH-000878,-0.110740609639
ACH-000880,-0.305643956448
ACH-000881,0.082970273604
ACH-000882,0.0187916133931
ACH-000884,-0.149228093275
ACH-000885,0.0018992611051900001
ACH-000887,0.059509709588000004
ACH-000888,-0.0538693751945
ACH-000889,0.24340231136399998
ACH-000890,0.01916544428
ACH-000896,0.589608040012
ACH-000898,-0.14247350774
ACH-000900,0.063508617542
ACH-000901,0.10556103698699999
ACH-000905,0.29712862511599997
ACH-000906,0.10770696236300001
ACH-000907,0.036921365364900004
ACH-000910,0.20209538090999998
ACH-000911,-0.061442479056000004
ACH-000912,0.39892537450599996
ACH-000913,-0.0767397437186
ACH-000915,-0.049676703081199994
ACH-000916,0.0246002731264
ACH-000917,0.0539915507386
ACH-000921,0.028798977649900002
ACH-000924,-0.0999181237619
ACH-000926,-0.459518621563
ACH-000928,0.0756882877532
ACH-000929,0.0461876037232
ACH-000932,0.258659419806
ACH-000935,-0.026085724832299997
ACH-000936,-0.11112135419000002
ACH-000937,0.0885419786304
ACH-000938,0.07131109021639999
ACH-000939,0.286809567062
ACH-000941,0.0204206885822
ACH-000943,0.0948501065872
ACH-000946,-0.07293087725
ACH-000947,0.031542762374400006
ACH-000948,-0.11469256736899999
ACH-000950,0.024559384517900004
ACH-000953,0.14186971826199998
ACH-000957,-0.16456810284099999
ACH-000958,0.034913356210599995
ACH-000960,0.159581918858
ACH-000963,0.0176549073138
ACH-000968,0.004690445764800001
ACH-000969,-0.35436455203699996
ACH-000973,0.0840255317763
ACH-000974,0.0655767573541
ACH-000975,-0.132474774573
ACH-000976,0.123427164537
ACH-000978,0.318392199224
ACH-000980,0.096107334421
ACH-000984,-0.211153569092
ACH-000986,-0.19389721655699999
ACH-000988,-0.182229813406
ACH-000993,0.12185508192700001
ACH-000994,0.13063849265900002
ACH-000996,0.0359389619146
ACH-001001,-0.080446802202
ACH-001020,0.355009286808
ACH-001028,0.0353320044457
ACH-001031,0.0325537282584
ACH-001038,-0.034813706643
ACH-001048,0.027542121952599998
ACH-001050,0.0375875266952
ACH-001053,0.000820639499548
ACH-001054,-0.08259284519019999
ACH-001061,-0.00176431477672
ACH-001067,-0.100254149884
ACH-001075,0.293320687312
ACH-001096,0.0626688040623
ACH-001128,1.13546103213
ACH-001134,-0.0851786453479
ACH-001151,0.0648084517221
ACH-001163,0.0897190966203
ACH-001164,-0.316897494692
ACH-001173,0.1360404599
ACH-001183,0.123451606389
ACH-001184,0.400865459595
ACH-001190,0.0137698852715
ACH-001192,-0.0582105726448
ACH-001193,0.0213358535561
ACH-001196,-0.17218654895899999
ACH-001197,0.262481101359
ACH-001205,-0.44855584849799995
ACH-001211,0.0379729715465
ACH-001212,-0.24831508052499998
ACH-001228,0.0987780046748
ACH-001232,0.18506337882100002
ACH-001239,0.06392927771700001
ACH-001274,-0.147469116038
ACH-001275,-0.059877585312
ACH-001277,-0.308676350462
ACH-001278,-0.186720945381
ACH-001280,-0.34412403049699997
ACH-001283,-0.0943967859272
ACH-001289,0.052061807571800005
ACH-001295,-0.162025516093
ACH-001300,0.057992681747199994
ACH-001301,-0.40027919055
ACH-001302,-0.290705086169
ACH-001303,0.115819229049
ACH-001306,0.18413588369699999
ACH-001318,0.0833234720042
ACH-001322,-0.19198677382100002
ACH-001328,0.06295786350930001
ACH-001332,0.131444115297
ACH-001333,0.020249572300599997
ACH-001336,0.086649339012
ACH-001340,-0.0646283245748
ACH-001346,0.173779076345
ACH-001353,-0.09195733527960001
ACH-001354,-0.215491643253
ACH-001367,-0.323664149942
ACH-001368,-0.19723153920400002
ACH-001374,-0.058531340412999996
ACH-001375,-0.00168842027826
ACH-001377,0.224008105572
ACH-001380,0.08968707259889999
ACH-001391,-0.21137387684099998
ACH-001407,-0.240478747068
ACH-001408,0.0553845574285
ACH-001413,-0.19294041077100002
ACH-001430,-0.0386835288796
ACH-001431,-0.202657402568
ACH-001450,-0.0654211335506
ACH-001496,0.050869744712300005
ACH-001500,0.45656697370099997
ACH-001521,0.192596916155
ACH-001523,-0.022023382620200004
ACH-001532,0.388364740215
ACH-001536,-0.169147816537
ACH-001550,0.422179499741
ACH-001552,0.170897114644
ACH-001554,-0.046850784916799997
ACH-001645,-0.26768288664
ACH-001654,-0.100878063777
ACH-001715,0.0381811141989
ACH-001735,0.07732281350760001
ACH-001736,-0.144331244392
ACH-001737,0.43728109257200004
ACH-001740,0.147318900919
ACH-001745,0.144991071763
ACH-001750,-0.09247382870380001
ACH-001765,-0.0312207508959
ACH-001956,-0.226714545017
ACH-001957,0.013096380552
