,CHST2 (9435)
ACH-000495,-0.19166199344
ACH-000496,-0.0590540323749
ACH-000499,-0.142729344551
ACH-000500,0.26816103282
ACH-000502,-0.0593931207747
ACH-000503,-0.260523322026
ACH-000505,-0.050222625396
ACH-000507,-0.0767216279409
ACH-000510,-0.046206118232699996
ACH-000511,-0.17601495080899998
ACH-000512,0.055965519126300003
ACH-000516,-0.126954951128
ACH-000517,-0.09726535223850001
ACH-000518,-0.17050821171500002
ACH-000520,-0.321193753717
ACH-000521,-0.124420406981
ACH-000522,-0.058051265745599996
ACH-000524,-0.167052941373
ACH-000527,-0.11811419859200001
ACH-000528,-0.255209431949
ACH-000537,-0.0013991147423
ACH-000541,0.029406559984
ACH-000542,-0.100064058037
ACH-000544,0.139932007831
ACH-000545,-0.24023638721700002
ACH-000547,0.146399768575
ACH-000548,-0.149936836728
ACH-000549,-0.41074642409400003
ACH-000550,-0.143043874815
ACH-000552,-0.145408089435
ACH-000556,-0.07068256759989999
ACH-000557,-0.00116769138473
ACH-000570,-0.0353170841614
ACH-000571,-0.107658098398
ACH-000573,-0.238382554587
ACH-000576,-0.151406186479
ACH-000580,-0.0131783415577
ACH-000584,-0.0855377798142
ACH-000585,-0.150290708825
ACH-000588,-0.020009838842
ACH-000589,-0.045533158841
ACH-000591,0.10712042126900001
ACH-000593,-0.334649421577
ACH-000600,-0.229600392583
ACH-000601,-0.0728113138237
ACH-000604,0.0523215291712
ACH-000605,-0.213937065687
ACH-000606,0.030206159025
ACH-000608,-0.0340784758769
ACH-000614,-0.082280138325
ACH-000616,-0.0059652876775300005
ACH-000618,0.0539571628671
ACH-000619,-0.11510950137800001
ACH-000620,-0.0428270084366
ACH-000621,-0.153631405453
ACH-000622,0.0319241172987
ACH-000623,0.08793570140170001
ACH-000624,-0.056298998277
ACH-000627,-0.131250326496
ACH-000630,-0.13327450066
ACH-000632,-0.0354447026161
ACH-000633,-0.0214797227483
ACH-000637,-0.334489615054
ACH-000638,-0.11428594469100001
ACH-000646,-0.25260705754900004
ACH-000647,0.0890265956919
ACH-000648,-0.0427944617725
ACH-000649,-0.09065917846439998
ACH-000651,-0.191496591659
ACH-000652,-0.159576111641
ACH-000653,0.0645274564542
ACH-000657,-0.09273525135989999
ACH-000658,-0.0217330834276
ACH-000661,-0.00608956041603
ACH-000662,0.137652895903
ACH-000663,-0.180595572548
ACH-000665,-0.0471412052257
ACH-000671,-0.133166690123
ACH-000673,-0.140484769027
ACH-000676,-0.128321364284
ACH-000677,-0.09325200542189999
ACH-000681,0.0128338221015
ACH-000682,-0.120455540674
ACH-000683,-0.11300718560499999
ACH-000684,-0.155373868137
ACH-000688,-0.187548006729
ACH-000693,-0.12401767833900001
ACH-000694,-0.033105728719
ACH-000695,0.257177543697
ACH-000696,-0.368537558883
ACH-000697,0.0625360845575
ACH-000699,-0.25641604313099997
ACH-000701,-0.287448766842
ACH-000706,-0.040780135026300006
ACH-000711,-0.0173934991438
ACH-000713,-0.140826246629
ACH-000714,0.130712161447
ACH-000718,-0.131128576783
ACH-000720,0.0155515532695
ACH-000721,-0.11596369957699999
ACH-000724,0.0272240980655
ACH-000725,-0.231917298682
ACH-000732,0.0273631124185
ACH-000734,-0.0430933871554
ACH-000735,-0.34603990595399997
ACH-000736,-0.15327642220899998
ACH-000738,-0.127630069404
ACH-000746,0.0678502924986
ACH-000747,-0.0833564754805
ACH-000748,-0.073472012203
ACH-000753,-0.0027052003824699997
ACH-000756,-0.0121197235014
ACH-000757,-0.291121160118
ACH-000758,-0.16999268455699998
ACH-000760,-0.115950289747
ACH-000763,0.10885130645400001
ACH-000764,-0.0762797159368
ACH-000765,-0.057137572708199996
ACH-000766,-0.0549415332912
ACH-000767,-0.210212548046
ACH-000768,-0.16058079058
ACH-000769,-0.19493477697
ACH-000770,-0.143441093353
ACH-000771,-0.28533038537
ACH-000773,-0.193707363074
ACH-000776,-0.054345459257199996
ACH-000777,-0.0647547688656
ACH-000778,0.120653107664
ACH-000781,-0.0838234037352
ACH-000782,-0.0828529940739
ACH-000783,-0.030514293942900002
ACH-000784,-0.0992067994655
ACH-000785,-0.07587969529000001
ACH-000787,-0.0673950545385
ACH-000788,-0.0742103680122
ACH-000791,-0.148121136843
ACH-000792,-0.0604239981314
ACH-000794,0.078944256625
ACH-000796,-0.230259518838
ACH-000799,-0.20215668605700002
ACH-000800,-0.051838393453599994
ACH-000802,-0.116441441532
ACH-000804,-0.059480332923600006
ACH-000805,-0.21726717380199997
ACH-000809,-0.05651723708240001
ACH-000810,0.0967075884378
ACH-000811,-0.202158005874
ACH-000817,0.145295297118
ACH-000819,0.0648524499774
ACH-000820,-0.27864223701900004
ACH-000821,0.026276168204200003
ACH-000822,-0.109057942585
ACH-000823,-0.114253333308
ACH-000824,-0.111765670513
ACH-000827,-0.0164853473633
ACH-000829,-0.030336292340099998
ACH-000831,-0.0437738644333
ACH-000832,0.052461604602499996
ACH-000833,-0.150810092522
ACH-000834,0.13047227834300001
ACH-000835,-0.21808180469799998
ACH-000836,-0.17498164351599999
ACH-000837,-0.14153009149700002
ACH-000838,-0.0157735374431
ACH-000839,0.0153065830796
ACH-000840,0.0330504868384
ACH-000841,-0.055611149468800004
ACH-000843,0.0509816036728
ACH-000846,-0.116554472894
ACH-000847,-0.104746435095
ACH-000848,0.0028407576859200002
ACH-000849,-0.0807962897405
ACH-000851,-0.23720707198399998
ACH-000855,-0.09195919139280001
ACH-000856,-0.175834635367
ACH-000858,-0.11377343107599999
ACH-000859,0.108384805956
ACH-000861,0.20240054521899997
ACH-000862,-0.0517874764834
ACH-000865,-0.192434494973
ACH-000866,-0.103611360025
ACH-000867,-0.07429624190610001
ACH-000869,-0.24818500037799998
ACH-000872,-0.159935323227
ACH-000873,-0.154687199547
ACH-000876,-0.277587956677
ACH-000878,-0.07592504429060001
ACH-000880,-0.12795033094
ACH-000881,-0.0160169164949
ACH-000882,-0.144083881838
ACH-000884,-0.1720846916
ACH-000885,-0.13048556338700001
ACH-000887,-0.1558730898
ACH-000888,-0.0311526118976
ACH-000889,0.0225874990682
ACH-000890,0.031094846470400003
ACH-000896,-0.17047014039
ACH-000898,0.0008821936285599999
ACH-000900,-0.205003693547
ACH-000901,-0.0790327524096
ACH-000905,-0.129328379211
ACH-000906,-0.0779567051989
ACH-000907,-0.274741963658
ACH-000910,0.0704627421559
ACH-000911,-0.11379245751900001
ACH-000912,-0.0517891924254
ACH-000913,-0.15400302746300001
ACH-000915,-0.020567441877999998
ACH-000916,0.13934574812699999
ACH-000917,-0.08561793538529999
ACH-000921,-0.08362708703760001
ACH-000924,-0.231184437624
ACH-000926,-0.122582976829
ACH-000928,-0.327005813853
ACH-000929,-0.164448607135
ACH-000932,-0.165497682131
ACH-000935,0.000466151251179
ACH-000936,-0.192046122006
ACH-000937,-0.10691761942500001
ACH-000938,-0.210897787947
ACH-000939,-0.00635937793101
ACH-000941,-0.17824797074999998
ACH-000943,-0.0416973546094
ACH-000946,0.011068398862700002
ACH-000947,-0.022727373104599997
ACH-000948,-0.185434057373
ACH-000950,0.0722383994975
ACH-000953,-0.019068652639400004
ACH-000957,-0.078267919332
ACH-000958,0.121934575629
ACH-000960,-0.0719975595435
ACH-000963,0.14176211192
ACH-000968,0.0975979251849
ACH-000969,-0.20714781995499998
ACH-000973,-0.132781738062
ACH-000974,-0.115961609498
ACH-000975,-0.0833001040339
ACH-000976,-0.19980524153999998
ACH-000978,-0.275038581481
ACH-000980,-0.11906588016400001
ACH-000984,-0.210140861186
ACH-000986,-0.256638833939
ACH-000988,-0.235760927826
ACH-000993,-0.068823941338
ACH-000994,-0.24723047232700002
ACH-000996,0.113204423123
ACH-001001,-0.0693062650425
ACH-001020,-0.633693429379
ACH-001028,-0.0393287402341
ACH-001031,-0.112281166337
ACH-001038,-0.04367534402369999
ACH-001048,-0.204806527661
ACH-001050,-0.023892990708499998
ACH-001053,-0.276509494653
ACH-001054,-0.23962846381499997
ACH-001061,-0.134078725504
ACH-001067,-0.286241733467
ACH-001075,-0.0455860853377
ACH-001096,-0.135808319895
ACH-001128,-0.3807044806
ACH-001134,-0.0237872880985
ACH-001151,0.040504799007099995
ACH-001163,0.06733936653099999
ACH-001164,-0.321132603631
ACH-001173,-0.0305372185206
ACH-001183,0.030325973747
ACH-001184,-0.257492233967
ACH-001190,-0.123705107048
ACH-001192,0.0879197011314
ACH-001193,0.0831486371217
ACH-001196,-0.0169817679282
ACH-001197,-0.038534131709599996
ACH-001205,0.09616806181839999
ACH-001211,0.0914764358671
ACH-001212,-0.355597243215
ACH-001228,-0.1454608354
ACH-001232,-0.0305072181568
ACH-001239,0.0939856793934
ACH-001274,0.08383525951239999
ACH-001275,-0.00260148416705
ACH-001277,-0.115969604143
ACH-001278,-0.0637754850541
ACH-001280,-0.125980011121
ACH-001283,-0.0489004987706
ACH-001289,-0.0175915877184
ACH-001295,-0.107339396961
ACH-001300,-0.147946180267
ACH-001301,-0.18013393083299997
ACH-001302,0.082453073306
ACH-001303,0.10828956613
ACH-001306,-0.20947196463
ACH-001318,0.050468569767500006
ACH-001322,-0.026281175219999998
ACH-001328,-0.101357834084
ACH-001332,-0.113560533396
ACH-001333,-0.282706674626
ACH-001336,-0.023572170232899998
ACH-001340,-0.133760121145
ACH-001346,-0.0638217279324
ACH-001353,0.016178068508600003
ACH-001354,-0.329216713684
ACH-001367,0.053821712654300004
ACH-001368,-0.0556576221581
ACH-001374,-0.191336703823
ACH-001375,-0.24951295145100003
ACH-001377,-0.0186978702985
ACH-001380,-0.182881372359
ACH-001391,-0.252995939595
ACH-001407,0.0721778777389
ACH-001408,-0.160494375749
ACH-001413,0.041478488160699996
ACH-001430,-0.0157826942255
ACH-001431,0.017756578449400002
ACH-001450,-0.500849853095
ACH-001496,-0.1977057809
ACH-001500,0.0220879297365
ACH-001521,-0.260968082675
ACH-001523,-0.19000025697200001
ACH-001532,-0.049387556514599994
ACH-001536,-0.0505427803281
ACH-001550,-0.149967866292
ACH-001552,-0.36038555183700005
ACH-001554,-0.0675833978371
ACH-001645,-0.29809392885499997
ACH-001654,-0.126512601921
ACH-001715,-0.164539487745
ACH-001735,-0.017289126927200003
ACH-001736,-0.0853009904899
ACH-001737,-0.45041874521
ACH-001740,0.134313956288
ACH-001745,-0.08484558798250001
ACH-001750,-0.0367579118631
ACH-001765,-0.103974868846
ACH-001956,-0.11845742392200001
ACH-001957,-0.140645383183
