,DMXL2 (23312)
ACH-000653,-0.021317429492000002
ACH-000657,-0.0633290543909
ACH-000658,0.12227353433
ACH-000661,0.143480498004
ACH-000662,0.329130696545
ACH-000663,0.0622597563232
ACH-000665,0.122030246337
ACH-000671,0.103367469865
ACH-000673,-0.034064923194
ACH-000676,-0.0254189863944
ACH-000677,0.015645754741200002
ACH-000681,-0.16966357410900001
ACH-000682,0.04611687487340001
ACH-000683,0.0282961937704
ACH-000684,-0.0556875140016
ACH-000688,-0.040783896381599995
ACH-000693,-0.134893595591
ACH-000694,0.0599544006362
ACH-000695,-0.05537681778
ACH-000696,0.036375302052099996
ACH-000697,0.37965920528
ACH-000699,0.203568590468
ACH-000701,0.00942102311712
ACH-000706,-0.232907836779
ACH-000711,-0.0688167311402
ACH-000713,0.236999604209
ACH-000714,0.15068337972
ACH-000718,0.11072099369999999
ACH-000720,0.033650162302200005
ACH-000721,0.0595279928605
ACH-000724,0.071004033498
ACH-000725,-0.19128402933699998
ACH-000732,0.0980584793545
ACH-000734,-0.020324785790400004
ACH-000735,0.0194848696353
ACH-000736,-0.0722278437817
ACH-000738,0.0640096273804
ACH-000746,-0.0700661918083
ACH-000747,-0.129932301618
ACH-000748,0.133078982263
ACH-000753,0.013101372630600001
ACH-000756,-0.0018667400861600001
ACH-000757,-0.482874995902
ACH-000758,-0.098356620297
ACH-000760,0.054279612415
ACH-000763,-0.130480439606
ACH-000764,0.17849903833099998
ACH-000765,0.11417071989
ACH-000766,0.00138819733098
ACH-000767,-0.023880895433400003
ACH-000768,-0.0236856062765
ACH-000769,0.0556296231536
ACH-000770,-0.181724499653
ACH-000771,-0.143118099331
ACH-000773,-0.155232583
ACH-000776,0.0510723670027
ACH-000777,0.0356283519691
ACH-000778,0.329099837515
ACH-000781,-0.11664494921900001
ACH-000782,-0.109201377257
ACH-000783,0.00640877384018
ACH-000784,-0.29893804759500003
ACH-000785,-0.208479516835
ACH-000787,0.010064750065000001
ACH-000788,-0.04401381136080001
ACH-000791,-0.23412895598900002
ACH-000792,0.183967346792
ACH-000794,-0.0315897893406
ACH-000796,-0.040816592307300004
ACH-000799,-0.18803992032000003
ACH-000800,0.0441985080628
ACH-000802,0.0214851725204
ACH-000804,-0.15748274563
ACH-000805,0.14802932115700002
ACH-000809,0.00478303393263
ACH-000810,-0.539671992586
ACH-000811,0.0200966993803
ACH-000817,0.021083401142099997
ACH-000819,0.189552120517
ACH-000820,0.008875080085629998
ACH-000821,0.09860946822589998
ACH-000822,0.0198785583573
ACH-000823,0.0164102339865
ACH-000824,0.0186078814471
ACH-000827,0.0461121286075
ACH-000829,0.07761349784360001
ACH-000831,0.09672873904149999
ACH-000832,-0.146460797772
ACH-000833,0.30019189906
ACH-000834,-0.07866556058589999
ACH-000835,-0.0030253833632
ACH-000836,-0.0890839953222
ACH-000837,0.00719389820287
ACH-000838,-0.0676751971821
ACH-000839,-0.21441808365899998
ACH-000840,0.13368492605
ACH-000841,-0.309976632164
ACH-000843,0.023809248480500003
ACH-000846,-0.00032638077567400005
ACH-000847,0.0907549943901
ACH-000848,-0.274109563049
ACH-000849,0.0739402029748
ACH-000851,-0.134552398524
ACH-000855,0.30836148414299996
ACH-000856,-0.157203192844
ACH-000858,-0.0038889136933700002
ACH-000859,0.0559261366785
ACH-000861,-0.0720630368381
ACH-000862,0.129581871907
ACH-000865,-0.046788756133199993
ACH-000866,-0.020858314247400003
ACH-000867,0.00461032543592
ACH-000869,0.0388269562776
ACH-000872,0.041148338145800004
ACH-000873,-0.0785357866465
ACH-000876,0.017899460410099998
ACH-000878,-0.015066102296
ACH-000880,0.133050493805
ACH-000881,-0.0618361973072
ACH-000882,-0.0685007474613
ACH-000884,-0.0688523869623
ACH-000885,-0.021931698546599997
ACH-000887,-0.022057346818900002
ACH-000888,0.0968427266173
ACH-000889,0.024719706657599996
ACH-000890,0.306093563693
ACH-000896,-0.19819736890700002
ACH-000898,0.0564623015251
ACH-000900,-0.11822323948100001
ACH-000901,0.00873264700749
ACH-000905,-0.119813820215
ACH-000906,-0.00466410226003
ACH-000907,0.0401702025764
ACH-000910,-0.104518048922
ACH-000911,-0.10071760963500001
ACH-000912,-0.017216927338
ACH-000913,0.0242262563183
ACH-000915,0.0702930812246
ACH-000916,-0.5504811274920001
ACH-000917,-0.0777697737045
ACH-000921,-0.06271027907809999
ACH-000924,0.137106866362
ACH-000926,-0.0388805784683
ACH-000928,-0.113562478507
ACH-000929,0.0065003113424599995
ACH-000932,0.024532162429299998
ACH-000935,0.0246003965616
ACH-000936,0.115337301154
ACH-000937,0.021313025506700004
ACH-000938,-0.0700370308789
ACH-000939,-0.0618372578601
ACH-000941,0.025259794111099996
ACH-000943,0.052878159799800005
ACH-000946,-0.063147173834
ACH-000947,-0.16701805763
ACH-000948,-0.13778348662999998
ACH-000950,-0.0131342294964
ACH-000953,0.029196606853299997
ACH-000957,-0.0626041660099
ACH-000958,0.15023266305299998
ACH-000960,0.161103649712
ACH-000963,-0.17313545292500002
ACH-000968,0.242029090005
ACH-000969,0.0743277500675
ACH-000973,-0.08794695047260001
ACH-000974,0.09666651052519999
ACH-000975,0.0228489265937
ACH-000976,0.21691576594999998
ACH-000978,-0.0724057268405
ACH-000980,-0.105736269602
ACH-000984,-0.0862401901917
ACH-000986,-0.0643562442827
ACH-000988,-0.0881361685914
ACH-000993,-0.07504317629150001
ACH-000994,0.135428272078
ACH-000996,-0.120883464582
ACH-001001,-0.0718908461459
ACH-001020,-0.0061353547159199995
ACH-001028,0.0193628976571
ACH-001031,-0.152160352114
ACH-001038,-0.070629632677
ACH-001048,-0.14666814896299998
ACH-001050,0.021243645995099997
ACH-001053,-0.155547604778
ACH-001054,0.167418676179
ACH-001061,0.03473537787
ACH-001067,-0.0102400404691
ACH-001075,-0.09300912576130001
ACH-001096,0.148958936222
ACH-001128,-0.462399818975
ACH-001134,0.0507004774247
ACH-001151,-0.000534227314373
ACH-001163,-0.141943209383
ACH-001164,-0.00945016199904
ACH-001173,0.0828427205713
ACH-001183,0.08930837113949999
ACH-001184,-0.19900769870999999
ACH-001190,0.187737673512
ACH-001192,-0.0989948773914
ACH-001193,-0.158072173756
ACH-001196,0.0703219939821
ACH-001197,0.0323183131895
ACH-001205,0.0847294941399
ACH-001211,-0.112597884023
ACH-001212,-0.340734273793
ACH-001228,0.0588307019668
ACH-001232,-0.08244466785469999
ACH-001239,0.213178762251
ACH-001274,-0.0501993789059
ACH-001275,0.0173356136052
ACH-001277,-0.049418599616300005
ACH-001278,0.0571893517144
ACH-001280,-0.30096103746999997
ACH-001283,-0.0770815141966
ACH-001289,0.06569298188400001
ACH-001295,-0.00789099682775
ACH-001300,0.105524219889
ACH-001301,0.0008457594568280001
ACH-001302,-0.00842602932245
ACH-001303,0.10689174931800001
ACH-001306,-0.0063054872778399995
ACH-001318,0.0113739878895
ACH-001322,0.108940584337
ACH-001328,-0.119025178383
ACH-001332,-0.172186872677
ACH-001333,0.0377317266192
ACH-001336,-0.058559320474399996
ACH-001340,0.08572760402249999
ACH-001346,-0.101483982755
ACH-001353,-0.133827464052
ACH-001354,0.329568823843
ACH-001367,-0.140075745295
ACH-001368,-0.051384089793
ACH-001374,-0.11856808771199999
ACH-001375,0.0866975626734
ACH-001377,-0.12623320961200002
ACH-001380,-0.019799036025099997
ACH-001391,-0.0103284929454
ACH-001407,-0.0853086250508
ACH-001408,0.0592279868944
ACH-001413,0.199289936027
ACH-001430,0.263613330272
ACH-001431,0.286953867158
ACH-001450,-0.146577319658
ACH-001496,0.012259015180600002
ACH-001500,-0.0535113442344
ACH-001521,-0.415308622645
ACH-001523,0.167537128063
ACH-001532,-0.0145205844868
ACH-001536,0.033326206211099996
ACH-001550,0.11209036536900001
ACH-001552,0.199321115768
ACH-001554,-0.0111145084945
ACH-001645,-0.0895204103107
ACH-001654,0.00827561434411
ACH-001715,-0.0817847553446
ACH-001735,-0.120909060535
ACH-001736,-0.057710648666500004
ACH-001737,0.564665860684
ACH-001740,0.11240773871099999
ACH-001745,0.0257472408596
ACH-001750,-0.0107340490475
ACH-001765,-0.0381695503628
ACH-001956,-0.04630233409
ACH-001957,-0.0436267834051
