,STARD3 (10948)
ACH-000296,-0.5362045642450001
ACH-000302,-0.061390662830099994
ACH-000304,-0.156265879475
ACH-000307,-0.234300213033
ACH-000308,-0.241076735667
ACH-000310,-0.363289156837
ACH-000311,-0.315630164863
ACH-000312,-0.251140274078
ACH-000315,-0.256612593885
ACH-000316,-0.102858166716
ACH-000317,-0.33314105467
ACH-000318,-0.161754083538
ACH-000319,-0.137128607994
ACH-000320,-0.045839936805999994
ACH-000322,-0.21978797571400002
ACH-000323,-0.485901270575
ACH-000324,-0.50738840026
ACH-000329,-0.0639382652795
ACH-000330,-0.519679642453
ACH-000331,-0.224452041965
ACH-000332,-0.24427817555599998
ACH-000334,-0.23008928355900002
ACH-000335,-0.16368576115
ACH-000336,-0.036759642861199995
ACH-000337,-0.160650065872
ACH-000339,-0.283026762887
ACH-000341,-0.053748764715
ACH-000348,-0.13416353175100001
ACH-000350,-0.304939786739
ACH-000352,-0.15443368369000002
ACH-000356,-0.244529737998
ACH-000361,-0.24324016089699999
ACH-000362,-0.310338725851
ACH-000363,-0.18949209123100003
ACH-000364,-0.241645559186
ACH-000365,-0.243824148915
ACH-000366,-0.0399868242397
ACH-000368,-0.0132814256088
ACH-000374,-0.0655613657266
ACH-000375,-0.37712591529100004
ACH-000376,-0.0876498888874
ACH-000381,-0.411827383766
ACH-000383,-0.0595606140905
ACH-000387,-0.478742058212
ACH-000389,-0.176670047803
ACH-000390,-0.28594876207
ACH-000393,-0.0336990793173
ACH-000395,-0.30181088219
ACH-000397,-0.470873085316
ACH-000401,0.039009461178099995
ACH-000402,-0.209277284956
ACH-000403,-0.19658411360800002
ACH-000404,-0.22351992862300002
ACH-000406,-0.195214990387
ACH-000407,-0.258544762724
ACH-000408,-0.265122790138
ACH-000410,-0.149697584397
ACH-000411,-0.467902384442
ACH-000414,-0.239662751394
ACH-000415,-0.154005247109
ACH-000416,-0.346679484282
ACH-000420,-0.20274964577
ACH-000421,-0.404479194951
ACH-000424,-0.21773328930100003
ACH-000425,-0.334097754565
ACH-000426,-0.078390798407
ACH-000427,-0.448987110802
ACH-000433,-0.0924745974824
ACH-000436,-0.371193570747
ACH-000444,-0.319297336457
ACH-000445,0.0415270669253
ACH-000448,-0.268002006782
ACH-000450,0.0092158874844
ACH-000452,-0.150671217514
ACH-000454,-0.06363522952959999
ACH-000458,-0.214973994598
ACH-000459,-0.053255316251300006
ACH-000460,-0.142830581491
ACH-000461,-0.149993878423
ACH-000463,-0.299798871306
ACH-000464,0.0849408387029
ACH-000466,-0.7173910367540001
ACH-000467,-0.16919877957899998
ACH-000468,-0.204496846325
ACH-000469,-0.294843042464
ACH-000470,-0.139643623091
ACH-000471,-0.270524392988
ACH-000472,-0.242465469568
ACH-000473,-0.298304797872
ACH-000475,-0.123988564156
ACH-000476,-0.18891909868700002
ACH-000477,-0.40159853588399996
ACH-000480,-0.122787971026
ACH-000481,-0.222938946885
ACH-000483,-0.33172979325999996
ACH-000484,-0.342497074795
ACH-000485,-0.314948866309
ACH-000486,-0.230779367101
ACH-000487,-0.10943159655300001
ACH-000488,-0.258994963736
ACH-000490,-0.6938838527050001
ACH-000491,-0.036356658694599996
ACH-000495,-0.150346941095
ACH-000496,-0.31336245013700004
ACH-000499,-0.085840339122
ACH-000500,-0.158860051047
ACH-000502,-0.19874729766199997
ACH-000503,-0.348631677095
ACH-000505,-0.0846393839114
ACH-000507,-0.157970161141
ACH-000510,-0.0637891671057
ACH-000511,-0.358629885688
ACH-000512,-0.126701894688
ACH-000516,-0.324294650002
ACH-000517,-0.23980487909499998
ACH-000518,-0.0876616166219
ACH-000520,-0.158530029658
ACH-000521,-0.27127295902
ACH-000522,-0.295779099428
ACH-000524,-0.274699142584
ACH-000527,-0.254670743754
ACH-000528,-0.326675087403
ACH-000537,-0.05962408271459999
ACH-000541,-0.30808278106
ACH-000542,-0.319090940617
ACH-000544,-0.203044386692
ACH-000545,-0.08518273431630001
ACH-000547,-0.53172329888
ACH-000548,-0.351550952317
ACH-000549,-0.25157383155699997
ACH-000550,-0.331012312179
ACH-000552,-0.33186683107799997
ACH-000556,-0.322227427256
ACH-000557,0.048900357061900004
ACH-000570,-0.131330923096
ACH-000571,-0.157076417509
ACH-000573,0.050335230954400005
ACH-000576,0.0151362759764
ACH-000580,-0.388876373488
ACH-000584,-0.196796208489
ACH-000585,-0.11283689740399999
ACH-000588,-0.291437248598
ACH-000589,-0.375924687051
ACH-000591,0.0009658977947090001
ACH-000593,-0.284354593637
ACH-000600,-0.05888797562919999
ACH-000601,-0.250171330368
ACH-000604,-0.35566783069799995
ACH-000605,-0.40346574724
ACH-000606,-0.387221841358
ACH-000608,-0.287205468263
ACH-000614,-0.33562257656800004
ACH-000616,-0.150148321576
ACH-000618,-0.310925435612
ACH-000619,-0.101575971682
ACH-000620,-0.218721782945
ACH-000621,-0.260033947069
ACH-000622,-0.022365822720499997
ACH-000623,-0.288558254699
ACH-000624,-0.24457999837299998
ACH-000627,-0.34012019204800004
ACH-000630,-0.145768381135
ACH-000632,-0.185855507412
ACH-000633,-0.0611888193272
ACH-000637,0.0265011543079
ACH-000638,-0.09215898980119999
ACH-000646,-0.328264853054
ACH-000647,-0.332414893989
ACH-000648,-0.314984523319
ACH-000649,-0.232759852537
ACH-000651,0.008796494035100001
ACH-000652,-0.215120430406
ACH-000653,-0.0999159518675
ACH-000657,-0.16980071234900002
ACH-000658,-0.15245689135600002
ACH-000661,-0.18951708465
ACH-000662,-0.27815718486499996
ACH-000663,-0.38011937483999997
ACH-000665,-0.138475803425
ACH-000671,-0.0680877499269
ACH-000673,-0.23815043974599998
ACH-000676,-0.231901825948
ACH-000677,-0.213696314555
ACH-000681,-0.023547199148300002
ACH-000682,-0.227811135
ACH-000683,-0.103567720296
ACH-000684,-0.310690441049
ACH-000688,-0.0677894765747
ACH-000693,-0.290483442331
ACH-000694,-0.445277783257
ACH-000695,-0.19472038451200002
ACH-000696,-0.19348944412900002
ACH-000697,-0.193159813651
ACH-000699,-0.0826421773594
ACH-000701,-0.142488026437
ACH-000706,-0.301052092567
ACH-000711,-0.103673119757
ACH-000713,-0.06558635941049999
ACH-000714,-0.29334673470600003
ACH-000718,-0.0369753971389
ACH-000720,-0.151123144349
ACH-000721,-0.253727174146
ACH-000724,-0.365657281601
ACH-000725,0.05954310845
ACH-000732,-0.301366538189
ACH-000734,0.010861412269899999
ACH-000735,-0.266788076937
ACH-000736,-0.213385374775
ACH-000738,-0.22503136795899997
ACH-000746,-0.3252073654
ACH-000747,-0.344389679367
ACH-000748,0.0862158817547
ACH-000753,-0.09816411437599999
ACH-000756,-0.08634539765680001
ACH-000757,-0.19256700052099998
ACH-000758,-0.516020555275
ACH-000760,-0.0644064178285
ACH-000763,-0.234447558473
ACH-000764,-0.44651462548799997
ACH-000765,0.0174081918828
ACH-000766,-0.23533227118299999
ACH-000767,-0.0167104671323
ACH-000768,-0.24777725902800002
ACH-000769,-0.293094514891
ACH-000770,-0.23640421991399999
ACH-000771,-0.182069039983
ACH-000773,-0.170688417969
ACH-000776,-0.224077742584
ACH-000777,-0.309331245266
ACH-000778,-0.185248788547
ACH-000781,-0.0714051259107
ACH-000782,-0.125059141995
ACH-000783,-0.24452635844700002
ACH-000784,-0.09067810974519999
ACH-000785,-0.33902300555299997
ACH-000787,-0.298308820295
ACH-000788,-0.29611317853700003
ACH-000791,-0.415450113282
ACH-000792,-0.21118315038600002
ACH-000794,-0.267875155244
ACH-000796,-0.16939509677700001
ACH-000799,-0.0954329198009
ACH-000800,-0.22488387213199998
ACH-000802,-0.262258800455
ACH-000804,-0.18589378130399997
ACH-000805,-0.22523804551999999
ACH-000809,-0.0101233621661
ACH-000810,-0.424998678064
ACH-000811,-0.740233489534
ACH-000817,-0.301306869745
ACH-000819,-0.13776113229599998
ACH-000820,0.10588105970799999
ACH-000821,-0.519235718085
ACH-000822,-0.366698317389
ACH-000823,-0.142673560275
ACH-000824,-0.193967820109
ACH-000827,-0.130212218078
ACH-000829,-0.192976986897
ACH-000831,-0.0978736593439
ACH-000832,-0.148407695422
ACH-000833,-0.18329880671100002
ACH-000834,-0.0968521258948
ACH-000835,-0.0084910889458
ACH-000836,-0.18617960989100002
ACH-000837,-0.177510877482
ACH-000838,-0.475740240313
ACH-000839,-0.19343722924400003
ACH-000840,-0.509691564936
ACH-000841,-0.12428434227499999
ACH-000843,-0.368279397326
ACH-000846,-0.264226896274
ACH-000847,-0.22815588806099998
ACH-000848,-0.264688962169
ACH-000849,-0.30770064938700004
ACH-000851,-0.15796611957999998
ACH-000855,-0.10841018450300001
ACH-000856,-0.25016235072799997
ACH-000858,-0.34230420764499997
ACH-000859,-0.396558773578
ACH-000861,-0.143639393844
ACH-000862,-0.21938568179
ACH-000865,-0.0211114972639
ACH-000866,0.061752884493500006
ACH-000867,-0.21672463029300001
ACH-000869,-0.20566203338599998
ACH-000872,-0.41727753466300005
ACH-000873,-0.17066013257399998
ACH-000876,-0.0649905550348
ACH-000878,-0.421997042814
ACH-000880,-0.24545335367600002
ACH-000881,-0.20623377513799998
ACH-000882,-0.220963050142
ACH-000884,-0.07279409578610001
ACH-000885,-0.215512285973
ACH-000887,-0.413206311413
ACH-000888,-0.177454322685
ACH-000889,-0.279049892264
ACH-000890,-0.0240332797469
ACH-000896,-0.103080422359
ACH-000898,-0.167234925312
ACH-000900,-0.216786026932
ACH-000901,0.0766837986965
ACH-000905,-0.16327930378699998
ACH-000906,-0.146631734097
ACH-000907,0.027035135484
ACH-000910,-0.255921168295
ACH-000911,-0.17855391424000003
ACH-000912,-0.187407396795
ACH-000913,-0.269240675966
ACH-000915,-0.301546392712
ACH-000916,-0.268164618518
ACH-000917,-0.101774470916
ACH-000921,-0.24365546820999998
ACH-000924,-0.16099337809
ACH-000926,-0.15536792523700002
ACH-000928,-0.158483938677
ACH-000929,-0.11444669115100001
ACH-000932,-0.270696155307
ACH-000935,-0.184560324877
ACH-000936,-0.196830208735
ACH-000937,-0.00597225989143
ACH-000938,-0.110615297839
ACH-000939,-0.279115811158
ACH-000941,-0.059480232917800004
ACH-000943,0.00985023976989
ACH-000946,-0.370754447425
ACH-000947,-0.238870386872
ACH-000948,-0.365022667562
ACH-000950,-0.0957602519737
ACH-000953,-0.129458869098
ACH-000957,-0.201217530024
ACH-000958,0.0451784871069
ACH-000960,-0.124556078883
ACH-000963,-0.0868550487755
ACH-000968,-0.21474839022599998
ACH-000969,-0.32434321404
ACH-000973,-0.123107348829
ACH-000974,-0.19694518859000001
ACH-000975,-0.26171095051
ACH-000976,-0.300735379455
ACH-000978,-0.144715028591
ACH-000980,-0.12351856735
ACH-000984,-0.37539087405
ACH-000986,-0.21923012714
ACH-000988,-0.0956272077609
ACH-000993,-0.212102544505
ACH-000994,-0.360468251819
ACH-000996,-0.113078769385
ACH-001001,-0.21571044858600003
ACH-001020,0.176745800643
ACH-001028,-0.19771731289500002
ACH-001031,-0.219295481848
ACH-001038,-0.22546156992
ACH-001048,-0.298460900764
ACH-001050,-0.339519265558
ACH-001053,-0.12202815509500001
ACH-001054,-0.206474125574
ACH-001061,-0.202586083245
ACH-001067,-0.16425661575
ACH-001075,0.0235625410371
ACH-001096,-0.116934776164
ACH-001128,-0.236343555786
ACH-001134,-0.498317470092
ACH-001151,-0.268741306603
ACH-001163,-0.390952882017
ACH-001164,-0.134937704164
ACH-001173,-0.246367160008
ACH-001183,-0.148871409664
ACH-001184,-0.134202532459
ACH-001190,-0.343663653831
ACH-001192,-0.15334766032
ACH-001193,-0.160718699383
ACH-001196,-0.0499891020761
ACH-001197,-0.329810065016
ACH-001205,-0.152055746011
ACH-001211,-0.34573048884900004
ACH-001212,-0.289328800457
ACH-001228,-0.044214496666000004
ACH-001232,-0.0853169162277
ACH-001239,-0.209697626742
ACH-001274,0.0331578758144
ACH-001275,-0.313850502008
ACH-001277,0.000385722190328
ACH-001278,-0.130267496293
ACH-001280,-0.243781261446
ACH-001283,-0.225440192071
ACH-001289,-0.260874614362
ACH-001295,-0.16238409518
ACH-001300,-0.26409220341
ACH-001301,-0.146770360005
ACH-001302,-0.377413394715
ACH-001303,-0.21100081967700002
ACH-001306,-0.128328786055
ACH-001318,-0.11337347939000002
ACH-001322,-0.00921804615052
ACH-001328,-0.27334701499200004
ACH-001332,-0.296083405107
ACH-001333,-0.245916354298
ACH-001336,-0.19407047318700002
ACH-001340,-0.262115122632
ACH-001346,-0.263733329307
ACH-001353,-0.16444773558
ACH-001354,-0.220641465905
ACH-001367,-0.246367251436
ACH-001368,-0.262283755127
ACH-001374,0.00849646721336
ACH-001375,-0.33928483167199996
ACH-001377,-0.255525768231
ACH-001380,-0.24126093949799998
ACH-001391,-0.210810573876
ACH-001407,-0.125053848399
ACH-001408,-0.207403964566
ACH-001413,-0.272510867268
ACH-001430,-0.32075582796999996
ACH-001431,-0.058934132448000005
ACH-001450,-0.215998055935
ACH-001496,-0.0035363580728299997
ACH-001500,-0.258351972083
ACH-001521,-0.208619052211
ACH-001523,-0.174061718359
ACH-001532,-0.13327082424699999
ACH-001536,0.0273290849402
ACH-001550,-0.42529624633199997
ACH-001552,-0.30884084785599997
ACH-001554,-0.21985458149099998
ACH-001645,-0.22674940742
ACH-001654,-0.163882311131
ACH-001715,-0.0414547321641
ACH-001735,-0.182479909948
ACH-001736,-0.125192222241
ACH-001737,-0.051795275805800005
ACH-001740,-0.154929294696
ACH-001745,-0.174534784116
ACH-001750,-0.305239829914
ACH-001765,-0.185508870735
ACH-001956,-0.125054242585
ACH-001957,-0.22021223492
