,EXD1 (161829)
ACH-000688,-0.0768448348065
ACH-000693,-0.10221457617
ACH-000694,-0.142340063576
ACH-000695,0.0378207105063
ACH-000696,0.0227345499264
ACH-000697,0.331571428248
ACH-000699,0.00562109937496
ACH-000701,0.04922172350909999
ACH-000706,-0.00791643540567
ACH-000711,-0.04955886922259999
ACH-000713,0.0807040034904
ACH-000714,0.193530739052
ACH-000718,-0.0725534117766
ACH-000720,0.04652890898
ACH-000721,0.04850649374530001
ACH-000724,0.17562287203699997
ACH-000725,-0.18981173029399998
ACH-000732,0.10459831160599999
ACH-000734,-0.0346239763326
ACH-000735,-0.012404859400299999
ACH-000736,-0.0584306807358
ACH-000738,0.0285512067417
ACH-000746,-0.114524106866
ACH-000747,0.065754691448
ACH-000748,0.106574580999
ACH-000753,-0.0962888944236
ACH-000756,0.0821490883488
ACH-000757,-0.287461085748
ACH-000758,0.156953161957
ACH-000760,0.100628371482
ACH-000763,-0.009523797883639998
ACH-000764,0.386070764538
ACH-000765,0.04025564847180001
ACH-000766,0.119745758428
ACH-000767,-0.0110297112532
ACH-000768,0.0469127398195
ACH-000769,0.164430755017
ACH-000770,0.09779143020339999
ACH-000771,0.08412172453849999
ACH-000773,0.09437658675699999
ACH-000776,-0.106950025496
ACH-000777,-0.0036101605286
ACH-000778,-0.147137877054
ACH-000781,-0.038182059166599995
ACH-000782,-0.150221874309
ACH-000783,0.0976828583794
ACH-000784,0.0459189637149
ACH-000785,0.026730595955599998
ACH-000787,0.0711585479859
ACH-000788,-0.0502167553172
ACH-000791,-0.0655057110243
ACH-000792,0.0665745379688
ACH-000794,0.0891483178625
ACH-000796,0.0485752737206
ACH-000799,0.03858183355730001
ACH-000800,-0.06337377110169999
ACH-000802,0.061336097341099995
ACH-000804,0.138942559105
ACH-000805,0.22680888695700002
ACH-000809,-0.0007618772936739999
ACH-000810,0.19476936982299997
ACH-000811,0.009775181331030001
ACH-000817,0.0653146508469
ACH-000819,0.110733150605
ACH-000820,-0.0785480684992
ACH-000821,-0.128458500047
ACH-000822,0.0701356991854
ACH-000823,0.09487880241089999
ACH-000824,-0.0358579300641
ACH-000827,0.055306439252399996
ACH-000829,-0.289733113367
ACH-000831,0.00477055919587
ACH-000832,-0.23293446986900002
ACH-000833,0.15446080265
ACH-000834,0.0793459577645
ACH-000835,0.162143566997
ACH-000836,0.0563353894423
ACH-000837,-0.011310975161099999
ACH-000838,0.133009647958
ACH-000839,0.07714614006189999
ACH-000840,0.0189396959222
ACH-000841,0.127384890302
ACH-000843,0.110607400474
ACH-000846,-0.052611309538699996
ACH-000847,0.19139526514199998
ACH-000848,0.0250179664675
ACH-000849,0.0413567990509
ACH-000851,-0.006189208078590001
ACH-000855,0.034292563115
ACH-000856,0.0705778657288
ACH-000858,0.16924944428
ACH-000859,-0.143386750961
ACH-000861,0.21291089888599998
ACH-000862,0.108244158151
ACH-000865,0.0610028676989
ACH-000866,-0.151992490008
ACH-000867,-0.014378971412799998
ACH-000869,0.07402356785839999
ACH-000872,0.21956421518000002
ACH-000873,0.26582873115600003
ACH-000876,0.23511945625
ACH-000878,0.0341946828445
ACH-000880,0.012841340646200001
ACH-000881,0.0548712475148
ACH-000882,0.048000219582
ACH-000884,-0.0242030134051
ACH-000885,0.111106592135
ACH-000887,0.015858244185
ACH-000888,-0.0403639644151
ACH-000889,0.08190573175539999
ACH-000890,0.207444096248
ACH-000896,-0.00763369784121
ACH-000898,-0.091137262211
ACH-000900,-0.103528697827
ACH-000901,0.006858637046729999
ACH-000905,0.0032147032449
ACH-000906,-0.0385564672913
ACH-000907,0.204319471919
ACH-000910,-0.0458393863631
ACH-000911,0.0715453851916
ACH-000912,0.011847653926799998
ACH-000913,-0.0506416124199
ACH-000915,-0.023136776828200003
ACH-000916,0.477821075136
ACH-000917,-0.127370921044
ACH-000921,0.136303740511
ACH-000924,0.030619443067400005
ACH-000926,0.10944263651200001
ACH-000928,0.017659893311700002
ACH-000929,0.006556831938819999
ACH-000932,-0.0008324618744930001
ACH-000935,-0.0870785418736
ACH-000936,0.0381922948664
ACH-000937,0.019329137073599997
ACH-000938,0.0132737118896
ACH-000939,-0.0630023056384
ACH-000941,0.029437646332799997
ACH-000943,-0.0816204747289
ACH-000946,-0.0628171784924
ACH-000947,0.0421265821745
ACH-000948,0.018513222767
ACH-000950,-0.0455090369774
ACH-000953,0.08691397513039999
ACH-000957,0.00807311338488
ACH-000958,-0.334606562837
ACH-000960,0.09899744706430001
ACH-000963,-0.0162275303803
ACH-000968,0.22732798650699998
ACH-000969,-0.147117526812
ACH-000973,-0.157571167944
ACH-000974,-0.24221576584100002
ACH-000975,-0.113953293681
ACH-000976,0.0329231875595
ACH-000978,0.19199686471799998
ACH-000980,-0.047062696220899994
ACH-000984,-0.07466766696060001
ACH-000986,-0.0685546927506
ACH-000988,0.0425926515107
ACH-000993,-0.227507726907
ACH-000994,-0.26328020369000005
ACH-000996,0.0855248542936
ACH-001001,0.0759006575563
ACH-001020,0.257419716886
ACH-001028,0.00929152618361
ACH-001031,-0.0678816736816
ACH-001038,-0.0113937930562
ACH-001048,0.121367147963
ACH-001050,-0.09000098469550001
ACH-001053,-0.187640161525
ACH-001054,0.0596719359999
ACH-001061,0.0603629229892
ACH-001067,-0.19040872607099998
ACH-001075,0.0645445062179
ACH-001096,0.101117783984
ACH-001128,-0.130507255752
ACH-001134,0.14029275163799998
ACH-001151,-0.0946673532121
ACH-001163,-0.09332671287170001
ACH-001164,-0.014031683055200002
ACH-001173,-0.014569978590000001
ACH-001183,-0.284291933208
ACH-001184,0.204400576622
ACH-001190,0.042656084392800005
ACH-001192,0.150365263198
ACH-001193,-0.10185914988900001
ACH-001196,0.09543025674280001
ACH-001197,0.050076846817199996
ACH-001205,0.0632390305782
ACH-001211,0.122871582507
ACH-001212,0.276169096197
ACH-001228,-0.242000725931
ACH-001232,-0.0037562604768800003
ACH-001239,0.028553163090400003
ACH-001274,0.030194823510500002
ACH-001275,0.29330266115
ACH-001277,0.110996205252
ACH-001278,-0.276992915536
ACH-001280,-0.006890628031500001
ACH-001283,-0.0285528884777
ACH-001289,0.11264362219
ACH-001295,0.0444623405124
ACH-001300,-0.0344040724777
ACH-001301,0.00151548174829
ACH-001302,-0.463096431602
ACH-001303,0.0301774543018
ACH-001306,-0.22760497153700002
ACH-001318,-0.07404206272139999
ACH-001322,0.0848589682308
ACH-001328,0.08155370495839999
ACH-001332,0.029201951772500002
ACH-001333,0.0861622780795
ACH-001336,0.0687969630347
ACH-001340,0.047489601707
ACH-001346,-0.128358164675
ACH-001353,0.105047140206
ACH-001354,-0.313913603247
ACH-001367,-0.182198680656
ACH-001368,-0.17599314134799998
ACH-001374,0.051229139274399996
ACH-001375,-0.0994952122752
ACH-001377,-0.120729267742
ACH-001380,0.004467480712140001
ACH-001391,0.0606438316417
ACH-001407,-0.127155227234
ACH-001408,-0.0322495681965
ACH-001413,-0.07740742132789999
ACH-001430,-0.14198484254899998
ACH-001431,0.0428965869181
ACH-001450,0.0792862551625
ACH-001496,0.157068273399
ACH-001500,0.163396037957
ACH-001521,0.178788851774
ACH-001523,-0.0331053144986
ACH-001532,0.0825729056613
ACH-001536,-0.08835979001980002
ACH-001550,-0.0976103776575
ACH-001552,0.030542515446099996
ACH-001554,-0.0504807247377
ACH-001645,0.0642838687606
ACH-001654,-0.0631022710438
ACH-001715,0.22748493538000003
ACH-001735,-0.00737193782962
ACH-001736,0.146200424364
ACH-001737,-0.053054013360800005
ACH-001740,0.09228740350289999
ACH-001745,-0.00293900195386
ACH-001750,0.036221913385
ACH-001765,-0.022560948053200004
ACH-001956,-0.09585876969809999
ACH-001957,0.08856732844170001
