,NYAP2 (57624)
ACH-000341,0.017550372935699998
ACH-000348,0.103657547788
ACH-000350,0.339240374996
ACH-000352,0.0266552682951
ACH-000356,0.0334948196655
ACH-000361,-0.013149239854
ACH-000362,-0.010491859579200001
ACH-000363,0.047882963179900005
ACH-000364,0.0243589977898
ACH-000365,-0.021078050558099998
ACH-000366,0.0531882662438
ACH-000368,0.168000954802
ACH-000374,0.0375636020987
ACH-000375,0.129674520152
ACH-000376,0.059829346093199995
ACH-000381,0.156652516722
ACH-000383,0.166134575382
ACH-000387,0.08935913853160002
ACH-000389,0.184940027792
ACH-000390,0.0631219653281
ACH-000393,-0.146391643452
ACH-000395,0.06269189167830001
ACH-000397,0.0848516796763
ACH-000401,0.23265678132599998
ACH-000402,0.162495529646
ACH-000403,0.09773129097279999
ACH-000404,0.22183790075800003
ACH-000406,0.10073844645300001
ACH-000407,-0.067595206138
ACH-000408,0.0419954328689
ACH-000410,0.07111593513119999
ACH-000411,0.19956152262000001
ACH-000414,0.0561950971568
ACH-000415,0.126792281094
ACH-000416,0.12506503121200002
ACH-000420,0.130572675594
ACH-000421,0.164190987984
ACH-000424,-0.221786416673
ACH-000425,0.145766932724
ACH-000426,0.17020219245499998
ACH-000427,0.09256772362639999
ACH-000433,-0.027806787066700003
ACH-000436,-0.060267852381800005
ACH-000444,0.09231431353439999
ACH-000445,-0.175842121065
ACH-000448,0.0834560739708
ACH-000450,0.129559560975
ACH-000452,0.15500683053300002
ACH-000454,0.169059010515
ACH-000458,0.178684038503
ACH-000459,0.128926146662
ACH-000460,0.078999124698
ACH-000461,-0.0021146768132
ACH-000463,0.029304326492
ACH-000464,0.187220503821
ACH-000466,0.16151256528
ACH-000467,0.166189855003
ACH-000468,0.0827724494191
ACH-000469,0.0217618051217
ACH-000470,0.214012226919
ACH-000471,0.119295093057
ACH-000472,0.113320553019
ACH-000473,0.10137242272
ACH-000475,0.00178907329998
ACH-000476,0.11936172404999999
ACH-000477,0.218314034928
ACH-000480,-0.0282251151191
ACH-000481,0.09712857683180001
ACH-000483,-0.0252336353219
ACH-000484,0.31827635374200003
ACH-000485,0.112455370212
ACH-000486,-0.0464532196966
ACH-000487,0.10652841935799999
ACH-000488,-0.00795277206398
ACH-000490,0.10610672457800001
ACH-000491,0.08152674895939999
ACH-000495,0.141774281434
ACH-000496,0.10461217275000001
ACH-000499,0.26862286741
ACH-000500,-0.212730945729
ACH-000502,0.0864750564196
ACH-000503,-0.108259463562
ACH-000505,-0.027664552433500002
ACH-000507,0.015713945769200002
ACH-000510,0.102379676093
ACH-000511,-0.0171896619128
ACH-000512,-0.0743454576035
ACH-000516,0.0929353245898
ACH-000517,0.0315422764045
ACH-000518,0.09976509004689998
ACH-000520,-0.156282211542
ACH-000521,-0.126794852732
ACH-000522,0.106602286625
ACH-000524,0.0715266707949
ACH-000527,0.08680860149530001
ACH-000528,0.0910259512214
ACH-000537,0.0546187407226
ACH-000541,-0.08759595550860001
ACH-000542,-0.047492095414699995
ACH-000544,0.070603106644
ACH-000545,0.0752578631466
ACH-000547,-0.148843210502
ACH-000548,0.12914081264399999
ACH-000549,0.0495431558684
ACH-000550,0.0436806890095
ACH-000552,0.0127491456866
ACH-000556,-0.0384794469784
ACH-000557,0.04621788331619999
ACH-000570,0.150677504898
ACH-000571,-0.0735475902541
ACH-000573,-0.0760614558267
ACH-000576,0.07742801598310001
ACH-000580,0.0429409018748
ACH-000584,0.081858571881
ACH-000585,0.036862034591
ACH-000588,0.0361818781465
ACH-000589,-0.00199531061915
ACH-000591,0.159606329712
ACH-000593,0.07163160247639999
ACH-000600,-0.0490107140475
ACH-000601,0.040537621735
ACH-000604,0.446015047058
ACH-000605,0.12647241861300001
ACH-000606,0.104019405801
ACH-000608,0.00503883099709
ACH-000614,0.128001971006
ACH-000616,0.12313061929000002
ACH-000618,0.0585276242302
ACH-000619,0.0837098189727
ACH-000620,0.171405805526
ACH-000621,0.0191869068271
ACH-000622,0.31570304094900004
ACH-000623,-0.0192004302735
ACH-000624,-0.007002425020890001
ACH-000627,-0.0456955611751
ACH-000630,0.0657223840392
ACH-000632,0.0585219157058
ACH-000633,-0.025468090316400002
ACH-000637,-0.06260809609899999
ACH-000638,0.030762878830900002
ACH-000646,-0.08616872642750001
ACH-000647,0.057865748311400005
ACH-000648,-0.221612519715
ACH-000649,0.0630814244303
ACH-000651,0.112468702301
ACH-000652,-0.0249843107159
ACH-000653,0.0771053710672
ACH-000657,0.142265124423
ACH-000658,0.06894873043489999
ACH-000661,0.07726397825669999
ACH-000662,-0.0429037587658
ACH-000663,0.171516201074
ACH-000665,0.00922083716133
ACH-000671,0.0669633740751
ACH-000673,-0.107724794134
ACH-000676,0.118155012993
ACH-000677,0.165288492951
ACH-000681,0.0297936634325
ACH-000682,-0.04816722823419999
ACH-000683,0.052597529022199996
ACH-000684,0.0880253454281
ACH-000688,-0.00849783628133
ACH-000693,-0.00453175619619
ACH-000694,0.06410722644830001
ACH-000695,-0.15050850799
ACH-000696,0.0404111796336
ACH-000697,0.248700104352
ACH-000699,0.05245533286830001
ACH-000701,-0.08133269580180001
ACH-000706,0.0244512250642
ACH-000711,0.0263529396575
ACH-000713,0.0880515340577
ACH-000714,-0.142200678818
ACH-000718,0.202725330693
ACH-000720,0.00634462324999
ACH-000721,-0.010897059208599999
ACH-000724,0.287234825175
ACH-000725,0.10855163438200001
ACH-000732,-0.158654543782
ACH-000734,0.0039497220781
ACH-000735,-0.12324629526599999
ACH-000736,0.0542341951066
ACH-000738,0.0821811626409
ACH-000746,0.101348477696
ACH-000747,0.0135263856352
ACH-000748,0.054291824971400005
ACH-000753,-0.0384648581087
ACH-000756,-0.056860574486100005
ACH-000757,0.11542139350500001
ACH-000758,0.0959883104442
ACH-000760,0.135132568723
ACH-000763,0.0333288499928
ACH-000764,-0.045006317514000006
ACH-000765,0.09102707329439999
ACH-000766,0.060546344633900004
ACH-000767,-0.024508379291300002
ACH-000768,-0.0323698801013
ACH-000769,-0.0404641836444
ACH-000770,-0.028918928383299996
ACH-000771,0.09461929737880001
ACH-000773,-0.0732094498775
ACH-000776,0.18005911662500002
ACH-000777,0.113579794001
ACH-000778,-0.0117084053018
ACH-000781,0.128347482189
ACH-000782,0.23715979972399998
ACH-000783,0.015009401906700002
ACH-000784,0.103119911473
ACH-000785,-0.023916558650500002
ACH-000787,0.26041133203600003
ACH-000788,0.0778973764232
ACH-000791,0.065941913635
ACH-000792,0.207919966239
ACH-000794,-0.0755775431735
ACH-000796,0.00700649894676
ACH-000799,0.109366607341
ACH-000800,-0.0188070627842
ACH-000802,0.053531494140999995
ACH-000804,0.102901731303
ACH-000805,-0.08390225325930001
ACH-000809,0.121034571161
ACH-000810,-0.0570499932875
ACH-000811,0.029070532132700003
ACH-000817,0.0439782982216
ACH-000819,0.07314052840730001
ACH-000820,0.21280537564899998
ACH-000821,0.109318029069
ACH-000822,0.114964966561
ACH-000823,0.191570321563
ACH-000824,0.09052580206599999
ACH-000827,0.100632728447
ACH-000829,-0.043307068527300006
ACH-000831,0.075606549772
ACH-000832,0.182220934088
ACH-000833,-0.226060019929
ACH-000834,0.227888249708
ACH-000835,0.0599956120338
ACH-000836,0.0735380658028
ACH-000837,0.138344036353
ACH-000838,0.0242049857695
ACH-000839,0.061192091132
ACH-000840,-0.135118803966
ACH-000841,-0.005948510967539999
ACH-000843,0.15550162250900001
ACH-000846,0.0931946527367
ACH-000847,0.307439899547
ACH-000848,0.021420943643499998
ACH-000849,0.15365792313100002
ACH-000851,0.012074552945
ACH-000855,0.201129618518
ACH-000856,0.126268744128
ACH-000858,0.119600041252
ACH-000859,-0.0693953898125
ACH-000861,0.104335983627
ACH-000862,0.09844416475960001
ACH-000865,0.0704228520863
ACH-000866,-0.0127340955848
ACH-000867,0.156429233504
ACH-000869,0.0315509694679
ACH-000872,-0.0743036833676
ACH-000873,0.129727756837
ACH-000876,0.116580588966
ACH-000878,0.136305475135
ACH-000880,0.199213259821
ACH-000881,-0.029684069649200003
ACH-000882,0.104067590205
ACH-000884,0.10374208302400001
ACH-000885,0.0581185765589
ACH-000887,0.0367281615539
ACH-000888,0.118468986589
ACH-000889,0.0101486066121
ACH-000890,0.0346486233792
ACH-000896,0.112172334202
ACH-000898,-0.0271794011807
ACH-000900,0.09626162931679999
ACH-000901,0.00447338693292
ACH-000905,0.114355632343
ACH-000906,0.015605690948999999
ACH-000907,0.179758769202
ACH-000910,0.00916057796886
ACH-000911,0.050081722701199996
ACH-000912,0.0829253530356
ACH-000913,-0.007027812509
ACH-000915,0.201128934703
ACH-000916,-0.165668116284
ACH-000917,0.188272946437
ACH-000921,0.059965548205500006
ACH-000924,0.015366483656799998
ACH-000926,0.262352174556
ACH-000928,-0.00361518775966
ACH-000929,-0.252665301796
ACH-000932,-0.045463638408500005
ACH-000935,0.0677575188974
ACH-000936,0.210430991787
ACH-000937,0.07532083258910001
ACH-000938,-0.08866258320160002
ACH-000939,0.0681093997356
ACH-000941,0.157872955776
ACH-000943,0.126322502569
ACH-000946,-0.0297321128315
ACH-000947,0.034922401496399996
ACH-000948,0.0180641093859
ACH-000950,-0.0461793580989
ACH-000953,0.026122960529400004
ACH-000957,0.0764110481486
ACH-000958,0.060201826508300006
ACH-000960,0.0282574031639
ACH-000963,0.0519223664365
ACH-000968,0.159297505658
ACH-000969,-0.0450505087333
ACH-000973,0.0938923001582
ACH-000974,-0.00178762751564
ACH-000975,0.00265572484337
ACH-000976,0.10182596547700001
ACH-000978,0.263934177264
ACH-000980,0.123974084423
ACH-000984,0.09264556249610001
ACH-000986,0.037622725024099996
ACH-000988,0.12449940780400001
ACH-000993,-0.05231297935869999
ACH-000994,0.0926894149309
ACH-000996,-0.0650666662726
ACH-001001,0.049743375478800006
ACH-001020,0.18342826829599998
ACH-001028,0.18538151377999998
ACH-001031,-0.00609063997175
ACH-001038,0.103952517998
ACH-001048,0.0287401973154
ACH-001050,-0.042886956783300005
ACH-001053,0.0906840563167
ACH-001054,0.0433239201095
ACH-001061,0.0662041252378
ACH-001067,0.046020151423899994
ACH-001075,-0.0108487726652
ACH-001096,0.00529366566234
ACH-001128,0.201245558694
ACH-001134,0.084339662533
ACH-001151,0.010611805442399999
ACH-001163,-0.004347886205779999
ACH-001164,0.0119222173711
ACH-001173,0.0840756159036
ACH-001183,0.07290544328
ACH-001184,0.0298698081042
ACH-001190,0.018084716489400004
ACH-001192,0.0556472753076
ACH-001193,0.08387061055839999
ACH-001196,-0.0772740049736
ACH-001197,0.0947062842842
ACH-001205,0.0469429073852
ACH-001211,0.045175013425699996
ACH-001212,-0.128589515809
ACH-001228,0.10048655179999999
ACH-001232,0.100609911495
ACH-001239,0.172081706531
ACH-001274,-0.0915949516418
ACH-001275,0.124995925981
ACH-001277,0.126912300209
ACH-001278,-0.043591951023199994
ACH-001280,0.0841649543582
ACH-001283,0.124111385352
ACH-001289,0.251424130412
ACH-001295,-0.00490237108067
ACH-001300,0.090270339957
ACH-001301,0.205429692736
ACH-001302,0.0691576202615
ACH-001303,-0.04375597083740001
ACH-001306,0.217107512086
ACH-001318,0.14096193055700001
ACH-001322,-0.118397400028
ACH-001328,0.0163958201858
ACH-001332,0.12204745160999998
ACH-001333,0.184621540685
ACH-001336,0.136485373696
ACH-001340,0.0242779847884
ACH-001346,0.148000343155
ACH-001353,0.010216426983499999
ACH-001354,0.156639677259
ACH-001367,0.213387263163
ACH-001368,0.112103558122
ACH-001374,-0.0878681535803
ACH-001375,0.225776749411
ACH-001377,-0.00517157227414
ACH-001380,-0.00703636969055
ACH-001391,-0.144935234517
ACH-001407,0.0848491930098
ACH-001408,0.0691964825703
ACH-001413,0.0469055388292
ACH-001430,-0.35117379657700004
ACH-001431,-0.020477277948700003
ACH-001450,0.168158693241
ACH-001496,0.103951235655
ACH-001500,0.029750664446900003
ACH-001521,0.022344104623400002
ACH-001523,0.0205415790228
ACH-001532,-0.0358279198818
ACH-001536,0.124569168798
ACH-001550,0.0224706086018
ACH-001552,-0.206908064436
ACH-001554,-0.115552066823
ACH-001645,0.139416164884
ACH-001654,0.0312923166264
ACH-001715,0.00566205710794
ACH-001735,0.11344572209
ACH-001736,0.175702209642
ACH-001737,0.45678097867899997
ACH-001740,0.0654204829563
ACH-001745,0.0366032288776
ACH-001750,-0.0222029291745
ACH-001765,0.0683152848766
ACH-001956,0.0724221225298
ACH-001957,0.18026106244600001
