,SDCBP2 (27111)
ACH-000580,-0.104263208727
ACH-000584,0.0367385121072
ACH-000585,0.0259095259083
ACH-000588,-0.0381236243204
ACH-000589,-0.09423066335699999
ACH-000591,-0.0235623261646
ACH-000593,-0.112028481148
ACH-000600,0.0383381175532
ACH-000601,0.00038000398656
ACH-000604,-0.232601541562
ACH-000605,0.20178930272
ACH-000606,0.208897684538
ACH-000608,-0.0808606675965
ACH-000614,0.113749700176
ACH-000616,-0.136240251826
ACH-000618,0.0191229899694
ACH-000619,0.13236213713300002
ACH-000620,0.0062048385219999995
ACH-000621,0.08172905637960001
ACH-000622,-0.0510386320592
ACH-000623,-0.115491368917
ACH-000624,0.04532167228569999
ACH-000627,0.0449713475856
ACH-000630,-0.055748688645199995
ACH-000632,0.022224288278099996
ACH-000633,-0.0321095519185
ACH-000637,0.12166649672499999
ACH-000638,0.050956930351099994
ACH-000646,0.293191076485
ACH-000647,0.0963422662886
ACH-000648,-0.030226165414800003
ACH-000649,0.116707521153
ACH-000651,0.0116821204003
ACH-000652,-0.07197333287539999
ACH-000653,-0.09289288873839999
ACH-000657,-0.00737772965191
ACH-000658,0.043435273843
ACH-000661,-0.131105618191
ACH-000662,-0.004292638967510001
ACH-000663,-0.176670862802
ACH-000665,0.0575485134999
ACH-000671,-0.298327615882
ACH-000673,0.0273547773137
ACH-000676,-0.0385983975044
ACH-000677,0.00728176672136
ACH-000681,-0.00855977771166
ACH-000682,-0.0028409735037
ACH-000683,0.043682517904599996
ACH-000684,0.149833902286
ACH-000688,-0.09972384904930001
ACH-000693,0.00198214239922
ACH-000694,0.037806631110199995
ACH-000695,-0.18045895457699998
ACH-000696,-0.019992820017
ACH-000697,0.29767560243200003
ACH-000699,-0.141787962728
ACH-000701,-0.166828726382
ACH-000706,-0.0165136912072
ACH-000711,-0.021397725374599996
ACH-000713,-0.11956051122000001
ACH-000714,0.143796376703
ACH-000718,0.010882204267599999
ACH-000720,-0.108615456754
ACH-000721,-0.000499250795784
ACH-000724,-0.20323504017000002
ACH-000725,0.0671498530654
ACH-000732,0.152290470127
ACH-000734,0.0981753142661
ACH-000735,0.10977189871
ACH-000736,0.0726703061169
ACH-000738,0.0579079354752
ACH-000746,0.201234801652
ACH-000747,0.162017030574
ACH-000748,0.0969815708398
ACH-000753,0.0261425475255
ACH-000756,0.112427230597
ACH-000757,0.0858366559823
ACH-000758,0.0289440027585
ACH-000760,-0.149395621527
ACH-000763,-0.126420039944
ACH-000764,0.320476330117
ACH-000765,0.0531082636948
ACH-000766,0.05247302255030001
ACH-000767,-0.059918258805
ACH-000768,0.149864925967
ACH-000769,0.15574235993899999
ACH-000770,-0.0217383989248
ACH-000771,0.052491966304699995
ACH-000773,-0.0698430517898
ACH-000776,0.0546910114406
ACH-000777,-0.17698555645300001
ACH-000778,0.015093373537999999
ACH-000781,0.00728108407863
ACH-000782,0.020632268404599998
ACH-000783,-0.0108125099915
ACH-000784,0.0314683668792
ACH-000785,-0.0675275704115
ACH-000787,0.0234199959857
ACH-000788,-0.042795116278499995
ACH-000791,-0.043325548786899995
ACH-000792,0.0725084874947
ACH-000794,-0.0397324561026
ACH-000796,-0.100415726493
ACH-000799,0.008614635314090001
ACH-000800,0.20557638947999998
ACH-000802,0.0787771564936
ACH-000804,0.00911054033136
ACH-000805,0.104359647911
ACH-000809,0.11691935454199999
ACH-000810,0.16072026205700002
ACH-000811,-0.086430968008
ACH-000817,0.104226308141
ACH-000819,-0.164640598408
ACH-000820,-0.08874885518789999
ACH-000821,0.0904856916669
ACH-000822,-0.0994623747923
ACH-000823,0.0460733939114
ACH-000824,0.0129587869863
ACH-000827,0.0318847055713
ACH-000829,0.023095181445499997
ACH-000831,0.0940708669192
ACH-000832,0.11186440916
ACH-000833,0.339712943561
ACH-000834,0.04795487952380001
ACH-000835,0.135727864309
ACH-000836,-0.0376813708167
ACH-000837,-0.0960483976825
ACH-000838,0.203596734434
ACH-000839,-0.043280407734400006
ACH-000840,-0.034159919119700004
ACH-000841,0.009135399911569999
ACH-000843,0.0294487795348
ACH-000846,-0.00811566506849
ACH-000847,-0.025372489594
ACH-000848,-0.10823369142999999
ACH-000849,-0.048461760298499995
ACH-000851,-0.00159559466547
ACH-000855,0.125617417038
ACH-000856,0.0579215531367
ACH-000858,0.023696186559
ACH-000859,-0.232219685245
ACH-000861,-0.042703554501300006
ACH-000862,0.0786473404027
ACH-000865,-0.00597669890466
ACH-000866,-0.0542216707365
ACH-000867,-0.126946090891
ACH-000869,-0.155094576665
ACH-000872,-0.0036807404923200004
ACH-000873,0.197802670674
ACH-000876,0.039990839014199996
ACH-000878,-0.111536312523
ACH-000880,0.0164421611814
ACH-000881,0.027067201489
ACH-000882,0.0861415654168
ACH-000884,-0.0667052856375
ACH-000885,-0.128152739411
ACH-000887,0.0280211291436
ACH-000888,-0.0825712501816
ACH-000889,-0.026136568310599996
ACH-000890,0.19679653041499998
ACH-000896,0.0518819186271
ACH-000898,0.132459503833
ACH-000900,0.0141668043061
ACH-000901,0.145771137767
ACH-000905,-0.00723588165964
ACH-000906,0.0561279526585
ACH-000907,0.12762253826300002
ACH-000910,0.069137580199
ACH-000911,0.126808318473
ACH-000912,0.076262793743
ACH-000913,0.021664382249500003
ACH-000915,-0.0371669405026
ACH-000916,0.12117764850099999
ACH-000917,-0.129332801448
ACH-000921,0.0415729790978
ACH-000924,0.186007647163
ACH-000926,-0.0062922313905799995
ACH-000928,-0.0851398716062
ACH-000929,0.0646862062124
ACH-000932,-0.143768449535
ACH-000935,0.20217231882699999
ACH-000936,-0.0317725012422
ACH-000937,-0.184074309014
ACH-000938,-0.0388586203848
ACH-000939,-0.18886447461800002
ACH-000941,-0.05357221411259999
ACH-000943,0.10728521635800001
ACH-000946,0.00898581890694
ACH-000947,0.06956236075339998
ACH-000948,0.015988444198200003
ACH-000950,-0.0058339993713500005
ACH-000953,0.10263411720799999
ACH-000957,0.16034134882200002
ACH-000958,0.07185710899389999
ACH-000960,0.0100178143292
ACH-000963,0.293289775625
ACH-000968,0.187585089549
ACH-000969,-0.14483894810200001
ACH-000973,0.0532991641693
ACH-000974,-0.130558896323
ACH-000975,0.0453972665667
ACH-000976,0.087581713338
ACH-000978,0.161450411258
ACH-000980,-0.00299809526036
ACH-000984,0.0234736065778
ACH-000986,0.07522130725739999
ACH-000988,-0.0119053919132
ACH-000993,-0.153969797125
ACH-000994,0.0697733358441
ACH-000996,-0.0759700319815
ACH-001001,0.113791993458
ACH-001020,-0.215886117863
ACH-001028,0.045238617825300004
ACH-001031,0.156453271526
ACH-001038,0.0907915524283
ACH-001048,-0.0587806818525
ACH-001050,0.00764713134056
ACH-001053,-0.20894370668200002
ACH-001054,0.00951248870842
ACH-001061,0.012895661025100001
ACH-001067,-0.11133387623199999
ACH-001075,-0.07224588537360001
ACH-001096,0.0470207247827
ACH-001128,0.27421781913000004
ACH-001134,0.052533707047499996
ACH-001151,-0.10130187838199999
ACH-001163,-0.120140000393
ACH-001164,-0.162508421684
ACH-001173,0.0152110587834
ACH-001183,-0.0891434547405
ACH-001184,0.114429619672
ACH-001190,0.154930682405
ACH-001192,0.027260927563
ACH-001193,-0.0813245787891
ACH-001196,-0.15354498705999997
ACH-001197,0.0909598492401
ACH-001205,0.143533320451
ACH-001211,0.149630111092
ACH-001212,-0.0319241740416
ACH-001228,0.0157597189031
ACH-001232,-0.09070237241189999
ACH-001239,-0.00533414234129
ACH-001274,-0.0640513582179
ACH-001275,-0.043057234045599996
ACH-001277,0.0702633988905
ACH-001278,-0.0473542461283
ACH-001280,-0.158402710525
ACH-001283,-0.0450655969764
ACH-001289,-0.128638940442
ACH-001295,-0.0667759611699
ACH-001300,-0.0726769551882
ACH-001301,-0.202228161892
ACH-001302,-0.401378187567
ACH-001303,0.042444409858099996
ACH-001306,0.0887636536778
ACH-001318,0.0718785977336
ACH-001322,-0.0037421654531999997
ACH-001328,0.0421009040367
ACH-001332,0.255343852666
ACH-001333,-0.006133661389620001
ACH-001336,0.0501852258913
ACH-001340,0.06912299121439999
ACH-001346,-0.00836272659189
ACH-001353,0.10386290169500001
ACH-001354,0.00246128210113
ACH-001367,0.221125233675
ACH-001368,-0.03897298402280001
ACH-001374,0.168650360068
ACH-001375,0.114836205856
ACH-001377,-0.015293312290299997
ACH-001380,0.0552426627654
ACH-001391,0.272523837071
ACH-001407,0.031355089372
ACH-001408,0.07852156124410001
ACH-001413,0.0453748815733
ACH-001430,-0.116650661587
ACH-001431,-0.143066551154
ACH-001450,-0.267560646599
ACH-001496,0.022325714283599998
ACH-001500,0.114906708592
ACH-001521,0.246337532152
ACH-001523,-0.04889137040969999
ACH-001532,0.0829157327812
ACH-001536,-0.0462380904258
ACH-001550,0.101031697109
ACH-001552,-0.049859003611000006
ACH-001554,0.030819925537299998
ACH-001645,-0.141672333633
ACH-001654,-0.0005573372839959999
ACH-001715,0.231272217352
ACH-001735,-0.0630037901713
ACH-001736,0.022530123234799998
ACH-001737,-0.14082465117
ACH-001740,-0.026671447308299998
ACH-001745,-0.0136725725248
ACH-001750,0.0274830520129
ACH-001765,0.0063466853327600005
ACH-001956,0.08302079863739999
ACH-001957,-0.00781324857989
