,PTCHD2 (57540)
ACH-000490,0.108414668499
ACH-000491,-0.0452008465818
ACH-000495,0.0757281926767
ACH-000496,0.10785305765799999
ACH-000499,0.156827432125
ACH-000500,0.439008320599
ACH-000502,0.0959456948424
ACH-000503,-0.016185920699
ACH-000505,0.0835560702006
ACH-000507,0.217256757232
ACH-000510,0.10816016496
ACH-000511,0.272527419771
ACH-000512,0.44263207233900004
ACH-000516,0.26350752812100003
ACH-000517,0.11318643566
ACH-000518,0.187649553969
ACH-000520,0.109765231431
ACH-000521,0.180152854069
ACH-000522,0.164591984695
ACH-000524,0.10427235297700001
ACH-000527,0.18498897554000002
ACH-000528,0.104123567369
ACH-000537,0.118453109286
ACH-000541,0.25114855762
ACH-000542,0.11384040004899999
ACH-000544,-0.10027276394700001
ACH-000545,0.283166517902
ACH-000547,0.0452330494278
ACH-000548,0.109157415293
ACH-000549,-0.210048156828
ACH-000550,-0.0736350234082
ACH-000552,0.214076858005
ACH-000556,0.26683662219300003
ACH-000557,0.129011415356
ACH-000570,0.09194140629139999
ACH-000571,0.151235856091
ACH-000573,0.22127646824900002
ACH-000576,0.154246017439
ACH-000580,0.30266708131299996
ACH-000584,0.11144416778899999
ACH-000585,0.13640226978599998
ACH-000588,0.249537229084
ACH-000589,0.130229756762
ACH-000591,0.0680767264896
ACH-000593,0.156415249591
ACH-000600,0.208981504892
ACH-000601,0.202057658502
ACH-000604,0.23512573355
ACH-000605,-0.0337409211259
ACH-000606,0.0799879667034
ACH-000608,-0.0146352237138
ACH-000614,0.0741133658671
ACH-000616,0.284480962817
ACH-000618,0.213546384826
ACH-000619,0.041578661252699996
ACH-000620,0.140455422114
ACH-000621,0.170071974843
ACH-000622,0.183258761915
ACH-000623,0.0585773361645
ACH-000624,0.19639273442400002
ACH-000627,0.126822306719
ACH-000630,0.16085936855799998
ACH-000632,0.20488370089699998
ACH-000633,-0.0215001850996
ACH-000637,0.150717621755
ACH-000638,0.149534303936
ACH-000646,0.32117923905900003
ACH-000647,0.10461338204
ACH-000648,0.0440858078176
ACH-000649,0.10820399532700001
ACH-000651,0.132798183506
ACH-000652,-0.158384977082
ACH-000653,0.0624066100556
ACH-000657,0.0685147257986
ACH-000658,0.23143524930599998
ACH-000661,0.0724129468738
ACH-000662,0.34313952571999995
ACH-000663,-0.0178858620472
ACH-000665,0.22503294090300002
ACH-000671,0.0641743297546
ACH-000673,0.15639286974400002
ACH-000676,0.05097034623959999
ACH-000677,0.156530596368
ACH-000681,0.0795090548172
ACH-000682,0.14524297025
ACH-000683,0.100412649778
ACH-000684,0.058839406879900004
ACH-000688,-0.122753825129
ACH-000693,0.11243499647199999
ACH-000694,0.046647097719900006
ACH-000695,0.0767413614335
ACH-000696,0.198164689678
ACH-000697,-0.10768470236099999
ACH-000699,0.012308597790099999
ACH-000701,0.360608681014
ACH-000706,0.07448561687689999
ACH-000711,0.157527230027
ACH-000713,0.295970639975
ACH-000714,0.21235432314199998
ACH-000718,0.194915292934
ACH-000720,0.00316555430957
ACH-000721,0.151000925919
ACH-000724,-0.310536003239
ACH-000725,0.212036797181
ACH-000732,0.036424719720400005
ACH-000734,0.18202709189
ACH-000735,0.13984579152
ACH-000736,0.056665095521099995
ACH-000738,0.243245910009
ACH-000746,0.31332788056899996
ACH-000747,0.0817718544376
ACH-000748,0.24421017887
ACH-000753,0.12145165025699999
ACH-000756,0.034561138291099996
ACH-000757,0.155806392243
ACH-000758,0.163917938205
ACH-000760,0.034493784033800004
ACH-000763,0.09933850990319999
ACH-000764,0.268730979359
ACH-000765,0.293744573048
ACH-000766,0.0743206238989
ACH-000767,0.17163281469
ACH-000768,0.26324878341200003
ACH-000769,0.15723988932
ACH-000770,0.060982234967999996
ACH-000771,0.282185075331
ACH-000773,0.344760696797
ACH-000776,0.358333112561
ACH-000777,0.105453142249
ACH-000778,0.239901899597
ACH-000781,0.121679712762
ACH-000782,0.0276435026269
ACH-000783,0.290550580583
ACH-000784,0.0372060317919
ACH-000785,0.211719980902
ACH-000787,0.11699487247099999
ACH-000788,0.128185006994
ACH-000791,0.34281353794
ACH-000792,0.29572197925500004
ACH-000794,0.339389614638
ACH-000796,0.13344239385099999
ACH-000799,0.0533758085496
ACH-000800,-0.11428559895700001
ACH-000802,0.0686689408158
ACH-000804,0.41005773451300004
ACH-000805,-0.235710094127
ACH-000809,0.248484681585
ACH-000810,0.058348855663
ACH-000811,0.164931819121
ACH-000817,-0.08079236044869999
ACH-000819,0.24564342816799997
ACH-000820,0.334987525921
ACH-000821,0.0962629595899
ACH-000822,0.219566263213
ACH-000823,0.20049210968800002
ACH-000824,0.0972386081394
ACH-000827,0.209275075966
ACH-000829,0.14495871713400002
ACH-000831,0.225142239016
ACH-000832,0.228792669155
ACH-000833,-0.14424695616900002
ACH-000834,0.181381266051
ACH-000835,0.101890907942
ACH-000836,0.230264809448
ACH-000837,0.129497002175
ACH-000838,0.484460356918
ACH-000839,0.335433953248
ACH-000840,0.276064476346
ACH-000841,0.36614203499700004
ACH-000843,0.0799105826555
ACH-000846,0.00526313393124
ACH-000847,0.192041641533
ACH-000848,0.296469108007
ACH-000849,0.00021972404897799999
ACH-000851,0.059278221689599994
ACH-000855,0.222807781689
ACH-000856,0.25073665739100004
ACH-000858,0.142580205053
ACH-000859,0.21809664519400002
ACH-000861,0.16634501333499999
ACH-000862,0.23999735947700002
ACH-000865,0.150442605009
ACH-000866,0.26914684880199996
ACH-000867,0.0599953289463
ACH-000869,0.243099623129
ACH-000872,0.206710419292
ACH-000873,-0.052353812212300004
ACH-000876,0.23347874569200003
ACH-000878,0.26751940043600003
ACH-000880,0.40523164467399997
ACH-000881,0.249192343438
ACH-000882,-0.17845268306499998
ACH-000884,0.135781657186
ACH-000885,0.0629333208179
ACH-000887,0.151401048182
ACH-000888,0.114306644773
ACH-000889,0.21379942292100002
ACH-000890,0.39091464701399997
ACH-000896,0.26621387053199996
ACH-000898,-0.0976452728467
ACH-000900,0.24378627639699998
ACH-000901,0.042354754402999996
ACH-000905,0.164659521093
ACH-000906,0.175887154295
ACH-000907,0.210248769427
ACH-000910,0.08014817421289999
ACH-000911,0.186890926393
ACH-000912,0.101974029721
ACH-000913,0.132659210252
ACH-000915,0.186496101309
ACH-000916,0.45132368938699996
ACH-000917,-0.0569882591618
ACH-000921,0.0642980754339
ACH-000924,0.0619753248558
ACH-000926,0.020020283354700002
ACH-000928,0.179205843811
ACH-000929,0.411413376418
ACH-000932,-0.0976423097295
ACH-000935,0.030996999955500003
ACH-000936,0.16283417935
ACH-000937,0.103688257587
ACH-000938,-0.07290240381219999
ACH-000939,0.1841512202
ACH-000941,0.305925309847
ACH-000943,0.174184282896
ACH-000946,0.247114610981
ACH-000947,0.16032280532600002
ACH-000948,0.28974055772199997
ACH-000950,0.109271253049
ACH-000953,0.17137079956
ACH-000957,0.258271498499
ACH-000958,0.298356144301
ACH-000960,0.059409717862
ACH-000963,0.09048505235570001
ACH-000968,-0.031750211563
ACH-000969,0.21643495801600002
ACH-000973,0.196026101774
ACH-000974,0.207647458231
ACH-000975,0.107324842337
ACH-000976,0.0771670257069
ACH-000978,0.0571686325251
ACH-000980,0.13221961829099999
ACH-000984,0.185127366305
ACH-000986,0.194811687499
ACH-000988,0.24977725913600002
ACH-000993,0.16082823551300002
ACH-000994,-0.0425358084408
ACH-000996,0.19813468450399999
ACH-001001,0.225494780931
ACH-001020,0.432966534577
ACH-001028,0.167331072197
ACH-001031,0.212894261778
ACH-001038,0.0883041629199
ACH-001048,0.120352432903
ACH-001050,0.054629588048
ACH-001053,0.09825170889969999
ACH-001054,0.17863576218899999
ACH-001061,0.158200904464
ACH-001067,0.178134275201
ACH-001075,0.241411613994
ACH-001096,0.195293596008
ACH-001128,0.477363431588
ACH-001134,-0.019763240895400002
ACH-001151,0.110535815965
ACH-001163,0.0527776088293
ACH-001164,-0.0170972893941
ACH-001173,0.0785551919422
ACH-001183,0.10887381931399999
ACH-001184,0.234360551073
ACH-001190,0.120274955362
ACH-001192,0.300811703779
ACH-001193,-0.13848340103499998
ACH-001196,0.10179146480799998
ACH-001197,-0.15688899072999998
ACH-001205,0.190225286002
ACH-001211,0.0453536103147
ACH-001212,0.120422078433
ACH-001228,0.047851553846000004
ACH-001232,0.24325564675099998
ACH-001239,-0.0083536918387
ACH-001274,0.18546885519099998
ACH-001275,0.0862151732624
ACH-001277,0.396541684969
ACH-001278,0.294366999666
ACH-001280,0.383956145204
ACH-001283,0.0405400195585
ACH-001289,-0.0404769047636
ACH-001295,0.208685207293
ACH-001300,-0.16396493677100002
ACH-001301,0.14304840029000002
ACH-001302,0.006578522529890001
ACH-001303,0.0581480669804
ACH-001306,0.169234459249
ACH-001318,0.24570594557199998
ACH-001322,0.0992390951309
ACH-001328,0.173310349553
ACH-001332,0.153113576035
ACH-001333,0.0836677181076
ACH-001336,0.322614615436
ACH-001340,0.268562978161
ACH-001346,0.20066453399999998
ACH-001353,0.157957710162
ACH-001354,0.20085678268100002
ACH-001367,-0.044577682973
ACH-001368,0.237750118372
ACH-001374,0.580934963034
ACH-001375,0.226767641322
ACH-001377,0.141730042201
ACH-001380,0.0134220708493
ACH-001391,-0.0893047068787
ACH-001407,0.149641940473
ACH-001408,0.165019256283
ACH-001413,0.256774871348
ACH-001430,0.109033570972
ACH-001431,0.013772028382000001
ACH-001450,0.32743404847199997
ACH-001496,0.109852354124
ACH-001500,0.264303921215
ACH-001521,0.22066121169
ACH-001523,0.168876769056
ACH-001532,-0.146399174304
ACH-001536,0.0871209283647
ACH-001550,0.0711816657613
ACH-001552,0.447007012833
ACH-001554,0.111645859141
ACH-001645,0.0832477640182
ACH-001654,0.12255367925499999
ACH-001715,0.20010713143800002
ACH-001735,-0.047247194546
ACH-001736,0.216145117315
ACH-001737,-0.367955432443
ACH-001740,0.217757839011
ACH-001745,0.07207419008930001
ACH-001750,0.0617619773336
ACH-001765,0.107100104646
ACH-001956,0.126105827479
ACH-001957,0.0480642155264
