,MS4A6E (245802)
ACH-000414,0.0993579793915
ACH-000415,-0.0845592581487
ACH-000416,0.127999759157
ACH-000420,-0.0645339948219
ACH-000421,0.056093842579800005
ACH-000424,0.17725031561299998
ACH-000425,0.10806139937999999
ACH-000426,0.20999933895999998
ACH-000427,-0.0469877809751
ACH-000433,0.17306437665899999
ACH-000436,0.0523615416536
ACH-000444,0.137103663199
ACH-000445,0.0200431410397
ACH-000448,0.114979372137
ACH-000450,0.0549609889563
ACH-000452,0.125332375321
ACH-000454,0.154099526754
ACH-000458,-0.0290719148818
ACH-000459,0.157211688284
ACH-000460,0.04252999598209999
ACH-000461,0.10195830107000001
ACH-000463,0.039416814358699995
ACH-000464,0.200657592828
ACH-000466,-0.164133931406
ACH-000467,0.124040253847
ACH-000468,-0.00551941538661
ACH-000469,0.0652915828502
ACH-000470,-0.00154589217877
ACH-000471,0.09711953582139998
ACH-000472,0.168327077787
ACH-000473,0.19865397439100002
ACH-000475,0.0514559628441
ACH-000476,0.0232496340322
ACH-000477,0.0603567295027
ACH-000480,0.123545595467
ACH-000481,0.120713229263
ACH-000483,-0.132328093005
ACH-000484,0.12786753044399998
ACH-000485,-0.038334661827599995
ACH-000486,-0.03095656628
ACH-000487,0.000314288086263
ACH-000488,0.08879901915660002
ACH-000490,0.0197579542724
ACH-000491,0.136123126314
ACH-000495,0.0281727680307
ACH-000496,0.0565075085953
ACH-000499,0.146380535056
ACH-000500,0.235729315091
ACH-000502,0.0053528373008
ACH-000503,0.134579777851
ACH-000505,0.0883114922846
ACH-000507,-0.0260535659254
ACH-000510,0.015997629303899998
ACH-000511,0.07057224833060001
ACH-000512,0.046596003152400006
ACH-000516,0.08872552948730002
ACH-000517,0.06282545559500001
ACH-000518,0.102652487454
ACH-000520,0.116263651819
ACH-000521,0.30043348106400003
ACH-000522,0.00212709067624
ACH-000524,0.0639441250834
ACH-000527,0.17207034207199998
ACH-000528,0.0107978931078
ACH-000537,0.12884498027000002
ACH-000541,-0.18632987190699998
ACH-000542,0.181985720226
ACH-000544,0.00309217628226
ACH-000545,-0.021853081370099996
ACH-000547,0.032397367185
ACH-000548,-0.009177134789950001
ACH-000549,0.109426358478
ACH-000550,0.17779794425
ACH-000552,0.0465208583589
ACH-000556,0.08804654870629999
ACH-000557,-0.00941586668379
ACH-000570,-0.09237157264180001
ACH-000571,0.09152373718589998
ACH-000573,0.12278623645600001
ACH-000576,0.0044300940550299995
ACH-000580,0.12575594175899998
ACH-000584,0.141427955804
ACH-000585,0.0376690214311
ACH-000588,0.0406537771453
ACH-000589,0.160793999319
ACH-000591,0.16839083481
ACH-000593,0.09498296793819999
ACH-000600,0.057010622637800004
ACH-000601,0.07083077585789999
ACH-000604,0.032271974291
ACH-000605,0.060609381237099996
ACH-000606,0.0625121143831
ACH-000608,-0.0008113146881989999
ACH-000614,0.126650659828
ACH-000616,0.160080344304
ACH-000618,-0.0559318497377
ACH-000619,0.0346847687076
ACH-000620,0.0860701304766
ACH-000621,-0.127014370342
ACH-000622,0.13216816710999998
ACH-000623,-0.0163079026832
ACH-000624,0.0392367913581
ACH-000627,0.025859211605599997
ACH-000630,-0.027280823637200004
ACH-000632,0.110123759586
ACH-000633,0.17525462185899998
ACH-000637,-0.045087795244100004
ACH-000638,0.0378552652452
ACH-000646,0.11114146136700001
ACH-000647,-0.00524946103446
ACH-000648,0.038008973922800005
ACH-000649,0.0698543412539
ACH-000651,0.252034083055
ACH-000652,0.173179152282
ACH-000653,0.0904488119415
ACH-000657,0.00339799965816
ACH-000658,0.00125677555905
ACH-000661,-0.142661798065
ACH-000662,0.43264810797
ACH-000663,0.0756699685285
ACH-000665,-0.055832996062000005
ACH-000671,0.018315753076799998
ACH-000673,0.0702356299346
ACH-000676,0.131294069913
ACH-000677,0.0551547398161
ACH-000681,0.04814354176940001
ACH-000682,0.128378276376
ACH-000683,0.050047318107099996
ACH-000684,0.0715226460441
ACH-000688,0.129208971891
ACH-000693,0.0513118987653
ACH-000694,0.014028875323299998
ACH-000695,0.258510399461
ACH-000696,0.0634886033885
ACH-000697,0.053393691199900006
ACH-000699,0.105376715171
ACH-000701,0.0521826142954
ACH-000706,0.151477664435
ACH-000711,0.0966134521915
ACH-000713,0.010296619247700001
ACH-000714,0.000167420851845
ACH-000718,0.0827479544532
ACH-000720,-0.061942867951800006
ACH-000721,0.11770645992699999
ACH-000724,0.172585562443
ACH-000725,-0.00789939168844
ACH-000732,-0.18356137277399998
ACH-000734,-0.06868023407769999
ACH-000735,0.162216862067
ACH-000736,0.0521886793666
ACH-000738,-0.0383181754787
ACH-000746,0.0940239245455
ACH-000747,0.04207775638069999
ACH-000748,0.0567232798966
ACH-000753,0.0417808379308
ACH-000756,-0.342230450382
ACH-000757,0.0531291270504
ACH-000758,0.144356453542
ACH-000760,0.20043706335900002
ACH-000763,-0.0862057299914
ACH-000764,0.04125837942
ACH-000765,-0.0801967625735
ACH-000766,0.21798477399799998
ACH-000767,0.260124565507
ACH-000768,0.22212668512699998
ACH-000769,0.107932999958
ACH-000770,-0.223972715993
ACH-000771,0.19600665860199998
ACH-000773,0.11296365885
ACH-000776,0.04067383001219999
ACH-000777,0.0793925101812
ACH-000778,0.00591017185182
ACH-000781,0.022275363699900002
ACH-000782,-0.0308305642375
ACH-000783,-0.0290288110757
ACH-000784,0.116511592219
ACH-000785,0.115147663414
ACH-000787,0.146820077127
ACH-000788,0.0245820260759
ACH-000791,0.064717851864
ACH-000792,-0.00641846461757
ACH-000794,0.0172450988694
ACH-000796,0.0196639150035
ACH-000799,0.109224555057
ACH-000800,0.38610775814900006
ACH-000802,0.16900050285
ACH-000804,-0.0037427136572600003
ACH-000805,0.13004289372000002
ACH-000809,0.115003563568
ACH-000810,0.0809064862491
ACH-000811,0.0183115117109
ACH-000817,-0.0332542237558
ACH-000819,0.0565231179591
ACH-000820,0.11109007105799999
ACH-000821,0.0850788320717
ACH-000822,0.0230298086383
ACH-000823,0.0417996589271
ACH-000824,0.013188678046600002
ACH-000827,0.16845307761599998
ACH-000829,0.0015109085857
ACH-000831,0.0815110079916
ACH-000832,-0.08026660725599999
ACH-000833,0.0491206227389
ACH-000834,0.0366926261838
ACH-000835,0.11527422239
ACH-000836,0.10564350529100001
ACH-000837,0.13482526766300001
ACH-000838,-0.100442995918
ACH-000839,0.0670489055493
ACH-000840,0.050107146181
ACH-000841,0.15677822529899998
ACH-000843,-0.08286613110119999
ACH-000846,0.113219583848
ACH-000847,-0.0233163071859
ACH-000848,0.23639720025199998
ACH-000849,0.256044424198
ACH-000851,0.0475491896801
ACH-000855,0.176984708221
ACH-000856,0.09820840664560002
ACH-000858,0.104937271274
ACH-000859,0.0976487093152
ACH-000861,-0.15801019514599998
ACH-000862,0.18632892013
ACH-000865,0.0642215435039
ACH-000866,0.0384515101462
ACH-000867,-0.017830551005400003
ACH-000869,0.020870310968500002
ACH-000872,0.15776778236199998
ACH-000873,0.0536359085236
ACH-000876,0.058261790878800006
ACH-000878,-0.083735308662
ACH-000880,0.138154231927
ACH-000881,0.023741915245
ACH-000882,0.131300643109
ACH-000884,0.029127067837200003
ACH-000885,0.025164227518
ACH-000887,-0.0178027562238
ACH-000888,0.116024232371
ACH-000889,0.148655930416
ACH-000890,0.021072301952999997
ACH-000896,0.127739052259
ACH-000898,0.161364388055
ACH-000900,0.07972169248710001
ACH-000901,-0.187329472161
ACH-000905,0.0165778438665
ACH-000906,0.08003609055819999
ACH-000907,0.105004510691
ACH-000910,0.253016244303
ACH-000911,0.146100990024
ACH-000912,-0.00628733795099
ACH-000913,0.009751044268989999
ACH-000915,0.105747555834
ACH-000916,0.0847216955972
ACH-000917,0.00484165162945
ACH-000921,0.0775274943739
ACH-000924,0.15420408747
ACH-000926,0.0808749743725
ACH-000928,0.10505808279500001
ACH-000929,-0.200194487915
ACH-000932,-0.0043715011134799996
ACH-000935,-0.119731349559
ACH-000936,-0.012867579823200002
ACH-000937,0.102061944097
ACH-000938,0.011491355048200001
ACH-000939,-0.00276560924832
ACH-000941,-0.20231810615499998
ACH-000943,0.039994461399199994
ACH-000946,-0.0239968058556
ACH-000947,0.128043593278
ACH-000948,0.167121804215
ACH-000950,-0.05734853235
ACH-000953,-0.14006169058700002
ACH-000957,0.020230827217299997
ACH-000958,-0.0608138252013
ACH-000960,0.00407738774151
ACH-000963,-0.25709806187
ACH-000968,-0.014180222682199999
ACH-000969,0.11171314105999999
ACH-000973,0.0214370240961
ACH-000974,0.10724774802
ACH-000975,0.0548036746607
ACH-000976,0.0723179358249
ACH-000978,-0.425792939652
ACH-000980,0.058710727125500003
ACH-000984,0.166207453395
ACH-000986,0.152709823568
ACH-000988,0.0307295877801
ACH-000993,0.0990379889664
ACH-000994,-0.00541104032601
ACH-000996,-0.0023180271128800003
ACH-001001,0.0432290541115
ACH-001020,-0.144489061305
ACH-001028,0.112025020182
ACH-001031,0.00489499198601
ACH-001038,0.0929833101373
ACH-001048,-0.0473923522989
ACH-001050,0.17449311678100002
ACH-001053,0.004314131619979999
ACH-001054,0.253410525207
ACH-001061,0.09757350539739999
ACH-001067,0.164788377637
ACH-001075,-0.070782358021
ACH-001096,0.0764906794128
ACH-001128,0.277812581587
ACH-001134,-0.0119418492864
ACH-001151,0.07323413982530001
ACH-001163,0.0165050168612
ACH-001164,0.19150454722899998
ACH-001173,-0.0126609518339
ACH-001183,0.0845918540556
ACH-001184,0.18022526382100001
ACH-001190,0.104628377974
ACH-001192,0.242967789
ACH-001193,0.16797105884
ACH-001196,-0.00618417022873
ACH-001197,0.07482360445389999
ACH-001205,0.0482235818843
ACH-001211,-0.0199049240113
ACH-001212,0.08241619853139999
ACH-001228,0.156546923763
ACH-001232,-0.115944998488
ACH-001239,0.2265261848
ACH-001274,0.0875567297827
ACH-001275,0.27025653387299997
ACH-001277,0.322377339966
ACH-001278,0.133292065949
ACH-001280,0.19618370372699998
ACH-001283,0.0651386533698
ACH-001289,0.213289180322
ACH-001295,0.09012892826610001
ACH-001300,0.058048278217
ACH-001301,0.129513657435
ACH-001302,0.030351555672299996
ACH-001303,0.231583192933
ACH-001306,0.117103919537
ACH-001318,0.0870357716143
ACH-001322,0.017642720905500002
ACH-001328,-0.052561931001000005
ACH-001332,0.07852556369010001
ACH-001333,-0.103652047804
ACH-001336,-0.011332157161299998
ACH-001340,0.09810806368889999
ACH-001346,-0.05003838442340001
ACH-001353,-0.078417562713
ACH-001354,0.0354398005862
ACH-001367,0.28948930855
ACH-001368,0.11724692429400001
ACH-001374,-0.00041985461277099995
ACH-001375,0.19689790102000002
ACH-001377,0.07173190022539999
ACH-001380,0.10149218553200001
ACH-001391,0.0367031843697
ACH-001407,0.119448830303
ACH-001408,0.17074056610399999
ACH-001413,0.0119589558858
ACH-001430,0.21593312385699998
ACH-001431,0.156642343361
ACH-001450,0.168055401159
ACH-001496,0.0366734556471
ACH-001500,0.059991718766800005
ACH-001521,0.295681340418
ACH-001523,0.0396661967607
ACH-001532,0.0381341978526
ACH-001536,0.081430275365
ACH-001550,-0.0279137805577
ACH-001552,0.23563272245099998
ACH-001554,0.043850507667899996
ACH-001645,0.218527584674
ACH-001654,0.07323363493219999
ACH-001715,0.140994226868
ACH-001735,-0.0514660113332
ACH-001736,0.17255703729200003
ACH-001737,0.055942420028
ACH-001740,0.266476049424
ACH-001745,0.230072630895
ACH-001750,0.218396146683
ACH-001765,-0.021692552973599996
ACH-001956,0.0802100659872
ACH-001957,0.00752099490518
