,S100A8 (6279)
ACH-000335,0.140113766489
ACH-000336,-0.08255727096410001
ACH-000337,-0.19765776833
ACH-000339,0.09547939160530002
ACH-000341,-0.248450257845
ACH-000348,0.040694436693099995
ACH-000350,0.198539199681
ACH-000352,0.19752145306699997
ACH-000356,-0.0363636921801
ACH-000361,0.135790580237
ACH-000362,0.023803390475499998
ACH-000363,0.0554333378345
ACH-000364,-0.032783736927299995
ACH-000365,0.00451669410852
ACH-000366,0.150526682385
ACH-000368,0.190683569655
ACH-000374,0.043662156238
ACH-000375,0.149771826263
ACH-000376,-0.0215570906538
ACH-000381,-0.051409215653999994
ACH-000383,-0.031070915591099996
ACH-000387,0.0773632338025
ACH-000389,0.188995742526
ACH-000390,-0.11342414216800001
ACH-000393,0.0745721949197
ACH-000395,-0.0797462483539
ACH-000397,0.0695036145737
ACH-000401,-0.0193684702918
ACH-000402,-0.0746877802413
ACH-000403,0.0808415093691
ACH-000404,-0.146521436583
ACH-000406,-0.0403442169681
ACH-000407,0.153333505812
ACH-000408,0.0142243344207
ACH-000410,0.025081787862900003
ACH-000411,-0.031116399133700002
ACH-000414,0.175954410411
ACH-000415,0.0627821311779
ACH-000416,-0.00162807628298
ACH-000420,0.040036106660899996
ACH-000421,0.105345677301
ACH-000424,0.262145833564
ACH-000425,0.134175234955
ACH-000426,0.0640773665665
ACH-000427,-0.0181307698831
ACH-000433,0.113594722799
ACH-000436,0.0325783569517
ACH-000444,-0.0347807998531
ACH-000445,-0.0242314696193
ACH-000448,0.09800995312439999
ACH-000450,-0.09267671351430001
ACH-000452,-0.000514106211585
ACH-000454,-0.329426940647
ACH-000458,0.14950971482699998
ACH-000459,-0.08214814145610001
ACH-000460,0.0986967394392
ACH-000461,0.137283375012
ACH-000463,-0.0874606039618
ACH-000464,-0.0174991919691
ACH-000466,0.205213765897
ACH-000467,0.052909965356599996
ACH-000468,0.024753870509200002
ACH-000469,0.085731771855
ACH-000470,0.145568487692
ACH-000471,0.0791915489353
ACH-000472,0.11903493374600001
ACH-000473,0.142741694502
ACH-000475,0.060860520628300004
ACH-000476,0.162318661686
ACH-000477,-0.0632830288234
ACH-000480,0.0703012478588
ACH-000481,0.0722637829397
ACH-000483,0.0205124158318
ACH-000484,-0.18816637211800002
ACH-000485,0.018678640994099997
ACH-000486,0.028637264325599997
ACH-000487,0.0636705572455
ACH-000488,0.046033910782399996
ACH-000490,-0.111906331883
ACH-000491,0.215179506076
ACH-000495,-0.038829342511900004
ACH-000496,-0.0035016668743600003
ACH-000499,0.11109093474500001
ACH-000500,0.026147879637599996
ACH-000502,-0.000206799240834
ACH-000503,0.203222592868
ACH-000505,0.09498026736510001
ACH-000507,0.152483719767
ACH-000510,-0.031657369133200004
ACH-000511,-0.04169660024269999
ACH-000512,0.0540630344862
ACH-000516,0.0021213118734
ACH-000517,0.0607715831061
ACH-000518,0.08617978822619998
ACH-000520,-0.00360501776816
ACH-000521,0.09096330278169999
ACH-000522,0.08928105678710001
ACH-000524,0.125839966839
ACH-000527,0.018838813794900003
ACH-000528,0.0920936210126
ACH-000537,0.0358107316436
ACH-000541,0.10185488016899999
ACH-000542,0.112733537475
ACH-000544,-0.08690377793069999
ACH-000545,0.316118746513
ACH-000547,0.0537596920639
ACH-000548,0.0273180210213
ACH-000549,0.0640743169777
ACH-000550,0.0178312871435
ACH-000552,0.00607211131203
ACH-000556,-0.00022502684808099995
ACH-000557,0.169842303525
ACH-000570,0.0926801652558
ACH-000571,0.10790843011399999
ACH-000573,0.104001342996
ACH-000576,-0.0704503937016
ACH-000580,0.261005093059
ACH-000584,0.117736369647
ACH-000585,0.0883783626537
ACH-000588,0.0351988993
ACH-000589,0.09630934551380001
ACH-000591,0.366176409532
ACH-000593,-0.10146844831
ACH-000600,-0.231352745097
ACH-000601,0.0383475295949
ACH-000604,-0.123903472254
ACH-000605,-0.00668226012308
ACH-000606,-0.0708461794077
ACH-000608,0.30159672592
ACH-000614,0.0504876811159
ACH-000616,0.0475697777066
ACH-000618,0.0261428110663
ACH-000619,-0.08294993765039999
ACH-000620,0.0397015140085
ACH-000621,0.114325168068
ACH-000622,0.04515716721969999
ACH-000623,0.07517003726219999
ACH-000624,0.129500796296
ACH-000627,0.135560923403
ACH-000630,-0.016155469129700003
ACH-000632,0.100736558511
ACH-000633,0.17098981783599998
ACH-000637,0.101714511067
ACH-000638,0.107579011281
ACH-000646,0.0450572382745
ACH-000647,0.07434213372580001
ACH-000648,-0.0102934955914
ACH-000649,0.0677030348968
ACH-000651,-0.007836320799210001
ACH-000652,-0.050129771479900005
ACH-000653,0.128421229135
ACH-000657,0.0679978531642
ACH-000658,-0.0580555096268
ACH-000661,0.04645321238919999
ACH-000662,-0.133295470293
ACH-000663,-0.0323879594559
ACH-000665,0.025248923198599997
ACH-000671,0.109291500998
ACH-000673,0.018140818844299997
ACH-000676,-0.000427844575271
ACH-000677,0.00478748453215
ACH-000681,0.0561479797939
ACH-000682,-0.010950777453299998
ACH-000683,-0.291560472161
ACH-000684,-0.10074786145400001
ACH-000688,0.135236526297
ACH-000693,-0.118227841138
ACH-000694,0.0308288384245
ACH-000695,0.014513548204299998
ACH-000696,0.0335917636853
ACH-000697,-0.0392821856275
ACH-000699,-0.056377970876
ACH-000701,0.00686136250979
ACH-000706,0.0602568113355
ACH-000711,0.0336358202298
ACH-000713,-0.162051665133
ACH-000714,-0.317530608962
ACH-000718,0.0661024933881
ACH-000720,0.0760065046123
ACH-000721,-0.013863078110200001
ACH-000724,-0.0215873747829
ACH-000725,-0.06944609047139999
ACH-000732,0.0886964229145
ACH-000734,-0.0213658574059
ACH-000735,-0.0381956063765
ACH-000736,0.0275338791947
ACH-000738,0.099426638323
ACH-000746,0.16672152987400002
ACH-000747,0.0111615106002
ACH-000748,0.0652918726855
ACH-000753,-0.041621348945
ACH-000756,-0.047836374049000006
ACH-000757,0.137244961798
ACH-000758,0.025990453332599996
ACH-000760,0.038757401044199995
ACH-000763,-0.0449082462864
ACH-000764,0.112458151973
ACH-000765,0.023024527159
ACH-000766,0.06045809180719999
ACH-000767,-0.0374580499469
ACH-000768,-0.0325755739426
ACH-000769,0.070069030787
ACH-000770,0.0352849778322
ACH-000771,0.139845443275
ACH-000773,0.105393320853
ACH-000776,-0.122417458959
ACH-000777,-0.033901016438199996
ACH-000778,0.100319281435
ACH-000781,0.04725239789419999
ACH-000782,0.111801700993
ACH-000783,0.12333690463
ACH-000784,-0.0091238240939
ACH-000785,-0.108345692235
ACH-000787,-0.09166798226150001
ACH-000788,0.0390598016144
ACH-000791,-0.134867732474
ACH-000792,0.04789915576500001
ACH-000794,0.049805520542
ACH-000796,0.058619982260300005
ACH-000799,0.139202322834
ACH-000800,0.0250067934083
ACH-000802,0.0573148332247
ACH-000804,-0.159312958134
ACH-000805,-0.0125772095404
ACH-000809,-0.03663598974
ACH-000810,0.133260604849
ACH-000811,0.0382576760263
ACH-000817,-0.24222353825999998
ACH-000819,-0.0650918477488
ACH-000820,0.182643584379
ACH-000821,-0.0790896923672
ACH-000822,0.05966552852999999
ACH-000823,0.135337350087
ACH-000824,0.0028814772494699997
ACH-000827,0.0671506430803
ACH-000829,0.102910844958
ACH-000831,0.0986980941542
ACH-000832,0.103234802852
ACH-000833,0.122951601553
ACH-000834,-0.06348370646200001
ACH-000835,0.09000399771289999
ACH-000836,0.00113845664816
ACH-000837,0.0283490744613
ACH-000838,0.0894055638686
ACH-000839,-0.0033051169094299995
ACH-000840,-0.16291394142
ACH-000841,0.09963471370030001
ACH-000843,0.0623896075664
ACH-000846,-0.07541205394310001
ACH-000847,0.0347189415873
ACH-000848,0.0767872565928
ACH-000849,0.11262342072699999
ACH-000851,0.0107433130655
ACH-000855,0.0888638012036
ACH-000856,0.00977987844039
ACH-000858,0.0919898832385
ACH-000859,0.0697308234249
ACH-000861,-0.0736856993668
ACH-000862,0.105406838906
ACH-000865,0.18333236805300002
ACH-000866,0.07293119471010001
ACH-000867,-0.0103553031282
ACH-000869,0.0218126901188
ACH-000872,0.131244151945
ACH-000873,0.00216807308311
ACH-000876,0.0758963650944
ACH-000878,0.049598475068
ACH-000880,0.0475263877988
ACH-000881,0.000308485203892
ACH-000882,-0.012734510238099999
ACH-000884,0.146449296867
ACH-000885,0.036785406853199996
ACH-000887,0.135345827674
ACH-000888,0.0711546945663
ACH-000889,-0.161076805931
ACH-000890,0.06592055807
ACH-000896,0.124672783654
ACH-000898,0.051421889527400004
ACH-000900,-0.016140940925
ACH-000901,0.0825261007695
ACH-000905,-0.054745712385
ACH-000906,0.132425010935
ACH-000907,0.17306773036400003
ACH-000910,0.08530091224719999
ACH-000911,0.135443865432
ACH-000912,0.00795948197271
ACH-000913,-0.09492751078089999
ACH-000915,0.0515462291543
ACH-000916,0.30772702455
ACH-000917,-0.04958028786719999
ACH-000921,0.0334580779432
ACH-000924,-0.0044952412164
ACH-000926,0.153487206173
ACH-000928,0.166576999537
ACH-000929,-0.0491866583046
ACH-000932,0.06910432250199999
ACH-000935,0.049532499378699996
ACH-000936,-0.100736467674
ACH-000937,-0.00243036142019
ACH-000938,-0.0968372028135
ACH-000939,0.00846956094692
ACH-000941,-0.012239521965000002
ACH-000943,0.0266633306097
ACH-000946,0.053812665711000005
ACH-000947,0.09453358277660001
ACH-000948,-0.0488756477281
ACH-000950,0.0107680331828
ACH-000953,-0.0028820023771900004
ACH-000957,0.204026357963
ACH-000958,0.09107755643110002
ACH-000960,0.149036185396
ACH-000963,-0.123737926318
ACH-000968,-0.0408841791538
ACH-000969,-0.0447464562894
ACH-000973,0.0317178098501
ACH-000974,-0.0609662383698
ACH-000975,-0.0722449267666
ACH-000976,0.124227577612
ACH-000978,0.26259383608000003
ACH-000980,-0.0134938905249
ACH-000984,0.11723778696699999
ACH-000986,-0.07645593944160001
ACH-000988,0.174033825927
ACH-000993,-0.0385521749631
ACH-000994,-0.0103955755907
ACH-000996,0.0580785302106
ACH-001001,0.0536525744684
ACH-001020,0.0959977969916
ACH-001028,0.06939551262089999
ACH-001031,0.033588072732
ACH-001038,0.12400202501700001
ACH-001048,0.09338109931800001
ACH-001050,0.08246567399119999
ACH-001053,-0.0892500066927
ACH-001054,0.10803529803300001
ACH-001061,0.0703712264115
ACH-001067,0.19643854496100002
ACH-001075,0.22245832047800002
ACH-001096,-0.00137576101999
ACH-001128,0.0426510434572
ACH-001134,0.16329447197
ACH-001151,0.005248368132129999
ACH-001163,-0.0972011663833
ACH-001164,0.209241172935
ACH-001173,0.0784675236202
ACH-001183,0.041992907495300005
ACH-001184,0.295982912516
ACH-001190,0.0338120750495
ACH-001192,0.0638610011197
ACH-001193,-0.04347194603730001
ACH-001196,-0.0480079056278
ACH-001197,-0.058209082718500005
ACH-001205,0.00722803282087
ACH-001211,-0.0304570514178
ACH-001212,0.0543050086381
ACH-001228,0.0309941678174
ACH-001232,-0.047556103389300004
ACH-001239,0.12018228855999999
ACH-001274,0.0230100514122
ACH-001275,0.0723863363165
ACH-001277,-0.025385428952299997
ACH-001278,0.22986695559099998
ACH-001280,0.0529800670713
ACH-001283,-0.0322933674567
ACH-001289,0.0203107924455
ACH-001295,0.104059325767
ACH-001300,-0.055560430153
ACH-001301,0.22155760253000004
ACH-001302,-0.007918138208229999
ACH-001303,0.142420028234
ACH-001306,0.06070347971580001
ACH-001318,0.0271000342963
ACH-001322,0.0168399973752
ACH-001328,0.00855980845871
ACH-001332,0.17613715067299998
ACH-001333,0.0342449227978
ACH-001336,-0.010624704154399998
ACH-001340,0.05036684005250001
ACH-001346,-0.022377916379
ACH-001353,0.0699514525754
ACH-001354,-0.0282055270948
ACH-001367,-0.0423090280099
ACH-001368,-0.002637762918
ACH-001374,0.0206798189262
ACH-001375,0.055618945602500004
ACH-001377,-0.0487665711676
ACH-001380,0.0382113324693
ACH-001391,0.08899172182610002
ACH-001407,0.011611825361600001
ACH-001408,0.0429392279758
ACH-001413,0.011436140995
ACH-001430,0.129899738865
ACH-001431,0.0605454192399
ACH-001450,-0.0573376965525
ACH-001496,0.15051455056
ACH-001500,0.0302364402128
ACH-001521,0.103924897719
ACH-001523,0.10375303958200001
ACH-001532,0.0793898293976
ACH-001536,0.0567241193102
ACH-001550,0.017804036944799997
ACH-001552,0.179917555086
ACH-001554,0.178629061827
ACH-001645,0.00404802717711
ACH-001654,0.0030731980747
ACH-001715,0.0867699739408
ACH-001735,0.043420575359899995
ACH-001736,0.0449776852877
ACH-001737,0.05043772956019999
ACH-001740,0.209619249133
ACH-001745,0.09913560724239999
ACH-001750,0.0370816516161
ACH-001765,-0.070325778869
ACH-001956,0.0348423005916
ACH-001957,-0.00476841368178
