,VSTM1 (284415)
ACH-000255,0.223242190394
ACH-000256,0.259772332339
ACH-000257,-0.00101768151853
ACH-000258,0.255500349655
ACH-000259,0.20004206044700001
ACH-000260,0.18291434903999998
ACH-000261,0.21413104162500002
ACH-000262,0.16432538946900002
ACH-000263,0.269241302445
ACH-000264,0.18822993108600003
ACH-000265,0.213329499668
ACH-000266,0.19834127363200002
ACH-000272,0.133724105575
ACH-000273,0.0970191716965
ACH-000274,0.227112768981
ACH-000277,0.10778680886700001
ACH-000278,0.26831606263700003
ACH-000279,0.17133493267299998
ACH-000280,0.21412671406
ACH-000281,0.32915846388500003
ACH-000288,0.23683344859299998
ACH-000291,0.252567944438
ACH-000293,0.28151404768800004
ACH-000294,-0.131023764238
ACH-000295,0.204769381023
ACH-000296,0.20185322135400002
ACH-000302,-0.058736024437199996
ACH-000304,0.125407071812
ACH-000307,0.163750300459
ACH-000308,0.146687834705
ACH-000310,0.250193402991
ACH-000311,0.271058797585
ACH-000312,0.323648032704
ACH-000315,-0.0129631907117
ACH-000316,0.358738982921
ACH-000317,0.326580850241
ACH-000318,0.08176827913760001
ACH-000319,0.17060734466299998
ACH-000320,0.0643109859691
ACH-000322,0.308126381946
ACH-000323,0.185072521869
ACH-000324,0.151195679518
ACH-000329,0.106968176382
ACH-000330,0.165327854936
ACH-000331,0.18143863138
ACH-000332,0.227020155633
ACH-000334,-0.043797871200099994
ACH-000335,-0.023717839276
ACH-000336,0.136436993296
ACH-000337,0.30159560919
ACH-000339,0.131979090992
ACH-000341,0.028353515197799998
ACH-000348,0.0648431894131
ACH-000350,0.19374472626400002
ACH-000352,0.100478700658
ACH-000356,0.0805706043371
ACH-000361,0.26974616555799996
ACH-000362,0.201514524511
ACH-000363,0.165149178114
ACH-000364,0.266432814575
ACH-000365,0.13406103677200001
ACH-000366,0.008946696932780001
ACH-000368,0.13025765537
ACH-000374,0.269554880368
ACH-000375,0.261158016393
ACH-000376,0.22284563724599998
ACH-000381,0.240897681929
ACH-000383,0.150089149335
ACH-000387,0.192799690655
ACH-000389,0.34367043904
ACH-000390,0.170306635388
ACH-000393,0.0993666819057
ACH-000395,0.022939301192
ACH-000397,0.25616968513
ACH-000401,0.08819559482210002
ACH-000402,-0.17936696344500003
ACH-000403,0.060744448000499995
ACH-000404,0.26717069554699996
ACH-000406,0.151667532661
ACH-000407,0.264501034943
ACH-000408,0.171300922371
ACH-000410,0.101420045986
ACH-000411,0.318284635302
ACH-000414,0.165372198994
ACH-000415,0.24875460846099998
ACH-000416,0.232726064643
ACH-000420,0.042731891666099996
ACH-000421,0.225310050466
ACH-000424,0.25082722465199997
ACH-000425,0.17812974967700002
ACH-000426,0.23470204702
ACH-000427,0.220097213988
ACH-000433,0.179975812452
ACH-000436,0.295584977007
ACH-000444,0.17893103571199998
ACH-000445,0.23168616858600002
ACH-000448,0.051444373796399996
ACH-000450,0.263044794289
ACH-000452,0.26283952757199996
ACH-000454,0.2833170621
ACH-000458,0.236283074424
ACH-000459,0.018595811387599998
ACH-000460,0.18663216318599998
ACH-000461,0.277170336876
ACH-000463,0.286760998283
ACH-000464,0.186486071109
ACH-000466,0.194666296563
ACH-000467,0.223645542448
ACH-000468,0.35041905358900005
ACH-000469,0.16531688988600002
ACH-000470,-0.0210175965507
ACH-000471,0.056225889885800004
ACH-000472,0.117383812926
ACH-000473,0.33902091206100005
ACH-000475,0.15878562312
ACH-000476,0.195170247919
ACH-000477,0.177839317084
ACH-000480,0.258709076376
ACH-000481,0.171039407539
ACH-000483,0.243877411437
ACH-000484,0.189453491977
ACH-000485,0.0865021515525
ACH-000486,0.270650579065
ACH-000487,0.0946628325394
ACH-000488,0.21563133382
ACH-000490,0.146447189457
ACH-000491,0.0937070529318
ACH-000495,0.23636632219099998
ACH-000496,0.132490058847
ACH-000499,0.103330283993
ACH-000500,-0.000393422078417
ACH-000502,0.168973304562
ACH-000503,0.120498485689
ACH-000505,0.164468576511
ACH-000507,0.15407245422000002
ACH-000510,0.091837299453
ACH-000511,0.160912879025
ACH-000512,0.0189365147785
ACH-000516,0.08163783277969999
ACH-000517,0.10842545170600001
ACH-000518,0.228370106498
ACH-000520,0.07684628106750001
ACH-000521,0.252074589628
ACH-000522,0.232832002346
ACH-000524,0.19737841180799998
ACH-000527,0.231167524541
ACH-000528,0.18475448429000002
ACH-000537,0.164436348473
ACH-000541,0.253230979795
ACH-000542,0.29429642618
ACH-000544,0.0660371561076
ACH-000545,0.17622514621100002
ACH-000547,0.0386155664354
ACH-000548,0.144782939704
ACH-000549,0.24474332610999996
ACH-000550,0.209861674376
ACH-000552,-0.118357348419
ACH-000556,0.152007819354
ACH-000557,0.0738035955623
ACH-000570,0.170818318945
ACH-000571,0.130066021056
ACH-000573,0.154704421872
ACH-000576,0.2237453505
ACH-000580,0.246633063231
ACH-000584,0.226283758046
ACH-000585,0.0737868448339
ACH-000588,0.11045240121500001
ACH-000589,0.212560705389
ACH-000591,0.28721155472800003
ACH-000593,0.0673821324041
ACH-000600,0.153608851471
ACH-000601,0.26948077435
ACH-000604,-0.0499269400271
ACH-000605,0.142736323107
ACH-000606,0.352352640818
ACH-000608,0.0787709555827
ACH-000614,0.200797654366
ACH-000616,0.0991744104817
ACH-000618,0.31103414499800003
ACH-000619,0.26020232902699997
ACH-000620,0.09705003066269999
ACH-000621,0.23088069334199998
ACH-000622,0.055309244007099995
ACH-000623,0.25412038986499996
ACH-000624,0.173393862836
ACH-000627,0.166584512582
ACH-000630,0.235938418135
ACH-000632,0.105576317154
ACH-000633,0.215096892821
ACH-000637,0.0668256991238
ACH-000638,0.313304056387
ACH-000646,0.0760991829549
ACH-000647,0.20977778352600002
ACH-000648,0.12681347861
ACH-000649,0.179538873455
ACH-000651,0.189067563317
ACH-000652,0.17423138508400002
ACH-000653,0.0679551623049
ACH-000657,0.21047241815200002
ACH-000658,0.213163843383
ACH-000661,0.21554509913699998
ACH-000662,0.18081977383900003
ACH-000663,0.14235518678
ACH-000665,0.199582352449
ACH-000671,0.13734166360400002
ACH-000673,0.184326595459
ACH-000676,0.129746556689
ACH-000677,-0.032037280721200004
ACH-000681,0.133172978307
ACH-000682,0.18054640126899998
ACH-000683,0.16626831602800002
ACH-000684,0.357278958093
ACH-000688,0.15580483415100002
ACH-000693,0.293714127309
ACH-000694,0.17897830392900002
ACH-000695,-0.025920325884
ACH-000696,0.235236357419
ACH-000697,0.21274195876600002
ACH-000699,0.16500865677100002
ACH-000701,0.141482446113
ACH-000706,0.169822556891
ACH-000711,0.214911716636
ACH-000713,0.18949607836500001
ACH-000714,0.14180329959000001
ACH-000718,0.132916307214
ACH-000720,0.20405540920600002
ACH-000721,0.0916067511719
ACH-000724,0.17573800758299998
ACH-000725,0.111454442907
ACH-000732,0.333888686073
ACH-000734,0.188672205303
ACH-000735,0.20635264378899998
ACH-000736,-0.0636364697306
ACH-000738,0.22615784400400002
ACH-000746,-0.09739729630989999
ACH-000747,0.224032466721
ACH-000748,0.0662339170608
ACH-000753,0.179181868327
ACH-000756,0.01254834706
ACH-000757,0.234528326759
ACH-000758,0.25962921756499996
ACH-000760,0.165526334268
ACH-000763,0.155694846766
ACH-000764,0.234428169817
ACH-000765,0.227647443074
ACH-000766,0.212104127084
ACH-000767,0.33717906086599997
ACH-000768,0.15821015201400002
ACH-000769,0.197428572756
ACH-000770,0.147143357571
ACH-000771,0.18396732487
ACH-000773,0.238089538979
ACH-000776,0.18646394780900002
ACH-000777,0.100021996875
ACH-000778,0.16245422540999999
ACH-000781,0.23231121544
ACH-000782,0.0255341032882
ACH-000783,0.21841067088399999
ACH-000784,0.23168856543400002
ACH-000785,0.26995813199
ACH-000787,0.136960375055
ACH-000788,0.133349697987
ACH-000791,0.215602802883
ACH-000792,0.111511203191
ACH-000794,0.237800483063
ACH-000796,0.133801642615
ACH-000799,0.310952809188
ACH-000800,0.00267958682654
ACH-000802,0.188809216548
ACH-000804,0.240265451292
ACH-000805,0.227176293904
ACH-000809,0.08944375561339998
ACH-000810,0.257291651162
ACH-000811,0.137954474909
ACH-000817,0.30987644253400004
ACH-000819,0.23650431100000002
ACH-000820,0.0594714470979
ACH-000821,0.0971126851915
ACH-000822,0.19517833358
ACH-000823,0.179126112652
ACH-000824,-0.133076655944
ACH-000827,0.235038826732
ACH-000829,0.0218955334393
ACH-000831,0.284151034032
ACH-000832,0.297539532471
ACH-000833,0.239771545708
ACH-000834,0.153059463695
ACH-000835,0.217297622854
ACH-000836,0.164384445696
ACH-000837,0.16477543426
ACH-000838,0.299251733312
ACH-000839,0.314726975877
ACH-000840,0.220163168225
ACH-000841,0.157618178938
ACH-000843,0.240620675439
ACH-000846,0.251854392639
ACH-000847,-0.00667947488291
ACH-000848,0.19310051066
ACH-000849,0.130917670134
ACH-000851,0.36008070929799996
ACH-000855,0.08841158805950002
ACH-000856,0.11078584482699999
ACH-000858,0.273158325686
ACH-000859,0.401396960352
ACH-000861,0.146565892659
ACH-000862,0.204266433039
ACH-000865,0.163166751844
ACH-000866,0.175882502134
ACH-000867,0.182473078649
ACH-000869,0.184223992251
ACH-000872,0.18423991574499998
ACH-000873,0.22824516523000002
ACH-000876,0.0708442302761
ACH-000878,0.0100798807609
ACH-000880,-0.17894487548500002
ACH-000881,0.195738478161
ACH-000882,0.269138622813
ACH-000884,0.0804010589909
ACH-000885,0.103420543159
ACH-000887,0.127907430474
ACH-000888,0.212857591833
ACH-000889,0.25252115124200003
ACH-000890,0.26131287573600004
ACH-000896,0.250120135679
ACH-000898,0.18641111325100002
ACH-000900,0.320767834794
ACH-000901,0.058672821968
ACH-000905,0.045644842851800004
ACH-000906,0.15295271033
ACH-000907,0.322142710649
ACH-000910,0.220060280306
ACH-000911,0.154672696815
ACH-000912,0.16721411862500002
ACH-000913,0.15554422391
ACH-000915,0.21148162649799998
ACH-000916,-0.107974269401
ACH-000917,0.0610199399602
ACH-000921,0.20528420483399998
ACH-000924,0.144135516367
ACH-000926,0.131096214727
ACH-000928,0.0583033860347
ACH-000929,0.260328834677
ACH-000932,0.28330311901099997
ACH-000935,0.114759475589
ACH-000936,0.0524533871831
ACH-000937,0.171267938759
ACH-000938,0.017466689550599997
ACH-000939,0.15197277740700002
ACH-000941,0.11867512617900002
ACH-000943,0.09949320578780001
ACH-000946,0.33863695085400003
ACH-000947,0.170748914727
ACH-000948,0.170053303241
ACH-000950,0.0023305273088800003
ACH-000953,0.15708417673699998
ACH-000957,0.177965960148
ACH-000958,0.0634747613966
ACH-000960,0.236724661928
ACH-000963,0.277802477511
ACH-000968,0.32044039366099997
ACH-000969,0.241405620953
ACH-000973,0.16113660863
ACH-000974,0.0972221549353
ACH-000975,0.05177442656330001
ACH-000976,0.145417529705
ACH-000978,0.20814756014199998
ACH-000980,0.150345910621
ACH-000984,0.273186302216
ACH-000986,0.290991458948
ACH-000988,0.171061483223
ACH-000993,0.374584720933
ACH-000994,0.04672172681509999
ACH-000996,0.30392785496999997
ACH-001001,0.147159529644
ACH-001020,0.088196604156
ACH-001028,0.161205082958
ACH-001031,0.09384271601389998
ACH-001038,0.0788222581287
ACH-001048,0.192335945082
ACH-001050,0.245412018431
ACH-001053,0.336194763795
ACH-001054,0.327003913042
ACH-001061,0.271027041074
ACH-001067,0.104767575033
ACH-001075,-0.06402685324419999
ACH-001096,0.258945381699
ACH-001128,0.138927681546
ACH-001134,0.275572957904
ACH-001151,0.143164343459
ACH-001163,0.113172994671
ACH-001164,0.281731193339
ACH-001173,0.122808812348
ACH-001183,0.0562817030275
ACH-001184,0.139965654648
ACH-001190,0.288758133878
ACH-001192,0.105985026632
ACH-001193,-0.017928401412400003
ACH-001196,0.15527171723
ACH-001197,0.253113492401
ACH-001205,0.151663724954
ACH-001211,0.28406620367400004
ACH-001212,-0.0238628127287
ACH-001228,0.222675767772
ACH-001232,0.323552530708
ACH-001239,0.21256137972800002
ACH-001274,0.149423268759
ACH-001275,0.13628369653
ACH-001277,0.232671461296
ACH-001278,0.23775368058899998
ACH-001280,0.09659530884749999
ACH-001283,0.0640175051879
ACH-001289,0.10947824277899999
ACH-001295,0.23675145588799998
ACH-001300,0.0961676225115
ACH-001301,0.113096559083
ACH-001302,0.275253934044
ACH-001303,0.322542251455
ACH-001306,0.215143627329
ACH-001318,0.220737713167
ACH-001322,0.32435544411
ACH-001328,0.27897310961
ACH-001332,0.47379466440300005
ACH-001333,0.225831716311
ACH-001336,0.24237120623000002
ACH-001340,0.171788021235
ACH-001346,0.251728656336
ACH-001353,0.167718585409
ACH-001354,0.29949907962
ACH-001367,0.442357017567
ACH-001368,0.14067453219
ACH-001374,0.241539106549
ACH-001375,-0.0118825538931
ACH-001377,0.172085247641
ACH-001380,0.197840182841
ACH-001391,0.021074259246
ACH-001407,0.126157752183
ACH-001408,0.15186785274800002
ACH-001413,0.22727453695099997
ACH-001430,0.29200939324499997
ACH-001431,0.22076413829799998
ACH-001450,0.146959328777
ACH-001496,0.081433582547
ACH-001500,-0.09934002245689999
ACH-001521,0.18555068868000002
ACH-001523,0.205724986022
ACH-001532,0.19827997850200002
ACH-001536,0.18859643131200002
ACH-001550,0.110020476849
ACH-001552,0.282894246072
ACH-001554,0.0696396764801
ACH-001645,0.329287055506
ACH-001654,0.102377850717
ACH-001715,0.234715390766
ACH-001735,0.165986661239
ACH-001736,0.156384198803
ACH-001737,0.29441315865400003
ACH-001740,0.0207598392916
ACH-001745,0.08917490179739998
ACH-001750,0.149894655484
ACH-001765,0.240301520941
ACH-001956,0.115692652169
ACH-001957,0.196798573047
