,CRYAA (1409)
ACH-000552,0.025736053894
ACH-000556,-0.019515572778900002
ACH-000557,0.031981246594
ACH-000570,-0.0477383647975
ACH-000571,0.0033121604446499997
ACH-000573,0.00917299865536
ACH-000576,-0.13599747059
ACH-000580,0.190944407403
ACH-000584,0.09191270247639999
ACH-000585,0.08186516805430001
ACH-000588,-0.068900775881
ACH-000589,0.142582857498
ACH-000591,0.07892195859889999
ACH-000593,0.0500316251255
ACH-000600,0.0611259830141
ACH-000601,0.121759443033
ACH-000604,-0.124237032519
ACH-000605,0.0983843406662
ACH-000606,0.0733179755767
ACH-000608,0.06805443306030001
ACH-000614,0.161077514813
ACH-000616,-0.0499781513644
ACH-000618,0.101292641853
ACH-000619,-0.0823939158022
ACH-000620,0.0375552273973
ACH-000621,0.018279943580200003
ACH-000622,-0.212416607093
ACH-000623,0.013080368555100001
ACH-000624,0.027368206123900004
ACH-000627,0.218281465227
ACH-000630,0.0642868665969
ACH-000632,0.0371361689694
ACH-000633,0.0526291426389
ACH-000637,-0.015375319132700002
ACH-000638,0.299071887179
ACH-000646,0.00393442553718
ACH-000647,0.0741504360367
ACH-000648,0.18924793309500001
ACH-000649,0.08289578846080001
ACH-000651,0.10017169320000001
ACH-000652,-0.0524694705795
ACH-000653,0.0440012225512
ACH-000657,0.013371277370899999
ACH-000658,-0.0196438558968
ACH-000661,0.21961847565
ACH-000662,-0.30335578409
ACH-000663,0.267333533103
ACH-000665,0.027700634277499997
ACH-000671,-0.00672133414809
ACH-000673,0.08029119869460001
ACH-000676,0.0156890609306
ACH-000677,-0.0620556671522
ACH-000681,0.110474527426
ACH-000682,0.087516682305
ACH-000683,0.11395719231200001
ACH-000684,0.06294251236290001
ACH-000688,0.026243669876500002
ACH-000693,0.0862069009769
ACH-000694,0.00267199490903
ACH-000695,-0.10302648218800001
ACH-000696,0.13338606507
ACH-000697,0.119098108018
ACH-000699,0.01721811415
ACH-000701,-0.0369159740776
ACH-000706,-0.00249624698596
ACH-000711,0.146548998609
ACH-000713,-0.0481492796942
ACH-000714,-0.0539595856339
ACH-000718,0.037572201517400004
ACH-000720,-0.011121263875799998
ACH-000721,0.0354671931474
ACH-000724,-0.167583337379
ACH-000725,0.10330251952099999
ACH-000732,0.030952874896299998
ACH-000734,0.114615833729
ACH-000735,0.0237075468092
ACH-000736,-0.08887023605389999
ACH-000738,0.0377042415154
ACH-000746,0.0089966732558
ACH-000747,0.19857438932799998
ACH-000748,0.107868226632
ACH-000753,0.158644265558
ACH-000756,-0.09675779228800001
ACH-000757,0.17641996494399997
ACH-000758,0.129464439789
ACH-000760,0.100714924222
ACH-000763,0.201291176397
ACH-000764,0.169127786296
ACH-000765,0.326847127221
ACH-000766,0.0202474895376
ACH-000767,0.0157029527565
ACH-000768,0.21339799734099998
ACH-000769,0.35787704545000004
ACH-000770,-0.103362920254
ACH-000771,0.194915516163
ACH-000773,0.00945225277732
ACH-000776,0.120175523135
ACH-000777,0.0890104074151
ACH-000778,0.016662404944100002
ACH-000781,0.0913691142797
ACH-000782,0.126955392734
ACH-000783,-0.0662548735914
ACH-000784,0.11971475992999998
ACH-000785,-0.17036665394699999
ACH-000787,0.136307885163
ACH-000788,0.0744376229669
ACH-000791,0.145417323212
ACH-000792,-0.0396731373063
ACH-000794,0.00372087718899
ACH-000796,0.09234972390440001
ACH-000799,0.28972630426199997
ACH-000800,0.0124830202932
ACH-000802,0.05488300984180001
ACH-000804,0.345132685542
ACH-000805,0.12436085349199999
ACH-000809,-0.0012287117465
ACH-000810,0.357808300065
ACH-000811,0.239174505671
ACH-000817,0.21304787160100003
ACH-000819,0.239496367309
ACH-000820,-0.346678675383
ACH-000821,-0.00923967484298
ACH-000822,0.121095731064
ACH-000823,0.00748741605096
ACH-000824,-0.027867007324700002
ACH-000827,0.03836024376219999
ACH-000829,-0.18468344564800002
ACH-000831,0.135739014165
ACH-000832,0.272323081958
ACH-000833,-0.159471753867
ACH-000834,-0.115393024224
ACH-000835,-0.038163089179
ACH-000836,0.026576462129099997
ACH-000837,0.152568838422
ACH-000838,0.24819240613200003
ACH-000839,-0.0649246983453
ACH-000840,-0.177711185679
ACH-000841,0.372926302795
ACH-000843,0.159446427899
ACH-000846,0.0447152795417
ACH-000847,-0.06676424840369999
ACH-000848,-0.0555949078567
ACH-000849,0.237880473569
ACH-000851,0.0611390784623
ACH-000855,-0.030567464063400003
ACH-000856,0.0294882196179
ACH-000858,0.148521893031
ACH-000859,-0.37998343454899997
ACH-000861,0.139156509255
ACH-000862,-0.00258293226692
ACH-000865,0.019848091804
ACH-000866,-0.0185292557193
ACH-000867,-0.013637985644000001
ACH-000869,0.20269058682500002
ACH-000872,0.09395379514550001
ACH-000873,0.22053743192400002
ACH-000876,0.0191355069192
ACH-000878,0.0180401361312
ACH-000880,0.0693865653301
ACH-000881,0.055295501152
ACH-000882,-0.0159687327842
ACH-000884,0.0320194770542
ACH-000885,-0.00597066238941
ACH-000887,0.024398712042
ACH-000888,-0.0821725940777
ACH-000889,0.0638923289004
ACH-000890,0.09260870363230002
ACH-000896,0.00366389310364
ACH-000898,0.137634655392
ACH-000900,0.140364504624
ACH-000901,0.151412238384
ACH-000905,0.0918295939682
ACH-000906,0.1340629498
ACH-000907,-0.13071701704000002
ACH-000910,0.08042068532
ACH-000911,0.130089975792
ACH-000912,0.23860668389000003
ACH-000913,0.287268470981
ACH-000915,0.122539083563
ACH-000916,0.30718168470400004
ACH-000917,0.138018001774
ACH-000921,0.017202590791099998
ACH-000924,0.135326013689
ACH-000926,0.11943965029300001
ACH-000928,0.102926595289
ACH-000929,0.0716094398328
ACH-000932,0.20166170557399998
ACH-000935,0.207409900814
ACH-000936,-0.0841377478733
ACH-000937,-0.19652496809999997
ACH-000938,-0.184358623707
ACH-000939,0.173402821836
ACH-000941,0.07725369654860001
ACH-000943,0.225248382996
ACH-000946,0.18177678107200002
ACH-000947,0.115070898923
ACH-000948,0.04515124550869999
ACH-000950,0.125576249638
ACH-000953,-0.27054959876699997
ACH-000957,0.146893829881
ACH-000958,0.137366323204
ACH-000960,-0.126939393853
ACH-000963,0.159334391442
ACH-000968,0.197005482515
ACH-000969,0.114834463589
ACH-000973,0.13966015135399998
ACH-000974,0.0550341274835
ACH-000975,0.0071495990757499996
ACH-000976,0.169269677304
ACH-000978,0.488759050933
ACH-000980,0.0523968548387
ACH-000984,0.144736130752
ACH-000986,0.16835738548700002
ACH-000988,0.130857106153
ACH-000993,0.253939568844
ACH-000994,0.466801406453
ACH-000996,-0.0287834492103
ACH-001001,0.0063778960028
ACH-001020,-0.589952883714
ACH-001028,0.10047014007300001
ACH-001031,0.08290157714310001
ACH-001038,0.14813264735
ACH-001048,0.000147180994771
ACH-001050,0.14916199394500002
ACH-001053,0.37720606002499996
ACH-001054,0.0462866240608
ACH-001061,0.131390066159
ACH-001067,-0.0683958673883
ACH-001075,0.06474912316409999
ACH-001096,-0.029732980324800002
ACH-001128,0.306998671089
ACH-001134,0.006539457230699999
ACH-001151,0.10353840092
ACH-001163,0.06743746124660001
ACH-001164,0.08814826585760001
ACH-001173,-0.0013245809685199998
ACH-001183,-0.00394608868334
ACH-001184,0.047037439451199994
ACH-001190,0.000664298621152
ACH-001192,-0.0934393014722
ACH-001193,-0.217823155261
ACH-001196,0.19962449706
ACH-001197,-0.0794424512192
ACH-001205,0.025192209835599996
ACH-001211,0.13717087934
ACH-001212,-0.106953164331
ACH-001228,-0.0533058221321
ACH-001232,0.0679504395263
ACH-001239,0.19717615184099999
ACH-001274,0.117768847138
ACH-001275,-0.0408993010593
ACH-001277,0.193264923744
ACH-001278,0.0648727503237
ACH-001280,0.109103354258
ACH-001283,0.0244813978658
ACH-001289,0.047033392292300004
ACH-001295,0.013919337270500001
ACH-001300,0.0344595580285
ACH-001301,-0.015742383541700003
ACH-001302,-0.170487158118
ACH-001303,0.127604064432
ACH-001306,0.07180447507450001
ACH-001318,0.0663228396569
ACH-001322,0.0869250103988
ACH-001328,0.09089352765660001
ACH-001332,0.0806659044288
ACH-001333,-0.24873279219799999
ACH-001336,0.169931091747
ACH-001340,0.12437484987700001
ACH-001346,-0.106568607322
ACH-001353,-0.023025384057900004
ACH-001354,0.293983206526
ACH-001367,0.14613822184800002
ACH-001368,0.05523706081730001
ACH-001374,-0.10823923429099999
ACH-001375,0.0264105161285
ACH-001377,0.11119449430600001
ACH-001380,0.054520554275500004
ACH-001391,-0.413100912972
ACH-001407,0.211843814101
ACH-001408,-0.0504095726136
ACH-001413,-0.0727745618721
ACH-001430,-0.187412712254
ACH-001431,-0.0271512616491
ACH-001450,0.177909648151
ACH-001496,0.0887287850926
ACH-001500,-0.0679803381472
ACH-001521,-0.00814611376899
ACH-001523,0.09138684316330001
ACH-001532,0.14505067513599998
ACH-001536,0.160403644757
ACH-001550,-0.0290656794547
ACH-001552,0.189244030606
ACH-001554,0.0051351410928999995
ACH-001645,-0.0710645407257
ACH-001654,0.0670386147833
ACH-001715,-0.0272163959523
ACH-001735,-0.16497157605499999
ACH-001736,-0.0723828517072
ACH-001737,0.0359037266979
ACH-001740,0.191010876849
ACH-001745,0.0566127137166
ACH-001750,0.17238907007399998
ACH-001765,0.09607124414589999
ACH-001956,0.040907486028800004
ACH-001957,0.133592311095
