,STARD3NL (83930)
ACH-000231,-0.08092343880660001
ACH-000232,0.129748547349
ACH-000233,0.106044035944
ACH-000234,-0.181801119098
ACH-000235,-0.09256824678230001
ACH-000237,0.126165660864
ACH-000238,-0.22886816789
ACH-000243,-0.0506693254021
ACH-000244,-0.019339420131000002
ACH-000246,0.0612331051219
ACH-000248,-0.06401968948919999
ACH-000250,-0.028280324978
ACH-000251,0.08876457667689999
ACH-000253,-0.0687056872652
ACH-000255,0.139896244128
ACH-000256,-0.134451536791
ACH-000257,-0.0870695753255
ACH-000258,0.169308762265
ACH-000259,0.106204978085
ACH-000260,0.06151359651359999
ACH-000261,-0.022776313344099998
ACH-000262,0.09367174460449999
ACH-000263,0.0637948027889
ACH-000264,-0.0814477796551
ACH-000265,0.0713575259513
ACH-000266,-0.0842504052593
ACH-000272,-0.067472946803
ACH-000273,0.0907082638941
ACH-000274,0.0632726465892
ACH-000277,-0.19067512454799998
ACH-000278,0.0290031128471
ACH-000279,0.0411617638763
ACH-000280,0.0570219168008
ACH-000281,-0.239295973596
ACH-000288,-0.0745240597209
ACH-000291,-0.0432674412385
ACH-000293,-0.265948427903
ACH-000294,-0.00672010922417
ACH-000295,0.131854617091
ACH-000296,0.0632658586804
ACH-000302,-0.0677211147129
ACH-000304,0.368656765137
ACH-000307,-0.173910026415
ACH-000308,-0.0665948451359
ACH-000310,-0.241422210798
ACH-000311,0.057229723958199995
ACH-000312,-0.00891577472149
ACH-000315,0.09834205731370001
ACH-000316,-0.0245032834657
ACH-000317,0.07918088626980001
ACH-000318,-0.006410658365109999
ACH-000319,0.0658331554568
ACH-000320,-0.06500834248840001
ACH-000322,-0.332078238871
ACH-000323,0.08191041648139999
ACH-000324,-0.0674830122667
ACH-000329,0.00364536754613
ACH-000330,0.0025313570138099997
ACH-000331,0.052993819101
ACH-000332,-0.00165683626031
ACH-000334,0.202838291459
ACH-000335,0.0325118041548
ACH-000336,-0.26001570638599997
ACH-000337,0.0919961922628
ACH-000339,-0.104129989756
ACH-000341,-0.0265759321859
ACH-000348,-0.0352912812354
ACH-000350,-0.136817244119
ACH-000352,0.0487982423321
ACH-000356,0.0556208695081
ACH-000361,-0.21252886561599998
ACH-000362,-0.136637984166
ACH-000363,-0.146491055029
ACH-000364,0.0141262019595
ACH-000365,0.00628607772751
ACH-000366,0.144003719897
ACH-000368,-0.041388108876900004
ACH-000374,0.100300018815
ACH-000375,-0.378160115355
ACH-000376,-0.20645417594300003
ACH-000381,-0.061575694253900005
ACH-000383,-0.173556746558
ACH-000387,-0.104538195155
ACH-000389,-0.061767291479
ACH-000390,-0.0114566702181
ACH-000393,0.0500635023058
ACH-000395,0.0125194858149
ACH-000397,-0.10170152413200001
ACH-000401,0.155493764206
ACH-000402,0.26140413756499997
ACH-000403,0.0360576170351
ACH-000404,-0.405988181262
ACH-000406,-0.105981112208
ACH-000407,-0.021742567510700004
ACH-000408,-0.0368209279574
ACH-000410,-0.0529453951628
ACH-000411,0.0600394161135
ACH-000414,-0.0821657717644
ACH-000415,0.0111423419906
ACH-000416,-0.0759717241396
ACH-000420,-0.0363762155364
ACH-000421,-0.0141800192267
ACH-000424,0.216940350598
ACH-000425,-0.165976901007
ACH-000426,-0.031950172582
ACH-000427,0.09079815558669999
ACH-000433,-0.07988596244730001
ACH-000436,-0.134470134573
ACH-000444,-0.0725391197865
ACH-000445,0.016048335514
ACH-000448,-0.0445578621681
ACH-000450,-0.0728221924319
ACH-000452,-0.0646555683672
ACH-000454,0.0798235670092
ACH-000458,-0.1242791603
ACH-000459,-0.065298699407
ACH-000460,-0.12021575409299999
ACH-000461,0.25153995686299996
ACH-000463,-0.058698373407100005
ACH-000464,-0.07515666191060001
ACH-000466,-0.0434152305416
ACH-000467,-0.06845684791159999
ACH-000468,-0.172461686897
ACH-000469,0.136551635246
ACH-000470,-0.144801261684
ACH-000471,0.00819591986028
ACH-000472,-0.045813463299900006
ACH-000473,0.08508265060249999
ACH-000475,-0.0431011621399
ACH-000476,0.00377726664972
ACH-000477,-0.29238863616300004
ACH-000480,0.07629310201600001
ACH-000481,0.000830906159637
ACH-000483,0.00129692630589
ACH-000484,0.172172934157
ACH-000485,-0.184009593381
ACH-000486,-0.0739973287849
ACH-000487,-0.013623629972399999
ACH-000488,0.00480666483691
ACH-000490,-0.207548233819
ACH-000491,-0.155704825415
ACH-000495,0.0954582796398
ACH-000496,-0.038585266419
ACH-000499,-0.0859499667375
ACH-000500,-0.11009666950099999
ACH-000502,-0.08476010031759999
ACH-000503,-0.021875259922099998
ACH-000505,-0.0196996362438
ACH-000507,-0.00274033953218
ACH-000510,-0.0253435717123
ACH-000511,-0.0804068884661
ACH-000512,-0.0553292897372
ACH-000516,-0.0176018857888
ACH-000517,0.0495241153938
ACH-000518,0.027441453332
ACH-000520,-0.19629831359900002
ACH-000521,0.0353139780484
ACH-000522,-0.0961682626114
ACH-000524,-0.0542039541325
ACH-000527,-0.00398508001247
ACH-000528,0.074105069321
ACH-000537,-0.11532441480599999
ACH-000541,-0.441471521207
ACH-000542,-0.06194959993419999
ACH-000544,0.058472305523499996
ACH-000545,0.06376908150209999
ACH-000547,-0.12337840243100001
ACH-000548,-0.119945921781
ACH-000549,-0.0468919160447
ACH-000550,-0.06017039964240001
ACH-000552,-0.041297151239400004
ACH-000556,-0.08009049293710001
ACH-000557,-0.0703231570782
ACH-000570,-0.168833202533
ACH-000571,-0.10609240737
ACH-000573,0.0717663756539
ACH-000576,-0.16273839637
ACH-000580,-0.17079139198399998
ACH-000584,0.0343592016058
ACH-000585,-0.0378060494941
ACH-000588,-0.116200044159
ACH-000589,-0.12127615651599999
ACH-000591,-0.0134767789383
ACH-000593,0.0800491118591
ACH-000600,0.08207882459919999
ACH-000601,-0.0554275091278
ACH-000604,0.162736464721
ACH-000605,-0.097359526601
ACH-000606,-0.0777393249867
ACH-000608,-0.0597986306669
ACH-000614,-0.166461161469
ACH-000616,-0.0470774559035
ACH-000618,-0.0221868862035
ACH-000619,-0.09187175357960001
ACH-000620,-0.0670386651389
ACH-000621,-0.0237021975448
ACH-000622,-0.0659258224491
ACH-000623,0.038177855264800005
ACH-000624,0.06565323433119999
ACH-000627,0.24298875675700002
ACH-000630,-0.007223175735810001
ACH-000632,0.0667571088988
ACH-000633,-0.157026963396
ACH-000637,0.028824085987
ACH-000638,-0.138637518272
ACH-000646,0.0274946306124
ACH-000647,-0.034364090551900005
ACH-000648,0.124119332724
ACH-000649,-0.0187931262076
ACH-000651,-0.0396723404517
ACH-000652,0.061742766041
ACH-000653,-0.026508995139700002
ACH-000657,-0.066739109146
ACH-000658,-0.12306163310599999
ACH-000661,0.109248664538
ACH-000662,0.223598824657
ACH-000663,-0.07225232164489999
ACH-000665,-0.007771750147140001
ACH-000671,-0.034470313738599996
ACH-000673,-0.055473138423100005
ACH-000676,0.0458548210709
ACH-000677,0.09495708717739999
ACH-000681,0.047828843117399995
ACH-000682,-0.023643683204700002
ACH-000683,-0.0582724470095
ACH-000684,0.126796414517
ACH-000688,-0.0473766301388
ACH-000693,-0.0006241824021390001
ACH-000694,-0.08458275608969999
ACH-000695,0.0378972221542
ACH-000696,-0.0386309673615
ACH-000697,0.054797425251
ACH-000699,-0.0743187403486
ACH-000701,-0.14424982561
ACH-000706,-0.0111139073581
ACH-000711,-0.0326116498985
ACH-000713,-0.560477038017
ACH-000714,0.0789920093895
ACH-000718,-0.0788955574424
ACH-000720,-0.005607740033529999
ACH-000721,0.05367661242769999
ACH-000724,0.08713369714500001
ACH-000725,0.212647376177
ACH-000732,0.11780257290200001
ACH-000734,0.270896956967
ACH-000735,-0.0776988748595
ACH-000736,-0.0977553718382
ACH-000738,-0.0843855097251
ACH-000746,0.0890607899519
ACH-000747,-0.10423298862199999
ACH-000748,-0.0559642757811
ACH-000753,-0.119919742772
ACH-000756,0.0867341291581
ACH-000757,0.0381963157039
ACH-000758,-0.0028473548708499996
ACH-000760,-0.0409505418096
ACH-000763,-0.045462089276099994
ACH-000764,-0.501481965154
ACH-000765,-0.041153852247
ACH-000766,0.0227355919822
ACH-000767,-0.0383781012518
ACH-000768,-0.0207258588244
ACH-000769,0.24407194000100002
ACH-000770,-0.0683792747066
ACH-000771,-0.0443328817625
ACH-000773,0.134546373544
ACH-000776,-0.0571773510075
ACH-000777,-0.0679754936697
ACH-000778,-0.07750534245080001
ACH-000781,-0.0365728624654
ACH-000782,0.166878837482
ACH-000783,-0.0740103236946
ACH-000784,0.044750235394099995
ACH-000785,-0.0610697544409
ACH-000787,0.0883118778132
ACH-000788,-0.040541974634800006
ACH-000791,0.016949295367600002
ACH-000792,0.145049213784
ACH-000794,-0.06810734320619999
ACH-000796,-0.172496873079
ACH-000799,-0.07829612721410001
ACH-000800,0.00697102506103
ACH-000802,-0.0017809719940799999
ACH-000804,-0.045839157056900004
ACH-000805,0.0104415368323
ACH-000809,-0.06586254091640001
ACH-000810,-0.07670689212010001
ACH-000811,-0.124128043598
ACH-000817,-0.11508475476
ACH-000819,-0.104192680689
ACH-000820,0.139544807464
ACH-000821,-0.146750299335
ACH-000822,-0.0943115212845
ACH-000823,0.00407283725891
ACH-000824,-0.0409414008061
ACH-000827,0.0758224405166
ACH-000829,-0.04871739668819999
ACH-000831,-0.0407384980127
ACH-000832,0.0347741520766
ACH-000833,-0.11554789603900001
ACH-000834,0.148209000452
ACH-000835,-0.23514439463599998
ACH-000836,-0.0140401907325
ACH-000837,-0.10717862219900001
ACH-000838,0.055668088392099996
ACH-000839,-0.213936842889
ACH-000840,-0.0431669300892
ACH-000841,0.165243034848
ACH-000843,0.0507218242918
ACH-000846,-0.046316804775999997
ACH-000847,-0.210142877975
ACH-000848,0.023868683077
ACH-000849,-0.0920969074251
ACH-000851,-0.0366908342829
ACH-000855,0.22196246672400002
ACH-000856,0.00586768291072
ACH-000858,0.010093957405100001
ACH-000859,-0.22654992775899999
ACH-000861,-0.0636254329505
ACH-000862,-0.0986438880526
ACH-000865,-0.104735739977
ACH-000866,-0.0543615461109
ACH-000867,-0.023847644415599997
ACH-000869,0.08999935204
ACH-000872,0.14000895772299998
ACH-000873,-0.10172996081499999
ACH-000876,-0.061802677102499995
ACH-000878,0.10934417742699999
ACH-000880,0.0086734442849
ACH-000881,-0.0823875527788
ACH-000882,0.121731885174
ACH-000884,0.121185547535
ACH-000885,-0.13397385586
ACH-000887,-0.0511178212684
ACH-000888,0.036003778937699994
ACH-000889,-0.0686743513354
ACH-000890,0.0325182178067
ACH-000896,0.07330026546280001
ACH-000898,-0.08832064593450001
ACH-000900,-0.206048374576
ACH-000901,-0.060023389746199994
ACH-000905,0.0350759305714
ACH-000906,0.011537567032600001
ACH-000907,0.0770306108061
ACH-000910,-0.00494022917907
ACH-000911,-0.0758684607713
ACH-000912,-0.0409598943678
ACH-000913,-0.0341335938711
ACH-000915,0.0536489140809
ACH-000916,-0.179484008631
ACH-000917,-0.07390797471360001
ACH-000921,0.13944469917000002
ACH-000924,-0.0684310907768
ACH-000926,0.07601420073239999
ACH-000928,-0.0294641888233
ACH-000929,0.0667538157476
ACH-000932,-0.0182737118274
ACH-000935,-0.0751947696208
ACH-000936,-0.313023344645
ACH-000937,-0.04679824066049999
ACH-000938,0.0516530378151
ACH-000939,0.040829725723000004
ACH-000941,-0.121687471872
ACH-000943,-0.065051460376
ACH-000946,0.058264238217400004
ACH-000947,-0.09949058557939999
ACH-000948,-0.0526470254992
ACH-000950,0.152612557237
ACH-000953,0.00999516988423
ACH-000957,-0.0611554929641
ACH-000958,-0.021211979236
ACH-000960,0.14113402188100002
ACH-000963,-0.222734827803
ACH-000968,-0.0503655172832
ACH-000969,0.00375213470945
ACH-000973,-0.10380833227399999
ACH-000974,-0.10605506143400001
ACH-000975,0.0221227624212
ACH-000976,0.0892300489104
ACH-000978,-0.31996415855
ACH-000980,0.0347330956116
ACH-000984,-0.0912513995677
ACH-000986,-0.0175488487675
ACH-000988,0.0320546437448
ACH-000993,-0.0768107055395
ACH-000994,0.0551553266082
ACH-000996,-0.0779724188341
ACH-001001,-0.033694333335099996
ACH-001020,-0.311450830087
ACH-001028,-0.0059483644428299995
ACH-001031,0.00676817590847
ACH-001038,-0.130689968313
ACH-001048,-0.035344704171599996
ACH-001050,0.00309064974569
ACH-001053,0.0155720841333
ACH-001054,0.0822763557358
ACH-001061,-0.135839847577
ACH-001067,0.11797178851500001
ACH-001075,0.07357213719010001
ACH-001096,0.0271469319722
ACH-001128,0.140199001083
ACH-001134,0.0544850944185
ACH-001151,-0.04340459894280001
ACH-001163,0.023034601356799998
ACH-001164,0.0903171685829
ACH-001173,-0.0349044864086
ACH-001183,0.0584679992793
ACH-001184,-0.01217755107
ACH-001190,-0.120475814054
ACH-001192,-0.13048838477
ACH-001193,-0.222146305007
ACH-001196,-0.0820898009725
ACH-001197,0.0372754582472
ACH-001205,-0.0390981104029
ACH-001211,0.15587595488800002
ACH-001212,-0.0699659424487
ACH-001228,-0.204851063261
ACH-001232,0.0290028660832
ACH-001239,-0.020213027528999998
ACH-001274,-0.0962826173237
ACH-001275,-0.013080646509100001
ACH-001277,0.243370267546
ACH-001278,-0.0833926067426
ACH-001280,0.00459743284625
ACH-001283,0.170435889703
ACH-001289,-0.221382295268
ACH-001295,-0.052894370447199995
ACH-001300,-0.045700159363199995
ACH-001301,-0.121738746809
ACH-001302,-0.0581207320352
ACH-001303,0.0924723950178
ACH-001306,-0.0373675390515
ACH-001318,0.00181068802915
ACH-001322,-0.14698883576400001
ACH-001328,0.0406925051799
ACH-001332,-0.0020848490917699997
ACH-001333,-0.178540689637
ACH-001336,0.0525463623475
ACH-001340,-0.137416048595
ACH-001346,0.056646790712
ACH-001353,-0.11826848886199999
ACH-001354,-0.0965615770263
ACH-001367,0.22513581351999998
ACH-001368,-0.0917237033435
ACH-001374,0.09651395322110001
ACH-001375,0.0166034810301
ACH-001377,0.00202121528394
ACH-001380,0.059761496384199995
ACH-001391,0.110130145579
ACH-001407,0.016059024305100002
ACH-001408,-0.0547721182522
ACH-001413,-0.0211453334106
ACH-001430,-0.196290404885
ACH-001431,-0.123556697395
ACH-001450,-0.056732957853600004
ACH-001496,-0.0832842103115
ACH-001500,-0.0472375191875
ACH-001521,-0.039495164714900007
ACH-001523,-0.10103829674900001
ACH-001532,-0.0341976612969
ACH-001536,0.05120179492219999
ACH-001550,-0.0902949108935
ACH-001552,0.187483301068
ACH-001554,-0.0502108540759
ACH-001645,-0.0396885251537
ACH-001654,-0.0760350790846
ACH-001715,-0.218746191082
ACH-001735,-0.05242513767530001
ACH-001736,0.18828245314300002
ACH-001737,0.23192048797200002
ACH-001740,-0.0464009365859
ACH-001745,0.0225398259784
ACH-001750,0.09324445297560001
ACH-001765,0.00996703188249
ACH-001956,0.039373286699900006
ACH-001957,-0.13107130277
