,ATP7B (540)
ACH-000004,0.123044847669
ACH-000007,-0.0018458462522000002
ACH-000009,-0.0735022789915
ACH-000011,-0.0274595240398
ACH-000012,0.0405424884947
ACH-000013,-0.0282890283715
ACH-000014,0.059994281312499995
ACH-000015,-0.0324986510028
ACH-000017,0.182272111943
ACH-000018,0.0876668089892
ACH-000019,0.138841893291
ACH-000021,0.07767319148410001
ACH-000022,0.0649800102764
ACH-000025,0.020573608415400003
ACH-000028,0.0970370946807
ACH-000030,0.102008702024
ACH-000035,0.04710309961080001
ACH-000036,0.09146454710560001
ACH-000037,-0.0142985973761
ACH-000039,0.210599823806
ACH-000040,0.0829197324382
ACH-000041,0.0979033230167
ACH-000042,0.0905901742945
ACH-000045,-0.084456093166
ACH-000047,-0.09159993811889999
ACH-000052,0.00099512682909
ACH-000053,-0.020935567867
ACH-000054,-0.182992481354
ACH-000055,-0.020657054978900004
ACH-000060,0.22294286540199998
ACH-000067,-0.042870626738599996
ACH-000070,-0.0324178874949
ACH-000075,0.15757659603
ACH-000078,0.168292700519
ACH-000082,0.0963580838744
ACH-000085,-0.0834344882355
ACH-000086,0.08114896594399999
ACH-000087,-0.148630681207
ACH-000092,0.0817277238667
ACH-000095,0.125300343908
ACH-000097,0.000575215677721
ACH-000098,0.06370374771080001
ACH-000099,0.011591045826900001
ACH-000108,0.164405511529
ACH-000113,0.011368682665099999
ACH-000115,0.028082043569
ACH-000116,0.008883291615750001
ACH-000118,-0.04694969815230001
ACH-000120,0.0703311959742
ACH-000123,0.024205946474900004
ACH-000127,0.11845055322300001
ACH-000128,-0.037834467789
ACH-000132,0.00800941354742
ACH-000133,0.232385197834
ACH-000137,0.182820676685
ACH-000138,0.022833888629799997
ACH-000142,0.120148797591
ACH-000143,-0.0787585697077
ACH-000146,0.18003211220100002
ACH-000148,-0.119989794631
ACH-000150,-0.042421778350900004
ACH-000152,0.161029592831
ACH-000153,0.0780865007286
ACH-000159,-0.0891476425035
ACH-000160,0.0858377742551
ACH-000163,0.043128903222400004
ACH-000167,-0.0556373625504
ACH-000168,-0.144711240203
ACH-000169,-0.0209081636222
ACH-000178,0.0686259013968
ACH-000182,-0.0838060686631
ACH-000183,0.0184810061518
ACH-000188,-0.208508904473
ACH-000189,-0.06561014463930001
ACH-000190,0.21386405917100001
ACH-000198,0.0757422138453
ACH-000204,0.0807734727247
ACH-000206,0.0512668737525
ACH-000207,-0.123309322712
ACH-000211,0.17833059256499997
ACH-000215,0.161702998441
ACH-000221,0.10388354838
ACH-000222,0.205687723935
ACH-000223,0.0546816518556
ACH-000226,-0.04435629538580001
ACH-000227,0.256200378455
ACH-000228,0.0171256703757
ACH-000231,0.169565947238
ACH-000232,0.0466707595034
ACH-000233,0.162767116314
ACH-000234,0.13373447783700002
ACH-000235,0.07436226605660001
ACH-000237,0.017294939456
ACH-000238,0.011980174063299999
ACH-000243,0.188698572717
ACH-000244,0.0508545704316
ACH-000246,-0.056667379461400005
ACH-000248,0.18616448805100003
ACH-000250,-0.035164112308800004
ACH-000251,-0.00469332300468
ACH-000253,-0.0066557253615
ACH-000255,0.19046780221700002
ACH-000256,0.06667233874169999
ACH-000257,0.0799473951033
ACH-000258,0.129047695827
ACH-000259,0.146159046755
ACH-000260,0.03906484750980001
ACH-000261,0.0958691226793
ACH-000262,0.0206921882008
ACH-000263,0.0650628421597
ACH-000264,0.0690911359616
ACH-000265,0.0496876486726
ACH-000266,0.137160592224
ACH-000272,0.15558871485099998
ACH-000273,0.050266130574099996
ACH-000274,-0.0592540096473
ACH-000277,0.128358703309
ACH-000278,0.104022650866
ACH-000279,0.0869448538851
ACH-000280,0.199352048843
ACH-000281,-0.0124725871226
ACH-000288,-0.019283388556299998
ACH-000291,0.0602149397463
ACH-000293,-0.0121313816731
ACH-000294,0.10964413424200001
ACH-000295,0.159124468691
ACH-000296,0.137007835263
ACH-000302,0.07444713491560001
