,UCHL1 (7345)
ACH-000163,0.18501468088300002
ACH-000167,0.00234603229964
ACH-000168,-0.19194483740499999
ACH-000169,-0.0656572913486
ACH-000178,-0.139448122232
ACH-000182,-0.0815151940624
ACH-000183,-0.125426228815
ACH-000188,-0.108645491069
ACH-000189,0.0538357669382
ACH-000190,-0.0304605520328
ACH-000198,-0.0596638119992
ACH-000204,0.152657145889
ACH-000206,0.459195596738
ACH-000207,0.00981524710001
ACH-000211,0.0561493759389
ACH-000215,-0.22125072162700002
ACH-000221,0.230597620685
ACH-000222,-0.232468110312
ACH-000223,-0.175808915341
ACH-000226,-0.115931800859
ACH-000227,0.124745248782
ACH-000228,0.00123088109608
ACH-000231,-0.10032423683
ACH-000232,-0.12351094668700001
ACH-000233,0.110757943715
ACH-000234,-0.0585453265166
ACH-000235,-0.055608974435099996
ACH-000237,-0.21361763300900002
ACH-000238,-0.20938300984299998
ACH-000243,0.0031442495499400002
ACH-000244,-0.0998783424109
ACH-000246,0.0523390487213
ACH-000248,-0.014506510133400001
ACH-000250,-0.20043960131400002
ACH-000251,0.037680312707300004
ACH-000253,-0.136800434639
ACH-000255,-0.25504784911600004
ACH-000256,0.043238399422
ACH-000257,-0.205202097223
ACH-000258,-0.057554225510700004
ACH-000259,-0.1479563031
ACH-000260,-0.231328140909
ACH-000261,-0.162698345441
ACH-000262,-0.144251802696
ACH-000263,-0.15474046876800002
ACH-000264,-0.177765120012
ACH-000265,-0.182683176225
ACH-000266,0.0619151944121
ACH-000272,0.0154292892457
ACH-000273,-0.054356349735199996
ACH-000274,0.015400857064399998
ACH-000277,0.131848287526
ACH-000278,-0.0963207368496
ACH-000279,-0.106240525475
ACH-000280,-0.215054034584
ACH-000281,-0.231837566881
ACH-000288,-0.0452317285636
ACH-000291,-0.12229315360099999
ACH-000293,-0.272801929241
ACH-000294,0.0359989959531
ACH-000295,0.113977633617
ACH-000296,-0.0529968925331
ACH-000302,-0.150802388748
ACH-000304,-0.15835180602499999
ACH-000307,-0.247733713095
ACH-000308,-0.014161726236600001
ACH-000310,-0.200813301148
ACH-000311,-0.18502593617199997
ACH-000312,-0.22906877857900002
ACH-000315,0.11446069793199999
ACH-000316,0.10396020070699999
ACH-000317,-0.170356852172
ACH-000318,0.0168465538414
ACH-000319,-0.124991697366
ACH-000320,0.0624711719647
ACH-000322,-0.146425951829
ACH-000323,-0.0395491067645
ACH-000324,-0.191796330511
ACH-000329,-0.0592854674204
ACH-000330,-0.325980474904
ACH-000331,-0.263758159379
ACH-000332,0.0304340276282
ACH-000334,0.057711854232900005
ACH-000335,-0.42003409799400004
ACH-000336,-0.10365635101199999
ACH-000337,-0.07608768338269999
ACH-000339,0.0368277948686
ACH-000341,-0.01670470093
ACH-000348,-0.144220934473
ACH-000350,-0.0880885478227
ACH-000352,0.0240605722322
ACH-000356,-0.157426672923
ACH-000361,-0.261301948906
ACH-000362,0.109291496736
ACH-000363,-0.101967706496
ACH-000364,-0.11236599532500001
ACH-000365,0.0157546622725
ACH-000366,-0.0296101036075
ACH-000368,0.0288577129804
ACH-000374,0.0893661375512
ACH-000375,0.0654165861607
ACH-000376,-0.0670169912411
ACH-000381,-0.0684225975721
ACH-000383,-0.004481294932010001
ACH-000387,-0.12558195981200002
ACH-000389,-0.137025791008
ACH-000390,-0.23975758935
ACH-000393,-0.170892767812
ACH-000395,0.015903138465
ACH-000397,-0.0106622404949
ACH-000401,0.01005416739
ACH-000402,-0.19825735610999998
ACH-000403,-0.13057055618799998
ACH-000404,0.114107805024
ACH-000406,-0.026700747385299997
ACH-000407,-0.0964782520463
ACH-000408,-0.16498927434
ACH-000410,-0.135953014717
ACH-000411,0.0275316646204
ACH-000414,-0.125835339733
ACH-000415,-0.208222334284
ACH-000416,-0.137473990129
ACH-000420,-0.07621931104560001
ACH-000421,-0.07306838564160001
ACH-000424,-0.10614729925899999
ACH-000425,0.018261034509299997
ACH-000426,-0.09762623058839999
ACH-000427,-0.149229266489
ACH-000433,-0.496052392217
ACH-000436,-0.0675150055121
ACH-000444,-0.0996938086469
ACH-000445,0.159875601601
ACH-000448,-0.1582803565
ACH-000450,-0.17123140610100002
ACH-000452,-0.148842438203
ACH-000454,-0.153589647654
ACH-000458,-0.133436271715
ACH-000459,0.08600646843410001
ACH-000460,-0.117387882038
ACH-000461,-0.0228324484375
ACH-000463,-0.24519705811700002
ACH-000464,-0.100318953816
ACH-000466,-0.146530490456
ACH-000467,0.0629369591096
ACH-000468,-0.0455034675127
ACH-000469,-0.019499689885599997
ACH-000470,-0.08527637393660001
ACH-000471,0.00235886141136
ACH-000472,-0.0692727530854
ACH-000473,-0.221493901678
ACH-000475,-0.142759359882
ACH-000476,0.13806956192
ACH-000477,0.045751703287000005
ACH-000480,-0.378309519111
ACH-000481,-0.0913509344517
ACH-000483,-0.118741427343
ACH-000484,0.111775253287
ACH-000485,0.0334312246049
ACH-000486,-0.0721840410302
ACH-000487,0.042654753806099996
ACH-000488,-0.0216362903914
ACH-000490,-0.0438829187048
ACH-000491,0.0282724815146
ACH-000495,-0.023386062269799997
ACH-000496,-0.0343508734297
ACH-000499,-0.0587533129206
ACH-000500,-0.48612510128499997
ACH-000502,-0.034872559344800005
ACH-000503,-0.011430446458000001
ACH-000505,-0.0384964854019
ACH-000507,-0.406102520261
ACH-000510,-0.033687967682799996
ACH-000511,-0.141076096938
ACH-000512,0.0747990072262
ACH-000516,-0.0186641401681
ACH-000517,-0.236250645304
ACH-000518,0.016256977113
ACH-000520,0.12138687323200001
ACH-000521,-0.117346039966
ACH-000522,-0.08241855733039999
ACH-000524,-0.133213461939
ACH-000527,-0.07463872354880001
ACH-000528,-0.12962466107
ACH-000537,-0.08215729040389999
ACH-000541,-0.136383320118
ACH-000542,-0.13237831488500001
ACH-000544,0.052459907836800004
ACH-000545,-0.0462371242728
ACH-000547,-0.21572962280699998
ACH-000548,-0.08845935899730001
ACH-000549,-0.034255833138299996
ACH-000550,-0.17006539004500001
ACH-000552,-0.09192417815239999
ACH-000556,-0.3278413546
ACH-000557,0.07413620928439998
ACH-000570,-0.221855372187
ACH-000571,0.0361753335498
ACH-000573,-0.089205932898
ACH-000576,0.162473197196
ACH-000580,0.0833609762477
ACH-000584,-0.204071267996
ACH-000585,-0.158408808581
ACH-000588,0.0786276574192
ACH-000589,-0.06305894820949999
ACH-000591,-0.038922717038500004
ACH-000593,-0.246293946173
ACH-000600,-0.0298070512395
ACH-000601,-0.147299096264
ACH-000604,-0.222877299271
ACH-000605,0.0100999551537
ACH-000606,0.019330815764099996
ACH-000608,-0.300772738217
ACH-000614,-0.149173104068
ACH-000616,0.0266921392534
ACH-000618,0.10728637915400001
ACH-000619,-0.24771556008200002
ACH-000620,0.07875370079680001
ACH-000621,-0.00883174173226
ACH-000622,-0.28473046210499997
ACH-000623,-0.208514319596
ACH-000624,-0.16893363059900002
ACH-000627,-0.168710766675
ACH-000630,-0.0134907195222
ACH-000632,0.0248466277183
ACH-000633,0.166972382209
ACH-000637,0.112165290939
ACH-000638,-0.103316508272
ACH-000646,0.16699980429199998
ACH-000647,-0.289739911293
ACH-000648,-0.35711900764399995
ACH-000649,-0.0738038464707
ACH-000651,-0.0311012614532
ACH-000652,-0.03576128445269999
ACH-000653,0.0305364452091
ACH-000657,-0.157761234303
ACH-000658,0.0633571444915
ACH-000661,-0.120928110979
ACH-000662,0.39561968570100003
ACH-000663,-0.19261268350400002
ACH-000665,-0.150210835323
ACH-000671,0.0934309712407
ACH-000673,-0.196953633752
ACH-000676,-0.121548914014
ACH-000677,-0.135269878184
ACH-000681,-0.130446062555
ACH-000682,0.0116650837643
ACH-000683,-0.0711106115391
ACH-000684,-0.49779603263000005
ACH-000688,0.0683510465745
ACH-000693,-0.0026195565649000004
ACH-000694,-0.0763638007712
ACH-000695,-0.48828422816100003
ACH-000696,-0.218279774398
ACH-000697,0.0677328182325
ACH-000699,-0.229771918558
ACH-000701,-0.14845416965
ACH-000706,-0.137569555333
ACH-000711,-0.221365661487
ACH-000713,-0.0171877408806
ACH-000714,-0.233442017941
ACH-000718,-0.139540053298
ACH-000720,-0.163046830799
ACH-000721,-0.018363963522
ACH-000724,-0.0997736150707
ACH-000725,-0.0252531643867
ACH-000732,-0.289027079633
ACH-000734,-0.08238197185719999
ACH-000735,0.012092210549600002
ACH-000736,-0.16799298647799998
ACH-000738,-0.16786288959800003
ACH-000746,-0.0894925420919
ACH-000747,-0.326281913718
ACH-000748,-0.115641317595
ACH-000753,-0.05562991022009999
ACH-000756,-0.283986058079
ACH-000757,-0.13370738916400002
ACH-000758,0.14643065855100001
ACH-000760,-0.0852339508497
ACH-000763,0.208679628536
ACH-000764,-0.276107470561
ACH-000765,0.0699802198052
ACH-000766,-0.0924944168851
ACH-000767,-0.019271388514799998
ACH-000768,-0.18937572647599998
ACH-000769,-0.199705365398
ACH-000770,-0.08089552026239999
ACH-000771,-0.0867535716054
ACH-000773,-0.364938171268
ACH-000776,0.00366918024662
ACH-000777,-0.159222938963
ACH-000778,-0.07851775270660001
ACH-000781,-0.09127416258439999
ACH-000782,-0.0605879361824
ACH-000783,-0.0382534608705
ACH-000784,-0.0226438680094
ACH-000785,0.0123244626056
ACH-000787,-0.11715987772500001
ACH-000788,-0.0368111062776
ACH-000791,-0.0363696802201
ACH-000792,-0.171089202975
ACH-000794,-0.128564472701
ACH-000796,0.126300142366
ACH-000799,-0.29351031258099997
ACH-000800,0.0601409444662
ACH-000802,-0.0988321076558
ACH-000804,-0.1339560338
ACH-000805,-0.013608287734
ACH-000809,-0.19790112787900002
ACH-000810,-0.0939381268012
ACH-000811,-0.104900906357
ACH-000817,-0.00484152748012
ACH-000819,0.0989774189889
ACH-000820,0.304445381856
ACH-000821,0.06676627614319999
ACH-000822,-0.331900242479
ACH-000823,-0.181716738055
ACH-000824,-0.0368120650461
ACH-000827,-0.188096869613
ACH-000829,-0.196688177603
ACH-000831,-0.195176764267
ACH-000832,-0.0760858785156
ACH-000833,0.151911812192
ACH-000834,-0.234700072081
ACH-000835,-0.0740945553142
ACH-000836,-0.141280593976
ACH-000837,-0.116576466579
ACH-000838,-0.00728468780767
ACH-000839,-0.140119618927
ACH-000840,-0.26404896663000005
ACH-000841,-0.0786728341456
ACH-000843,-0.380288020459
ACH-000846,-0.26530345479899997
ACH-000847,-0.0536526722603
ACH-000848,-0.12131805977099999
ACH-000849,0.08749334968969999
ACH-000851,-0.0500855394331
ACH-000855,-0.19168779362399999
ACH-000856,-0.00939214915601
ACH-000858,-0.187326983983
ACH-000859,-0.176592857613
ACH-000861,-0.0612669565309
ACH-000862,-0.0853510100344
ACH-000865,-0.204044902553
ACH-000866,-0.145997279147
ACH-000867,-0.10369294237
ACH-000869,-0.07954721314239999
ACH-000872,-0.070738728736
ACH-000873,-0.023228109897799998
ACH-000876,-0.287380857835
ACH-000878,-0.230289287201
ACH-000880,-0.02826716695
ACH-000881,-0.0963027821382
ACH-000882,-0.12119755302799999
ACH-000884,4.68333637505e-05
ACH-000885,-0.11791392215600001
ACH-000887,0.00194565729761
ACH-000888,-0.08333984160939999
ACH-000889,-0.00861132340424
ACH-000890,-0.011545286689200001
ACH-000896,-0.217748160822
ACH-000898,0.025958156266
ACH-000900,-0.165224383346
ACH-000901,0.10764060757999999
ACH-000905,-0.0957796841013
ACH-000906,0.00561559688795
ACH-000907,-0.040058977256300005
ACH-000910,-0.127672607992
ACH-000911,-0.0858785879499
ACH-000912,-0.23616273329100002
ACH-000913,-0.11887316652999999
ACH-000915,0.175345958497
ACH-000916,0.08568874591330002
ACH-000917,-0.167124178022
ACH-000921,-0.114446198443
ACH-000924,0.0419852055843
ACH-000926,-0.228670572906
ACH-000928,-0.330787399868
ACH-000929,-0.346540230644
ACH-000932,-0.158151162052
ACH-000935,0.0983101929404
ACH-000936,0.022286966968900004
ACH-000937,-0.163730162576
ACH-000938,-0.17516620175
ACH-000939,-0.162228194312
ACH-000941,-0.150698530331
ACH-000943,-0.117823579452
ACH-000946,-0.041188062178500004
ACH-000947,-0.07141977279110001
ACH-000948,-0.10940353652999998
ACH-000950,-0.23567552321999996
ACH-000953,-0.0100294277929
ACH-000957,-0.11293477022399999
ACH-000958,-0.0773787257853
ACH-000960,-0.211359316078
ACH-000963,0.127615964429
ACH-000968,0.114921438886
ACH-000969,-0.158408002015
ACH-000973,-0.141959246929
ACH-000974,-0.107093600926
ACH-000975,-0.178975806772
ACH-000976,0.00241241059005
ACH-000978,-0.0737851842266
ACH-000980,-0.158850279857
ACH-000984,-0.27571648701400003
ACH-000986,-0.214567925601
ACH-000988,-0.21131044817000003
ACH-000993,-0.208098345066
ACH-000994,-0.129820504136
ACH-000996,-0.100393900486
ACH-001001,-0.00977095002471
ACH-001020,0.393610935201
ACH-001028,-0.0649597350816
ACH-001031,-0.0450220607363
ACH-001038,-0.0166744869462
ACH-001048,-0.22104604827799998
ACH-001050,-0.0227792549867
ACH-001053,-0.0378778440815
ACH-001054,-0.20843616198800002
ACH-001061,-0.146727479341
ACH-001067,-0.18338418203499998
ACH-001075,0.214734955527
ACH-001096,-0.136168846013
ACH-001128,-0.109891234774
ACH-001134,-0.285853255166
ACH-001151,0.000497388881322
ACH-001163,-0.035991506773000004
ACH-001164,-0.142808391265
ACH-001173,-0.20692625915100002
ACH-001183,-0.256549031667
ACH-001184,-0.083064638086
ACH-001190,0.12515638578299998
ACH-001192,-0.139717072962
ACH-001193,0.006109103111049999
ACH-001196,-0.13575137746899998
ACH-001197,0.0276289321136
ACH-001205,-0.263203971232
ACH-001211,-0.145579008445
ACH-001212,-0.120520051889
ACH-001228,0.073606594313
ACH-001232,-0.264055198502
ACH-001239,-0.0610165273877
ACH-001274,0.17248986450399997
ACH-001275,-0.20681538391100002
ACH-001277,-0.276095542698
ACH-001278,-0.0213701264097
ACH-001280,-0.203828981135
ACH-001283,-0.0500789222787
ACH-001289,-0.260992242712
ACH-001295,-0.180207174069
ACH-001300,-0.043420436515300004
ACH-001301,-0.210181123556
ACH-001302,-0.055786985291499995
ACH-001303,-0.260268113022
ACH-001306,-0.08306519858900001
ACH-001318,-0.09923690939379999
ACH-001322,-0.05374874049409999
ACH-001328,-0.203226854535
ACH-001332,0.0151378718524
ACH-001333,-0.0677693256922
ACH-001336,-0.21186103968699999
ACH-001340,-0.18420473100200002
ACH-001346,0.0253626230246
ACH-001353,-0.06853302798659999
ACH-001354,0.346905054011
ACH-001367,-0.415611697165
ACH-001368,0.052493139170900004
ACH-001374,-0.329772348216
ACH-001375,-0.0812017698736
ACH-001377,-0.00559294575518
ACH-001380,-0.060952332015899995
ACH-001391,-0.025527949592499998
ACH-001407,-0.0168015302619
ACH-001408,-0.0306165107955
ACH-001413,-0.0730857553983
ACH-001430,-0.0768944083576
ACH-001431,-0.0669904558626
ACH-001450,-0.06028831829009999
ACH-001496,-0.211206686657
ACH-001500,-0.11186674729900001
ACH-001521,-0.16699549006
ACH-001523,-0.016704198886899998
ACH-001532,0.00242620188394
ACH-001536,-0.33190392726999995
ACH-001550,-0.186857750931
ACH-001552,-0.08814067570800001
ACH-001554,0.0603122787784
ACH-001645,-0.08781353767160001
ACH-001654,0.0101364220503
ACH-001715,0.107709254298
ACH-001735,0.0800948231463
ACH-001736,-0.0388676564526
ACH-001737,-0.049705907800400004
ACH-001740,0.146653429583
ACH-001745,-0.0840529448834
ACH-001750,-0.258666208711
ACH-001765,-0.113977927757
ACH-001956,-0.100549799506
ACH-001957,0.039232337230400004
