,KRTAP1-1 (81851)
ACH-000004,-0.07742389373710001
ACH-000007,-0.302495866988
ACH-000009,-0.0407897839286
ACH-000011,0.009285610785700001
ACH-000012,-0.187457849929
ACH-000013,-0.0183812324373
ACH-000014,-0.181779330907
ACH-000015,0.165338223359
ACH-000017,-0.195885619357
ACH-000018,-0.027567631576099996
ACH-000019,-0.235936642936
ACH-000021,0.0254994852973
ACH-000022,0.058574173078500005
ACH-000025,-0.0944896528327
ACH-000028,-0.0528777786663
ACH-000030,-0.0700233047939
ACH-000035,0.09855287929619999
ACH-000036,-0.123350427062
ACH-000037,0.165184450163
ACH-000039,-0.203255575407
ACH-000040,0.034174860602
ACH-000041,0.09484522414789999
ACH-000042,0.0474481736968
ACH-000045,-0.0604337531333
ACH-000047,-0.113518403308
ACH-000052,0.166373193301
ACH-000053,0.015619217024000001
ACH-000054,0.056798205992800006
ACH-000055,0.127798998414
ACH-000060,-0.0722206905161
ACH-000067,-0.08806589896610001
ACH-000070,-0.09876897304639999
ACH-000075,0.153739290746
ACH-000078,0.165330825633
ACH-000082,-0.113084256863
ACH-000085,-0.0803657941103
ACH-000086,0.19509652689100002
ACH-000087,0.07860792571610001
ACH-000092,0.0779673665155
ACH-000095,0.016888060934399998
ACH-000097,-0.049786775029300005
ACH-000098,-0.024490560271799997
ACH-000099,-0.019196776452200002
ACH-000108,0.10494418829800001
ACH-000113,0.04642349282430001
ACH-000115,-0.238843610315
ACH-000116,-0.200967618318
ACH-000118,0.099423939912
ACH-000120,0.117627520077
ACH-000123,0.140257091937
ACH-000127,0.06550659078900001
ACH-000128,-0.00220711312538
ACH-000132,-0.0121583027761
ACH-000133,0.120350592189
ACH-000137,-0.0581040917072
ACH-000138,-0.067418903845
ACH-000142,-0.14376611230699998
ACH-000143,0.0615847948508
ACH-000146,0.0164544249345
ACH-000148,-0.069810655618
ACH-000150,0.11232650039799999
ACH-000152,-0.0634263772426
ACH-000153,-0.019066156388
ACH-000159,-0.103590031536
ACH-000160,-0.016592993094500002
ACH-000163,-0.112891689117
ACH-000167,0.117273450295
ACH-000168,0.113228839375
ACH-000169,-0.0235927061125
ACH-000178,-0.107382589996
ACH-000182,0.0219490598891
