,CEACAM1 (634)
ACH-000004,0.299387068067
ACH-000007,0.31401631473700004
ACH-000009,0.202676266467
ACH-000011,0.14635270707599998
ACH-000012,0.08043174086799999
ACH-000013,0.140758560098
ACH-000014,0.0461077996748
ACH-000015,0.0549434154077
ACH-000017,0.23919647228399998
ACH-000018,0.09352652198349999
ACH-000019,0.183678125792
ACH-000021,-0.0389503796496
ACH-000022,0.180172214424
ACH-000025,0.15304563990999998
ACH-000028,0.21317953844
ACH-000030,0.09712091144030001
ACH-000035,0.25664518386
ACH-000036,0.266157391488
ACH-000037,0.20726811839
ACH-000039,0.130163447433
ACH-000040,0.189673596332
ACH-000041,0.159925335134
ACH-000042,0.19358935186
ACH-000045,0.366336137368
ACH-000047,0.177151822603
ACH-000052,0.168398024857
ACH-000053,0.0230713784637
ACH-000054,0.248345538852
ACH-000055,0.263661222607
ACH-000060,0.437237083728
ACH-000067,0.285696773874
ACH-000070,0.26781761239
ACH-000075,0.242058157076
ACH-000078,0.132661999713
ACH-000082,0.198899066028
ACH-000085,0.13783988787999998
ACH-000086,0.176239037907
ACH-000087,0.401742554538
ACH-000092,0.132948201974
ACH-000095,0.123654355934
ACH-000097,0.119753385878
ACH-000098,0.204812756039
ACH-000099,0.17746694682
ACH-000108,0.0227974127257
ACH-000113,0.261225805618
ACH-000115,0.21360158840799998
ACH-000116,0.164565723628
ACH-000118,0.162516703462
ACH-000120,0.159451146045
ACH-000123,0.212398099978
ACH-000127,0.218280975709
ACH-000128,0.0323718729117
ACH-000132,0.180511100712
ACH-000133,0.09522795151869999
ACH-000137,0.0125247134943
ACH-000138,0.156239854082
ACH-000142,0.0874855237125
ACH-000143,0.24524130731899998
ACH-000146,0.11446880903899999
ACH-000148,0.253658522102
ACH-000150,0.182894121308
ACH-000152,0.24582219868900002
ACH-000153,0.46158763990400004
ACH-000159,0.19234453820099998
ACH-000160,0.06006595808759999
ACH-000163,0.245469294586
ACH-000167,-0.0559940096801
ACH-000168,0.20312304031800002
ACH-000169,0.110103126157
ACH-000178,0.169133429974
ACH-000182,0.214748097762
ACH-000183,0.140443739658
ACH-000188,0.054535774402
ACH-000189,0.210327119544
ACH-000190,0.23557409639199997
ACH-000198,0.35502073686700003
ACH-000204,0.191048094249
ACH-000206,0.0986058258725
ACH-000207,-0.103141560188
ACH-000211,0.125464240373
ACH-000215,0.158456398054
ACH-000221,-0.0787394938725
ACH-000222,-0.0801997802718
ACH-000223,0.160388692443
ACH-000226,0.120580243348
ACH-000227,0.10093047583499999
ACH-000228,0.146371124904
ACH-000231,0.241443615381
ACH-000232,0.21868980721200001
ACH-000233,0.07076363794
ACH-000234,0.133232851547
ACH-000235,0.103916663051
ACH-000237,0.23318249756700002
ACH-000238,0.22746706094500002
ACH-000243,0.135854865501
ACH-000244,0.157732251538
ACH-000246,0.0741624966558
ACH-000248,0.19128753361900003
ACH-000250,0.0707485435175
ACH-000251,-0.022507061918
ACH-000253,0.19625383151099998
ACH-000255,0.154323678169
ACH-000256,0.17474619243700001
ACH-000257,0.26002780861200003
ACH-000258,0.160073256756
ACH-000259,0.190491582882
ACH-000260,0.158653614149
ACH-000261,0.09811513647669999
ACH-000262,0.15870718275
ACH-000263,0.18127358600000001
ACH-000264,0.209503814201
ACH-000265,0.153251534531
ACH-000266,0.09202534510410001
ACH-000272,0.205906685077
ACH-000273,0.236393387186
ACH-000274,0.127841575363
ACH-000277,0.19785780790600002
ACH-000278,0.145014158545
ACH-000279,0.177883899698
ACH-000280,0.180622949115
ACH-000281,0.20221365864799998
ACH-000288,0.22082299299000002
ACH-000291,0.226655823486
ACH-000293,0.253825835715
ACH-000294,0.116959637545
ACH-000295,0.0612503832635
ACH-000296,0.207606381543
ACH-000302,0.166462195167
ACH-000304,0.282421347401
ACH-000307,0.26574069499200004
ACH-000308,0.0344014513141
ACH-000310,0.0805222270852
ACH-000311,-0.0215472838014
ACH-000312,0.14345278531199998
ACH-000315,0.40899363967
ACH-000316,0.169990424788
ACH-000317,0.233661106721
ACH-000318,-0.0304345416939
ACH-000319,0.22185715854200003
ACH-000320,0.22992215139000002
ACH-000322,0.32750133115400004
ACH-000323,0.179950068905
ACH-000324,0.0660625902571
ACH-000329,0.155665056306
ACH-000330,0.158839176918
ACH-000331,0.288399537399
ACH-000332,0.11609888045
ACH-000334,0.039625995904000004
ACH-000335,0.195491704663
ACH-000336,0.184458834437
ACH-000337,0.08291964712939999
ACH-000339,0.142919511267
ACH-000341,0.240884781437
ACH-000348,0.231284735257
ACH-000350,0.172265206146
ACH-000352,0.205225900316
ACH-000356,0.128472581299
ACH-000361,0.178292187505
ACH-000362,0.18928080625799998
ACH-000363,0.130147710037
ACH-000364,0.09686456658569999
ACH-000365,0.26917656942400003
ACH-000366,0.0599880923365
ACH-000368,0.35203636541
ACH-000374,0.264433164291
ACH-000375,0.11616732852600001
ACH-000376,0.188891756985
ACH-000381,0.107194700384
ACH-000383,0.172485527806
ACH-000387,0.249517417991
ACH-000389,0.197123073257
ACH-000390,0.14301707998500002
ACH-000393,0.209020541321
ACH-000395,0.11647531795600001
ACH-000397,0.180781805672
ACH-000401,0.152455449111
ACH-000402,0.167789125309
ACH-000403,0.060745201122000006
ACH-000404,0.143815657236
ACH-000406,0.188595218048
ACH-000407,0.26493292241599997
ACH-000408,0.137146658579
ACH-000410,0.219834365493
ACH-000411,0.21178853204999998
ACH-000414,0.142524585595
ACH-000415,0.103313025084
ACH-000416,0.164112293313
ACH-000420,0.14615719308
ACH-000421,0.24554340909400002
ACH-000424,0.311086424475
ACH-000425,0.16952722889199998
ACH-000426,0.123953663991
ACH-000427,0.184666513501
ACH-000433,0.0443285085534
ACH-000436,-0.00710814427741
ACH-000444,0.19922109043900002
ACH-000445,0.155729688742
ACH-000448,0.152388953602
ACH-000450,0.414079677032
ACH-000452,0.15427781445
ACH-000454,0.205257789996
ACH-000458,0.0497778547119
ACH-000459,0.557363139689
ACH-000460,0.15094626226500002
ACH-000461,0.049484230038
ACH-000463,0.0033271408603499997
ACH-000464,0.275526211118
ACH-000466,0.153038915901
ACH-000467,0.21482718932300002
ACH-000468,0.0217545694692
ACH-000469,0.272334101682
ACH-000470,0.129154165653
ACH-000471,0.151223731368
ACH-000472,0.0663108363994
ACH-000473,0.224671110922
ACH-000475,0.185488050344
ACH-000476,0.0888839916042
ACH-000477,0.11622103927300001
ACH-000480,0.20821225967
ACH-000481,0.165532034879
ACH-000483,0.14816101116699998
ACH-000484,-0.0234808723819
ACH-000485,0.248290250882
ACH-000486,0.0820618603972
ACH-000487,0.251017238545
ACH-000488,0.18054331156300002
ACH-000490,0.197034012482
ACH-000491,0.244329582186
ACH-000495,0.0848533073678
ACH-000496,0.230922168636
ACH-000499,0.421965520706
ACH-000500,0.44413402921899997
ACH-000502,0.193588825978
ACH-000503,0.137435401637
ACH-000505,0.11935565941199999
ACH-000507,0.09417266355119999
ACH-000510,0.122117030408
ACH-000511,0.17645922282499998
ACH-000512,0.391814616296
ACH-000516,0.23527248203899997
ACH-000517,0.12997938371
ACH-000518,0.154318135123
ACH-000520,0.166996650349
ACH-000521,0.22497053403
ACH-000522,0.182889678431
ACH-000524,0.166255918984
ACH-000527,0.206583652319
ACH-000528,0.210548651922
ACH-000537,0.243604813997
ACH-000541,0.170243560106
ACH-000542,0.18864390304
ACH-000544,0.256369070441
ACH-000545,0.195009288028
ACH-000547,0.258230864096
ACH-000548,0.16172225041899999
ACH-000549,0.213962324334
ACH-000550,0.120836846613
ACH-000552,0.014316726472100002
ACH-000556,0.09485497663239999
ACH-000557,0.221636953402
ACH-000570,0.32362875437
ACH-000571,0.182882126126
ACH-000573,0.203818987092
ACH-000576,0.149126952723
ACH-000580,0.25367157852600003
ACH-000584,0.195496495003
ACH-000585,0.049039769169699994
ACH-000588,0.205423056901
ACH-000589,0.0853706139587
ACH-000591,0.23682185080200002
ACH-000593,0.18884764343600002
ACH-000600,0.057747839957300005
ACH-000601,0.138830091439
ACH-000604,0.13532130698
ACH-000605,0.128472169082
ACH-000606,0.14711187987500002
ACH-000608,0.162811779042
ACH-000614,0.258632311203
ACH-000616,0.171482980167
ACH-000618,0.138805926732
ACH-000619,0.299649369268
ACH-000620,0.114287916773
ACH-000621,0.025713980975299998
ACH-000622,0.135014219954
ACH-000623,0.276082373393
ACH-000624,0.0674360472557
ACH-000627,0.101706120168
ACH-000630,0.19309877848999998
ACH-000632,0.215189124308
ACH-000633,0.18199283582800002
ACH-000637,0.216332673261
ACH-000638,0.21873391444600002
ACH-000646,0.0716171278251
ACH-000647,0.17094043572999998
ACH-000648,0.188754304377
ACH-000649,0.0803964934473
ACH-000651,0.163339126657
ACH-000652,0.171510641428
ACH-000653,0.137714911124
ACH-000657,0.0658529177369
ACH-000658,0.170671985803
ACH-000661,0.19487204069699998
ACH-000662,0.430919243364
ACH-000663,0.156714847935
ACH-000665,0.181176803186
ACH-000671,0.18046647452999998
ACH-000673,0.209108531465
ACH-000676,0.207540359195
ACH-000677,0.127663965489
ACH-000681,-0.102276284461
ACH-000682,0.187336998928
ACH-000683,0.125325196613
ACH-000684,0.38270742035099997
ACH-000688,0.0947248723212
ACH-000693,0.124419531436
ACH-000694,0.192571304419
ACH-000695,0.0332647249894
ACH-000696,0.13903608146500002
ACH-000697,0.24465978280499998
ACH-000699,0.115462221096
ACH-000701,0.0678659202317
ACH-000706,0.157315876485
ACH-000711,0.17136389904899998
ACH-000713,0.107069768722
ACH-000714,0.194499885312
ACH-000718,0.0594828769276
ACH-000720,0.125943275981
ACH-000721,0.0665291267011
ACH-000724,0.08055633999189998
ACH-000725,0.19222482200399998
ACH-000732,0.287536264992
ACH-000734,0.16881553155999998
ACH-000735,0.14482681454000002
ACH-000736,0.158702935405
ACH-000738,0.212771264536
ACH-000746,0.124124601692
ACH-000747,0.112169476709
ACH-000748,0.0701587352484
ACH-000753,0.214569683
ACH-000756,0.139050645856
ACH-000757,0.132518092635
ACH-000758,0.189577404526
ACH-000760,0.268715367031
ACH-000763,0.20805828232299997
ACH-000764,0.0530759711935
ACH-000765,0.09256014688650001
ACH-000766,0.271661116043
ACH-000767,0.190017986402
ACH-000768,0.119214114407
ACH-000769,0.250676409062
ACH-000770,0.0806512423175
ACH-000771,0.213044875713
ACH-000773,0.0718187007484
ACH-000776,0.060793388152099996
ACH-000777,0.259301051758
ACH-000778,0.146641975946
ACH-000781,0.207135428219
ACH-000782,0.281999006016
ACH-000783,0.113061924254
ACH-000784,0.0771782085625
ACH-000785,0.168528600981
ACH-000787,0.29434934914599997
ACH-000788,0.07428026067530001
ACH-000791,0.11938707315300001
ACH-000792,0.17457969690699998
ACH-000794,0.23419131021499998
ACH-000796,0.13021676946799998
ACH-000799,0.30450511517900003
ACH-000800,0.422448144406
ACH-000802,0.22296138171100002
ACH-000804,0.156023486337
ACH-000805,0.09890347311599999
ACH-000809,0.23294949218699998
ACH-000810,0.29228726021400003
ACH-000811,0.091793552346
ACH-000817,0.14967877067399998
ACH-000819,0.189483949208
ACH-000820,0.40335228035400006
ACH-000821,0.148575701885
ACH-000822,0.0170736674964
ACH-000823,0.123922338253
ACH-000824,0.049542900955999995
ACH-000827,0.109595007578
ACH-000829,0.18732055137899997
ACH-000831,0.10553161700500001
ACH-000832,0.22017110048799998
ACH-000833,0.323550849293
ACH-000834,0.28000711808
ACH-000835,0.07958910386939999
ACH-000836,-0.017816326277900002
ACH-000837,0.106573131949
ACH-000838,0.151676137314
ACH-000839,0.186059419397
ACH-000840,0.36634916077299995
ACH-000841,0.162181460226
ACH-000843,0.20293419338399998
ACH-000846,0.114943857629
ACH-000847,0.192686722726
ACH-000848,0.13373210415200001
ACH-000849,0.295053615383
ACH-000851,0.17421721036899998
ACH-000855,0.25665584482799997
ACH-000856,0.22059479591400002
ACH-000858,0.023146712087500004
ACH-000859,0.285654845682
ACH-000861,0.018349195352599997
ACH-000862,0.150233835678
ACH-000865,0.161647391988
ACH-000866,0.174297935799
ACH-000867,0.148655036787
ACH-000869,0.23855132074000002
ACH-000872,0.160985894606
ACH-000873,0.0494815302867
ACH-000876,0.249228853505
ACH-000878,0.013374285015200002
ACH-000880,0.278142379056
ACH-000881,0.142026428456
ACH-000882,0.25833930899
ACH-000884,0.0292542966773
ACH-000885,0.119688100683
ACH-000887,0.0485553507797
ACH-000888,0.181961113076
ACH-000889,0.13453379248
ACH-000890,0.240570153502
ACH-000896,0.0889826635902
ACH-000898,0.256586084931
ACH-000900,0.133441196172
ACH-000901,0.10716238548399999
ACH-000905,0.130522944725
ACH-000906,0.18794076621300002
ACH-000907,0.196705421285
ACH-000910,0.17830059063
ACH-000911,0.24016223907099998
ACH-000912,0.113595421687
ACH-000913,0.20864738025
ACH-000915,0.18479968105099998
ACH-000916,0.23062944191799997
ACH-000917,0.0833970835573
ACH-000921,0.255603422621
ACH-000924,0.200059253328
ACH-000926,0.18714980600499997
ACH-000928,0.19807995900400002
ACH-000929,0.190082484243
ACH-000932,0.177649393211
ACH-000935,0.11579395686899999
ACH-000936,0.161880468606
ACH-000937,0.185502713529
ACH-000938,0.224043203238
ACH-000939,0.10626355933800001
ACH-000941,0.212650255715
ACH-000943,0.20547305342500002
ACH-000946,0.161657775023
ACH-000947,0.267692937366
ACH-000948,0.135183897388
ACH-000950,0.0321696344883
ACH-000953,0.00393299135404
ACH-000957,0.26544908033500003
ACH-000958,0.368296164251
ACH-000960,0.15784517719900001
ACH-000963,0.0870920299721
ACH-000968,0.12402825816
ACH-000969,0.314087986155
ACH-000973,0.195749641473
ACH-000974,0.22869007934399999
ACH-000975,0.20648894298700002
ACH-000976,0.159369931324
ACH-000978,0.129102613
ACH-000980,0.11036289633199999
ACH-000984,0.174128786012
ACH-000986,0.170721351694
ACH-000988,0.139396156631
ACH-000993,0.143723196262
ACH-000994,0.189258837294
ACH-000996,0.159014857594
ACH-001001,0.163973730167
ACH-001020,0.12353617600500001
ACH-001028,0.167139645924
ACH-001031,0.188445888737
ACH-001038,0.105198591196
ACH-001048,0.171189428796
ACH-001050,0.19018141360100002
ACH-001053,0.249275535122
ACH-001054,0.223987910399
ACH-001061,0.183020515942
ACH-001067,0.27063909858699997
ACH-001075,0.213704496908
ACH-001096,0.24616003210499998
ACH-001128,0.0323386156428
ACH-001134,0.229545907871
ACH-001151,0.157809377709
ACH-001163,0.20349634095
ACH-001164,0.315131817254
ACH-001173,0.06931027038760001
ACH-001183,0.124822111369
ACH-001184,0.283938027637
ACH-001190,0.11260689943800001
ACH-001192,0.223040008367
ACH-001193,0.088218065153
ACH-001196,0.266270091825
ACH-001197,0.254895238186
ACH-001205,0.04909168938609999
ACH-001211,0.204186365952
ACH-001212,0.173419091644
ACH-001228,0.210334529197
ACH-001232,0.159542393639
ACH-001239,0.208459938685
ACH-001274,0.0889732082657
ACH-001275,0.180915335999
ACH-001277,0.060102955408199994
ACH-001278,0.23153426854000003
ACH-001280,0.128200131975
ACH-001283,0.248809685838
ACH-001289,0.24106021648200002
ACH-001295,0.11050445022
ACH-001300,0.135076310908
ACH-001301,0.113809659289
ACH-001302,0.431716028256
ACH-001303,0.0622157980745
ACH-001306,0.272093018711
ACH-001318,0.0907479928501
ACH-001322,0.346232866797
ACH-001328,0.118050420131
ACH-001332,0.13269351203
ACH-001333,0.113632769585
ACH-001336,0.311101394553
ACH-001340,0.12074011890900001
ACH-001346,0.21013624554299998
ACH-001353,0.0846162576694
ACH-001354,0.18293103453200002
ACH-001367,0.273944422272
ACH-001368,0.0477356100775
ACH-001374,-0.376745641823
ACH-001375,0.226656025909
ACH-001377,0.272356006685
ACH-001380,0.118291017293
ACH-001391,0.08764869764560002
ACH-001407,0.103344313159
ACH-001408,0.12178025447999999
ACH-001413,0.147545288481
ACH-001430,0.321642534282
ACH-001431,0.120371840778
ACH-001450,0.37810386344700003
ACH-001496,0.19259631133000002
ACH-001500,0.110672839298
ACH-001521,-0.044036064499300004
ACH-001523,0.19173302792
ACH-001532,0.252856313397
ACH-001536,0.124863968785
ACH-001550,0.163000937252
ACH-001552,0.309942767912
ACH-001554,0.132158534297
ACH-001645,0.082415084315
ACH-001654,0.129645964488
ACH-001715,0.22790455685199998
ACH-001735,0.14505699715999998
ACH-001736,0.207026619653
ACH-001737,0.300946261989
ACH-001740,0.197684242603
ACH-001745,0.172737848609
ACH-001750,0.127653842243
ACH-001765,0.137080689367
ACH-001956,0.11015228724300001
ACH-001957,0.152077280342
