,CYP27C1 (339761)
ACH-000337,0.08088866426869999
ACH-000339,0.152705250229
ACH-000341,-0.0532158739889
ACH-000348,0.07339502680039998
ACH-000350,0.21388721790100002
ACH-000352,0.12468481528200001
ACH-000356,0.115059822456
ACH-000361,0.216729077581
ACH-000362,0.174055387304
ACH-000363,0.08331242821769999
ACH-000364,-0.0227791020608
ACH-000365,0.0668118073255
ACH-000366,-0.0018638215501400003
ACH-000368,-0.12559211049000002
ACH-000374,-0.000687645957035
ACH-000375,-0.140011589234
ACH-000376,0.0647645967581
ACH-000381,-0.0035604364895999996
ACH-000383,0.149324272752
ACH-000387,0.0825749472793
ACH-000389,-0.0322650077585
ACH-000390,0.0497327012317
ACH-000393,-0.0433235626106
ACH-000395,-0.154018977862
ACH-000397,0.175482888323
ACH-000401,0.0508452688334
ACH-000402,0.147876330538
ACH-000403,0.0861898738689
ACH-000404,-0.0340220982874
ACH-000406,0.0406869884201
ACH-000407,-0.106312133925
ACH-000408,-0.231573016487
ACH-000410,0.0693222656657
ACH-000411,0.135363683839
ACH-000414,0.156573144658
ACH-000415,-0.07671560170780001
ACH-000416,-0.0938870432677
ACH-000420,0.0599814822298
ACH-000421,-0.0007897708803290001
ACH-000424,0.147622519098
ACH-000425,0.0682092254856
ACH-000426,-0.0571764590494
ACH-000427,0.0303850058455
ACH-000433,0.00873803191886
ACH-000436,0.153599453949
ACH-000444,0.21574454784400002
ACH-000445,-0.0036339773011300003
ACH-000448,0.0951191822533
ACH-000450,-0.132505848182
ACH-000452,-0.0522317084827
ACH-000454,0.0636276480769
ACH-000458,0.00645997048028
ACH-000459,0.209986692566
ACH-000460,0.09803992661830001
ACH-000461,0.156223731982
ACH-000463,0.0825713452271
ACH-000464,0.0600560889119
ACH-000466,0.0635225418222
ACH-000467,-0.184786151806
ACH-000468,0.04341501247190001
ACH-000469,0.116838822082
ACH-000470,0.0451811255074
ACH-000471,0.062072183652499995
ACH-000472,0.0900506338278
ACH-000473,-0.037661636335800004
ACH-000475,-0.0172611676228
ACH-000476,0.093303870024
ACH-000477,-0.0528792062971
ACH-000480,0.08669164987269999
ACH-000481,0.07412972742139999
ACH-000483,-0.178790966362
ACH-000484,0.104990862974
ACH-000485,0.26239689676600003
ACH-000486,0.228729785149
ACH-000487,0.0357107759601
ACH-000488,0.028240200174199998
ACH-000490,0.06805817968899999
ACH-000491,-0.043542599441
ACH-000495,-0.055651815875500006
ACH-000496,-0.0633658540666
ACH-000499,0.0183112993563
ACH-000500,0.192787834286
ACH-000502,0.141285635958
ACH-000503,-0.0684063488919
ACH-000505,0.181020757383
ACH-000507,0.21045058855999998
ACH-000510,-0.100218588961
ACH-000511,0.199089007597
ACH-000512,-0.025071590102900002
ACH-000516,0.005152168347170001
ACH-000517,0.098533064843
ACH-000518,0.012203668025
ACH-000520,0.0921813383855
ACH-000521,0.10642497246200001
ACH-000522,-0.0315786773343
ACH-000524,0.139788414197
ACH-000527,0.120184811039
ACH-000528,0.0822562750918
ACH-000537,-0.00898057293832
ACH-000541,0.116593706316
ACH-000542,-0.00876157822961
ACH-000544,0.0106152853953
ACH-000545,-0.06565808963690001
ACH-000547,0.191883748083
ACH-000548,0.239887721063
ACH-000549,0.0530834494016
ACH-000550,0.00100830665638
ACH-000552,0.0210245124731
ACH-000556,0.0269773227972
ACH-000557,-0.037816233799
ACH-000570,0.0212715301742
ACH-000571,0.163569047336
ACH-000573,0.347629863443
ACH-000576,0.0124022957663
ACH-000580,0.159531607853
ACH-000584,-0.0146248371638
ACH-000585,0.061616704338999996
ACH-000588,0.0161634850868
ACH-000589,0.08937684645839998
ACH-000591,-0.0345547402911
ACH-000593,0.0401316259709
ACH-000600,-0.172119518465
ACH-000601,0.05678846846130001
ACH-000604,0.099281950562
ACH-000605,-0.04228132826830001
ACH-000606,0.0646598533859
ACH-000608,0.0313243260727
ACH-000614,0.0101746925684
ACH-000616,0.0112354148481
ACH-000618,0.00667145397059
ACH-000619,0.029838811604
ACH-000620,0.064566440867
ACH-000621,0.14134722648
ACH-000622,0.27971934555399997
ACH-000623,0.0356864409695
ACH-000624,0.138279272955
ACH-000627,-0.143476119693
ACH-000630,0.0694484649168
ACH-000632,-0.0323372963564
ACH-000633,-0.149458193207
ACH-000637,0.127702499619
ACH-000638,0.0826067030135
ACH-000646,-0.0335009011812
ACH-000647,0.053499705025599996
ACH-000648,0.20493739064199998
ACH-000649,0.108234294592
ACH-000651,0.0581913190902
ACH-000652,0.09041189653930001
ACH-000653,-0.056710489329999995
ACH-000657,0.108688397595
ACH-000658,0.138059760802
ACH-000661,0.349094131425
ACH-000662,0.30069941742199996
ACH-000663,0.0216925130306
ACH-000665,0.039604237334500005
ACH-000671,-0.08797518069350001
ACH-000673,0.032155370281700006
ACH-000676,-0.028251409153700002
ACH-000677,-0.0669770322776
ACH-000681,-0.0206737100849
ACH-000682,-0.037631623247800006
ACH-000683,-0.036815609392300004
ACH-000684,-0.026244288509800002
ACH-000688,0.22899619011
ACH-000693,-0.0677955767868
ACH-000694,0.025245716454300002
ACH-000695,-0.102881971348
ACH-000696,-0.0121407600018
ACH-000697,0.0328877898205
ACH-000699,0.133936150296
ACH-000701,0.00596415773708
ACH-000706,0.153183991183
ACH-000711,0.08347957606260001
ACH-000713,-0.09758730972310001
ACH-000714,0.307503922503
ACH-000718,0.054274650230800005
ACH-000720,-0.0071431018778
ACH-000721,-0.27185055516999995
ACH-000724,-0.0645474580091
ACH-000725,0.0322441792079
ACH-000732,-0.249724473349
ACH-000734,0.0140003350544
ACH-000735,-0.028586086451599997
ACH-000736,-0.00714260947043
ACH-000738,-0.029129698905599997
ACH-000746,0.029129215887
ACH-000747,-0.08472079456760001
ACH-000748,0.0471450656375
ACH-000753,0.158482346962
ACH-000756,0.0328209504235
ACH-000757,0.203008785707
ACH-000758,0.10613512641799999
ACH-000760,0.169195382887
ACH-000763,0.12705515538599998
ACH-000764,0.19467645159000002
ACH-000765,-0.056249427651500004
ACH-000766,-0.09421191391860001
ACH-000767,0.120048257553
ACH-000768,0.057565049543699995
ACH-000769,-0.007883932947080001
ACH-000770,0.0597465926231
ACH-000771,-0.0218786443548
ACH-000773,0.19423448443100003
ACH-000776,0.149620636924
ACH-000777,0.0601661284236
ACH-000778,-0.040872618673199995
ACH-000781,0.04524553895549999
ACH-000782,0.028572037170799997
ACH-000783,0.18086523058600001
ACH-000784,0.00801673767826
ACH-000785,0.0747166769979
ACH-000787,0.0316285744772
ACH-000788,0.09860747272160002
ACH-000791,-0.0574555998395
ACH-000792,0.120495823488
ACH-000794,0.20221380832400002
ACH-000796,-0.0366256246916
ACH-000799,0.2952695853
ACH-000800,0.209076193364
ACH-000802,0.04520369050430001
ACH-000804,-0.08890079197049999
ACH-000805,0.0644841823494
ACH-000809,-0.0341610285875
ACH-000810,0.23798278384399998
ACH-000811,0.07583529401360001
ACH-000817,0.0898826006928
ACH-000819,0.063821536135
ACH-000820,0.20183225016800002
ACH-000821,0.18217097571899998
ACH-000822,0.19176954106199998
ACH-000823,0.116908625495
ACH-000824,0.245411978493
ACH-000827,-0.0871723037417
ACH-000829,0.10502951942399999
ACH-000831,0.061054989302699994
ACH-000832,-0.0428272040551
ACH-000833,-0.07279807640939999
ACH-000834,-0.0757585381035
ACH-000835,0.0884002674325
ACH-000836,-0.104643040978
ACH-000837,0.030993070642400002
ACH-000838,0.193380321866
ACH-000839,-0.0726709253576
ACH-000840,0.108922959319
ACH-000841,-0.0384773512798
ACH-000843,0.0382924617122
ACH-000846,0.104227154177
ACH-000847,-0.0295641632368
ACH-000848,-0.0853936695705
ACH-000849,-0.0284947929083
ACH-000851,0.0832584948563
ACH-000855,0.0603401412161
ACH-000856,0.159270324031
ACH-000858,-0.030377817405500003
ACH-000859,0.100263454284
ACH-000861,0.0813529181309
ACH-000862,0.0917952898416
ACH-000865,-0.0336842805448
ACH-000866,-0.00843398295323
ACH-000867,0.056285580654100005
ACH-000869,-0.00207805912229
ACH-000872,0.128687645931
ACH-000873,-0.021013330427099998
ACH-000876,0.09916694231180001
ACH-000878,0.146821207872
ACH-000880,0.114198516021
ACH-000881,0.0936015496124
ACH-000882,0.0044215993682299995
ACH-000884,0.0151579040812
ACH-000885,0.043283808353599997
ACH-000887,-0.036228009585000005
ACH-000888,0.011893591420899999
ACH-000889,-0.024918922006000002
ACH-000890,0.0964855224712
ACH-000896,0.106744134506
ACH-000898,0.0473581487414
ACH-000900,0.203382377555
ACH-000901,0.125862577412
ACH-000905,-0.046553327680800005
ACH-000906,0.0863413216022
ACH-000907,0.247678845976
ACH-000910,0.104606409017
ACH-000911,-0.0249099328517
ACH-000912,0.0657279816082
ACH-000913,-0.0008407233198600001
ACH-000915,0.0503762865663
ACH-000916,0.0374284351701
ACH-000917,0.0063623659005
ACH-000921,0.00852506542845
ACH-000924,0.0333552929385
ACH-000926,0.046013900729300006
ACH-000928,-0.06049502450159999
ACH-000929,-0.179970193551
ACH-000932,0.11572518023
ACH-000935,-0.0494308355348
ACH-000936,0.0479786043578
ACH-000937,-0.100386901748
ACH-000938,-0.0370312416336
ACH-000939,-0.262542870831
ACH-000941,-0.08502282989660001
ACH-000943,-0.0139848185646
ACH-000946,0.10751022099400001
ACH-000947,0.0372593782709
ACH-000948,0.0425031477062
ACH-000950,0.071609324313
ACH-000953,-0.057759210609900004
ACH-000957,-0.0642190454395
ACH-000958,0.295275251182
ACH-000960,-0.0492985847399
ACH-000963,-0.039012851613800005
ACH-000968,0.11934944133
ACH-000969,-0.133832722794
ACH-000973,0.0927200212564
ACH-000974,0.062482430462699995
ACH-000975,-0.09593985154510001
ACH-000976,-0.07206479688789999
ACH-000978,-0.0326617531684
ACH-000980,0.0225678192348
ACH-000984,0.121868577578
ACH-000986,-0.12031011204099999
ACH-000988,0.100949956062
ACH-000993,0.0204991561878
ACH-000994,0.0850064366294
ACH-000996,0.000711650484349
ACH-001001,0.0937321451649
ACH-001020,0.127107464071
ACH-001028,-0.0894379303343
ACH-001031,0.113851308092
ACH-001038,-0.008006691697770001
ACH-001048,0.10070096527200001
ACH-001050,0.08512763362610001
ACH-001053,0.16117148064300002
ACH-001054,0.12534044246099998
ACH-001061,0.11039467816700001
ACH-001067,0.0163845273346
ACH-001075,-0.026205956494200003
ACH-001096,-0.0579166618715
ACH-001128,-0.08523254322280001
ACH-001134,0.027837076609099995
ACH-001151,0.0836000466865
ACH-001163,0.024538009921499997
ACH-001164,0.13657397809
ACH-001173,-0.0483798207355
ACH-001183,0.06395151313149999
ACH-001184,0.047061504501
ACH-001190,0.0262369792091
ACH-001192,-0.0621497049433
ACH-001193,0.003985354076550001
ACH-001196,-0.0779599114688
ACH-001197,0.211963095372
ACH-001205,-0.0200332895089
ACH-001211,-0.212493178985
ACH-001212,0.248927653759
ACH-001228,-0.21848760708299997
ACH-001232,0.050232416107199994
ACH-001239,0.043562395985500005
ACH-001274,0.171105318437
ACH-001275,0.135623563359
ACH-001277,0.0155185557454
ACH-001278,-0.05200704688609999
ACH-001280,0.329312718459
ACH-001283,-0.12380937833599999
ACH-001289,0.130165642728
ACH-001295,0.11786612933900001
ACH-001300,0.0369004030758
ACH-001301,0.0765311922305
ACH-001302,-0.16962952276299997
ACH-001303,0.224105722141
ACH-001306,0.127523857483
ACH-001318,-0.130038653125
ACH-001322,0.031528704160799996
ACH-001328,0.06770143900980001
ACH-001332,-0.161222881071
ACH-001333,0.268876559638
ACH-001336,0.0978075346476
ACH-001340,0.0102049677653
ACH-001346,0.07263632285619999
ACH-001353,0.11055309280400001
ACH-001354,-0.19881629499200001
ACH-001367,-0.19285906751200002
ACH-001368,-0.07435499280989999
ACH-001374,0.19813598332199997
ACH-001375,0.165876737694
ACH-001377,0.191135409256
ACH-001380,0.117853529952
ACH-001391,0.160465133678
ACH-001407,0.16229456845999998
ACH-001408,0.0586306312605
ACH-001413,0.0923437005495
ACH-001430,0.137178018353
ACH-001431,0.011381558125100001
ACH-001450,-0.060144869214199995
ACH-001496,0.0305698536004
ACH-001500,0.139386619808
ACH-001521,-0.039861520073
ACH-001523,-0.049141428121100006
ACH-001532,0.08133918347210001
ACH-001536,0.261049604588
ACH-001550,0.08080299772630001
ACH-001552,0.19678998775400003
ACH-001554,0.0944544349848
ACH-001645,0.220616537773
ACH-001654,0.0860982405875
ACH-001715,0.297049446327
ACH-001735,0.232211449792
ACH-001736,-0.000502969612729
ACH-001737,0.165496640508
ACH-001740,0.279439104921
ACH-001745,0.119313455779
ACH-001750,0.19300232521400001
ACH-001765,0.15956760732300002
ACH-001956,0.155792172742
ACH-001957,0.0471681214666
