,PSMB10 (5699)
ACH-000387,-0.118342191875
ACH-000389,-0.398076288346
ACH-000390,-0.163388339103
ACH-000393,-0.184076986818
ACH-000395,-0.31790090062
ACH-000397,-0.196543854782
ACH-000401,-0.16001064254699998
ACH-000402,-0.153428643478
ACH-000403,-0.48948386442100006
ACH-000404,-0.32648676537099997
ACH-000406,-0.247764481901
ACH-000407,-0.163161375785
ACH-000408,-0.24829386122699998
ACH-000410,-0.186125882186
ACH-000411,-0.311098171365
ACH-000414,-0.243280018057
ACH-000415,-0.04338878681200001
ACH-000416,-0.410933765371
ACH-000420,-0.203099459817
ACH-000421,-0.169459093009
ACH-000424,0.00650938766537
ACH-000425,-0.14989510423900002
ACH-000426,-0.384878269098
ACH-000427,-0.162935475523
ACH-000433,-0.466194550624
ACH-000436,-0.22301944395999998
ACH-000444,-0.006590702593010001
ACH-000445,-0.0525550075306
ACH-000448,-0.304310634011
ACH-000450,-0.405788649258
ACH-000452,-0.13215909261199998
ACH-000454,-0.337183707051
ACH-000458,-0.247881008508
ACH-000459,-0.38484722770900004
ACH-000460,-0.202916420051
ACH-000461,-0.125708808162
ACH-000463,-0.245195612524
ACH-000464,0.061162539811800004
ACH-000466,-0.350971983436
ACH-000467,-0.278037102899
ACH-000468,-0.155709586075
ACH-000469,-0.272149976997
ACH-000470,-0.22723687199700002
ACH-000471,-0.314179767169
ACH-000472,-0.1501947658
ACH-000473,-0.14539568715
ACH-000475,-0.221710731164
ACH-000476,-0.35195735239799997
ACH-000477,0.107206623805
ACH-000480,-0.06558016204230001
ACH-000481,-0.197542098854
ACH-000483,-0.16577663929199998
ACH-000484,-0.12026815078099999
ACH-000485,-0.333441038761
ACH-000486,-0.16560903250999998
ACH-000487,-0.157784111817
ACH-000488,-0.128728521076
ACH-000490,-0.28278058607900003
ACH-000491,0.0038474313770000003
ACH-000495,-0.519570668455
ACH-000496,-0.353257259381
ACH-000499,-0.141678128071
ACH-000500,-0.30409688167300003
ACH-000502,-0.233357869566
ACH-000503,-0.26142192348
ACH-000505,-0.315448386573
ACH-000507,-0.16943933538199998
ACH-000510,-0.036165480072599995
ACH-000511,-0.20246288562399997
ACH-000512,-0.045182146885599996
ACH-000516,-0.302756933627
ACH-000517,-0.38777463189800004
ACH-000518,-0.145825511847
ACH-000520,-0.521642464507
ACH-000521,-0.314902979863
ACH-000522,-0.384795782175
ACH-000524,-0.174917063076
ACH-000527,-0.135570159771
ACH-000528,-0.200390318328
ACH-000537,-0.38408487588
ACH-000541,-0.43025905651999996
ACH-000542,-0.265215468836
ACH-000544,-0.265923287293
ACH-000545,-0.321365906418
ACH-000547,-0.20650613917
ACH-000548,-0.279920441712
ACH-000549,-0.186847686378
ACH-000550,-0.525476710119
ACH-000552,-0.249313691572
ACH-000556,-0.221598893717
ACH-000557,-0.12953491054000002
ACH-000570,-0.17870565587499998
ACH-000571,-0.287921154076
ACH-000573,-0.276529071709
ACH-000576,-0.289505591334
ACH-000580,-0.319921737359
ACH-000584,-0.24838566144000002
ACH-000585,-0.170426142509
ACH-000588,-0.211167404758
ACH-000589,-0.19677668275
ACH-000591,-0.0974601517947
ACH-000593,-0.28944426660100003
ACH-000600,-0.29264425435400004
ACH-000601,-0.330171518473
ACH-000604,-0.34595882391500005
ACH-000605,-0.15325894819900002
ACH-000606,-0.153020221837
ACH-000608,-0.20006085109000002
ACH-000614,0.0364507567181
ACH-000616,-0.134002716227
ACH-000618,-0.37407393000699996
ACH-000619,-0.260483261412
ACH-000620,-0.24225914195099998
ACH-000621,-0.24953919389899998
ACH-000622,-0.173235517276
ACH-000623,-0.07995664400569999
ACH-000624,-0.06836642098830001
ACH-000627,-0.17911944723099998
ACH-000630,-0.380693578398
ACH-000632,-0.17502041134799998
ACH-000633,-0.062898788545
ACH-000637,-0.287490660271
ACH-000638,-0.40080340246
ACH-000646,-0.41557788462300005
ACH-000647,-0.368698464884
ACH-000648,-0.163166735668
ACH-000649,-0.175298621563
ACH-000651,-0.520401867244
ACH-000652,-0.24804813240600002
ACH-000653,-0.154747888181
ACH-000657,-0.333605647416
ACH-000658,-0.08092063107110001
ACH-000661,-0.155816903773
ACH-000662,0.2588011069
ACH-000663,-0.41358842618299996
ACH-000665,-0.183998960785
ACH-000671,-0.24337603784200001
ACH-000673,-0.244623206108
ACH-000676,-0.172359027283
ACH-000677,-0.0860880936685
ACH-000681,-0.25016528173700003
ACH-000682,-0.0884382037851
ACH-000683,-0.152931200821
ACH-000684,-0.144028302397
ACH-000688,-0.23295721041900003
ACH-000693,-0.212809043673
ACH-000694,-0.024879149354500002
ACH-000695,-0.24907409746999998
ACH-000696,-0.213035180342
ACH-000697,-0.5425495311590001
ACH-000699,-0.22567600105500002
ACH-000701,-0.499852914252
ACH-000706,-0.169313188635
ACH-000711,-0.30545775745000003
ACH-000713,-0.215951755289
ACH-000714,-0.345242336905
ACH-000718,-0.306239774956
ACH-000720,-0.167744987648
ACH-000721,-0.157905054592
ACH-000724,-0.153988709724
ACH-000725,-0.261342493785
ACH-000732,-0.162873012366
ACH-000734,-0.0649801914377
ACH-000735,-0.187683582777
ACH-000736,-0.16173558912699998
ACH-000738,-0.327748546556
ACH-000746,-0.150899341072
ACH-000747,-0.338034352588
ACH-000748,-0.323173460511
ACH-000753,-0.215380870775
ACH-000756,-0.26541901735999995
ACH-000757,-0.0793845881553
ACH-000758,-0.16464166909800002
ACH-000760,-0.23039621026
ACH-000763,-0.421652699054
ACH-000764,-0.134808269812
ACH-000765,-0.0327597547942
ACH-000766,-0.397840556556
ACH-000767,-0.302278406557
ACH-000768,-0.191764538056
ACH-000769,-0.26779314503699997
ACH-000770,-0.173454028028
ACH-000771,-0.292812454616
ACH-000773,-0.284919712738
ACH-000776,-0.49838642567599994
ACH-000777,0.0318991717137
ACH-000778,0.081286397316
ACH-000781,-0.08418099722210001
ACH-000782,-0.202845254793
ACH-000783,-0.345958532314
ACH-000784,-0.106738358712
ACH-000785,-0.28577626466
ACH-000787,-0.220183183
ACH-000788,-0.155753274828
ACH-000791,-0.207378411701
ACH-000792,-0.19334774644400002
ACH-000794,-0.163409978709
ACH-000796,-0.30217815027899997
ACH-000799,-0.183031524853
ACH-000800,-0.0357475756179
ACH-000802,-0.14404343824000002
ACH-000804,-0.34311960483900006
ACH-000805,-0.0731911930468
ACH-000809,-0.16393342476
ACH-000810,0.11224927618200001
ACH-000811,-0.304209181282
ACH-000817,-0.416314537526
ACH-000819,-0.0585099989367
ACH-000820,-0.20677319000100003
ACH-000821,0.0503177008202
ACH-000822,0.037338516970099996
ACH-000823,-0.134480500984
ACH-000824,-0.259111316506
ACH-000827,-0.219107804716
ACH-000829,-0.18395841038400002
ACH-000831,-0.344864898425
ACH-000832,-0.240434367046
ACH-000833,-0.197010873197
ACH-000834,-0.155129021579
ACH-000835,-0.09832493521420001
ACH-000836,-0.242214208144
ACH-000837,-0.204973029172
ACH-000838,-0.237927965234
ACH-000839,-0.15683663856799998
ACH-000840,-0.0750412953767
ACH-000841,-0.420590189408
ACH-000843,-0.25072044745
ACH-000846,-0.359945747914
ACH-000847,-0.19419636556400002
ACH-000848,-0.44183014585600006
ACH-000849,-0.317817842038
ACH-000851,-0.24318661157699997
ACH-000855,-0.217643837586
ACH-000856,-0.41040886108499997
ACH-000858,-0.34892146476999997
ACH-000859,-0.138426542496
ACH-000861,-0.429517372535
ACH-000862,-0.142419106292
ACH-000865,-0.20823820775199997
ACH-000866,-0.200815288263
ACH-000867,-0.178291768101
ACH-000869,-0.450501301774
ACH-000872,-0.260342686494
ACH-000873,-0.28022335938000004
ACH-000876,-0.253526257632
ACH-000878,-0.255301337741
ACH-000880,-0.2269399298
ACH-000881,-0.155144915203
ACH-000882,-0.033959828418299996
ACH-000884,-0.16526622815300002
ACH-000885,-0.248257521619
ACH-000887,-0.0721752801509
ACH-000888,-0.319292511576
ACH-000889,-0.256201190145
ACH-000890,-0.300891697585
ACH-000896,-0.26967369100099997
ACH-000898,-0.11795752761
ACH-000900,-0.241250685036
ACH-000901,-0.214126359656
ACH-000905,-0.32900007934500003
ACH-000906,-0.279812836471
ACH-000907,-0.195227839045
ACH-000910,-0.36414741059699995
ACH-000911,-0.413516627959
ACH-000912,-0.225687560995
ACH-000913,-0.436534315432
ACH-000915,-0.372479425573
ACH-000916,-0.47381713796
ACH-000917,-0.172840225106
ACH-000921,-0.281651933305
ACH-000924,-0.15927839917300002
ACH-000926,-0.262692487993
ACH-000928,-0.34009352747
ACH-000929,-0.333275090431
ACH-000932,-0.154226318106
ACH-000935,-0.193264611246
ACH-000936,-0.16587055667300002
ACH-000937,-0.273260232108
ACH-000938,-0.192366474891
ACH-000939,-0.21907313858600003
ACH-000941,-0.30782057505800003
ACH-000943,-0.184878873495
ACH-000946,-0.320961062613
ACH-000947,-0.153416203377
ACH-000948,-0.324108135305
ACH-000950,-0.0321183352749
ACH-000953,-0.34045704807099997
ACH-000957,-0.274597934489
ACH-000958,-0.393313863857
ACH-000960,-0.140852379827
ACH-000963,-0.17006651533599998
ACH-000968,-0.274972034897
ACH-000969,-0.179338847934
ACH-000973,-0.281039039835
ACH-000974,-0.273965894467
ACH-000975,-0.131643553878
ACH-000976,-0.293717865112
ACH-000978,-0.345598743807
ACH-000980,-0.204691723323
ACH-000984,-0.34371679652
ACH-000986,-0.286205797411
ACH-000988,-0.17637118291499998
ACH-000993,-0.422121817912
ACH-000994,-0.296630026882
ACH-000996,-0.17575069285
ACH-001001,-0.358087023592
ACH-001020,-0.256564054316
ACH-001028,-0.04614717151790001
ACH-001031,-0.326798246982
ACH-001038,-0.21579487715100001
ACH-001048,-0.176940073917
ACH-001050,-0.362901809105
ACH-001053,-0.317275881948
ACH-001054,-0.13785795409499998
ACH-001061,-0.243131112146
ACH-001067,-0.301608803666
ACH-001075,-0.233683579014
ACH-001096,-0.27517850238
ACH-001128,-0.557715495966
ACH-001134,-0.10493916082900001
ACH-001151,-0.381406181782
ACH-001163,-0.204452728604
ACH-001164,-0.30123139565900003
ACH-001173,-0.274096981139
ACH-001183,-0.111479252279
ACH-001184,-0.0616193512824
ACH-001190,-0.154538550718
ACH-001192,0.07251391774410001
ACH-001193,-0.732274603423
ACH-001196,-0.122631206117
ACH-001197,-0.34790358870300003
ACH-001205,-0.372678088844
ACH-001211,-0.158582265937
ACH-001212,0.184524044514
ACH-001228,-0.18933042661200003
ACH-001232,-0.386609774217
ACH-001239,-0.163650617575
ACH-001274,-0.126728058025
ACH-001275,-0.363858213099
ACH-001277,-0.185307098548
ACH-001278,-0.174415205332
ACH-001280,-0.354955432965
ACH-001283,-0.0927673982828
ACH-001289,-0.46917043894599997
ACH-001295,-0.411134240325
ACH-001300,-0.271688375479
ACH-001301,-0.25190858923
ACH-001302,-0.19471443699299998
ACH-001303,-0.44168672551700006
ACH-001306,-0.16612117732999998
ACH-001318,-0.18488075731400003
ACH-001322,-0.129162405396
ACH-001328,-0.216499493229
ACH-001332,-0.251827466123
ACH-001333,-0.25148861179299997
ACH-001336,-0.27733969686
ACH-001340,-0.373363517427
ACH-001346,-0.21060715431
ACH-001353,-0.272901469923
ACH-001354,-0.04280273091580001
ACH-001367,0.0179191276978
ACH-001368,-0.45338599001400004
ACH-001374,-0.299011647117
ACH-001375,-0.233249016353
ACH-001377,-0.339461472792
ACH-001380,-0.13574211793500002
ACH-001391,-0.152714206179
ACH-001407,-0.315858309036
ACH-001408,-0.325953832362
ACH-001413,-0.36615453373400003
ACH-001430,-0.45268503483000005
ACH-001431,-0.10572774712
ACH-001450,-0.37201313419699994
ACH-001496,-0.013890451392299998
ACH-001500,-0.146935064099
ACH-001521,-0.168851355462
ACH-001523,-0.16185027333
ACH-001532,-0.29083878168099997
ACH-001536,-0.368867750435
ACH-001550,-0.09561823327630001
ACH-001552,-0.158633766811
ACH-001554,-0.28147011559
ACH-001645,-0.22640428612799998
ACH-001654,-0.13425825154999999
ACH-001715,-0.304202915151
ACH-001735,-0.287237367619
ACH-001736,-0.12403719872300001
ACH-001737,-0.505677795134
ACH-001740,-0.251312305685
ACH-001745,-0.0724790886787
ACH-001750,-0.451100852933
ACH-001765,-0.09328140961439998
ACH-001956,-0.270497531543
ACH-001957,-0.282416098086
