,OR4F5 (79501)
ACH-000274,-0.136955588628
ACH-000277,0.384953500778
ACH-000278,0.250522330842
ACH-000279,0.177549116679
ACH-000280,0.17570182265099998
ACH-000281,0.473443682871
ACH-000288,0.250286363431
ACH-000291,0.310840078497
ACH-000293,0.25757243171300004
ACH-000294,0.24361484260299998
ACH-000295,0.21210522553599997
ACH-000296,0.349548563919
ACH-000302,0.442994764801
ACH-000304,0.587659810874
ACH-000307,0.26392084195300003
ACH-000308,0.386693820137
ACH-000310,-0.0327455841022
ACH-000311,0.385150034548
ACH-000312,-0.0134019690871
ACH-000315,0.34712066508199996
ACH-000316,0.547958799824
ACH-000317,0.36417277653499996
ACH-000318,0.364485612549
ACH-000319,0.300903896103
ACH-000320,0.30926715016
ACH-000322,0.373494353284
ACH-000323,0.397670626999
ACH-000324,0.307108103987
ACH-000329,0.280967346932
ACH-000330,0.341800037981
ACH-000331,0.319803670557
ACH-000332,0.22446395696899998
ACH-000334,0.384308235687
ACH-000335,0.39998529374200004
ACH-000336,0.30643163385899996
ACH-000337,0.340813357506
ACH-000339,0.49252729911399995
ACH-000341,0.148656422442
ACH-000348,0.46995298985899997
ACH-000350,0.128810861455
ACH-000352,0.40103934706100003
ACH-000356,0.347021196396
ACH-000361,0.5824033797129999
ACH-000362,0.416650996779
ACH-000363,0.265157899952
ACH-000364,0.421757508257
ACH-000365,0.30292482632199996
ACH-000366,0.0675384683304
ACH-000368,0.32958251561
ACH-000374,0.436288914103
ACH-000375,0.12369166386199999
ACH-000376,0.495383268157
ACH-000381,0.321364320505
ACH-000383,0.19185276757199998
ACH-000387,0.343295770797
ACH-000389,0.41027393417900004
ACH-000390,0.458339671303
ACH-000393,0.420403372571
ACH-000395,0.442800490256
ACH-000397,0.321042053173
ACH-000401,0.47356511651199995
ACH-000402,0.300774799062
ACH-000403,0.022685637502599998
ACH-000404,0.257758764197
ACH-000406,0.45863288451000006
ACH-000407,0.405360366342
ACH-000408,0.337507049446
ACH-000410,0.440714715994
ACH-000411,0.23633022793000003
ACH-000414,0.262273627209
ACH-000415,0.41162570861599995
ACH-000416,0.18378016887499998
ACH-000420,0.263206067502
ACH-000421,0.37109241113499997
ACH-000424,0.403500160877
ACH-000425,0.197094945482
ACH-000426,0.429690553732
ACH-000427,-0.043376585476699994
ACH-000433,0.312381461481
ACH-000436,0.47876408621000005
ACH-000444,0.314162036553
ACH-000445,0.236033489468
ACH-000448,0.364019219023
ACH-000450,0.473633762851
ACH-000452,0.7596698782089999
ACH-000454,0.29246958629700004
ACH-000458,0.413353850774
ACH-000459,0.46051509729699996
ACH-000460,0.371296980716
ACH-000461,0.369360352383
ACH-000463,0.33405436629
ACH-000464,0.292247562391
ACH-000466,0.206115075055
ACH-000467,0.22543927765500002
ACH-000468,0.288985692362
ACH-000469,0.342653994183
ACH-000470,0.369778162243
ACH-000471,0.353005434477
ACH-000472,0.279401174993
ACH-000473,0.29945659793900004
ACH-000475,0.286036644592
ACH-000476,0.290260173297
ACH-000477,0.641174458504
ACH-000480,0.5169526373650001
ACH-000481,0.422204098045
ACH-000483,0.391442633227
ACH-000484,0.269041287164
ACH-000485,0.294704332258
ACH-000486,0.323981824869
ACH-000487,0.510467452195
ACH-000488,0.24251735412300002
ACH-000490,0.27568534907
ACH-000491,0.38903783329999997
ACH-000495,0.41562377909299997
ACH-000496,0.556600427509
ACH-000499,0.47953992285700003
ACH-000500,0.361048073337
ACH-000502,0.12626120513
ACH-000503,0.5716804939469999
ACH-000505,0.40544023866400003
ACH-000507,0.369797593985
ACH-000510,0.47485264319
ACH-000511,0.36133894043000003
ACH-000512,0.263203971267
ACH-000516,0.355910510408
ACH-000517,0.27130463559
ACH-000518,0.37831712556599995
ACH-000520,0.484656049041
ACH-000521,0.513155096345
ACH-000522,0.332159657111
ACH-000524,0.289713804034
ACH-000527,0.112661546689
ACH-000528,0.17701782351700002
ACH-000537,0.22935543368900002
ACH-000541,0.339069105075
ACH-000542,0.321519277187
ACH-000544,0.517345300943
ACH-000545,0.23147945250399998
ACH-000547,0.38168551137400003
ACH-000548,0.125950834105
ACH-000549,0.5257898080910001
ACH-000550,0.387856838305
ACH-000552,0.22443577782699997
ACH-000556,0.17193369133699998
ACH-000557,0.19976235696
ACH-000570,0.277944735835
ACH-000571,0.251919072451
ACH-000573,0.42511358608000005
ACH-000576,0.279115149406
ACH-000580,0.399901218876
ACH-000584,0.345106472622
ACH-000585,0.0707573274104
ACH-000588,0.44780987527099997
ACH-000589,0.317723394855
ACH-000591,0.33185830765999996
ACH-000593,0.284284595775
ACH-000600,0.36824856778399995
ACH-000601,0.0594805724866
ACH-000604,0.42422927629100005
ACH-000605,0.16277667429
ACH-000606,0.36181360547799996
ACH-000608,0.148898489094
ACH-000614,0.6937015852770001
ACH-000616,0.17636612149099998
ACH-000618,0.27659135598
ACH-000619,0.19895609930999997
ACH-000620,0.17294794606
ACH-000621,0.20240808429200002
ACH-000622,0.367582809422
ACH-000623,0.31742230222199996
ACH-000624,0.223473590561
ACH-000627,0.309611763742
ACH-000630,0.317927394341
ACH-000632,0.319314564501
ACH-000633,0.0547981537247
ACH-000637,0.348198546118
ACH-000638,0.46851171390600005
ACH-000646,0.218808434642
ACH-000647,0.202681716292
ACH-000648,0.0921199531687
ACH-000649,0.235155426106
ACH-000651,0.19304251808200001
ACH-000652,0.34994891602
ACH-000653,0.49263911134099997
ACH-000657,-0.008981669339219999
ACH-000658,0.10373155729399999
ACH-000661,0.434972454127
ACH-000662,0.409916365253
ACH-000663,0.392061205965
ACH-000665,0.044580695893599996
ACH-000671,0.368790760685
ACH-000673,0.265783433034
ACH-000676,0.47493030808
ACH-000677,0.122921247114
ACH-000681,0.43984565624099997
ACH-000682,0.204866414563
ACH-000683,0.176327819463
ACH-000684,0.64257071798
ACH-000688,0.181638109645
ACH-000693,0.155690237825
ACH-000694,0.24336882948000002
ACH-000695,0.163363323534
ACH-000696,0.315233967905
ACH-000697,0.426311857641
ACH-000699,0.28505850667800003
ACH-000701,0.181998211382
ACH-000706,0.41770499051
ACH-000711,0.40478121747199997
ACH-000713,0.229981914368
ACH-000714,0.159383317028
ACH-000718,0.14363979416099998
ACH-000720,0.444447617743
ACH-000721,0.323472986635
ACH-000724,0.24636636039299997
ACH-000725,0.391771967373
ACH-000732,0.557368788233
ACH-000734,0.5123650128980001
ACH-000735,0.0841654738868
ACH-000736,0.492363164289
ACH-000738,0.7284662278749999
ACH-000746,0.458167615723
ACH-000747,0.43230275137199997
ACH-000748,0.181292378823
ACH-000753,0.342902752064
ACH-000756,0.149379735763
ACH-000757,0.42401698524000003
ACH-000758,0.319867566346
ACH-000760,0.48439913551200003
ACH-000763,0.296624895994
ACH-000764,0.5595251917090001
ACH-000765,0.35030645072800004
ACH-000766,0.471080551114
ACH-000767,0.531882944089
ACH-000768,0.38505949616400004
ACH-000769,0.31219180931999996
ACH-000770,0.26230740305399997
ACH-000771,0.251741134362
ACH-000773,0.44186115256499997
ACH-000776,0.331321524355
ACH-000777,0.23706215782200002
ACH-000778,0.403196098841
ACH-000781,0.303346290539
ACH-000782,0.389943877364
ACH-000783,0.17260386400199998
ACH-000784,0.15695851486600002
ACH-000785,0.142570897675
ACH-000787,0.293770253769
ACH-000788,0.19629407526599998
ACH-000791,0.33998230224299997
ACH-000792,0.344851056441
ACH-000794,-0.0321497334057
ACH-000796,0.10151487405300001
ACH-000799,0.279247266222
ACH-000800,0.279348654011
ACH-000802,0.333622899529
ACH-000804,0.182231199382
ACH-000805,0.128934972027
ACH-000809,0.408094249856
ACH-000810,0.335506888356
ACH-000811,0.415482338274
ACH-000817,0.582433423828
ACH-000819,0.174163616189
ACH-000820,0.558833339683
ACH-000821,0.719043365517
ACH-000822,0.36784185103
ACH-000823,0.20171621446199997
ACH-000824,-0.07536334807850001
ACH-000827,0.34123806472499996
ACH-000829,0.377473680466
ACH-000831,0.36307612776
ACH-000832,0.413811850613
ACH-000833,0.459102709592
ACH-000834,0.371178055253
ACH-000835,0.507268224293
ACH-000836,0.288587751406
ACH-000837,0.254490140475
ACH-000838,0.34406721516800004
ACH-000839,0.308059669488
ACH-000840,0.588519664697
ACH-000841,0.408370402128
ACH-000843,0.38292890528800005
ACH-000846,0.35959722531800004
ACH-000847,0.183335248156
ACH-000848,0.38736762044
ACH-000849,0.333321959512
ACH-000851,0.351432581291
ACH-000855,0.40101300976099996
ACH-000856,0.130501036052
ACH-000858,0.38409255291100003
ACH-000859,0.548721298975
ACH-000861,0.319805569285
ACH-000862,0.277480001697
ACH-000865,0.27172351139
ACH-000866,0.201950861807
ACH-000867,0.22655338024799998
ACH-000869,0.399204407509
ACH-000872,0.39540854157399996
ACH-000873,0.44966619398400004
ACH-000876,0.208726577755
ACH-000878,0.626680171369
ACH-000880,0.27853762012899996
ACH-000881,0.34607844938
ACH-000882,0.26282153392200003
ACH-000884,0.371923267378
ACH-000885,0.297603969925
ACH-000887,0.225706662821
ACH-000888,0.175751590713
ACH-000889,-0.0653491710226
ACH-000890,0.449438033555
ACH-000896,0.525143076235
ACH-000898,0.35128605729199996
ACH-000900,0.419503090066
ACH-000901,0.270162081504
ACH-000905,0.279443033236
ACH-000906,0.435498012188
ACH-000907,0.130631031433
ACH-000910,0.07849877373189999
ACH-000911,0.129176231838
ACH-000912,0.307126671453
ACH-000913,0.274125821632
ACH-000915,0.5000252490070001
ACH-000916,0.752227855845
ACH-000917,0.354004735374
ACH-000921,0.440369719468
ACH-000924,0.280902595275
ACH-000926,0.28191948148400003
ACH-000928,0.273901283006
ACH-000929,0.22664764937100002
ACH-000932,0.19201273057100002
ACH-000935,0.38137377363700004
ACH-000936,0.354409798183
ACH-000937,0.382998791794
ACH-000938,0.427010718873
ACH-000939,0.182823036318
ACH-000941,0.360092409036
ACH-000943,0.196608733757
ACH-000946,0.247148922161
ACH-000947,0.0819944678844
ACH-000948,0.156978369457
ACH-000950,0.360983536947
ACH-000953,0.10551259122500001
ACH-000957,0.37257565703900003
ACH-000958,0.466034620382
ACH-000960,0.49813494982699996
ACH-000963,0.28950282745
ACH-000968,0.397759939447
ACH-000969,0.34601638450800004
ACH-000973,0.46493852976800004
ACH-000974,0.114364341264
ACH-000975,0.359615824837
ACH-000976,0.437048721357
ACH-000978,0.29506850284499997
ACH-000980,0.257386753685
ACH-000984,0.339588445
ACH-000986,0.143811905176
ACH-000988,0.304125488238
ACH-000993,0.197877590808
ACH-000994,0.268498326668
ACH-000996,0.143039153737
ACH-001001,0.146130597147
ACH-001020,0.265865469419
ACH-001028,0.342195857197
ACH-001031,0.214164905754
ACH-001038,0.383933384067
ACH-001048,0.352901595654
ACH-001050,0.424740182208
ACH-001053,0.478690302917
ACH-001054,0.277809410146
ACH-001061,0.414300008816
ACH-001067,0.298414915933
ACH-001075,0.263284897961
ACH-001096,0.014490464346700002
ACH-001128,0.530899213563
ACH-001134,0.495879963476
ACH-001151,0.282181482202
ACH-001163,0.395821039529
ACH-001164,0.405519368865
ACH-001173,0.327121805482
ACH-001183,0.192365178548
ACH-001184,0.0772606782653
ACH-001190,0.299890884098
ACH-001192,0.326595455365
ACH-001193,0.46340307628399996
ACH-001196,0.006731266579069999
ACH-001197,0.622546379503
ACH-001205,0.174822665643
ACH-001211,0.299404536041
ACH-001212,0.236610759889
ACH-001228,0.10496327399000001
ACH-001232,0.304330972357
ACH-001239,0.44317421686499997
ACH-001274,0.0768189574805
ACH-001275,0.24813689627399999
ACH-001277,0.391596674128
ACH-001278,0.438059964402
ACH-001280,-0.15436855304400002
ACH-001283,0.30326935327
ACH-001289,0.247176116763
ACH-001295,0.057055511133
ACH-001300,0.23733404601
ACH-001301,0.22184315514400002
ACH-001302,0.37137507931900005
ACH-001303,0.454223764711
ACH-001306,0.365140352289
ACH-001318,0.467165564788
ACH-001322,0.26835599565900004
ACH-001328,0.252019378481
ACH-001332,0.448578367248
ACH-001333,0.516496429658
ACH-001336,0.398512197951
ACH-001340,0.19685098588199998
ACH-001346,0.32593781645799996
ACH-001353,0.32776085606
ACH-001354,0.11458322187
ACH-001367,0.273460797304
ACH-001368,0.273657115061
ACH-001374,0.23129609515500002
ACH-001375,0.166426470111
ACH-001377,0.113646825755
ACH-001380,0.378079610911
ACH-001391,0.446532547385
ACH-001407,0.334406775042
ACH-001408,-0.11474417793
ACH-001413,0.279066282759
ACH-001430,0.0860974947023
ACH-001431,0.340638121293
ACH-001450,0.333217709155
ACH-001496,0.331948973714
ACH-001500,0.325283907979
ACH-001521,0.036408843634
ACH-001523,0.375000098475
ACH-001532,0.303765916494
ACH-001536,0.364676984468
ACH-001550,0.230386373303
ACH-001552,0.261636606976
ACH-001554,0.258126623936
ACH-001645,0.19443566072500001
ACH-001654,0.17244567855300003
ACH-001715,0.45401356161399997
ACH-001735,0.272203142973
ACH-001736,0.37300066542599997
ACH-001737,0.802318192341
ACH-001740,0.175395741343
ACH-001745,0.29611821704
ACH-001750,0.261781812923
ACH-001765,0.350477735021
ACH-001956,0.0347606489718
ACH-001957,0.19422991715399998
