,MTMR12 (54545)
ACH-000004,-0.222998155259
ACH-000007,-0.0365374271549
ACH-000009,-0.154203631857
ACH-000011,0.139538958897
ACH-000012,-0.141259547701
ACH-000013,0.0374458110076
ACH-000014,-0.253998632566
ACH-000015,-0.06522539024400001
ACH-000017,0.00236945695765
ACH-000018,-0.139879154813
ACH-000019,0.05739313805980001
ACH-000021,0.0695439103483
ACH-000022,-0.149275006417
ACH-000025,-0.0864487549524
ACH-000028,0.108407830215
ACH-000030,0.00572592463611
ACH-000035,-0.028930943421099996
ACH-000036,-0.0315793867058
ACH-000037,0.0569516787048
ACH-000039,-0.154922346495
ACH-000040,-0.00786916299068
ACH-000041,0.0963167303998
ACH-000042,-0.09481821494869999
ACH-000045,0.00774209159322
ACH-000047,0.05862433041830001
ACH-000052,-0.0787949156918
ACH-000053,-0.146556360844
ACH-000054,-0.15559880311
ACH-000055,-0.112812555098
ACH-000060,-0.21310912985199998
ACH-000067,-0.143748338005
ACH-000070,-0.223432507629
ACH-000075,0.0681677082142
ACH-000078,-0.06927494647530001
ACH-000082,-0.220090110207
ACH-000085,-0.139168374234
ACH-000086,-0.132108309539
ACH-000087,-0.11925407218
ACH-000092,0.0117902291814
ACH-000095,-0.165087489114
ACH-000097,-0.0637229750394
ACH-000098,-0.0480916549004
ACH-000099,-0.07140134633999999
ACH-000108,-0.00025574322549700004
ACH-000113,-0.033792826008
ACH-000115,-0.024023731230299997
ACH-000116,-0.139235419498
ACH-000118,0.046974225344599996
ACH-000120,-0.0698573492931
ACH-000123,-0.161152852875
ACH-000127,-0.058158333598999995
ACH-000128,0.272707491124
ACH-000132,-0.10104870675699999
ACH-000133,0.110161759401
ACH-000137,0.0621146283591
ACH-000138,0.138966541391
ACH-000142,-0.0845537347515
ACH-000143,-0.155845917161
ACH-000146,-0.283678932449
ACH-000148,-0.17835011233
ACH-000150,-0.10201366510399999
ACH-000152,-0.11266571453600001
ACH-000153,-0.106916837927
ACH-000159,0.0183194501414
ACH-000160,-0.19338106142099998
ACH-000163,0.22745261372499997
ACH-000167,-0.110019941563
ACH-000168,-0.110498184956
ACH-000169,-0.0424854556487
ACH-000178,-0.0849709359264
ACH-000182,-0.18874538293499998
ACH-000183,-0.293913733741
ACH-000188,-0.185883857244
ACH-000189,0.200709115082
ACH-000190,0.150869103963
ACH-000198,0.0348216061821
ACH-000204,0.00941161285412
ACH-000206,-0.316516008175
ACH-000207,0.102246361712
ACH-000211,-0.0501010709953
ACH-000215,-0.0483483402219
ACH-000221,0.0409556526203
ACH-000222,0.343800569476
ACH-000223,-0.1486768223
ACH-000226,-0.21384052150400001
ACH-000227,-0.239559818955
ACH-000228,-0.10263542725500001
ACH-000231,-0.0649385798211
ACH-000232,-0.103465142986
ACH-000233,0.052687779031
ACH-000234,-0.0364278217527
ACH-000235,-0.054159629798
ACH-000237,-0.19762069301600002
ACH-000238,-0.31067162366
ACH-000243,0.030461825062700003
ACH-000244,-0.379447826417
ACH-000246,-0.1128456035
ACH-000248,0.140164575258
ACH-000250,-0.134708385561
ACH-000251,0.12570800394
ACH-000253,-0.07972474324460001
ACH-000255,-0.050051614448499995
ACH-000256,0.0805314147821
ACH-000257,-0.373424593666
ACH-000258,0.0347489645125
ACH-000259,0.0005931692543280001
ACH-000260,-0.043061409488
ACH-000261,0.00980597176584
ACH-000262,-0.0720997836345
ACH-000263,-0.233571975365
