,DDHD1 (80821)
ACH-000004,0.0765837842233
ACH-000007,-0.00833126220943
ACH-000009,0.0927059105967
ACH-000011,0.188790977891
ACH-000012,0.09114423258539998
ACH-000013,-0.0116876828817
ACH-000014,-0.12544674761299998
ACH-000015,-0.0120198383997
ACH-000017,-0.019418648203499998
ACH-000018,-0.06497687540159999
ACH-000019,-0.30480914684599997
ACH-000021,0.021087769351400002
ACH-000022,0.0639857721153
ACH-000025,-0.062132211405499994
ACH-000028,0.123244105935
ACH-000030,-0.0194300662742
ACH-000035,-0.0340256120396
ACH-000036,0.028875804329200002
ACH-000037,0.112048171727
ACH-000039,0.248143970922
ACH-000040,-0.15602583744999998
ACH-000041,0.133411344019
ACH-000042,0.08751996935689998
ACH-000045,-0.041860278034699994
ACH-000047,0.12009562246300001
ACH-000052,-0.019285410793599998
ACH-000053,0.118949667592
ACH-000054,0.019899473488400002
ACH-000055,-0.0647927995724
ACH-000060,-0.026004588858
ACH-000067,-0.07326461228060001
ACH-000070,-0.0434599170799
ACH-000075,0.019230609458
ACH-000078,0.06013136837619999
ACH-000082,-0.13189007075099998
ACH-000085,0.22624323023200002
ACH-000086,0.12175757258
ACH-000087,0.0203046731175
ACH-000092,0.0151977029619
ACH-000095,0.0346083125769
ACH-000097,0.0020050432705699998
ACH-000098,0.0521692696234
ACH-000099,-0.0149641010439
ACH-000108,0.0508442695959
ACH-000113,0.027671260734999998
ACH-000115,0.122190301879
ACH-000116,0.11624708852499999
ACH-000118,-0.0365322937599
ACH-000120,-0.130662893678
ACH-000123,0.0841110174412
ACH-000127,-0.17983758645700001
ACH-000128,-0.12242300355499999
ACH-000132,0.050192568528000005
ACH-000133,0.015420745249
ACH-000137,-0.103241986119
ACH-000138,-0.0334751351448
ACH-000142,0.12235204609099999
ACH-000143,-0.07511699865469999
ACH-000146,0.0443211242181
ACH-000148,0.055529356975
ACH-000150,0.153435077596
ACH-000152,0.113132791611
ACH-000153,0.0813533160147
ACH-000159,0.016567106741899998
ACH-000160,-0.0273101319143
ACH-000163,0.0775335397407
ACH-000167,0.023699499247300002
ACH-000168,-0.032539228114299996
ACH-000169,0.0323108210676
ACH-000178,0.150121866458
ACH-000182,0.10571213724199999
ACH-000183,-0.221934551385
ACH-000188,0.0376870831708
ACH-000189,0.11231557360099999
ACH-000190,-0.14263115151900002
ACH-000198,-0.009527810111639999
ACH-000204,0.00393413804556
ACH-000206,0.08540689985739998
ACH-000207,-0.169927905019
ACH-000211,0.042839664721900005
ACH-000215,0.05078214060869999
ACH-000221,0.06475667044359999
ACH-000222,0.0190781315311
ACH-000223,-0.171652637359
ACH-000226,0.012021726356899999
ACH-000227,-0.0340198764779
ACH-000228,-0.180618491506
ACH-000231,-0.0119612715166
ACH-000232,0.07092192214819999
ACH-000233,0.102888992514
ACH-000234,0.115156444961
ACH-000235,0.0439414639845
ACH-000237,0.254495625971
ACH-000238,-0.0943286858588
ACH-000243,-0.207370770657
ACH-000244,-0.0754022513465
ACH-000246,-0.012815531810700002
ACH-000248,-0.0586499492503
ACH-000250,0.07888738649610001
ACH-000251,-0.121051041919
ACH-000253,-0.023998207147900002
ACH-000255,-0.0112269330274
ACH-000256,0.0835255712159
ACH-000257,-0.16054504740599998
ACH-000258,0.141749834573
ACH-000259,0.0425042155269
ACH-000260,0.124520745965
ACH-000261,-0.09001474187860001
ACH-000262,-0.028484968033599997
ACH-000263,0.047670600994899996
ACH-000264,0.014440735530999999
ACH-000265,0.06998035005539999
ACH-000266,-0.010188935857799999
ACH-000272,0.09443102674460001
ACH-000273,-0.017344800247099997
ACH-000274,0.160690267662
ACH-000277,-0.0439787730155
ACH-000278,0.11749631386399999
ACH-000279,0.0230817658767
ACH-000280,0.104985960824
ACH-000281,0.110048643789
ACH-000288,0.0216873038445
ACH-000291,-0.0327808071907
ACH-000293,0.07936420952239999
ACH-000294,-0.09135397080330002
ACH-000295,0.122954334329
ACH-000296,-0.00181551223557
ACH-000302,0.0007786890113729999
ACH-000304,0.179709042834
ACH-000307,0.029320224575299998
ACH-000308,0.0256918261592
ACH-000310,0.0231722872763
ACH-000311,-0.0927474932213
ACH-000312,0.0719173250553
ACH-000315,0.0562367682642
ACH-000316,0.190079360413
ACH-000317,-0.00802482475782
ACH-000318,-0.110653877802
ACH-000319,-0.0892007011211
ACH-000320,-0.0218274187652
