,ANKRD13C (81573)
ACH-000004,0.07254307692669999
ACH-000007,-0.037216120285
ACH-000009,-0.07284363711450001
ACH-000011,-0.21654387851999998
ACH-000012,-0.00334129578896
ACH-000013,0.018755636029700002
ACH-000014,-0.00409752352317
ACH-000015,-0.0577645699189
ACH-000017,-0.11680002277200001
ACH-000018,-0.169295538268
ACH-000019,0.135964511106
ACH-000021,-0.0798365167715
ACH-000022,0.0987611021048
ACH-000025,-0.254137991021
ACH-000028,-0.0895303449333
ACH-000030,-0.041366724153300005
ACH-000035,-0.0201607071968
ACH-000036,0.106924995861
ACH-000037,-0.411339624009
ACH-000039,0.0349391368206
ACH-000040,-0.178211510639
ACH-000041,-0.0240145373696
ACH-000042,0.0851064333839
ACH-000045,0.0128697591075
ACH-000047,0.153380971091
ACH-000052,-0.145166469872
ACH-000053,-0.115453432122
ACH-000054,-0.19659333249400002
ACH-000055,-0.116817643449
ACH-000060,-0.116802881021
ACH-000067,0.0649206695906
ACH-000070,-0.139413149909
ACH-000075,-0.37498486389200003
ACH-000078,-0.134593170713
ACH-000082,0.0734332533697
ACH-000085,-0.280911724898
ACH-000086,-0.10281593672900001
ACH-000087,-0.256890741992
ACH-000092,0.005466381363560001
ACH-000095,-0.0386293678464
ACH-000097,0.0691823300497
ACH-000098,-0.12769312069299998
ACH-000099,-0.135945951424
ACH-000108,0.191050973995
ACH-000113,-0.04190812794280001
ACH-000115,-0.00299083900992
ACH-000116,0.145895263468
ACH-000118,-0.0359302015652
ACH-000120,0.116599800563
ACH-000123,-0.079686012622
ACH-000127,-0.052995504811300005
ACH-000128,0.16820011500799997
ACH-000132,-0.0833454879918
ACH-000133,0.0582845945366
ACH-000137,-0.411225981553
ACH-000138,0.0460673832241
ACH-000142,0.0189006470403
ACH-000143,-0.239672542309
ACH-000146,0.015005768926500001
ACH-000148,-0.08008552838789999
ACH-000150,-0.0644031997797
ACH-000152,-0.133563147044
ACH-000153,0.046507879529800004
ACH-000159,0.0868965861155
ACH-000160,-0.155244535412
ACH-000163,0.0564097086915
ACH-000167,-0.49191685232
ACH-000168,-0.430042515726
ACH-000169,-0.0759292266393
ACH-000178,0.0391779181876
ACH-000182,0.132297350122
ACH-000183,-0.18847764742400003
ACH-000188,0.0754793686967
ACH-000189,-0.272903939196
ACH-000190,-0.120730281097
ACH-000198,-0.0798863188442
ACH-000204,-0.162781871704
ACH-000206,0.0165508292329
ACH-000207,-0.06992284050099999
ACH-000211,-0.056382798665
ACH-000215,0.042486532606100004
ACH-000221,-0.0183974476916
ACH-000222,0.00825377995567
ACH-000223,-0.215132083426
ACH-000226,-0.136306348306
ACH-000227,0.231541597328
ACH-000228,0.07564536175969999
ACH-000231,0.107128870947
ACH-000232,-0.119356577011
ACH-000233,0.0646685876886
ACH-000234,-0.0661686186569
ACH-000235,0.0019399376181100001
ACH-000237,-0.0668878340422
ACH-000238,-0.0473749389781
ACH-000243,0.0806866633505
ACH-000244,0.07960281251569999
ACH-000246,-0.225107130062
ACH-000248,-0.161326481408
ACH-000250,0.0389320738743
ACH-000251,-0.218605930702
ACH-000253,0.007837303567380001
ACH-000255,-0.08055288335960001
ACH-000256,0.172613448282
ACH-000257,0.237376098981
ACH-000258,0.160339683345
ACH-000259,0.045236095805199994
ACH-000260,0.11623252821900001
ACH-000261,0.048304545870699996
ACH-000262,-0.531799718642
ACH-000263,0.379488544995
ACH-000264,0.0202147681304
ACH-000265,-0.121835828993
ACH-000266,0.120017126697
ACH-000272,-0.182525664181
ACH-000273,0.0520422623518
ACH-000274,-0.0767260633996
ACH-000277,-0.05513888831159999
ACH-000278,-0.352514898452
ACH-000279,-0.163244706321
ACH-000280,-0.381187139129
ACH-000281,0.28668985113
ACH-000288,-0.15840580217
ACH-000291,-0.0837734334978
ACH-000293,-0.130624744069
ACH-000294,0.132894159096
ACH-000295,0.392547400292
ACH-000296,-0.130175201063
ACH-000302,-0.217485667416
ACH-000304,-0.156845805005
ACH-000307,-0.177528136604
ACH-000308,-0.184691184674
ACH-000310,-0.167539481875
ACH-000311,0.214353314737
ACH-000312,0.0201775986232
ACH-000315,0.448929885485
ACH-000316,-0.0192144508165
ACH-000317,-0.38121261329499995
ACH-000318,-0.0282451815632
ACH-000319,-0.151248530394
ACH-000320,0.0368404270818
ACH-000322,-0.29452499874000004
ACH-000323,-0.0525409454227
ACH-000324,-0.13365881815300001
ACH-000329,0.00831008760071
ACH-000330,0.053086294632699996
ACH-000331,-0.329406380333
ACH-000332,0.0697729853699
ACH-000334,-0.21987064591999997
ACH-000335,-0.355834233948
ACH-000336,0.17152450396
ACH-000337,-0.0175538158573
ACH-000339,-0.0408239934626
ACH-000341,-0.034898353622
ACH-000348,-0.0827872790109
ACH-000350,-0.0599494894062
ACH-000352,-0.0740993015067
ACH-000356,-0.10150185253699999
ACH-000361,-0.0400037095495
ACH-000362,-0.11599317869999999
ACH-000363,-0.045823032690399994
ACH-000364,-0.178023012655
ACH-000365,0.0654627383111
ACH-000366,0.029723148264099997
ACH-000368,-0.279380346218
ACH-000374,0.080307816716
ACH-000375,0.014376643493700002
ACH-000376,-0.0703193322428
ACH-000381,-0.0685234075314
ACH-000383,-0.0505020376126
ACH-000387,-0.236274300262
ACH-000389,-0.131892956313
ACH-000390,0.0015977798259500001
ACH-000393,-0.0759428809526
ACH-000395,-0.004171111383130001
ACH-000397,-0.09998404603800001
ACH-000401,-0.0702236988589
ACH-000402,0.351886392452
ACH-000403,-0.0679750483039
ACH-000404,-0.274536658044
ACH-000406,-0.0122480193721
ACH-000407,-0.113639942806
ACH-000408,0.20932875829999997
ACH-000410,-0.09370311920169999
ACH-000411,-0.135148136555
ACH-000414,0.017814941437099996
ACH-000415,0.0180834288536
ACH-000416,0.032482103197400004
ACH-000420,-0.129234628146
ACH-000421,-0.045167431861300004
ACH-000424,-0.172544004801
ACH-000425,0.123791448389
ACH-000426,0.034811038440999996
ACH-000427,-0.0491718510584
ACH-000433,0.05024208192480001
ACH-000436,-0.17640358937199999
ACH-000444,-0.0638297592812
ACH-000445,-0.11649238792700001
ACH-000448,0.0177777386755
ACH-000450,-0.166094892662
ACH-000452,0.0538792754921
ACH-000454,-0.0584874579949
ACH-000458,0.029884526068500002
ACH-000459,0.00581246634011
ACH-000460,-0.07956663945589999
ACH-000461,0.08245933406539999
ACH-000463,-0.260365549618
ACH-000464,-0.00918664579515
ACH-000466,-0.202104894899
ACH-000467,0.085973275215
ACH-000468,0.226498134154
ACH-000469,-0.26139007159600003
ACH-000470,-0.11057086723500001
ACH-000471,-0.19231791285900002
ACH-000472,0.0682930775213
ACH-000473,0.0494817258656
ACH-000475,-0.106706909517
ACH-000476,-0.28060542381
ACH-000477,-0.241635653927
ACH-000480,-0.273068690958
ACH-000481,-0.0700398194879
ACH-000483,-0.267862404786
ACH-000484,-0.022125745400799996
ACH-000485,-0.09114717067939998
ACH-000486,-0.18831953592300002
ACH-000487,-0.247765949714
ACH-000488,0.0632718953401
ACH-000490,0.039397477768000004
ACH-000491,0.0010161492074
ACH-000495,-0.00523014237699
ACH-000496,0.00235942397081
ACH-000499,-0.303856143797
ACH-000500,-0.0928608445975
ACH-000502,-0.0497374539576
ACH-000503,0.075557731874
ACH-000505,-0.0386245307571
ACH-000507,-0.230971204456
ACH-000510,-0.216276341784
ACH-000511,-0.10276137541899999
ACH-000512,0.201760122919
ACH-000516,-0.00164066909951
ACH-000517,0.0584977705782
ACH-000518,0.0200456223668
ACH-000520,-0.142631462659
ACH-000521,0.08807122712929999
ACH-000522,-0.33168236912300003
ACH-000524,0.0461620416251
ACH-000527,-0.0336113576506
ACH-000528,0.065846124549
ACH-000537,-0.0686823143378
ACH-000541,-0.202579934271
ACH-000542,-0.18626836192899998
ACH-000544,0.0175711068596
ACH-000545,-0.011296123356800001
ACH-000547,-0.252605835021
ACH-000548,0.0184651843267
ACH-000549,0.201428985418
ACH-000550,-0.154249485248
ACH-000552,-0.00897486541082
ACH-000556,-0.0958095092706
ACH-000557,0.0199495904891
ACH-000570,-0.0144509430409
ACH-000571,-0.374360110768
ACH-000573,0.00941583562678
ACH-000576,-0.20101123387699998
ACH-000580,0.182608018446
ACH-000584,0.148383955012
ACH-000585,0.036084164819
ACH-000588,-0.211535334942
ACH-000589,-0.0693098322261
ACH-000591,-0.159209439875
ACH-000593,-0.11841383801699999
ACH-000600,-0.31158801390999996
ACH-000601,0.0215624947775
ACH-000604,0.030156574521
ACH-000605,-0.16820907084800002
ACH-000606,-0.10027368418600001
ACH-000608,-0.00412905106716
ACH-000614,-0.37562737154700004
ACH-000616,-0.0299704097925
ACH-000618,0.0204757489317
ACH-000619,0.108763431723
ACH-000620,-0.17043681015099998
ACH-000621,-0.108053990263
ACH-000622,-0.06971790960810001
ACH-000623,-0.12459693530200001
ACH-000624,-0.0385636763076
ACH-000627,-0.129002734429
ACH-000630,-0.12438885343499999
ACH-000632,-0.15078885681
ACH-000633,0.11549428135600001
ACH-000637,-0.025606705932
ACH-000638,-0.10264217478599999
ACH-000646,-0.12529914945
ACH-000647,0.0744841242172
ACH-000648,-0.46247642223700003
ACH-000649,-0.11844874075799999
ACH-000651,-0.22441287112599997
ACH-000652,-0.484550241767
ACH-000653,-0.09893404064719999
ACH-000657,-0.128674441854
ACH-000658,-0.026510133244400002
ACH-000661,-0.030005085503500003
ACH-000662,0.277483227209
ACH-000663,-0.0256052160615
ACH-000665,-0.04368380576809999
ACH-000671,0.0126679314019
ACH-000673,0.00792542132455
ACH-000676,-0.0810826017261
ACH-000677,-0.0836522881997
ACH-000681,-0.0558889640256
ACH-000682,0.049882922858899996
ACH-000683,-0.0278315321107
ACH-000684,-0.09084694216469999
ACH-000688,-0.06626092521390001
ACH-000693,-0.21566485707199998
ACH-000694,0.0570254905533
ACH-000695,0.127663776663
ACH-000696,-0.18817984220400003
ACH-000697,-0.19417722123199999
ACH-000699,0.161085639014
ACH-000701,-0.23476768851100002
ACH-000706,-0.14219789468
ACH-000711,-0.0953209104157
ACH-000713,-0.06573553127880001
ACH-000714,-0.0386399404776
ACH-000718,-0.177174303963
ACH-000720,-0.0975282012129
ACH-000721,-0.10165193795199999
ACH-000724,0.03946877015
ACH-000725,0.0377176842507
ACH-000732,-0.04585197794319999
ACH-000734,-0.0174111172304
ACH-000735,-0.06507578508600001
ACH-000736,-0.0902003535157
ACH-000738,-0.0452836275964
ACH-000746,0.10079026458599999
ACH-000747,0.028312652801200003
ACH-000748,-0.0367716050862
ACH-000753,-0.0406715241874
ACH-000756,0.0969776743143
ACH-000757,-0.29603598426
ACH-000758,-0.11031060832
ACH-000760,-0.0428062211844
ACH-000763,-0.286622239883
ACH-000764,-0.10853482429099999
ACH-000765,-0.250549536237
ACH-000766,-0.25495894595699997
ACH-000767,0.105900694343
ACH-000768,-0.0046718074623
ACH-000769,-0.023116802129700003
ACH-000770,-0.118667741049
ACH-000771,0.186003329089
ACH-000773,-0.154313073369
ACH-000776,-0.10414803641300001
ACH-000777,-0.121143014735
ACH-000778,0.027089918775700002
ACH-000781,-0.039802566709300005
ACH-000782,-0.328302176399
ACH-000783,0.0881528177277
ACH-000784,0.023902366233099995
ACH-000785,-0.215466738752
ACH-000787,-0.187716377488
ACH-000788,-0.133968821157
ACH-000791,-0.13086217627
ACH-000792,0.0506090325521
ACH-000794,-0.0317451100936
ACH-000796,-0.0006925634641169999
ACH-000799,-0.18446283145300002
ACH-000800,0.09658223937560001
ACH-000802,-0.0458825460673
ACH-000804,-0.102438386429
ACH-000805,-0.0787534701873
ACH-000809,-0.0148293376769
ACH-000810,0.140554744334
ACH-000811,0.0197853707543
ACH-000817,-0.016898502160399998
ACH-000819,-0.145489884674
ACH-000820,-0.08562008921060002
ACH-000821,0.0553441632101
ACH-000822,0.12619944246099998
ACH-000823,0.00335673085988
ACH-000824,0.0899798861438
ACH-000827,0.039487805192
ACH-000829,-0.13714479341
ACH-000831,-0.235259837327
ACH-000832,-0.025714794328099998
ACH-000833,-0.00767724720312
ACH-000834,-0.00146431532179
ACH-000835,-0.161029241477
ACH-000836,-0.04409934820719999
ACH-000837,-0.0290726236724
ACH-000838,0.102089032729
ACH-000839,-0.0236271860507
ACH-000840,-0.051056903968
ACH-000841,-0.0217700435005
ACH-000843,-0.130048921689
ACH-000846,-0.178565139428
ACH-000847,0.0377245027891
ACH-000848,0.08925916291919998
ACH-000849,-0.0783303869043
ACH-000851,-0.44467832066299995
ACH-000855,-0.254324625644
ACH-000856,-0.223361043053
ACH-000858,-0.0546706538201
ACH-000859,-0.271896109214
ACH-000861,-0.0434944646334
ACH-000862,-0.0247875628131
ACH-000865,-0.0063234826049600006
ACH-000866,-0.0530949854577
ACH-000867,0.00899177360541
ACH-000869,-0.148811356826
ACH-000872,-0.253305175209
ACH-000873,-0.030260102309
ACH-000876,-0.06564491405799999
ACH-000878,-0.0899196661097
ACH-000880,0.19798744054900003
ACH-000881,-0.21981234401
ACH-000882,-0.15615271526900001
ACH-000884,-0.0424871125149
ACH-000885,-0.235339321764
ACH-000887,-0.109248513821
ACH-000888,-0.087238961005
ACH-000889,-0.030421219205400002
ACH-000890,-0.08158582770669999
ACH-000896,-0.039467585644099995
ACH-000898,-0.0576373014358
ACH-000900,0.0667847805394
ACH-000901,-0.13282998384199998
ACH-000905,0.0331596379065
ACH-000906,-0.057505464952600005
ACH-000907,-0.0499083084402
ACH-000910,0.043595439625199996
ACH-000911,0.110032897995
ACH-000912,-0.07518617743730001
ACH-000913,-0.007527155912180001
ACH-000915,-0.13376771723
ACH-000916,-0.434851503607
ACH-000917,0.0314375003392
ACH-000921,0.021740749361400004
ACH-000924,-0.274480460608
ACH-000926,0.0444221166911
ACH-000928,0.158680082002
ACH-000929,-0.0612164057816
ACH-000932,-0.0157664901735
ACH-000935,-0.0273683412557
ACH-000936,0.014855602964600001
ACH-000937,-0.0548985055274
ACH-000938,-0.0647722175047
ACH-000939,0.25198532983399996
ACH-000941,-0.150406977887
ACH-000943,-0.0839777993583
ACH-000946,-0.11722076215
ACH-000947,-0.07010657079049999
ACH-000948,-0.0437688991788
ACH-000950,-0.0498243554056
ACH-000953,0.08719409210210001
ACH-000957,-0.0533890807856
ACH-000958,-0.293420924286
ACH-000960,0.00619654928043
ACH-000963,-0.0150536222222
