,CBX7 (23492)
ACH-000310,-0.155262255146
ACH-000311,-0.314087619107
ACH-000312,-0.223099906752
ACH-000315,-0.0778345985843
ACH-000316,-0.0180374201557
ACH-000317,-0.0969764217101
ACH-000318,-0.411034987171
ACH-000319,-0.173357286138
ACH-000320,-0.380239806852
ACH-000322,-0.00638659332573
ACH-000323,-0.275447047423
ACH-000324,-0.30158888028700004
ACH-000329,0.0070619590202
ACH-000330,-0.222669448713
ACH-000331,-0.117051729108
ACH-000332,-0.0971011790313
ACH-000334,-0.09481470632740001
ACH-000335,-0.117690027033
ACH-000336,0.12807601198
ACH-000337,-0.532412050948
ACH-000339,-0.0740702810365
ACH-000341,-0.331070633671
ACH-000348,-0.171854105644
ACH-000350,-0.126632169164
ACH-000352,-0.109724313244
ACH-000356,-0.293221613264
ACH-000361,-0.130727437386
ACH-000362,-0.200145842432
ACH-000363,-0.30974445748199997
ACH-000364,-0.155008567416
ACH-000365,-0.125263217214
ACH-000366,-0.00238385631337
ACH-000368,-0.389058993009
ACH-000374,0.128737918918
ACH-000375,-0.22596102354800002
ACH-000376,-0.128801874855
ACH-000381,-0.179150550006
ACH-000383,-0.108346191271
ACH-000387,-0.196946862299
ACH-000389,-0.164267423439
ACH-000390,-0.261423316463
ACH-000393,-0.183564736214
ACH-000395,-0.24006320640599998
ACH-000397,-0.08237288331119999
ACH-000401,-0.026710812092499998
ACH-000402,-0.344440769538
ACH-000403,-0.243209182327
ACH-000404,0.049270157711399996
ACH-000406,-0.11705709239399999
ACH-000407,-0.0323819392455
ACH-000408,-0.191445675582
ACH-000410,-0.0873508105249
ACH-000411,-0.034305914260100004
ACH-000414,-0.162871284015
ACH-000415,-0.195492025554
ACH-000416,-0.138898200147
ACH-000420,-0.18409100460499997
ACH-000421,-0.287506939464
ACH-000424,-0.278045839491
ACH-000425,-0.205375310242
ACH-000426,-0.196856185364
ACH-000427,-0.0916107734062
ACH-000433,0.0772746105604
ACH-000436,-0.0882455724254
ACH-000444,-0.242459205102
ACH-000445,-0.251454955455
ACH-000448,-0.171822282828
ACH-000450,-0.208866077994
ACH-000452,-0.158290426788
ACH-000454,-0.17032134277
ACH-000458,-0.0590238719698
ACH-000459,0.152699056192
ACH-000460,-0.00942473682131
ACH-000461,-0.234761381789
ACH-000463,0.117002470526
ACH-000464,-0.0668740079067
ACH-000466,0.0065940150674
ACH-000467,-0.13684799875499998
ACH-000468,-0.120412029652
ACH-000469,0.0840121139454
ACH-000470,-0.0242257694339
ACH-000471,-0.037884958372199996
ACH-000472,-0.0769007878745
ACH-000473,-0.354426199595
ACH-000475,-0.119855558551
ACH-000476,-0.0721715764537
ACH-000477,0.111378352724
ACH-000480,0.22519315792599998
ACH-000481,-0.22811464810600002
ACH-000483,-0.35981716912699996
ACH-000484,-0.201003510458
ACH-000485,-0.283191972329
ACH-000486,-0.180504385344
ACH-000487,0.0567282896301
ACH-000488,-0.151736517199
ACH-000490,-0.104236143896
ACH-000491,-0.17128396321699998
ACH-000495,0.271686160798
ACH-000496,-0.025115259977000003
ACH-000499,-0.320783595215
ACH-000500,-0.18114423780000002
ACH-000502,-0.0798465415471
ACH-000503,-0.054896399515899995
ACH-000505,0.023858089093400002
ACH-000507,-0.171844339001
ACH-000510,-0.0180173851567
ACH-000511,-0.0787808610173
ACH-000512,-0.30405106973900003
ACH-000516,-0.39882299384000003
ACH-000517,-0.0998519322838
ACH-000518,-0.0499718098217
ACH-000520,-0.0397799035964
ACH-000521,0.0507992913297
ACH-000522,0.00791987861375
ACH-000524,-0.24533147198600003
ACH-000527,-0.153961811678
ACH-000528,-0.0579908465053
ACH-000537,-0.0800787823176
ACH-000541,-0.35386289675399996
ACH-000542,-0.12898439980999998
ACH-000544,0.107336028631
ACH-000545,-0.12718664484099998
ACH-000547,-0.118809168939
ACH-000548,-0.005694663426979999
ACH-000549,-0.288910173622
ACH-000550,-0.207010048836
ACH-000552,0.125783235744
ACH-000556,-0.247582679009
ACH-000557,-0.109274889373
ACH-000570,-0.294912655639
ACH-000571,-0.172563195582
ACH-000573,-0.151788601224
ACH-000576,0.157558222557
ACH-000580,-0.38156595956999995
ACH-000584,-0.0481017906135
ACH-000585,0.0771048010069
ACH-000588,0.268537730087
ACH-000589,-0.20893201672800002
ACH-000591,-0.0657658661207
ACH-000593,-0.00627547471529
ACH-000600,-0.264830729234
ACH-000601,-0.07420002143349999
ACH-000604,0.13534840535599998
ACH-000605,-0.239920378013
ACH-000606,-0.322894172483
ACH-000608,-0.06829537963150001
ACH-000614,-0.09559676893989999
ACH-000616,0.0382967598575
ACH-000618,-0.32004310706
ACH-000619,-0.216202446219
ACH-000620,-0.0635741453882
ACH-000621,-0.154068396522
ACH-000622,-0.061186591129900006
ACH-000623,-0.220765662812
ACH-000624,-0.11047911933900001
ACH-000627,-0.0753319118964
ACH-000630,-0.173421113475
ACH-000632,-0.0932723775474
ACH-000633,-0.11217594666899999
ACH-000637,-0.158777757743
ACH-000638,-0.019422597524700002
ACH-000646,-0.15955528989499998
ACH-000647,-0.22481066993
ACH-000648,-0.0219011042264
ACH-000649,0.074597409514
ACH-000651,-0.17294334670699998
ACH-000652,0.010757975052200002
ACH-000653,-0.286708046434
ACH-000657,-0.137498212663
ACH-000658,-0.0365705408665
ACH-000661,-0.0238930847049
ACH-000662,-0.0853682846624
ACH-000663,-0.421505945818
ACH-000665,-0.277262238273
ACH-000671,-0.253010391868
ACH-000673,-0.134394974028
ACH-000676,-0.12473556791099999
ACH-000677,-0.24334464348700002
ACH-000681,-0.145621462599
ACH-000682,-0.209439296638
ACH-000683,-0.059679837626700004
ACH-000684,0.040914728004699995
ACH-000688,0.247539350993
ACH-000693,-0.10826924236400001
ACH-000694,-0.164370949472
ACH-000695,-0.33127063420499997
ACH-000696,0.0222599029826
ACH-000697,0.244980799676
ACH-000699,-0.19357212220800002
ACH-000701,0.04303688339219999
ACH-000706,-0.249460236679
ACH-000711,-0.18586509114100003
ACH-000713,0.13617998248
ACH-000714,-0.135224947989
ACH-000718,0.22435731854000002
ACH-000720,0.07329948382780001
ACH-000721,-0.14590908102800002
ACH-000724,-0.44607869445299997
ACH-000725,-0.28582683526299996
ACH-000732,-0.729411918255
ACH-000734,-0.24201113366799998
ACH-000735,-0.154055029147
ACH-000736,-0.173597663359
ACH-000738,-0.16428560011600002
ACH-000746,-0.127435055209
ACH-000747,-0.286191840443
ACH-000748,-0.35729925101599996
ACH-000753,-0.0604115272764
ACH-000756,-0.142577457976
ACH-000757,-0.23988248104499998
ACH-000758,-0.214226789391
ACH-000760,-0.195811193388
ACH-000763,-0.0558363170026
ACH-000764,0.17174084589000002
ACH-000765,-0.0319877378142
ACH-000766,-0.114729581298
ACH-000767,-0.298366709261
ACH-000768,0.04570768467619999
ACH-000769,-0.304160343705
ACH-000770,-0.149761703774
ACH-000771,-0.101566435428
ACH-000773,-0.13504490070800002
ACH-000776,-0.220966190558
ACH-000777,-0.19855737587699998
ACH-000778,-0.10758300195800001
ACH-000781,-0.160260682614
ACH-000782,-0.17898182937399998
ACH-000783,-0.0373694953125
ACH-000784,-0.0452232799806
ACH-000785,-0.143233348274
ACH-000787,-0.11358831415899999
ACH-000788,-0.10332026314300001
ACH-000791,-0.34217814491
ACH-000792,-0.109668848743
ACH-000794,-0.24739973436299997
ACH-000796,-0.087218872556
ACH-000799,0.00387786943845
ACH-000800,-0.252382223577
ACH-000802,-0.215835819194
ACH-000804,0.10385892277799999
ACH-000805,-0.32241706496800004
ACH-000809,-0.194481038372
ACH-000810,-0.046474531953400004
ACH-000811,0.041183086602800005
ACH-000817,-0.274065611612
ACH-000819,0.0654466824041
ACH-000820,-0.681051023747
ACH-000821,-0.281609822864
ACH-000822,-0.160445758863
ACH-000823,-0.0906354292093
ACH-000824,-0.159057186518
ACH-000827,-0.0053696741909899995
ACH-000829,-0.132914910722
ACH-000831,-0.384235867217
ACH-000832,-0.0960735161822
ACH-000833,0.126597553651
ACH-000834,-0.0067096574708999995
ACH-000835,-0.20810593069299999
ACH-000836,0.180410733479
ACH-000837,-0.195710832355
ACH-000838,-0.163602643367
ACH-000839,-0.153521588191
ACH-000840,-0.124244797093
ACH-000841,-0.133109632029
ACH-000843,0.0697122938603
ACH-000846,0.028900111710500002
ACH-000847,0.319363696354
ACH-000848,-0.334956828022
ACH-000849,-0.017307409482599997
ACH-000851,-0.192959741191
ACH-000855,-0.31088527902199997
ACH-000856,0.0103108450914
ACH-000858,-0.20297835456799998
ACH-000859,-0.390227003219
ACH-000861,-0.16815328728700002
ACH-000862,-0.07718101758939999
ACH-000865,-0.21979848278099998
ACH-000866,-0.17257009524099998
ACH-000867,-0.09064023109660002
ACH-000869,0.00868656714094
ACH-000872,-0.205480949236
ACH-000873,-0.147525676669
ACH-000876,0.007621093335930001
ACH-000878,-0.0179057107888
ACH-000880,-0.00134374303462
ACH-000881,-0.0306926001956
ACH-000882,0.0178457569872
ACH-000884,-0.46432412667499995
ACH-000885,-0.17783169685
ACH-000887,-0.24170355956300002
ACH-000888,-0.13899163662900002
ACH-000889,-0.0238360398811
ACH-000890,-0.345430684954
ACH-000896,-0.34571670733599996
ACH-000898,-0.166684251604
ACH-000900,-0.295806921164
ACH-000901,-0.127206921445
ACH-000905,-0.0654741800177
ACH-000906,-0.151735112118
ACH-000907,-0.146828426048
ACH-000910,-0.17849210018800002
ACH-000911,-0.295370489658
ACH-000912,-0.139495927269
ACH-000913,-0.19719501170499998
ACH-000915,-0.155878863758
ACH-000916,0.320012457398
ACH-000917,-0.236041190296
ACH-000921,-0.060572733955499995
ACH-000924,-0.07618264824139999
ACH-000926,-0.06931405804139999
ACH-000928,-0.264124666197
ACH-000929,0.036055968107699995
ACH-000932,-0.29133406569200004
ACH-000935,0.25538614715700003
ACH-000936,-0.279536414776
ACH-000937,-0.215917892677
ACH-000938,-0.0569084566027
ACH-000939,0.0846700745757
ACH-000941,-0.07139009303430001
ACH-000943,-0.119190310112
ACH-000946,-0.24754982056299998
ACH-000947,-0.243888925292
ACH-000948,-0.00766235608706
ACH-000950,0.0024969239569899997
ACH-000953,0.00516440703176
ACH-000957,-0.225313904743
ACH-000958,0.06542334751869999
ACH-000960,-0.0836556047037
ACH-000963,0.059681041879500005
ACH-000968,0.0591904795961
ACH-000969,0.07380254153210002
ACH-000973,-0.033345571145
ACH-000974,0.0349431739126
ACH-000975,-0.12218343631300001
ACH-000976,0.0430897807388
ACH-000978,-0.057931980480699995
ACH-000980,-0.137926463455
ACH-000984,-0.042580450250699994
ACH-000986,-0.280542628633
ACH-000988,-0.14374570355900002
ACH-000993,-0.254525521376
ACH-000994,-0.18301722129700002
ACH-000996,-0.115562682105
ACH-001001,-0.14023836902999998
ACH-001020,0.500347323974
ACH-001028,-0.134768595215
ACH-001031,-0.037236318661300005
ACH-001038,-0.211721771587
ACH-001048,-0.140632558421
ACH-001050,-0.0481427431007
ACH-001053,-0.0704235729417
ACH-001054,0.13105025936200002
ACH-001061,-0.0372365135075
ACH-001067,-0.100228309593
ACH-001075,-0.346352189783
ACH-001096,-0.15353780295999997
ACH-001128,0.604055107485
ACH-001134,-0.417706186647
ACH-001151,0.0429290848245
ACH-001163,0.05620942859
ACH-001164,-0.171097667437
ACH-001173,-0.0759513397868
ACH-001183,0.0524970105908
ACH-001184,-0.18386752981499999
ACH-001190,-0.629782006969
ACH-001192,-0.174042948449
ACH-001193,-0.205932263802
ACH-001196,-0.149282316293
ACH-001197,-0.188689838051
ACH-001205,-0.229790167346
ACH-001211,0.10663456025800001
ACH-001212,-0.22093494652100001
ACH-001228,-0.11917496221799999
ACH-001232,-0.00541046272126
ACH-001239,-0.13809208347899998
ACH-001274,-0.015556945705600001
ACH-001275,-0.0827721948278
ACH-001277,-0.356229464317
ACH-001278,-0.07071542556
ACH-001280,-0.345786670814
ACH-001283,0.121674706042
ACH-001289,-0.240200907657
ACH-001295,-0.149005851466
ACH-001300,-0.442836934706
ACH-001301,-0.34524701270400004
ACH-001302,0.0767887072419
ACH-001303,-0.0762768308325
ACH-001306,-0.254233731448
ACH-001318,-0.125104513229
ACH-001322,-0.528278923846
ACH-001328,-0.162225572181
ACH-001332,-0.399764171657
ACH-001333,-0.130748114642
ACH-001336,-0.331348929611
ACH-001340,-0.07847830085310001
ACH-001346,-0.364889991615
ACH-001353,-0.020594119772
ACH-001354,0.106777726948
ACH-001367,-0.538905041781
ACH-001368,-0.168972467451
ACH-001374,0.0625316569415
ACH-001375,-0.21320880396400002
ACH-001377,-0.023571871071599998
ACH-001380,-0.0420285353204
ACH-001391,-0.326605124095
ACH-001407,-0.14773704309
ACH-001408,-0.33854599462800006
ACH-001413,-0.215156185803
ACH-001430,-0.15442607746200002
ACH-001431,-0.366769837822
ACH-001450,0.13674456986400002
ACH-001496,0.07601233331889999
ACH-001500,-0.0668639523068
ACH-001521,-0.299477526905
ACH-001523,0.0463116587364
ACH-001532,-0.284839295112
ACH-001536,-0.0936741425898
ACH-001550,0.15228992289999999
ACH-001552,0.0326398865076
ACH-001554,-0.126725869775
ACH-001645,-0.07597515665900001
ACH-001654,-0.138624824885
ACH-001715,-0.472258934512
ACH-001735,-0.33559341640600004
ACH-001736,-0.117521098845
ACH-001737,-0.240825390679
ACH-001740,-0.0318331264554
ACH-001745,0.0910938659616
ACH-001750,-0.34207021425800005
ACH-001765,-0.11041343368499999
ACH-001956,-0.0654063516805
ACH-001957,-0.08345511905339999
