,PRRG4 (79056)
ACH-000878,-0.07825196535899999
ACH-000880,-0.111282234737
ACH-000881,0.12806042607
ACH-000882,0.13977917550799998
ACH-000884,-0.08806193705160001
ACH-000885,-0.12428255224500001
ACH-000887,-0.0819352085429
ACH-000888,-0.055021206466800004
ACH-000889,0.22408148880999998
ACH-000890,-0.0487537939241
ACH-000896,0.033100105902499996
ACH-000898,0.0009131837869760001
ACH-000900,-0.0422659047291
ACH-000901,0.0899353569716
ACH-000905,-0.08787735960689999
ACH-000906,0.0784916157342
ACH-000907,-0.0583433272836
ACH-000910,-0.160868524364
ACH-000911,-0.07862784805539999
ACH-000912,-0.0381347172183
ACH-000913,0.042169861969900004
ACH-000915,-0.122658083409
ACH-000916,-0.046361616286
ACH-000917,-0.035888734695699996
ACH-000921,-0.0387593852964
ACH-000924,0.137335004307
ACH-000926,0.107400097924
ACH-000928,0.026180220902
ACH-000929,0.0316311363974
ACH-000932,-0.0983966351819
ACH-000935,-0.0179530584929
ACH-000936,0.00710183914566
ACH-000937,0.00793310872048
ACH-000938,-0.00624538944503
ACH-000939,0.0131367092867
ACH-000941,-0.112442838119
ACH-000943,-0.08091528572489999
ACH-000946,0.019772119483400002
ACH-000947,0.0029338688765400004
ACH-000948,-0.160915514025
ACH-000950,-0.142046883002
ACH-000953,0.0524094430734
ACH-000957,0.025127858418499998
ACH-000958,0.021538882093599998
ACH-000960,-0.0312152098502
ACH-000963,0.0808093508104
ACH-000968,-0.19671192337299997
ACH-000969,-0.0136110916622
ACH-000973,-0.09041441009880001
ACH-000974,-0.0274456625262
ACH-000975,0.124090430221
ACH-000976,-0.09328935719380001
ACH-000978,0.191109309705
ACH-000980,-0.12260892244
ACH-000984,-0.126344620036
ACH-000986,0.217684504586
ACH-000988,-0.191737936315
ACH-000993,-0.04684592301519999
ACH-000994,-0.0790767686503
ACH-000996,0.230861499605
ACH-001001,0.011144822140899999
ACH-001020,-0.16816749791700003
ACH-001028,-0.0718935366622
ACH-001031,-0.21009821666200001
ACH-001038,0.09717393635989999
ACH-001048,-0.10276754399
ACH-001050,-0.11463268236600001
ACH-001053,-0.0116873366933
ACH-001054,-0.166933159694
ACH-001061,0.05689118158340001
ACH-001067,-0.0891125379132
ACH-001075,-0.23716443415600003
ACH-001096,-0.0669333262065
ACH-001128,-0.17753957046799998
ACH-001134,-0.07317847021919999
ACH-001151,-0.07591883621510001
ACH-001163,0.04705639149259999
ACH-001164,0.274306072758
ACH-001173,-0.127753525562
ACH-001183,-0.257397335662
ACH-001184,-0.31344752115400004
ACH-001190,-0.118538429443
ACH-001192,0.07688703531310001
ACH-001193,-0.219560497791
ACH-001196,-0.04326662587780001
ACH-001197,0.10035922338099999
ACH-001205,0.130612464237
ACH-001211,-0.171295492676
ACH-001212,0.0800972840183
ACH-001228,-0.12679279184699999
ACH-001232,0.026213200825
ACH-001239,0.0296196478542
ACH-001274,-0.07218834280450001
ACH-001275,-0.205708154483
ACH-001277,0.0591985213919
ACH-001278,-0.111688414284
ACH-001280,-0.0242560568368
ACH-001283,-0.10410947602199999
ACH-001289,-0.21980869716200002
ACH-001295,-0.0619332309148
ACH-001300,0.0277350328301
ACH-001301,-0.0999606593708
ACH-001302,-0.263587344246
ACH-001303,-0.218344591292
ACH-001306,-0.0684200428096
ACH-001318,-0.0833236421082
ACH-001322,-0.19538502675799999
ACH-001328,-0.140650363503
ACH-001332,-0.159056534725
ACH-001333,0.0837419609001
ACH-001336,-0.214991541598
ACH-001340,-0.250567729568
ACH-001346,0.028525012630599998
ACH-001353,-0.0608464215498
ACH-001354,-0.0561083138825
ACH-001367,-0.0476335411187
ACH-001368,0.036384102832
ACH-001374,-0.0830673102807
ACH-001375,-0.052130631998699994
ACH-001377,-0.0225002421232
ACH-001380,-0.12325094025999998
ACH-001391,-0.0543128985539
ACH-001407,-0.185469321988
ACH-001408,-0.168849535424
ACH-001413,0.0780222723515
ACH-001430,-0.335637075757
ACH-001431,-0.0733974007456
ACH-001450,0.153806374992
ACH-001496,0.0365280339871
ACH-001500,0.124528905338
ACH-001521,-0.0380582757887
ACH-001523,0.028725162067999997
ACH-001532,-0.0912681530212
ACH-001536,-0.064684169716
ACH-001550,-0.0101795991123
ACH-001552,0.128030809511
ACH-001554,-0.0618444815632
ACH-001645,-0.292625553045
ACH-001654,-0.0154774329408
ACH-001715,-0.0159558297089
ACH-001735,-0.0324603817349
ACH-001736,0.0574827474016
ACH-001737,0.652291194692
ACH-001740,-0.182944090327
ACH-001745,-0.07257161713110001
ACH-001750,0.0396009534089
ACH-001765,-0.0176130609731
ACH-001956,0.0434501684153
ACH-001957,-0.122467681493
