,OR2T27 (403239)
ACH-000694,0.129071513933
ACH-000695,0.10271431431
ACH-000696,-0.178037202211
ACH-000697,0.029485372511100002
ACH-000699,-0.04396302656769999
ACH-000701,-0.0635033310012
ACH-000706,-0.052414413793699995
ACH-000711,0.0467681930002
ACH-000713,0.162698434329
ACH-000714,-0.111507819671
ACH-000718,0.00107674944955
ACH-000720,-0.102752973439
ACH-000721,-0.000182938471692
ACH-000724,0.022526942146400004
ACH-000725,-0.0739400831591
ACH-000732,-0.0869569596901
ACH-000734,0.09672746353980001
ACH-000735,0.0305511881611
ACH-000736,0.12120927847400001
ACH-000738,0.07410520200689999
ACH-000746,-0.0169052458206
ACH-000747,0.0427660137978
ACH-000748,-0.06484722870109999
ACH-000753,-0.181924260767
ACH-000756,-0.16623563367900002
ACH-000757,0.11537587982799999
ACH-000758,0.062127964262
ACH-000760,-0.128173420143
ACH-000763,-0.41765765567
ACH-000764,-0.045779458646099995
ACH-000765,0.005875589041499999
ACH-000766,-0.0197123480024
ACH-000767,-0.0295583981624
ACH-000768,0.18535225027600002
ACH-000769,0.135923624043
ACH-000770,-0.155908451247
ACH-000771,-0.0314250620902
ACH-000773,-0.386795051968
ACH-000776,-0.09191251559000001
ACH-000777,-0.0844807639112
ACH-000778,0.00217925277188
ACH-000781,0.0177047737768
ACH-000782,0.05532602777080001
ACH-000783,-0.386283027253
ACH-000784,-0.0290926129715
ACH-000785,0.011439321778799999
ACH-000787,-0.145332346742
ACH-000788,-0.0429080309344
ACH-000791,-0.025720048454200003
ACH-000792,-0.174418511848
ACH-000794,-0.16588020013000002
ACH-000796,-0.161443035636
ACH-000799,0.0598183631641
ACH-000800,-0.18469903458
ACH-000802,0.143320731687
ACH-000804,-0.19843317190600002
ACH-000805,0.0160737944823
ACH-000809,-0.193925676822
ACH-000810,0.175295995141
ACH-000811,-0.171967319871
ACH-000817,-0.0470931830784
ACH-000819,0.061574604719599996
ACH-000820,-0.1731936735
ACH-000821,0.0167580790256
ACH-000822,0.0237881888931
ACH-000823,-0.08011297176269999
ACH-000824,-0.198819587768
ACH-000827,-0.0833310555473
ACH-000829,-0.011799132039000002
ACH-000831,0.133187133638
ACH-000832,0.134752067463
ACH-000833,0.0678743802411
ACH-000834,-0.0419196323047
ACH-000835,-0.0920539512727
ACH-000836,-0.15164338834799998
ACH-000837,0.0333254799341
ACH-000838,-0.037379814734
ACH-000839,-0.0802388597105
ACH-000840,-0.10227610198999999
ACH-000841,-0.0655104562827
ACH-000843,-0.10203417120100002
ACH-000846,0.025643521768099996
ACH-000847,-0.0468105687686
ACH-000848,-0.029521297681
ACH-000849,-0.045496182624699996
ACH-000851,-0.15900059410999998
ACH-000855,0.074144179536
ACH-000856,-0.193656024118
ACH-000858,0.0900922761321
ACH-000859,0.09937417324219999
ACH-000861,-0.0589992772841
ACH-000862,-0.265600864629
ACH-000865,0.0314834238883
ACH-000866,0.026977499526599998
ACH-000867,-0.08018441417510001
ACH-000869,-0.0525343055362
ACH-000872,-0.10435159288999998
ACH-000873,0.15460099923
ACH-000876,-0.21679931029199997
ACH-000878,-0.172824565949
ACH-000880,-0.255983037844
ACH-000881,-0.07377471277889999
ACH-000882,-0.058517656258
ACH-000884,-0.0849706011707
ACH-000885,-0.047585843684099995
ACH-000887,-0.0240019948283
ACH-000888,-0.17671471469
ACH-000889,-0.127439429997
ACH-000890,-0.211973351917
ACH-000896,0.05739975068559999
ACH-000898,-0.062051607302199996
ACH-000900,0.133239218379
ACH-000901,-0.0878978867117
ACH-000905,0.0131755416967
ACH-000906,-0.11981245187
ACH-000907,-0.151429183272
ACH-000910,-0.490215406874
ACH-000911,-0.0037838075160000002
ACH-000912,-0.0347243440759
ACH-000913,-0.155160270051
ACH-000915,-0.036875272922400004
ACH-000916,0.09902241772369999
ACH-000917,0.144999039069
ACH-000921,0.0295716348815
ACH-000924,-0.13074368057299998
ACH-000926,-0.146200190189
ACH-000928,0.0553256066515
ACH-000929,0.08196356762839999
ACH-000932,-0.163286411623
ACH-000935,-0.347491960759
ACH-000936,-0.00147677674739
ACH-000937,0.13788011664
ACH-000938,-0.051951818118900005
ACH-000939,0.0366724088609
ACH-000941,0.0205416250499
ACH-000943,0.00735740798659
ACH-000946,0.08348374820610001
ACH-000947,-0.172370987588
ACH-000948,0.0741430784525
ACH-000950,-0.082770118581
ACH-000953,-0.00398689090123
ACH-000957,-0.040745942654
ACH-000958,0.0636076532848
ACH-000960,-0.00558844210221
ACH-000963,-0.157311441703
ACH-000968,-0.019483868945099996
ACH-000969,0.14544473094000002
ACH-000973,-0.10041589740199999
ACH-000974,-0.0102550918263
ACH-000975,-0.137831297897
ACH-000976,0.0428351794205
ACH-000978,-0.12633673496700001
ACH-000980,-0.00628424089595
ACH-000984,0.07984657781150001
ACH-000986,-0.023660888141299997
ACH-000988,0.0406391482974
ACH-000993,-0.11486955695800001
ACH-000994,0.0814626847262
ACH-000996,0.0574938509068
ACH-001001,-0.0481687752623
ACH-001020,-0.17368520981
ACH-001028,-0.102491775996
ACH-001031,0.07838970694149999
ACH-001038,0.0394190360665
ACH-001048,-0.038518662702599994
ACH-001050,-0.18483169591200002
ACH-001053,0.0960074536537
ACH-001054,-0.0860710942646
ACH-001061,-0.10567671112
ACH-001067,0.0904947667197
ACH-001075,-0.258092941111
ACH-001096,-0.426479369755
ACH-001128,0.098568160519
ACH-001134,-0.219082066569
ACH-001151,-0.031311879325
ACH-001163,0.09674543484829999
ACH-001164,-0.11604478129000001
ACH-001173,-0.0191182617559
ACH-001183,-0.25650391615400003
ACH-001184,-0.060185545924
ACH-001190,-0.037507568634599996
ACH-001192,0.0
ACH-001193,0.128314528419
ACH-001196,-0.0915519432156
ACH-001197,-0.182151171985
ACH-001205,-0.34274715149400004
ACH-001211,-0.212959435664
ACH-001212,0.23881407863200002
ACH-001228,-0.133852898969
ACH-001232,-0.13442063014
ACH-001239,0.08211772351300001
ACH-001274,-0.121208516118
ACH-001275,-0.0249634505926
ACH-001277,-0.20040181853
ACH-001278,-0.112923557893
ACH-001280,0.00121672613386
ACH-001283,0.204314701914
ACH-001289,-0.244920478042
ACH-001295,-0.187887513011
ACH-001300,-0.08484239256829999
ACH-001301,0.180748316539
ACH-001302,-0.06593419525069999
ACH-001303,-0.414665409706
ACH-001306,-0.007361410368380001
ACH-001318,0.0778937982949
ACH-001322,0.168175407649
ACH-001328,-0.259982804583
ACH-001332,0.0721707363574
ACH-001333,0.123973077872
ACH-001336,-0.0218782099192
ACH-001340,-0.0821116769123
ACH-001346,0.12317553292099999
ACH-001353,-0.059040941092600004
ACH-001354,-0.20662721612799997
ACH-001367,0.157140232566
ACH-001368,-0.1501186418
ACH-001374,0.205991355348
ACH-001375,-0.0007988619788430001
ACH-001377,-0.24415408988499998
ACH-001380,-0.1316198396
ACH-001391,-0.0072663288952199995
ACH-001407,0.0122603137216
ACH-001408,-0.00988015362987
ACH-001413,0.295671948397
ACH-001430,-0.15197374055500001
ACH-001431,0.07324639227680001
ACH-001450,0.19228609956099998
ACH-001496,-0.0659087143798
ACH-001500,-0.13765718027899998
ACH-001521,-0.148853282899
ACH-001523,-0.021923587894599996
ACH-001532,-0.0849450759357
ACH-001536,-0.14313900572000002
ACH-001550,0.189558409215
ACH-001552,-0.24801680026
ACH-001554,-0.154079683977
ACH-001645,-0.138021033949
ACH-001654,-0.0535946538504
ACH-001715,0.347758790563
ACH-001735,0.0226576943738
ACH-001736,0.0366597511039
ACH-001737,0.018882377932900003
ACH-001740,-0.283383884267
ACH-001745,-0.37455002243100005
ACH-001750,0.05827030402819999
ACH-001765,-0.0808103162674
ACH-001956,-0.173754074191
ACH-001957,-0.154703058161
