,OPN3 (23596)
ACH-000004,0.19694980605
ACH-000007,0.0271816816929
ACH-000009,-0.0024533289344899996
ACH-000011,-0.00975882565016
ACH-000012,0.027449424697
ACH-000013,0.0327583449762
ACH-000014,0.246811047582
ACH-000015,0.036474346998
ACH-000017,0.0609779316256
ACH-000018,0.182378209962
ACH-000019,0.11012813325099999
ACH-000021,-0.0287881704177
ACH-000022,0.0631189453745
ACH-000025,-0.046594819065300004
ACH-000028,0.165041609878
ACH-000030,0.052492134567800004
ACH-000035,-0.109507645135
ACH-000036,0.0657503489031
ACH-000037,0.04961398659530001
ACH-000039,-0.147204188973
ACH-000040,-0.06856010661340001
ACH-000041,0.0214390614794
ACH-000042,-0.0282842110225
ACH-000045,0.124077508598
ACH-000047,0.0394682297716
ACH-000052,0.17314854239
ACH-000053,-0.05396267815169999
ACH-000054,-0.171034206602
ACH-000055,0.13607423471799998
ACH-000060,0.0851006213762
ACH-000067,0.106998379356
ACH-000070,0.123401464372
ACH-000075,0.277148824277
ACH-000078,-0.10485713231899998
ACH-000082,-0.020612343451
ACH-000085,-0.110755909312
ACH-000086,-0.04282336639880001
ACH-000087,0.163954826265
ACH-000092,-0.042056196093499996
ACH-000095,0.00819924618708
ACH-000097,0.07746500769489999
ACH-000098,-0.0252413622517
ACH-000099,0.0311182678271
ACH-000108,-0.095170623016
ACH-000113,0.0066009473948
ACH-000115,0.0461717942069
ACH-000116,0.135992964385
ACH-000118,0.0687364309858
ACH-000120,-0.051453200966699995
ACH-000123,-0.016020931701
ACH-000127,0.042575861724
ACH-000128,-0.11827058120999999
ACH-000132,0.0902149838168
ACH-000133,0.12766846085
ACH-000137,0.0505607662115
ACH-000138,0.0799001927827
ACH-000142,0.157252667455
ACH-000143,-0.21590008621100001
ACH-000146,-0.0493525774842
ACH-000148,-0.026334477372
ACH-000150,-0.0508489099
ACH-000152,0.09010857906610001
ACH-000153,-0.0823468736946
ACH-000159,-0.135137039533
ACH-000160,-0.207702281208
ACH-000163,0.00577622526406
ACH-000167,-0.07027697555160001
ACH-000168,0.104283482768
ACH-000169,-0.0384842913415
ACH-000178,0.06021681233080001
ACH-000182,0.018229329130000003
ACH-000183,0.0614742254743
ACH-000188,0.0711440354427
ACH-000189,0.179335669134
ACH-000190,-0.0149089640036
ACH-000198,-0.283992001902
ACH-000204,0.320426502901
ACH-000206,0.173890328743
ACH-000207,0.0592904214201
ACH-000211,0.04352718298219999
ACH-000215,0.0683957450774
ACH-000221,0.041937768758199996
ACH-000222,0.233669658098
ACH-000223,0.022656572078499998
ACH-000226,-0.0883317868815
ACH-000227,-0.22885038779300002
ACH-000228,0.033336672744400005
ACH-000231,0.0286216331874
ACH-000232,0.07565659945810001
ACH-000233,-0.00809886703187
ACH-000234,-0.051546636123699995
ACH-000235,0.045171502523499996
ACH-000237,-0.04272567208380001
ACH-000238,-0.0339694640265
ACH-000243,0.0773187926625
ACH-000244,0.11597462111
ACH-000246,0.0164105645119
ACH-000248,0.108150549572
ACH-000250,0.00922188404895
ACH-000251,0.0625997689074
ACH-000253,0.0874214974446
ACH-000255,0.0225286388997
ACH-000256,-0.149998510055
ACH-000257,-0.020740987339
ACH-000258,-0.248542102384
ACH-000259,0.07406263614519999
ACH-000260,0.0614937139319
ACH-000261,-0.0237802589555
ACH-000262,0.0249427060937
ACH-000263,0.155415736699
ACH-000264,-0.006722372434800001
ACH-000265,0.135916654749
ACH-000266,-0.009127974514299999
ACH-000272,-0.0035881872821599994
ACH-000273,0.036990873269199996
ACH-000274,-0.0847833962006
ACH-000277,0.17293082721099998
ACH-000278,-0.020649394193500002
ACH-000279,0.06775123042600001
ACH-000280,0.0222101186447
ACH-000281,0.0333910010587
ACH-000288,-0.0573522579091
ACH-000291,-0.115054392282
ACH-000293,0.0584690870211
ACH-000294,0.0569233516326
ACH-000295,0.0224427783725
ACH-000296,0.149697626735
ACH-000302,0.145261522237
ACH-000304,0.08545561275910002
ACH-000307,0.05257738816319999
ACH-000308,0.0435195782442
ACH-000310,-0.112793063311
ACH-000311,0.141681185131
ACH-000312,-0.0904949597278
ACH-000315,-0.140163712519
ACH-000316,0.19658376693100002
ACH-000317,0.00473168668371
ACH-000318,-0.04744297572930001
ACH-000319,-0.08917134419150001
ACH-000320,-0.08844617610120001
ACH-000322,-0.12898360310100002
ACH-000323,0.129080411097
ACH-000324,0.026554064278599996
ACH-000329,-0.0681058297982
ACH-000330,0.0397270796505
ACH-000331,0.032385042738200004
ACH-000332,0.14506858523
ACH-000334,0.058882596434000005
ACH-000335,0.0342113547434
ACH-000336,-0.298599049329
ACH-000337,-0.128492898464
ACH-000339,0.057309919796
ACH-000341,0.0305487349676
ACH-000348,0.0271698575405
ACH-000350,0.03860303792209999
ACH-000352,-0.00689568394559
ACH-000356,0.017307735986599997
ACH-000361,0.0172994031235
ACH-000362,0.0192389011592
ACH-000363,-0.015963725939
ACH-000364,0.127500402411
ACH-000365,-0.0254090796448
ACH-000366,-0.07116425191660002
ACH-000368,0.256553110152
ACH-000374,0.15821734849000002
ACH-000375,0.159689083505
ACH-000376,0.06154856069899999
ACH-000381,-0.105911399006
ACH-000383,0.0231411427212
ACH-000387,-0.0342207440851
ACH-000389,0.012429738345700003
ACH-000390,0.04150298390419999
ACH-000393,0.00133379884766
ACH-000395,-0.0430730896012
ACH-000397,0.105520601239
ACH-000401,0.140802431397
ACH-000402,0.26618611671500003
ACH-000403,-0.0698752799485
ACH-000404,0.267224353042
ACH-000406,-0.0148153604608
ACH-000407,0.112729905211
ACH-000408,-0.0208668550835
ACH-000410,-0.013502044894700001
ACH-000411,0.038392532032699996
ACH-000414,0.11135576577400001
ACH-000415,-0.008927094470870001
ACH-000416,-0.0415496544409
ACH-000420,-0.0999238014048
ACH-000421,0.0470850758915
ACH-000424,-0.205543048387
ACH-000425,0.06650119187749999
ACH-000426,0.255290287765
ACH-000427,-0.133203630885
ACH-000433,0.252068680715
ACH-000436,-0.0922332110876
ACH-000444,-0.031822244105500004
ACH-000445,-0.145053413102
ACH-000448,-0.07238443126630001
ACH-000450,-0.020703783271700003
ACH-000452,0.05868196123219999
ACH-000454,-0.08709628025520001
ACH-000458,0.183784444216
ACH-000459,0.188901637533
ACH-000460,0.107872014569
ACH-000461,0.045580473590799996
ACH-000463,0.0195315113608
ACH-000464,-0.00863773846445
ACH-000466,0.113236286755
ACH-000467,0.036427710621599996
ACH-000468,-0.0301831120148
ACH-000469,0.102282535639
ACH-000470,-0.115097839313
ACH-000471,-0.022834489029
ACH-000472,-0.01184585452
ACH-000473,-0.0360186627192
ACH-000475,0.105863965529
ACH-000476,-0.0177824556962
ACH-000477,-0.021532963451099996
ACH-000480,0.0415977397381
ACH-000481,-0.04913930613419999
ACH-000483,-0.17442970812800002
ACH-000484,-0.06485809604500001
ACH-000485,0.157958274896
ACH-000486,-0.030088449361299997
ACH-000487,0.0381048563111
ACH-000488,-0.031666444709
ACH-000490,0.0262803878546
ACH-000491,-0.0577873474725
ACH-000495,0.242035584635
ACH-000496,-0.16780007173099998
ACH-000499,0.18382313112399998
ACH-000500,-0.333744518768
ACH-000502,0.148814644897
ACH-000503,-0.0394704945556
ACH-000505,-0.00450815459571
ACH-000507,0.0908622044347
ACH-000510,0.05962569135200001
ACH-000511,0.190292681662
ACH-000512,0.368401185601
ACH-000516,-0.0454546480748
ACH-000517,-0.04677885088190001
ACH-000518,0.009229910031159999
ACH-000520,0.10206603503100001
ACH-000521,-0.12416633865599999
ACH-000522,-0.0007255872790449999
ACH-000524,0.0306454347547
ACH-000527,0.008567976265709999
ACH-000528,-0.0648315981611
ACH-000537,0.07336302686910001
ACH-000541,0.11266401125
ACH-000542,-0.0332980695499
ACH-000544,0.0413682238051
ACH-000545,0.042773136902800005
ACH-000547,0.00580621578833
ACH-000548,0.08632215854250001
ACH-000549,-0.0341446480148
ACH-000550,-0.0171925139752
ACH-000552,0.18460754005899999
ACH-000556,0.0515129216384
ACH-000557,0.0541139561492
ACH-000570,0.0624835724156
ACH-000571,-0.00996813986401
ACH-000573,0.20923996023299998
ACH-000576,-0.0232437291787
ACH-000580,0.18210846827500002
ACH-000584,0.0730842510314
ACH-000585,0.0175327418916
ACH-000588,0.12246030889699999
ACH-000589,0.15932064648299998
ACH-000591,0.0874943467706
ACH-000593,0.110797894014
ACH-000600,0.12781403462899998
ACH-000601,0.0211681266296
ACH-000604,0.146082191181
ACH-000605,-0.0273979705874
ACH-000606,0.09167116683160001
ACH-000608,-0.125607433351
ACH-000614,0.21639060896499998
ACH-000616,0.067377278559
ACH-000618,0.143767217599
ACH-000619,0.07584330056739999
ACH-000620,0.09680071702580001
ACH-000621,-0.0253702996166
ACH-000622,-0.0865970137334
ACH-000623,0.0123498531308
ACH-000624,0.10377476500600001
ACH-000627,-0.00960520679602
