,RASA2 (5922)
ACH-000004,0.029378979241900003
ACH-000007,-0.185652533479
ACH-000009,0.0547377430705
ACH-000011,-0.212759366917
ACH-000012,-0.0989311005325
ACH-000013,-0.143760671959
ACH-000014,-0.0671656482369
ACH-000015,0.24472484805999997
ACH-000017,-0.0523967684789
ACH-000018,-0.24273589376600002
ACH-000019,-0.263656273511
ACH-000021,-0.0351026955909
ACH-000022,0.00776417086143
ACH-000025,-0.246665849639
ACH-000028,-0.213205833021
ACH-000030,-0.120868076455
ACH-000035,0.042027812364900004
ACH-000036,-0.188552863356
ACH-000037,0.145582108944
ACH-000039,0.024479276325500003
ACH-000040,-0.289191436591
ACH-000041,0.167149538155
ACH-000042,-0.029802624835999998
ACH-000045,-0.151260925256
ACH-000047,0.021668729567
ACH-000052,-0.0113950238482
ACH-000053,-1.12624927382
ACH-000054,-0.106191265743
ACH-000055,-0.25375684600299997
ACH-000060,-0.13659601495999998
ACH-000067,-0.25026353266
ACH-000070,-0.248421645696
ACH-000075,-0.0351975026508
ACH-000078,0.057802751442
ACH-000082,-0.0488512588159
ACH-000085,-0.0861504590556
ACH-000086,-0.056201996542400004
ACH-000087,0.257082951999
ACH-000092,-0.0393452194579
ACH-000095,0.0355153368956
ACH-000097,-0.0423866734921
ACH-000098,-0.0682681348709
ACH-000099,0.319999579611
ACH-000108,-0.038280666645999994
ACH-000113,0.011482408328899999
ACH-000115,-0.0042722372605699995
ACH-000116,0.0809231701922
ACH-000118,-0.220656850462
ACH-000120,0.0062985455677100005
ACH-000123,-0.6075336876959999
ACH-000127,-0.146073033884
ACH-000128,0.183208431076
ACH-000132,0.387433187307
ACH-000133,-0.12103438793
ACH-000137,-0.27151498181600003
ACH-000138,-0.307737101033
ACH-000142,-0.10452603516
ACH-000143,-0.0157712802949
ACH-000146,-0.114313868268
ACH-000148,-0.12361338055400001
ACH-000150,-0.209070880806
ACH-000152,-0.24272698731800002
ACH-000153,0.177318589927
ACH-000159,-0.127379430626
ACH-000160,-0.34324173324600005
ACH-000163,-0.125873124634
ACH-000167,-0.188485540899
ACH-000168,-0.19586467659
ACH-000169,-0.072658565637
ACH-000178,-0.0309706428584
ACH-000182,-0.15578528414999998
ACH-000183,-0.11884004624399999
ACH-000188,-0.10508585738199999
ACH-000189,-0.372671177874
ACH-000190,-0.312895275297
ACH-000198,0.326331596193
ACH-000204,0.28007566314599996
ACH-000206,-0.023450334490099995
ACH-000207,-0.154526322253
ACH-000211,-0.106010861394
ACH-000215,-0.08902657948699999
ACH-000221,-0.45741407049800004
ACH-000222,-0.055463482609999996
ACH-000223,-0.161961131994
ACH-000226,-0.2984099415
ACH-000227,0.138900829698
ACH-000228,-0.0778077418718
ACH-000231,0.0541472467444
ACH-000232,-0.13579827765
ACH-000233,-0.39470568316699994
ACH-000234,-0.14290616903
ACH-000235,-0.11809146627900001
ACH-000237,-0.146183762234
ACH-000238,-0.108865154239
ACH-000243,-0.24891097572700002
ACH-000244,-0.230079467832
ACH-000246,-0.07146648425310001
ACH-000248,-0.09452303717160002
ACH-000250,0.0495047366627
ACH-000251,-0.168165068273
ACH-000253,-0.149469631868
ACH-000255,-0.0244832330111
ACH-000256,-0.224115202648
ACH-000257,0.259968448294
ACH-000258,-0.10032340562000001
ACH-000259,0.012875622298299999
ACH-000260,-0.155464889741
ACH-000261,-0.0756156248772
ACH-000262,0.0454163974376
ACH-000263,0.273658409589
ACH-000264,-0.173431140586
ACH-000265,-0.190361025779
ACH-000266,-0.055793119788899996
ACH-000272,-0.24899881109000002
ACH-000273,-0.200068824364
ACH-000274,-0.0673616932692
ACH-000277,0.0608892057897
ACH-000278,-0.244712886065
ACH-000279,0.006382519366840001
ACH-000280,-0.016632219496299998
ACH-000281,-0.029572720017200002
ACH-000288,-0.0444132956004
ACH-000291,-0.15130323624800002
ACH-000293,-0.0729021991104
ACH-000294,-0.132474695112
ACH-000295,-0.334552227346
ACH-000296,-0.06387889302500001
ACH-000302,-0.0317069752147
ACH-000304,-0.00901986409791
ACH-000307,-0.08429961463789999
ACH-000308,-0.38588112205200004
ACH-000310,-0.22153506015299998
ACH-000311,-0.225212658662
ACH-000312,0.5557828837
ACH-000315,0.0031941280298800005
ACH-000316,0.191154636043
ACH-000317,-0.09133150856069999
ACH-000318,0.128069105289
ACH-000319,-0.12627601759
ACH-000320,-0.22370833500700002
ACH-000322,-0.207839134131
ACH-000323,-0.0478962193839
ACH-000324,-0.0614901724311
ACH-000329,-0.047090669442
ACH-000330,-0.144079443289
ACH-000331,-0.0252115258197
ACH-000332,-0.177573499283
ACH-000334,0.451100396152
ACH-000335,0.00713327646555
ACH-000336,0.45310740213100004
ACH-000337,-0.36386860171499996
ACH-000339,-0.20133562973299998
ACH-000341,-0.0248952730835
ACH-000348,-0.11000561477399999
ACH-000350,-0.13433061552699999
ACH-000352,-0.005218673766640001
ACH-000356,-0.024150099671099996
ACH-000361,0.0357348579
ACH-000362,-0.290623962404
ACH-000363,0.339322826948
ACH-000364,0.0152933512995
ACH-000365,0.21215350455600002
ACH-000366,-0.085595929654
ACH-000368,-0.108809930727
ACH-000374,0.0445298973795
ACH-000375,0.0803143778781
ACH-000376,-0.009392192588370001
ACH-000381,0.18723008861200002
ACH-000383,-0.0502087253382
ACH-000387,0.023282514779500003
ACH-000389,0.0354210954206
ACH-000390,-0.0681635454068
ACH-000393,-0.259686737165
ACH-000395,-0.18765317847600002
ACH-000397,-0.166026048682
ACH-000401,-0.19035105198
ACH-000402,-0.024741637626499998
ACH-000403,0.0350121165961
ACH-000404,-0.04456090389259999
ACH-000406,-0.151143349497
ACH-000407,-0.40387340138000005
ACH-000408,-0.42963541967200003
ACH-000410,-0.0037064250876399996
ACH-000411,-0.0567755014696
ACH-000414,-0.0411817847229
ACH-000415,-0.123538975538
ACH-000416,0.0626746527856
ACH-000420,-0.135530939835
ACH-000421,-0.0904853758605
ACH-000424,1.12320335876
ACH-000425,-0.20018845680599998
ACH-000426,0.28048309616
ACH-000427,-0.14916420196799998
ACH-000433,0.104381497543
ACH-000436,-0.0015278705843900001
ACH-000444,-0.123271906833
ACH-000445,0.335336637211
ACH-000448,0.025680299374700004
ACH-000450,-0.5031677634839999
ACH-000452,-0.012535218772499999
ACH-000454,-0.08191128891310001
ACH-000458,-0.103143095104
ACH-000459,-0.30085769574
ACH-000460,-0.122930404933
ACH-000461,-0.090226967237
ACH-000463,0.0628239381678
ACH-000464,0.0007718947211589999
ACH-000466,0.330160107702
ACH-000467,-0.201213828519
ACH-000468,-0.0205759266505
ACH-000469,-0.162563909125
ACH-000470,-0.159423902326
ACH-000471,0.48936602989699995
ACH-000472,-0.047734217966099994
ACH-000473,-0.0621607138698
ACH-000475,0.054772016858000004
ACH-000476,-0.333721705265
ACH-000477,-0.580427414905
ACH-000480,0.0953446262394
ACH-000481,-0.136930213305
ACH-000483,0.472612761188
ACH-000484,-0.281059364527
ACH-000485,-0.0262749020227
ACH-000486,-0.11657798911499999
ACH-000487,-0.24715015121199999
ACH-000488,-0.09000662368739999
ACH-000490,-0.143993585443
ACH-000491,-0.0396089401171
ACH-000495,-0.244405125355
ACH-000496,0.00152969252308
ACH-000499,0.090963846168
ACH-000500,0.753681737718
ACH-000502,-0.120673448445
ACH-000503,-0.35705319483000003
ACH-000505,-0.08188219411280001
ACH-000507,0.058200276380099995
ACH-000510,-0.07544964302860001
ACH-000511,-0.251357344985
ACH-000512,-0.204471508464
ACH-000516,-0.190557664318
ACH-000517,-0.11368396039899999
ACH-000518,-0.06236852678830001
ACH-000520,-0.233417490698
ACH-000521,-0.188526474577
ACH-000522,-0.0902550454953
ACH-000524,-0.0133010958311
ACH-000527,-0.21140534297400002
ACH-000528,-0.389371794952
ACH-000537,0.178452670184
ACH-000541,1.3774875341400001
ACH-000542,-0.154109934029
ACH-000544,0.0268818708919
ACH-000545,-0.26434904344
ACH-000547,-0.0012758620213
ACH-000548,-0.14749546103800001
ACH-000549,-0.107025440722
ACH-000550,-0.203263224203
ACH-000552,0.041210281299699995
ACH-000556,0.18421873114100001
ACH-000557,0.314507608303
ACH-000570,-0.00883896893602
ACH-000571,-0.255174334297
ACH-000573,0.0290592311169
ACH-000576,-0.183575689039
ACH-000580,-0.151107291172
ACH-000584,0.0907353612386
ACH-000585,1.08782937255
ACH-000588,0.0957251599843
ACH-000589,-0.150645600302
ACH-000591,-0.060513074898699996
ACH-000593,0.0121148310962
ACH-000600,-0.0469489087535
ACH-000601,-0.13894118397500002
ACH-000604,-0.0462620399856
ACH-000605,-0.109243783243
ACH-000606,0.116409901315
ACH-000608,0.0792800087064
ACH-000614,-0.101111209424
ACH-000616,0.0974469260007
ACH-000618,0.00894376714625
ACH-000619,-0.250963675735
ACH-000620,0.184298210006
ACH-000621,-0.134714727118
ACH-000622,-0.027669788851400003
ACH-000623,0.053253302365
ACH-000624,-0.158238572711
ACH-000627,0.148750810436
ACH-000630,0.207084673146
ACH-000632,0.017064054613
ACH-000633,0.112559794146
ACH-000637,-0.0794199672599
ACH-000638,-0.08059079276660001
ACH-000646,-0.146889888969
ACH-000647,-0.0831569694133
ACH-000648,-0.08511280838369999
ACH-000649,-0.101294391512
ACH-000651,-0.160779328832
ACH-000652,-0.12591967645899999
ACH-000653,0.0011958902918
ACH-000657,0.212820692003
ACH-000658,-0.005373966472050001
ACH-000661,-0.00937825183863
ACH-000662,-0.19416976540300002
ACH-000663,0.09822251222829999
ACH-000665,-0.0219281272741
ACH-000671,0.206667894299
ACH-000673,-0.133097252394
ACH-000676,-0.08709045087089999
ACH-000677,0.027607954474299996
ACH-000681,-0.152887844821
ACH-000682,-0.051725389961
ACH-000683,-0.10389945489600001
ACH-000684,-0.14555372362500002
ACH-000688,-0.245254071036
ACH-000693,-0.040004917366
ACH-000694,-0.185483867912
ACH-000695,0.375994819198
ACH-000696,-0.15769499447000002
ACH-000697,-0.21595563651
ACH-000699,-0.329631770722
ACH-000701,-0.192718951075
ACH-000706,0.00809500944274
ACH-000711,-0.135301713229
ACH-000713,-0.44283044530599996
ACH-000714,-1.28400105952
ACH-000718,-0.07502083695180001
ACH-000720,-0.0671423540271
ACH-000721,-0.0933400825471
ACH-000724,0.194614610905
ACH-000725,-0.0317538548609
ACH-000732,-0.198017888945
ACH-000734,0.012492760639299999
ACH-000735,-0.342891802866
ACH-000736,-0.494897834907
ACH-000738,0.11533029518200001
ACH-000746,-0.141495372325
ACH-000747,0.0204300913323
ACH-000748,-0.06673754674650001
ACH-000753,-0.025234298613800003
ACH-000756,-0.125714659905
ACH-000757,-0.142990402751
ACH-000758,-0.599138278341
ACH-000760,0.0330708823594
ACH-000763,0.259676830854
ACH-000764,-0.0317103964376
ACH-000765,0.0264983111678
ACH-000766,0.250110244807
ACH-000767,-0.0803954982079
ACH-000768,-0.059195850625099994
ACH-000769,-0.241683320582
ACH-000770,-0.15488893636700002
ACH-000771,-0.11575406234300001
ACH-000773,-0.435424402926
ACH-000776,-0.140598163309
ACH-000777,0.201054885778
ACH-000778,-0.158257611305
ACH-000781,0.0432862591949
ACH-000782,-0.109119975515
ACH-000783,-0.180996650639
ACH-000784,0.0530851259693
ACH-000785,-0.114758920688
ACH-000787,0.0014349970245099999
ACH-000788,-0.11979612297499999
ACH-000791,-0.24481840701299998
ACH-000792,-0.0058639771510299995
ACH-000794,-0.106848208127
ACH-000796,-0.244354906259
ACH-000799,-0.17983212044799998
ACH-000800,-0.517884271023
ACH-000802,-0.23319089969700002
ACH-000804,-0.020728664440000003
ACH-000805,-0.189876868283
ACH-000809,-0.168782738626
ACH-000810,0.0786884636976
ACH-000811,-0.115876163925
ACH-000817,-0.132377376024
ACH-000819,-0.0661143838951
ACH-000820,-0.06743970084959999
ACH-000821,-0.04475876732030001
ACH-000822,-0.108536273356
ACH-000823,-0.018221458997700002
ACH-000824,-0.030404404679900004
ACH-000827,-0.12739245255999998
ACH-000829,-0.013736985420899999
ACH-000831,-0.0266409529055
ACH-000832,-0.0451078226607
ACH-000833,-0.112742151527
ACH-000834,-0.026530074547
ACH-000835,-0.0285736080889
ACH-000836,-0.09295809413930001
ACH-000837,-0.022801002015499998
ACH-000838,0.181006756766
ACH-000839,-0.233411780853
ACH-000840,0.104041388719
ACH-000841,-0.258705296323
ACH-000843,0.18419335591699998
ACH-000846,-0.265681413701
ACH-000847,-0.0122788631871
ACH-000848,-0.0291086162307
ACH-000849,-0.122284695163
ACH-000851,-0.109890594624
ACH-000855,0.09783875504839999
ACH-000856,-0.13363385745200002
ACH-000858,-0.13185373181399998
ACH-000859,-0.195757726113
ACH-000861,-0.0832316581273
ACH-000862,-0.118465407135
ACH-000865,-0.0243580161981
ACH-000866,-0.00995273924589
ACH-000867,-0.137498765001
ACH-000869,-0.0821889233117
ACH-000872,0.0140824405748
ACH-000873,-0.252269190431
ACH-000876,0.215542316096
ACH-000878,-0.0510668581673
ACH-000880,0.053469471704199995
ACH-000881,-0.217006117205
ACH-000882,-0.0193969478307
ACH-000884,-0.187914377773
ACH-000885,-0.0465436890838
ACH-000887,-0.0477765831866
ACH-000888,0.319294730003
ACH-000889,-0.035806952187199995
ACH-000890,-0.00711263402003
ACH-000896,0.124324913001
ACH-000898,-0.191441262619
ACH-000900,-0.105839149946
ACH-000901,0.019885954760900004
ACH-000905,-0.128402515317
ACH-000906,-0.09678807576649999
ACH-000907,-0.134850269021
ACH-000910,-0.126002377755
ACH-000911,-0.004659289707880001
ACH-000912,-0.130980909744
ACH-000913,-0.17883513655400002
ACH-000915,0.17882663754
ACH-000916,0.214755036426
ACH-000917,-0.287032338682
ACH-000921,-0.130936721648
ACH-000924,-0.12350967253100001
ACH-000926,-0.0555925847702
ACH-000928,0.0517782521175
ACH-000929,-0.21450859283399998
ACH-000932,-0.0171412971386
ACH-000935,-0.139062290829
ACH-000936,0.12232582954299999
ACH-000937,-0.115177394535
ACH-000938,0.0125911744566
ACH-000939,0.147424633991
ACH-000941,-0.111302439597
ACH-000943,-0.265297079074
ACH-000946,-0.191507848479
ACH-000947,-0.164566290298
ACH-000948,0.301838686385
ACH-000950,0.14432387089
ACH-000953,0.23672726903299998
ACH-000957,-0.271907822578
