,IGSF8 (93185)
ACH-000004,-0.145771355268
ACH-000007,0.0813714875539
ACH-000009,-0.289977913829
ACH-000011,-0.045978666602499996
ACH-000012,-0.15358001544299998
ACH-000013,0.116593269505
ACH-000014,0.056583181906300004
ACH-000015,-0.178098293757
ACH-000017,-0.0397554846637
ACH-000018,-0.14215776060799998
ACH-000019,-0.19494203054200002
ACH-000021,-0.0826670019696
ACH-000022,-0.0997828198008
ACH-000025,0.124528821629
ACH-000028,-0.05534510888809999
ACH-000030,-0.09115559778820001
ACH-000035,-0.233021557954
ACH-000036,-0.06670356122519999
ACH-000037,-0.253497828284
ACH-000039,-0.358758791669
ACH-000040,0.112688860802
ACH-000041,-0.192303977332
ACH-000042,0.040135709559
ACH-000045,-0.0674034533688
ACH-000047,-0.029039927645099998
ACH-000052,-0.051548484174499996
ACH-000053,-0.0916073534732
ACH-000054,0.039467269865
ACH-000055,-0.323918304083
ACH-000060,0.03805650377519999
ACH-000067,0.120811620107
ACH-000070,-0.280305391754
ACH-000075,0.232003223975
ACH-000078,0.274184732319
ACH-000082,-0.00415114558897
ACH-000085,-0.0434732542517
ACH-000086,-0.0918515401523
ACH-000087,0.16784766569600001
ACH-000092,-0.154521623318
ACH-000095,-0.132625729783
ACH-000097,0.055878957107699995
ACH-000098,-0.037034391012699994
ACH-000099,0.13230777797
ACH-000108,-0.0785448736676
ACH-000113,-0.153579618424
ACH-000115,0.08535125641789999
ACH-000116,-0.0842724882602
ACH-000118,0.0372305767625
ACH-000120,-0.009302403771329999
ACH-000123,-0.0291164120854
ACH-000127,0.0931143951475
ACH-000128,0.0881747743936
ACH-000132,-0.048424788381400005
ACH-000133,0.030490706404800002
ACH-000137,-0.24240944054699998
ACH-000138,-0.18870910972399998
ACH-000142,-0.013203226869900001
ACH-000143,-0.00851569291857
ACH-000146,-0.0356742925469
ACH-000148,-0.13395843933
ACH-000150,0.0872308442536
ACH-000152,0.050675776480599996
ACH-000153,-0.136127378835
ACH-000159,0.0236405118138
ACH-000160,-0.119446272224
ACH-000163,-0.11519098090299999
ACH-000167,-0.164849686174
ACH-000168,-0.106908212508
ACH-000169,0.0207576474316
ACH-000178,-0.0008227281904049999
ACH-000182,-0.09592984599339999
ACH-000183,-0.09767812521960001
ACH-000188,-0.12539099830199998
ACH-000189,-0.22884820012499998
ACH-000190,0.110049701205
ACH-000198,-0.0144005358011
ACH-000204,-0.183764683876
ACH-000206,0.0242072914389
ACH-000207,-0.16595531449
ACH-000211,-0.0507563594269
ACH-000215,-0.0801914496186
ACH-000221,0.0596783653269
ACH-000222,0.27341158163199997
ACH-000223,-0.0116425365771
ACH-000226,-0.124772027368
ACH-000227,-0.174045734388
ACH-000228,-0.12037350008
ACH-000231,0.0076646121248500005
ACH-000232,-0.101294621338
ACH-000233,0.07332630232580001
ACH-000234,-0.06492389288730001
ACH-000235,-0.10093284554
ACH-000237,0.0507877063
ACH-000238,0.11253911410999999
ACH-000243,0.034641254969300005
ACH-000244,0.24967475096900002
ACH-000246,0.0208628923665
ACH-000248,-0.0040383481653299995
ACH-000250,-0.0936413916267
ACH-000251,-0.102822453627
ACH-000253,-0.0139413674404
ACH-000255,-0.0519334042692
ACH-000256,-0.18693339370200002
ACH-000257,-0.0958865065135
ACH-000258,-0.15197460284000003
ACH-000259,-0.155484746348
ACH-000260,-0.0233397931196
ACH-000261,-0.0157036411983
ACH-000262,0.049251048798699994
ACH-000263,-0.297589663812
ACH-000264,-0.06964382984539999
ACH-000265,-0.13141788245799998
ACH-000266,0.011977888388700002
ACH-000272,0.046938621925099996
ACH-000273,0.029136575251700002
ACH-000274,0.00511723952459
ACH-000277,-0.0528259415835
ACH-000278,-0.08904408975749999
ACH-000279,-0.118065245623
ACH-000280,-0.00887050641172
ACH-000281,-0.118656841469
ACH-000288,-0.06335098816069999
ACH-000291,-0.145953698855
ACH-000293,-0.010722757070899999
ACH-000294,-0.20689197785
ACH-000295,0.24084045339000001
ACH-000296,-0.011480919000600002
ACH-000302,0.0164483332726
ACH-000304,-0.20457404288
ACH-000307,-0.17550674888
ACH-000308,-0.053810380768900004
ACH-000310,-0.023608003251900003
ACH-000311,-0.141231022929
ACH-000312,-0.09691874761710001
ACH-000315,0.07109817298229999
ACH-000316,-0.0318897387197
ACH-000317,-0.0871337094097
ACH-000318,-0.19224717590999998
ACH-000319,-0.185842992731
ACH-000320,-0.0948572064761
ACH-000322,-0.0804603975231
ACH-000323,0.132119606602
ACH-000324,-0.10240397944700001
ACH-000329,0.030664728044500003
ACH-000330,-0.0820786668801
ACH-000331,-0.0471185904963
ACH-000332,-0.07621513587739999
ACH-000334,0.213222146041
ACH-000335,-0.089215800897
ACH-000336,0.050780962043699994
ACH-000337,-0.137951705116
ACH-000339,-0.021104119095900004
ACH-000341,0.0542109043232
ACH-000348,0.013926414320200002
ACH-000350,-0.19272013934
ACH-000352,-0.0154066145282
ACH-000356,-0.155173328543
ACH-000361,0.059151196609899995
ACH-000362,-0.0803599339263
ACH-000363,-0.20575688533
ACH-000364,-0.0254842455603
ACH-000365,-0.0958943228845
ACH-000366,-0.0359851192499
ACH-000368,-0.118636601083
ACH-000374,0.00236781184698
ACH-000375,-0.284662947197
ACH-000376,0.055964665663800005
ACH-000381,0.07526807172399999
ACH-000383,-0.0852700302973
ACH-000387,-0.11814565693399999
ACH-000389,0.12752855552200001
ACH-000390,-0.297680983977
ACH-000393,-0.108621799822
ACH-000395,-0.00859595910034
ACH-000397,-0.00681882682271
ACH-000401,-0.210027916904
ACH-000402,-0.142467794324
ACH-000403,-0.123419889054
ACH-000404,-0.23041288139600002
ACH-000406,-0.149228781695
ACH-000407,-0.201592513664
ACH-000408,-0.071526270078
ACH-000410,-0.143371695714
ACH-000411,-0.004294204537469999
ACH-000414,0.129892456495
ACH-000415,-0.198895681396
ACH-000416,-0.0235481965252
ACH-000420,0.195346000802
ACH-000421,-0.122674472837
ACH-000424,-0.09340273039439999
ACH-000425,0.005987723902199999
ACH-000426,-0.211451330897
ACH-000427,-0.178467202335
ACH-000433,-0.143835790153
ACH-000436,-0.17188660584600002
ACH-000444,-0.0533137336287
ACH-000445,-0.0192523769078
ACH-000448,-0.0077542212423199995
ACH-000450,-0.008184752772939998
ACH-000452,-0.0307054928873
ACH-000454,-0.043101031273999994
ACH-000458,-0.117906853571
ACH-000459,0.38133259234899997
ACH-000460,0.0366919909305
ACH-000461,-0.0663628482484
ACH-000463,0.14782407187899999
ACH-000464,-0.00342912650868
ACH-000466,0.0946915952298
ACH-000467,0.0161792839913
ACH-000468,-0.24473803891999998
ACH-000469,0.057593784327
ACH-000470,-0.0010091174932
ACH-000471,-0.07209960049160001
ACH-000472,0.040954819079400004
ACH-000473,-0.04483523710369999
ACH-000475,-0.0506412123675
ACH-000476,-0.204890182196
ACH-000477,0.16255166614
ACH-000480,-0.191091713684
ACH-000481,-0.206760837547
ACH-000483,0.033280129371
ACH-000484,-0.23320993022
ACH-000485,-0.0389155813735
ACH-000486,-0.0569166098356
ACH-000487,0.0436838614329
ACH-000488,0.0391927908049
ACH-000490,-0.052162828619800004
ACH-000491,0.08223928880010001
ACH-000495,-0.246445998954
ACH-000496,0.0180181747996
ACH-000499,0.177305000185
ACH-000500,-0.360709751053
ACH-000502,0.018185437258
ACH-000503,-0.112246689884
ACH-000505,0.012352397202899998
ACH-000507,-0.0948716702819
ACH-000510,0.0545942784722
ACH-000511,0.0776493528282
ACH-000512,-0.108229344913
ACH-000516,0.0379605723837
ACH-000517,-0.0791737592991
ACH-000518,-0.0431613858244
ACH-000520,-0.061947228439300006
ACH-000521,0.0826957315457
ACH-000522,-0.060214249578400006
ACH-000524,-0.237855678653
ACH-000527,0.0258188386984
ACH-000528,-0.047970842717500004
ACH-000537,0.0183607794655
ACH-000541,-0.178109482159
ACH-000542,0.010505478485900001
ACH-000544,-0.15652731557900001
ACH-000545,-0.0618766768563
ACH-000547,-0.27880776962
ACH-000548,-0.127591037826
ACH-000549,-0.130089584793
ACH-000550,-0.011137770936200001
ACH-000552,0.00925056012944
ACH-000556,-0.049759820724599994
ACH-000557,0.0718168927738
ACH-000570,0.040774501854
ACH-000571,-0.013502279870400001
ACH-000573,0.0322797013278
ACH-000576,0.16068866326300002
ACH-000580,-0.054137596332400006
ACH-000584,-0.0826219141087
ACH-000585,-0.0801738218369
ACH-000588,-0.105671784712
ACH-000589,0.0042146528732
ACH-000591,0.13532639322
ACH-000593,-0.11576236265699999
ACH-000600,-0.253646066912
ACH-000601,-0.049730223048999996
ACH-000604,0.0473196707648
ACH-000605,-0.220748129214
ACH-000606,-0.0563891439065
ACH-000608,-0.0810834223123
ACH-000614,-0.124060332764
ACH-000616,-0.0284669648068
ACH-000618,-0.0448291226038
ACH-000619,0.040047887367599996
ACH-000620,0.0869602975619
ACH-000621,0.04447542073940001
ACH-000622,0.014920144036700002
ACH-000623,0.0339851096686
ACH-000624,-0.04661743885150001
ACH-000627,-0.0028732739024400003
ACH-000630,-0.01811960449
ACH-000632,-0.023943932662900003
ACH-000633,0.024069490024900005
ACH-000637,-0.0337685719036
ACH-000638,-0.08049581537
ACH-000646,0.29128755566500003
ACH-000647,-0.101095125326
ACH-000648,-0.08785775650180001
ACH-000649,-0.0038311086356799997
ACH-000651,-0.013367064064
ACH-000652,-0.241796724533
ACH-000653,-0.25475480402399997
ACH-000657,0.027768012172799998
ACH-000658,-0.08956363979769999
ACH-000661,0.0186322434708
ACH-000662,-0.290907792926
ACH-000663,0.0427071589105
ACH-000665,-0.0472446767154
ACH-000671,0.030126254616
ACH-000673,-0.0308126318725
ACH-000676,0.10239213993799999
ACH-000677,0.0260201964463
ACH-000681,-0.0154710084605
ACH-000682,-0.164640641506
ACH-000683,-0.5310470025280001
ACH-000684,-0.172541643156
ACH-000688,-0.09358180618180001
ACH-000693,0.0059082436485100006
ACH-000694,-0.053167520418800004
ACH-000695,-0.236567924282
ACH-000696,-0.0988454293172
ACH-000697,0.0562591268435
ACH-000699,0.0528472748252
ACH-000701,-0.054628169395900004
ACH-000706,0.0927543383406
ACH-000711,0.05021264857530001
ACH-000713,-0.17782488867899998
ACH-000714,-0.08863359522679999
ACH-000718,0.17317390087200002
ACH-000720,0.0323471775591
ACH-000721,-0.0514753912839
ACH-000724,0.0322576572466
ACH-000725,-0.154629861132
ACH-000732,-0.161600138521
ACH-000734,-0.0447110781353
ACH-000735,0.04362241117290001
ACH-000736,-0.17825490148899997
ACH-000738,-0.0442848031322
ACH-000746,0.0536158323103
ACH-000747,-0.236718859957
ACH-000748,-0.210866554835
ACH-000753,-0.08832678230249999
ACH-000756,-0.133952917714
ACH-000757,-0.271362710469
ACH-000758,-0.120104678529
ACH-000760,-0.0913135743589
ACH-000763,0.046469803509099995
ACH-000764,-0.0755672018401
ACH-000765,-0.0771230964744
ACH-000766,-0.00946030465947
ACH-000767,-0.248609070667
ACH-000768,-0.0710671164908
ACH-000769,-0.209559380302
ACH-000770,-0.067598928316
ACH-000771,0.012521065331899998
ACH-000773,-0.199150161133
ACH-000776,0.08525359245969999
ACH-000777,0.013003886971799999
ACH-000778,-0.0646047768254
ACH-000781,-0.10124498952299998
ACH-000782,-0.0096299433111
ACH-000783,-0.09569960612739999
ACH-000784,-0.08500537255589999
ACH-000785,0.0832260132874
ACH-000787,-0.089328954766
ACH-000788,-0.0999173375963
ACH-000791,-0.216916487397
ACH-000792,-0.12049495866900001
ACH-000794,-0.0681633274477
ACH-000796,0.0197968798966
ACH-000799,-0.0120781941951
ACH-000800,-0.195645559574
ACH-000802,-0.215391951512
ACH-000804,-0.00427867404119
ACH-000805,0.104667808204
ACH-000809,0.015853704265
ACH-000810,0.248832887487
ACH-000811,-0.047218861444
ACH-000817,0.0916718316543
ACH-000819,0.09632423814850001
ACH-000820,0.0804821262502
ACH-000821,-0.193026076657
ACH-000822,-0.120850231291
ACH-000823,-0.106898222772
ACH-000824,-0.0041625527461399995
ACH-000827,0.0749003372325
ACH-000829,-0.119241473618
ACH-000831,-0.0599367694261
ACH-000832,-0.20198180609900002
ACH-000833,-0.028510912741200004
ACH-000834,-0.149267259426
ACH-000835,-0.019514502888700002
ACH-000836,-0.220003926312
ACH-000837,-0.0114715809894
ACH-000838,-0.0953327929378
ACH-000839,-0.09057221371610001
ACH-000840,-0.16063561768200002
ACH-000841,-0.107255955965
ACH-000843,-0.0701544426006
ACH-000846,-0.26202992421300003
ACH-000847,-0.030227587234799996
ACH-000848,-0.415208705159
ACH-000849,0.015596062047800001
ACH-000851,-0.10655037801799999
ACH-000855,-0.04449690201880001
ACH-000856,-0.037118489601
ACH-000858,0.0284718755118
ACH-000859,0.012100146089399999
ACH-000861,-0.12022751360200001
ACH-000862,0.0666176746931
ACH-000865,-0.26222369092799996
ACH-000866,0.0335912952111
ACH-000867,-0.015398091673
ACH-000869,-0.201909088065
ACH-000872,0.143389906658
ACH-000873,0.00165051152494
ACH-000876,-0.0809817235195
ACH-000878,-0.07748435646360001
ACH-000880,-0.0276330526877
ACH-000881,-0.0700982575855
ACH-000882,0.0791131702773
