,PTPRO (5800)
ACH-000310,-0.114701419598
ACH-000311,0.419275963558
ACH-000312,-0.0279664776162
ACH-000315,0.039607119962
ACH-000316,0.0247524502967
ACH-000317,0.30515351931400003
ACH-000318,0.0674382279586
ACH-000319,-0.104075235223
ACH-000320,-0.105178179978
ACH-000322,-0.243499411437
ACH-000323,-0.08571036265010001
ACH-000324,-0.101654058155
ACH-000329,0.0813877115593
ACH-000330,0.061769667794699994
ACH-000331,0.0105360165481
ACH-000332,0.0658673273321
ACH-000334,0.111261084456
ACH-000335,0.158414867683
ACH-000336,0.295386191733
ACH-000337,-0.202834898888
ACH-000339,0.00762988148212
ACH-000341,0.152317445269
ACH-000348,0.06244983979259999
ACH-000350,-0.0453634073465
ACH-000352,0.12482245935999998
ACH-000356,0.288457441752
ACH-000361,0.21030108152399998
ACH-000362,0.008829261243860001
ACH-000363,-0.0309281507362
ACH-000364,-0.183993117897
ACH-000365,-0.09060904679670001
ACH-000366,0.10696705894
ACH-000368,0.088706609341
ACH-000374,-0.036880301333099996
ACH-000375,0.032214724542499996
ACH-000376,-0.012360271748600002
ACH-000381,-0.259256784531
ACH-000383,0.169585263529
ACH-000387,-0.140337793193
ACH-000389,0.12310078867799999
ACH-000390,0.00889382891985
ACH-000393,0.204574784304
ACH-000395,0.137457938496
ACH-000397,0.0350684401642
ACH-000401,-0.0303077010421
ACH-000402,-0.014532252951200001
ACH-000403,-0.09107483449239999
ACH-000404,-0.00571975329137
ACH-000406,0.00411767384976
ACH-000407,0.075847686796
ACH-000408,-0.302176482636
ACH-000410,0.0912456810513
ACH-000411,-0.17295294343400003
ACH-000414,-0.0486833691661
ACH-000415,0.24001515495700002
ACH-000416,0.0454686933763
ACH-000420,0.0732976333515
ACH-000421,-0.0170754677227
ACH-000424,-0.18703372369899998
ACH-000425,-0.0566212475006
ACH-000426,0.21377617028299997
ACH-000427,0.130137665219
ACH-000433,-0.155051591908
ACH-000436,0.0831098464975
ACH-000444,0.10126087477399999
ACH-000445,0.176575673211
ACH-000448,-0.129385783203
ACH-000450,-0.021825895468299997
ACH-000452,-0.048627807411400006
ACH-000454,0.0752962946176
ACH-000458,0.194069083342
ACH-000459,0.182385434661
ACH-000460,-0.09069918265249999
ACH-000461,0.21928354912599998
ACH-000463,0.057618455081400004
ACH-000464,-0.246090661431
ACH-000466,0.142218279106
ACH-000467,0.252863401592
ACH-000468,-0.293059925293
ACH-000469,0.021079566894099996
ACH-000470,-0.108832110042
ACH-000471,0.009937379406950001
ACH-000472,0.144075758286
ACH-000473,0.0739255573917
ACH-000475,0.07350195325110001
ACH-000476,-0.025267947930600002
ACH-000477,-0.062275846036099994
ACH-000480,-0.0015988005356199998
ACH-000481,0.111855039547
ACH-000483,0.141645929664
ACH-000484,0.15181050479
ACH-000485,0.0495006750072
ACH-000486,0.09246591698460002
ACH-000487,0.105056843598
ACH-000488,-0.051559230097
ACH-000490,0.0971555482355
ACH-000491,0.0760136287752
ACH-000495,0.047831441799
ACH-000496,-0.131812660656
ACH-000499,-0.142571505568
ACH-000500,0.398975794842
ACH-000502,0.042274120428900004
ACH-000503,0.180416331369
ACH-000505,0.0169910008584
ACH-000507,-0.026818426639799997
ACH-000510,0.163751743246
ACH-000511,0.0447625781323
ACH-000512,-0.0514944913749
ACH-000516,0.272751988991
ACH-000517,0.0255388185065
ACH-000518,0.25468987026900003
ACH-000520,-0.0900659689703
ACH-000521,0.0505018623343
ACH-000522,0.011202434732200001
ACH-000524,-0.0278597919422
ACH-000527,0.0258707293752
ACH-000528,-0.0549052192951
ACH-000537,0.0124209336146
ACH-000541,-0.14496467509000002
ACH-000542,0.0752240602815
ACH-000544,0.07963396760130001
ACH-000545,-0.170677929733
ACH-000547,0.0620821970084
ACH-000548,0.127068754484
ACH-000549,0.226338713071
ACH-000550,-0.32416243898499997
ACH-000552,-0.0008071493517989998
ACH-000556,-0.0987610781424
ACH-000557,0.17441331050900002
ACH-000570,0.11735766625499999
ACH-000571,0.160375391328
ACH-000573,0.115756022402
ACH-000576,0.09721508697730001
ACH-000580,-0.132134971546
ACH-000584,0.042450435881900006
ACH-000585,0.0504448738259
ACH-000588,0.17646499843400001
ACH-000589,0.0105451406568
ACH-000591,0.352654491909
ACH-000593,-0.0148720883562
ACH-000600,0.16133950522
ACH-000601,0.025604745937099996
ACH-000604,0.236903024362
ACH-000605,-0.0997929192028
ACH-000606,-0.00467219595463
ACH-000608,0.025986506265099997
ACH-000614,0.0972666912669
ACH-000616,0.10637357708900001
ACH-000618,0.053166931816400004
ACH-000619,0.135293359709
ACH-000620,-0.043198927612
ACH-000621,-0.0910924422883
ACH-000622,0.12329245999800001
ACH-000623,0.09460635642370001
ACH-000624,-0.027759401835400002
ACH-000627,-0.0734930501295
ACH-000630,-0.109572333955
ACH-000632,0.0932735961572
ACH-000633,0.0109751516324
ACH-000637,0.157280267137
ACH-000638,-0.138825861524
ACH-000646,-0.0297622976846
ACH-000647,0.08132418439280001
ACH-000648,-0.0986120368137
ACH-000649,0.055750294530100004
ACH-000651,-0.11554170411900001
ACH-000652,0.138707173025
ACH-000653,0.0602784737396
ACH-000657,0.07386408144710001
ACH-000658,0.263082472504
ACH-000661,0.11885314250199999
ACH-000662,-0.154451109608
ACH-000663,0.0104156304869
ACH-000665,-0.0255242070664
ACH-000671,0.175129349025
ACH-000673,-0.0104092520619
ACH-000676,0.092816361424
ACH-000677,0.0824937423686
ACH-000681,0.039927964811
ACH-000682,0.0412822983746
ACH-000683,0.100914899299
ACH-000684,0.0574376912388
ACH-000688,0.04941401689949999
ACH-000693,0.0950091374515
ACH-000694,0.0330976510099
ACH-000695,0.354174275011
ACH-000696,0.0226368042576
ACH-000697,0.133102281248
ACH-000699,0.024666846916799996
ACH-000701,-0.030141916885599997
ACH-000706,0.159728147075
ACH-000711,0.0221409800142
ACH-000713,0.40455472993600006
ACH-000714,0.061695839829599995
ACH-000718,-0.021736149387599997
ACH-000720,0.119987803651
ACH-000721,0.0389243440175
ACH-000724,0.20770442786499999
ACH-000725,0.070102830239
ACH-000732,-0.00950509753227
ACH-000734,0.11636559695
ACH-000735,-0.16454439823
ACH-000736,0.0126773521694
ACH-000738,0.123025674757
ACH-000746,-0.27726589565000004
ACH-000747,-0.11129927557800001
ACH-000748,0.161129516645
ACH-000753,0.166154916289
ACH-000756,0.038494361419099996
ACH-000757,0.050049001378199995
ACH-000758,0.135996823301
ACH-000760,0.08963959359780001
ACH-000763,-0.0493003769474
ACH-000764,0.167758313872
ACH-000765,-0.025431792467
ACH-000766,0.11331370442
ACH-000767,0.0215504984781
ACH-000768,-0.0654230225013
ACH-000769,-0.0331524788491
ACH-000770,0.0205898968522
ACH-000771,0.0824100602898
ACH-000773,0.131294696274
ACH-000776,0.163995806189
ACH-000777,0.31711666710299996
ACH-000778,0.151823270234
ACH-000781,-0.000917115126675
ACH-000782,0.07757534366810001
ACH-000783,-0.0399709073017
ACH-000784,0.214984125913
ACH-000785,-0.022140683502000002
ACH-000787,0.00447315966235
ACH-000788,0.03625100255869999
ACH-000791,-0.265946622682
ACH-000792,-0.0296925077562
ACH-000794,-0.0360711526265
ACH-000796,-0.0625685417387
ACH-000799,-0.0399635317802
ACH-000800,-0.014303448381299998
ACH-000802,-0.06751549925419999
ACH-000804,-0.163241728458
ACH-000805,0.11426032780999999
ACH-000809,0.0049679831227
ACH-000810,0.269459948541
ACH-000811,0.0476547698965
ACH-000817,0.202773571985
ACH-000819,-0.0444819768773
ACH-000820,-0.279463193141
ACH-000821,0.232200834509
ACH-000822,0.282275373624
ACH-000823,0.0761613564083
ACH-000824,0.00820553032455
ACH-000827,0.0700244032238
ACH-000829,0.203745568438
ACH-000831,0.0272366863952
ACH-000832,-0.0711260958154
ACH-000833,0.151872728397
ACH-000834,0.13482882524700002
ACH-000835,-0.0121134763948
ACH-000836,0.040390143257
ACH-000837,-0.200136237632
ACH-000838,-0.0221175334309
ACH-000839,0.0133279809607
ACH-000840,-0.036592951322900004
ACH-000841,-0.0779747219245
ACH-000843,0.0387772097843
ACH-000846,0.23770059805500002
ACH-000847,-0.00111375571503
ACH-000848,0.07336068585689999
ACH-000849,-0.044804030232
ACH-000851,0.014886706905799999
ACH-000855,0.008011271166010001
ACH-000856,0.0105615242726
ACH-000858,0.11174794100400001
ACH-000859,0.0410562289212
ACH-000861,-0.0597841616588
ACH-000862,-0.00317617135588
ACH-000865,-0.0630556587482
ACH-000866,0.043540481257
ACH-000867,0.0627665825465
ACH-000869,0.0521373459246
ACH-000872,0.17221166535399998
ACH-000873,-0.057878933750499996
ACH-000876,-0.0391152199783
ACH-000878,-0.146368111435
ACH-000880,0.21058264763300003
ACH-000881,0.00380849110666
ACH-000882,0.22195072758
ACH-000884,0.14446738282299998
ACH-000885,-0.041778140355800006
ACH-000887,0.0518934234382
ACH-000888,0.040329747233699996
ACH-000889,0.0198353372852
ACH-000890,0.120524713467
ACH-000896,-0.09093945083300001
ACH-000898,-0.14554010138
ACH-000900,0.143793396307
ACH-000901,-0.0381670006707
ACH-000905,0.17474982776999998
ACH-000906,-0.0431903732544
ACH-000907,0.10738544101299999
ACH-000910,-0.0757722718346
ACH-000911,0.07602221739310001
ACH-000912,0.04968118754430001
ACH-000913,-0.0464859169265
ACH-000915,0.0725685045931
ACH-000916,-0.21626049334699998
ACH-000917,0.212712645262
ACH-000921,0.15845601245
ACH-000924,0.0861621309935
ACH-000926,-0.00176434805936
ACH-000928,0.214039038185
ACH-000929,0.22638428653099998
ACH-000932,0.0047648014406
ACH-000935,-0.06401729754959999
ACH-000936,0.1850228877
ACH-000937,0.13207709664
ACH-000938,-0.045928276809300006
ACH-000939,0.210029335273
ACH-000941,-0.0746350456124
ACH-000943,-0.0187359983996
ACH-000946,-0.09629070080119999
ACH-000947,0.051599979650999994
ACH-000948,-0.00194031438669
ACH-000950,-0.155294482094
ACH-000953,0.134575948906
ACH-000957,-0.00610608597605
ACH-000958,0.0525890359456
ACH-000960,0.0195038705797
ACH-000963,0.123041141722
ACH-000968,0.08371818692510001
ACH-000969,-0.102208831291
ACH-000973,0.031484640678400004
ACH-000974,-0.043988868672400004
ACH-000975,-0.0551175809179
ACH-000976,0.0517218702771
ACH-000978,0.10169955783399999
ACH-000980,-0.0789946162897
ACH-000984,0.100969330037
ACH-000986,-0.18160685539299998
ACH-000988,0.109819241209
ACH-000993,0.107933390473
ACH-000994,0.17762615272100002
ACH-000996,0.083910571793
ACH-001001,-0.049657720208
ACH-001020,0.147448524814
ACH-001028,0.0021989837997899997
ACH-001031,-0.06474523673600001
ACH-001038,0.0702711096661
ACH-001048,0.10689239598200001
ACH-001050,-0.046468834413900005
ACH-001053,-0.24147385160100002
ACH-001054,0.110408734582
ACH-001061,0.0333134217159
ACH-001067,0.21638444915
ACH-001075,-0.129507086665
ACH-001096,-0.025723536398200002
ACH-001128,-0.000435998390251
ACH-001134,-0.0374681083852
ACH-001151,-0.148336933061
ACH-001163,0.0508170884916
ACH-001164,0.0370040079316
ACH-001173,0.0127592817798
ACH-001183,-0.0526069496662
ACH-001184,0.06880989018349999
ACH-001190,0.062012682778599997
ACH-001192,0.0700475226989
ACH-001193,0.18808718240800001
ACH-001196,-0.0828330968871
ACH-001197,0.025462537738000002
ACH-001205,-0.17502351893100002
ACH-001211,-0.166662158213
ACH-001212,-0.0669340319728
ACH-001228,-0.0368234980816
ACH-001232,0.038505736028
ACH-001239,0.0484715900569
ACH-001274,-0.123086851776
ACH-001275,0.10669004659
ACH-001277,0.179019815587
ACH-001278,0.17689576747000002
ACH-001280,0.11441859298
ACH-001283,-0.120870227144
ACH-001289,-0.034628360328099995
ACH-001295,-0.00963188680475
ACH-001300,0.107205158528
ACH-001301,-0.09193918213510001
ACH-001302,0.36699758841499996
ACH-001303,0.250361702494
ACH-001306,0.0186095531815
ACH-001318,-0.09749377642280001
ACH-001322,0.24100715189199998
ACH-001328,0.00514221346748
ACH-001332,-0.132791632425
ACH-001333,-0.0039484824214
ACH-001336,0.201450177247
ACH-001340,0.103056002425
ACH-001346,-0.0326471369072
ACH-001353,0.127405531215
ACH-001354,0.157207592082
ACH-001367,-0.00023147897013499997
ACH-001368,0.0699159536756
ACH-001374,0.18609039843400002
ACH-001375,0.104876313828
ACH-001377,0.0911908477235
ACH-001380,0.13454499154400001
ACH-001391,-0.137402696888
ACH-001407,0.017228388557
ACH-001408,0.0282019089512
ACH-001413,0.216688827557
ACH-001430,-0.122298195117
ACH-001431,-0.109554404844
ACH-001450,0.0709448158009
ACH-001496,-0.051622309847599995
ACH-001500,0.0922519089196
ACH-001521,-0.364285971872
ACH-001523,0.120729776931
ACH-001532,0.0780548518573
ACH-001536,0.21299991248199998
ACH-001550,-0.13051128856
ACH-001552,0.095781449858
ACH-001554,-0.0544134413531
ACH-001645,-0.21270187365200002
ACH-001654,0.0194536237421
ACH-001715,-0.08922571642830002
ACH-001735,0.047251925347600005
ACH-001736,0.0519405960776
ACH-001737,0.163751477448
ACH-001740,0.111614109571
ACH-001745,0.103148338145
ACH-001750,0.0391650237929
ACH-001765,0.0393756388284
ACH-001956,-0.0147952425765
ACH-001957,0.09252173968380001
