,ALKBH3 (221120)
ACH-000004,0.136931028457
ACH-000007,-0.0666476665213
ACH-000009,-0.028994219321699998
ACH-000011,-0.171049122597
ACH-000012,-0.11355473532400001
ACH-000013,-0.183865958224
ACH-000014,-0.11598019435599999
ACH-000015,0.0178166303718
ACH-000017,0.027170421921900004
ACH-000018,0.111370491058
ACH-000019,-0.30128237789900003
ACH-000021,-0.21986490028499997
ACH-000022,-0.12131399027100001
ACH-000025,-0.204187850037
ACH-000028,-0.182403923985
ACH-000030,-0.057391345849
ACH-000035,-0.07160428864139999
ACH-000036,-0.31614423987
ACH-000037,-0.040094839142199995
ACH-000039,-0.167513793791
ACH-000040,0.044319518751300004
ACH-000041,-0.0756137845252
ACH-000042,-0.0288844134203
ACH-000045,0.09875915692710001
ACH-000047,0.0236370094954
ACH-000052,-0.16368675506799998
ACH-000053,0.0494273827769
ACH-000054,-0.0508792758557
ACH-000055,-0.00884318344534
ACH-000060,0.030287594394200004
ACH-000067,-0.033064514413400005
ACH-000070,-0.048283201882
ACH-000075,0.09215206432089999
ACH-000078,-0.110155523203
ACH-000082,-0.23701666343299999
ACH-000085,-0.15907717643
ACH-000086,-0.0448664230738
ACH-000087,-0.0128219455968
ACH-000092,-0.0336991016197
ACH-000095,-0.0513984540331
ACH-000097,0.0037123573418600003
ACH-000098,0.0430054663755
ACH-000099,-0.0671288822358
ACH-000108,0.0016304840645399998
ACH-000113,-0.040716796143699996
ACH-000115,0.0565276572071
ACH-000116,0.007051564658249999
ACH-000118,0.020569139306400003
ACH-000120,-0.045207319345500006
ACH-000123,-0.0839578939023
ACH-000127,-0.0224895268247
ACH-000128,-0.103720823759
ACH-000132,-0.0608506586779
ACH-000133,-0.24920749279100002
ACH-000137,-0.13066599884000002
ACH-000138,-0.12315942724199999
ACH-000142,-0.073115552386
ACH-000143,-0.254108174122
ACH-000146,0.19512630874499998
ACH-000148,-0.160258573632
ACH-000150,-0.0019726201435399998
ACH-000152,0.00044976190123500006
ACH-000153,0.123168284389
ACH-000159,-0.137156021223
ACH-000160,0.582169428689
ACH-000163,0.10458249018999999
ACH-000167,0.853726873294
ACH-000168,-0.0029403310634299996
ACH-000169,-0.07850796337430001
ACH-000178,-0.059615746455699996
ACH-000182,0.141775165791
ACH-000183,0.0035025467873000004
ACH-000188,-0.059613966657499996
ACH-000189,-0.115445081777
ACH-000190,0.23885258467700002
ACH-000198,-0.0646866176363
ACH-000204,0.0590210978182
ACH-000206,0.154749130635
ACH-000207,-0.330314885126
ACH-000211,-0.0315379307843
ACH-000215,-0.0764437442675
ACH-000221,-0.049552849877500006
ACH-000222,0.17607397692
ACH-000223,-0.0315361147267
ACH-000226,-0.224463669681
ACH-000227,-0.206905735589
ACH-000228,0.23527735417
ACH-000231,-0.0171683522904
ACH-000232,-0.153144153486
ACH-000233,0.06273064595490001
ACH-000234,0.215374137831
ACH-000235,-0.104192575801
ACH-000237,-0.0605352015726
ACH-000238,0.005146785131380001
ACH-000243,-0.09534912911480001
