,C15orf62 (643338)
ACH-000004,0.0598766453616
ACH-000007,0.330119682841
ACH-000009,-0.0719475580632
ACH-000011,0.193862333871
ACH-000012,-0.07824738352180001
ACH-000013,0.18393963107500003
ACH-000014,-0.00020543305645900003
ACH-000015,-0.00980347118457
ACH-000017,0.038008247917
ACH-000018,0.192681296142
ACH-000019,-0.216793219568
ACH-000021,0.21041712048
ACH-000022,0.029858397521199998
ACH-000025,0.148630542053
ACH-000028,0.179297253114
ACH-000030,0.0550657134612
ACH-000035,0.04939874155230001
ACH-000036,0.232029723511
ACH-000037,0.0469882673458
ACH-000039,0.235823985109
ACH-000040,-0.030644473877300002
ACH-000041,0.0642045934109
ACH-000042,0.09606246445389999
ACH-000045,0.203087116578
ACH-000047,-0.00312285182959
ACH-000052,0.348073177239
ACH-000053,0.020635839193
ACH-000054,0.0354881751102
ACH-000055,-0.0219352555333
ACH-000060,0.174612291612
ACH-000067,0.061130786081999997
ACH-000070,0.385786176702
ACH-000075,0.0437935766335
ACH-000078,0.17045528308200003
ACH-000082,0.221950999422
ACH-000085,0.153402104842
ACH-000086,0.159930483613
ACH-000087,0.034941098525400005
ACH-000092,0.136153926452
ACH-000095,0.0411224935996
ACH-000097,0.10136913326
ACH-000098,0.227313021392
ACH-000099,0.079296592431
ACH-000108,0.161479731697
ACH-000113,0.0863948305809
ACH-000115,0.0482968115159
ACH-000116,0.183984205506
ACH-000118,0.105428223478
ACH-000120,0.0307169603248
ACH-000123,0.13769582653100002
ACH-000127,0.15690529610099999
ACH-000128,0.199488514365
ACH-000132,0.0828086319201
ACH-000133,0.39540871693
ACH-000137,0.05462913201669999
ACH-000138,0.22951026136500002
ACH-000142,0.0650854647075
ACH-000143,0.05872261430240001
ACH-000146,0.0668318477997
ACH-000148,0.156214088232
ACH-000150,0.105192291351
ACH-000152,0.258660571996
ACH-000153,-0.0676425814217
ACH-000159,0.367589812244
ACH-000160,-0.06946579653260002
ACH-000163,0.0902972734299
ACH-000167,0.054860589614800004
ACH-000168,0.31320208474800004
ACH-000169,-0.021438753963200004
ACH-000178,0.0844954428927
ACH-000182,0.032124415940200005
ACH-000183,-0.029953637423099998
ACH-000188,0.100814806436
ACH-000189,0.562433063251
ACH-000190,0.17540529713199998
ACH-000198,0.10017913485300001
ACH-000204,-0.0336393508428
ACH-000206,0.371241433033
