,HHLA3 (11147)
ACH-000547,-0.23808511599399998
ACH-000548,0.320758618356
ACH-000549,0.150089403392
ACH-000550,0.159572524292
ACH-000552,0.152062140062
ACH-000556,0.08013522500239999
ACH-000557,0.0756062633039
ACH-000570,0.023794246768499998
ACH-000571,0.049010936982699996
ACH-000573,-0.0558675835002
ACH-000576,0.146291976662
ACH-000580,-0.022628497812099996
ACH-000584,0.24134462239
ACH-000585,0.0841959121972
ACH-000588,-0.0723459144483
ACH-000589,0.056253237901900004
ACH-000591,-0.12221126742900001
ACH-000593,0.134818197036
ACH-000600,0.0289270824139
ACH-000601,0.0251046858745
ACH-000604,0.543790673569
ACH-000605,0.159401488111
ACH-000606,0.007827550706919999
ACH-000608,0.117936039691
ACH-000614,-0.23553042236699998
ACH-000616,0.0992418879459
ACH-000618,0.132089121116
ACH-000619,0.18846234568
ACH-000620,0.230719353955
ACH-000621,0.161309767527
ACH-000622,-0.0403181653926
ACH-000623,0.0124806917584
ACH-000624,0.187328374991
ACH-000627,0.0123865490497
ACH-000630,0.0665932811856
ACH-000632,0.0208707538814
ACH-000633,0.109088229167
ACH-000637,0.039739609515999995
ACH-000638,0.00968033934429
ACH-000646,0.109672398957
ACH-000647,0.100341294493
ACH-000648,0.148622958119
ACH-000649,0.0458703577061
ACH-000651,-0.0188115484594
ACH-000652,0.049783105519599996
ACH-000653,-0.0767404112955
ACH-000657,0.18482252584399997
ACH-000658,0.0946491993068
ACH-000661,-0.141297321183
ACH-000662,0.0108970646442
ACH-000663,0.11750783492000001
ACH-000665,0.143144725681
ACH-000671,-0.0056628326125
ACH-000673,0.08046038799439999
ACH-000676,0.146043636693
ACH-000677,0.176592098362
ACH-000681,0.04521035014830001
ACH-000682,0.0798768700477
ACH-000683,-0.019393557857099997
ACH-000684,0.234800649859
ACH-000688,-0.114979343553
ACH-000693,0.117759991883
ACH-000694,0.130418470239
ACH-000695,0.16236980248299998
ACH-000696,0.0663613060896
ACH-000697,-0.00166676635795
ACH-000699,0.0902666074745
ACH-000701,-0.00120809276043
ACH-000706,0.00386421184243
ACH-000711,0.09485972215399999
ACH-000713,0.147965162476
ACH-000714,0.119108734128
ACH-000718,-0.03757806250180001
ACH-000720,0.106122344417
ACH-000721,0.10680302230699999
ACH-000724,0.412131873419
ACH-000725,0.226266054868
ACH-000732,0.181640524001
ACH-000734,0.15391869157
ACH-000735,0.205863428688
ACH-000736,-0.148905162321
ACH-000738,0.0747813073313
ACH-000746,0.0919943446282
ACH-000747,0.22073483196600002
ACH-000748,0.133522910221
ACH-000753,0.15254576180600002
ACH-000756,0.08223094882950001
ACH-000757,-0.212652743262
ACH-000758,0.0672037713484
ACH-000760,0.0792133992772
ACH-000763,0.0962017530808
ACH-000764,-0.0746965203531
ACH-000765,-0.126196804336
ACH-000766,-0.0661969000742
ACH-000767,0.121223171096
ACH-000768,0.07167323162519999
ACH-000769,0.24468681545200002
ACH-000770,0.20681860877500002
ACH-000771,0.0689482148465
ACH-000773,0.0240994070877
ACH-000776,0.07325051075689999
ACH-000777,0.145937783575
ACH-000778,0.10212067622300001
ACH-000781,0.109353850605
ACH-000782,0.0529200538825
ACH-000783,0.07270654356810001
ACH-000784,-0.012749683330700002
ACH-000785,-0.126113581371
ACH-000787,0.20353669861600002
ACH-000788,0.223651727474
ACH-000791,0.0408867300446
ACH-000792,-0.0517060525662
ACH-000794,-0.006187656809680001
ACH-000796,0.061326624846
ACH-000799,0.229548186982
ACH-000800,0.07780568466469999
ACH-000802,0.0173537097198
ACH-000804,0.14817916187799998
ACH-000805,0.179472735416
ACH-000809,0.0188043065534
ACH-000810,-0.0500052307115
ACH-000811,0.0714471093272
ACH-000817,-0.0167269629631
ACH-000819,0.157965276599
ACH-000820,0.174425567625
ACH-000821,-0.134194956169
ACH-000822,0.132184952301
ACH-000823,0.0100413023454
ACH-000824,0.160160473475
ACH-000827,0.0821516548567
ACH-000829,0.0303414158346
ACH-000831,0.118774335867
ACH-000832,0.07125933636689999
ACH-000833,0.361073466374
ACH-000834,0.0983132762374
ACH-000835,0.0779520438543
ACH-000836,0.227287838807
ACH-000837,0.0840080832024
ACH-000838,0.21854089778000002
ACH-000839,0.234184023746
ACH-000840,-0.00641836519755
ACH-000841,0.150858902191
ACH-000843,0.228882462413
ACH-000846,-0.0362066719603
ACH-000847,0.168774514096
ACH-000848,0.0894787249041
ACH-000849,0.0194849450769
ACH-000851,0.14377626187999998
ACH-000855,-0.08644824801480001
ACH-000856,0.146689009241
ACH-000858,0.049379109342900004
ACH-000859,0.0582921175025
ACH-000861,0.208374289644
ACH-000862,0.0849694031878
ACH-000865,0.0448933570008
ACH-000866,0.08818539360919998
ACH-000867,0.161558412212
ACH-000869,-0.0654206429126
ACH-000872,0.135081343546
ACH-000873,0.25232393165899997
ACH-000876,0.069509787753
ACH-000878,0.21966889371
ACH-000880,0.212546833507
ACH-000881,0.118160791251
ACH-000882,0.006632594387290001
ACH-000884,0.059869234176
ACH-000885,0.08184349763689999
ACH-000887,-0.028471446375
ACH-000888,0.0616694129025
ACH-000889,0.141714573938
ACH-000890,0.024646935497599998
ACH-000896,0.263846814353
ACH-000898,0.08632018294360001
ACH-000900,0.109767879303
ACH-000901,0.0353890882486
ACH-000905,0.0509942332817
ACH-000906,0.131325186379
ACH-000907,-0.497932450925
ACH-000910,0.16867958990499998
ACH-000911,0.298138764173
ACH-000912,0.081528497988
ACH-000913,0.165311036416
ACH-000915,0.013163513875299999
ACH-000916,-0.0997179621084
ACH-000917,0.07162063100999999
ACH-000921,-0.025461654112900002
ACH-000924,0.158684789252
ACH-000926,0.16745869052999998
ACH-000928,0.176478943268
ACH-000929,0.164787270042
ACH-000932,0.0647336527397
ACH-000935,0.211258541034
ACH-000936,-0.0025257738557600004
ACH-000937,0.0637743786307
ACH-000938,0.08105335232810001
ACH-000939,0.28987063475499997
ACH-000941,-0.0249132679597
ACH-000943,0.0564051317417
ACH-000946,-0.06805333642559999
ACH-000947,0.20063723056899999
ACH-000948,0.057027108675800006
ACH-000950,0.37524805537699996
ACH-000953,0.0303947178455
ACH-000957,0.058175935451499995
ACH-000958,-0.0701506743796
ACH-000960,0.09095211129349999
ACH-000963,0.17592357313999998
ACH-000968,0.178705248324
ACH-000969,0.06153493190980001
ACH-000973,-0.0736266649911
ACH-000974,-0.014495778094899998
ACH-000975,0.118703005913
ACH-000976,0.00948648030112
ACH-000978,-0.023773160357499996
ACH-000980,0.109617199464
ACH-000984,0.13525939792799999
ACH-000986,0.239403406796
ACH-000988,0.022911909097000003
ACH-000993,0.20270117268399998
ACH-000994,0.0586419406278
ACH-000996,0.265895455973
ACH-001001,0.133574785605
ACH-001020,0.396668589428
ACH-001028,0.155224037497
ACH-001031,0.12192842824200001
ACH-001038,0.08498502115430001
ACH-001048,0.115751321468
ACH-001050,-0.052100804996
ACH-001053,0.0899160857406
ACH-001054,-0.114187816804
ACH-001061,0.027167435669400004
ACH-001067,0.141596127446
ACH-001075,0.106675384109
ACH-001096,0.169323588332
ACH-001128,-0.24645728682100002
ACH-001134,0.00337445541648
ACH-001151,0.04564525685740001
ACH-001163,0.20732368524
ACH-001164,0.192837807403
ACH-001173,0.115077449494
ACH-001183,0.163322817305
ACH-001184,0.127794095864
ACH-001190,0.179957147031
ACH-001192,0.181593903102
ACH-001193,-0.18982000453899997
ACH-001196,0.0440995471689
ACH-001197,0.0764604852
ACH-001205,-0.180183443945
ACH-001211,0.0534903875786
ACH-001212,0.13968116488600002
ACH-001228,0.264209801249
ACH-001232,-0.025057293666
ACH-001239,0.118706414783
ACH-001274,0.14123980925000001
ACH-001275,0.169102499285
ACH-001277,-0.0470916477343
ACH-001278,0.0513948887768
ACH-001280,0.148190290737
ACH-001283,0.143195682204
ACH-001289,-0.160268021236
ACH-001295,0.11311015431299999
ACH-001300,0.0579642561995
ACH-001301,-0.19134867957899998
ACH-001302,0.036540431567500004
ACH-001303,0.159803992226
ACH-001306,-0.060071428315900004
ACH-001318,-0.25609640241
ACH-001322,-0.23380428487
ACH-001328,0.0270429758519
ACH-001332,0.296374224196
ACH-001333,-0.199326260653
ACH-001336,0.11372133945
ACH-001340,0.100569792731
ACH-001346,0.285929790569
ACH-001353,0.10357696017000001
ACH-001354,0.185814553313
ACH-001367,-0.17899540880999998
ACH-001368,0.0936145089294
ACH-001374,0.016054970122
ACH-001375,0.20782667932
ACH-001377,0.07386481894289999
ACH-001380,-0.0209263743286
ACH-001391,0.231590336272
ACH-001407,0.23886898263599998
ACH-001408,-0.0016386091635
ACH-001413,0.052819636650900004
ACH-001430,0.241906091981
ACH-001431,-0.140652463552
ACH-001450,0.11760018119799999
ACH-001496,0.22223329065000003
ACH-001500,-0.0315391182867
ACH-001521,-0.023545340474200004
ACH-001523,0.145756708936
ACH-001532,0.0114041460543
ACH-001536,0.40697338365099994
ACH-001550,0.102017596053
ACH-001552,-0.028283380384599998
ACH-001554,0.277363085735
ACH-001645,0.271057957378
ACH-001654,0.050400237808699996
ACH-001715,-0.033651577724500004
ACH-001735,0.09013825501
ACH-001736,0.16499370146
ACH-001737,-0.099305966223
ACH-001740,0.195074911081
ACH-001745,-0.0855803779132
ACH-001750,0.0924304292815
ACH-001765,0.0864903380666
ACH-001956,0.128045472979
ACH-001957,-0.010557225847499999
