,FAM171B (165215)
ACH-000004,-0.15339989003499999
ACH-000007,-0.23446001151999998
ACH-000009,-0.37168566363000005
ACH-000011,-0.24850357441100002
ACH-000012,-0.209225961983
ACH-000013,-0.21435852917599998
ACH-000014,-0.06602855260110001
ACH-000015,-0.195738287627
ACH-000017,-0.0781964678672
ACH-000018,-0.455166346524
ACH-000019,-0.038474603609
ACH-000021,-0.165816359516
ACH-000022,-0.106007042949
ACH-000025,-0.056593547595300005
ACH-000028,-0.245136282137
ACH-000030,-0.0854587795169
ACH-000035,0.0642755648005
ACH-000036,-0.32262825917800003
ACH-000037,0.0317721282686
ACH-000039,-0.013385524015600002
ACH-000040,-0.07679079392530001
ACH-000041,-0.111448081035
ACH-000042,-0.117687096214
ACH-000045,-0.028410207368900004
ACH-000047,-0.189608269513
ACH-000052,-0.306244418263
ACH-000053,-0.163375371599
ACH-000054,-0.22099755531800003
ACH-000055,-0.23329004876899997
ACH-000060,0.0250978106203
ACH-000067,-0.277842511491
ACH-000070,-0.08414295157269999
ACH-000075,-0.186333004868
ACH-000078,-0.163016696602
ACH-000082,-0.166004985257
ACH-000085,-0.168907718768
ACH-000086,-0.17896443594
ACH-000087,-0.100930443003
ACH-000092,-0.20338034845800002
ACH-000095,-0.15124191234
ACH-000097,-0.172830627981
ACH-000098,-0.323094806404
ACH-000099,-0.146883097476
ACH-000108,-0.202313371145
ACH-000113,-0.175057040539
ACH-000115,-0.22410144539700003
ACH-000116,-0.245734996636
ACH-000118,-0.0998381385089
ACH-000120,-0.038978512370599995
ACH-000123,-0.16070613511
ACH-000127,-0.13587783372099999
ACH-000128,-0.10898570811899999
ACH-000132,-0.174025750569
ACH-000133,-0.27021951558699997
ACH-000137,-0.177183002404
ACH-000138,-0.242097196043
ACH-000142,-0.134022670993
ACH-000143,-0.227796518343
ACH-000146,-0.159415211453
ACH-000148,-0.101710815481
ACH-000150,-0.0924568745919
ACH-000152,-0.160095480602
ACH-000153,0.19109127338399998
ACH-000159,-0.047839241156599994
ACH-000160,-0.185281403427
ACH-000163,-0.0383122570705
ACH-000167,-0.11769867792500001
ACH-000168,-0.0750406239485
ACH-000169,-0.0700580084683
ACH-000178,-0.011004078641899999
ACH-000182,-0.141046200066
ACH-000183,-0.19161076991300002
ACH-000188,-0.171106209273
ACH-000189,-0.333774213819
ACH-000190,-0.47883045242
ACH-000198,-0.160223604538
ACH-000204,-0.178659058916
ACH-000206,-0.20718041927499997
ACH-000207,-0.023673990846099998
ACH-000211,-0.158861782699
ACH-000215,-0.125981217703
ACH-000221,-0.20197057505899998
ACH-000222,-0.325202916458
ACH-000223,-0.31312529918800003
ACH-000226,-0.14338035851
ACH-000227,-0.39492546724699995
ACH-000228,-0.227705650638
ACH-000231,-0.10246740272299999
ACH-000232,-0.29524362095
ACH-000233,-0.233253015363
ACH-000234,-0.187642916142
ACH-000235,-0.110119888849
ACH-000237,-0.198730607104
ACH-000238,-0.15572976924
ACH-000243,-0.23075403043900003
ACH-000244,-0.259968017894
ACH-000246,-0.28850380898
ACH-000248,-0.24466155662900002
ACH-000250,-0.19776728634399998
ACH-000251,-0.19303365410999998
ACH-000253,-0.21644751566999998
ACH-000255,-0.161149228053
ACH-000256,-0.0613672382446
ACH-000257,-0.262479739424
ACH-000258,-0.259610739621
ACH-000259,-0.17973583123700002
ACH-000260,-0.19857386855599998
ACH-000261,-0.0575387655027
ACH-000262,-0.189858793007
ACH-000263,-0.19648164976799998
ACH-000264,-0.146093143186
ACH-000265,-0.172908978905
ACH-000266,-0.164812550804
ACH-000272,-0.264331069969
ACH-000273,-0.207062274916
ACH-000274,-0.35647586252700003
ACH-000277,-0.263173621809
ACH-000278,-0.327482777731
ACH-000279,-0.212665951976
ACH-000280,-0.164144867237
ACH-000281,-0.08389380216810001
ACH-000288,-0.198990469435
ACH-000291,-0.08071351624189999
ACH-000293,-0.225040453816
ACH-000294,0.013219599936500001
ACH-000295,-0.16999680164
ACH-000296,-0.00852104651444
ACH-000302,-0.0847002388583
ACH-000304,-0.169387092739
ACH-000307,-0.12660030299699998
ACH-000308,-0.17443872144499997
ACH-000310,-0.0975924496656
ACH-000311,-0.149994697422
ACH-000312,-0.09379469792860001
ACH-000315,0.0403651082815
ACH-000316,-0.14857006077600002
ACH-000317,-0.17552527290300002
ACH-000318,-0.232000499793
ACH-000319,-0.185430067836
ACH-000320,-0.130493765636
ACH-000322,-0.206232938248
ACH-000323,-0.0210406754366
ACH-000324,-0.263799672717
ACH-000329,-0.24007823272300002
ACH-000330,-0.255860240592
ACH-000331,-0.275136840443
ACH-000332,-0.116026701316
ACH-000334,-0.2769563473
ACH-000335,-0.116156106305
ACH-000336,-0.091961318111
ACH-000337,-0.256760875607
ACH-000339,-0.147762232946
ACH-000341,-0.084554040521
ACH-000348,-0.115247316327
ACH-000350,-0.103509381324
ACH-000352,-0.19892843128899998
ACH-000356,-0.0586475322764
ACH-000361,-0.271414606184
ACH-000362,-0.175439110442
ACH-000363,-0.0310306723401
ACH-000364,-0.0914937545613
ACH-000365,-0.149478130288
ACH-000366,-0.186767701719
ACH-000368,-0.11090810847999999
ACH-000374,-0.205423705639
ACH-000375,-0.134110285048
ACH-000376,-0.254763788593
ACH-000381,-0.014096793079099999
ACH-000383,-0.221222296521
ACH-000387,-0.23660135565499998
ACH-000389,-0.283085314317
ACH-000390,-0.0764896159238
ACH-000393,-0.296048678151
ACH-000395,-0.254259818979
ACH-000397,-0.178559638562
ACH-000401,-0.022918388066599998
ACH-000402,-0.010914872630399999
ACH-000403,-0.270470596243
ACH-000404,-0.1364032629
ACH-000406,-0.135032913379
ACH-000407,-0.133812358772
ACH-000408,-0.090972081864
ACH-000410,-0.20282208863099999
ACH-000411,-0.369946627737
ACH-000414,-0.07920848652069999
ACH-000415,-0.09107159818119999
ACH-000416,-0.295417463348
ACH-000420,-0.271986961951
ACH-000421,-0.165477022016
ACH-000424,-0.433890117842
ACH-000425,-0.173871923211
ACH-000426,-0.075739498352
ACH-000427,-0.248250036373
ACH-000433,-0.101471758208
ACH-000436,0.0089812936968
ACH-000444,-0.231951819682
ACH-000445,-0.125580384284
ACH-000448,-0.30966937236
ACH-000450,-0.240404956197
ACH-000452,-0.19120710175
ACH-000454,-0.0340597642978
ACH-000458,-0.170702188986
ACH-000459,-0.307763551637
ACH-000460,-0.182326289379
ACH-000461,0.0276381736387
ACH-000463,-0.19741658566700002
ACH-000464,-0.040984631856499996
ACH-000466,-0.21967790689599997
ACH-000467,-0.270048044683
ACH-000468,-0.154818517439
ACH-000469,-0.132500176893
ACH-000470,-0.130568628981
ACH-000471,-0.142244479215
ACH-000472,-0.08715580441639999
ACH-000473,0.0179267233549
ACH-000475,-0.188637539613
ACH-000476,-0.09720691915789999
ACH-000477,-0.19904310642
ACH-000480,-0.17933276122000003
ACH-000481,-0.08564945523129999
ACH-000483,-0.325405990275
ACH-000484,-0.164521975287
ACH-000485,-0.12080527490800001
ACH-000486,-0.215110713123
ACH-000487,-0.192975392919
ACH-000488,-0.23635244213599998
ACH-000490,-0.108002944378
ACH-000491,-0.132246014242
ACH-000495,-0.259567286078
ACH-000496,-0.218749468938
ACH-000499,-0.05606150108440001
ACH-000500,-0.32054048415999997
ACH-000502,-0.149996920852
ACH-000503,0.024711050861999997
ACH-000505,-0.270489629228
ACH-000507,-0.17468755179499998
ACH-000510,-0.19619727548500002
ACH-000511,-0.11443664958
ACH-000512,-0.218465074817
ACH-000516,-0.223040971727
ACH-000517,-0.17947364960599999
ACH-000518,-0.168903847347
ACH-000520,-0.053062741570199995
ACH-000521,-0.248507209773
ACH-000522,-0.185980125488
ACH-000524,-0.11511226508
ACH-000527,-0.16245465339600001
ACH-000528,-0.184455521448
ACH-000537,-0.22648397203200002
ACH-000541,-0.181292934187
ACH-000542,-0.153709255114
ACH-000544,-0.20413622701900003
ACH-000545,-0.338032502939
ACH-000547,-0.25344285588300003
ACH-000548,-0.0891577850579
ACH-000549,-0.235616572946
ACH-000550,-0.18734110315699998
ACH-000552,-0.10128831128900001
ACH-000556,-0.124675389039
ACH-000557,-0.0291113612428
ACH-000570,-0.31715671004
ACH-000571,-0.17378125857
ACH-000573,-0.023926597214799998
ACH-000576,-0.101666335175
ACH-000580,-0.0421495195354
ACH-000584,-0.034862564464599996
ACH-000585,-0.16690796382
ACH-000588,-0.247954604339
ACH-000589,-0.219819186424
ACH-000591,-0.258329501562
ACH-000593,-0.218914677139
ACH-000600,-0.37518491665700004
ACH-000601,-0.265341876597
ACH-000604,0.0886075719044
ACH-000605,-0.168425338638
ACH-000606,-0.24567650125100002
ACH-000608,-0.19250755761
ACH-000614,-0.36259199598
ACH-000616,-0.205824321816
ACH-000618,-0.10550910279100001
ACH-000619,-0.352484367171
ACH-000620,-0.127413722401
ACH-000621,-0.19280831235800003
ACH-000622,-0.27753594979
ACH-000623,-0.11547093150900001
ACH-000624,-0.187860432882
ACH-000627,-0.16995166538400003
ACH-000630,-0.21833081253000003
ACH-000632,-0.177253711918
ACH-000633,-0.282468759415
ACH-000637,-0.0118800525227
ACH-000638,-0.019035539411599998
ACH-000646,-0.0709563698789
ACH-000647,-0.136116377193
ACH-000648,-0.230370180557
ACH-000649,-0.18234986667
ACH-000651,-0.167519123954
ACH-000652,-0.025399696495699998
ACH-000653,-0.0506183679926
ACH-000657,-0.10254037488500001
ACH-000658,-0.096517023738
ACH-000661,-0.014059498631799998
ACH-000662,-0.014370930534700002
ACH-000663,-0.24789592908799998
ACH-000665,-0.332166829934
ACH-000671,-0.0872158936732
ACH-000673,-0.26637160198300003
ACH-000676,-0.176443594585
ACH-000677,-0.08547160049319999
ACH-000681,-0.050079377569300004
ACH-000682,-0.0992408206407
ACH-000683,-0.18118764565499998
ACH-000684,-0.0496974800737
ACH-000688,-0.319835347356
ACH-000693,-0.196705528616
ACH-000694,-0.16701532348099998
ACH-000695,-0.0876305754046
ACH-000696,-0.24670158469099998
ACH-000697,0.0348759698131
ACH-000699,-0.19570238996599998
ACH-000701,-0.520856935669
ACH-000706,-0.0407410057314
ACH-000711,-0.240297842475
ACH-000713,-0.0171579681277
ACH-000714,-0.153381451186
ACH-000718,-0.188285030013
ACH-000720,-0.198323933779
ACH-000721,-0.223723521886
ACH-000724,-0.266514358117
ACH-000725,-0.19022308836500001
ACH-000732,0.09988833533040001
ACH-000734,-0.26611080033100004
ACH-000735,-0.224565493365
ACH-000736,-0.19925186322000002
ACH-000738,-0.191329110911
ACH-000746,-0.146952705254
ACH-000747,-0.13406342465399998
ACH-000748,-0.185615500647
ACH-000753,-0.167770409309
ACH-000756,-0.18115639500300001
ACH-000757,-0.24127602129999998
ACH-000758,-0.277259119905
ACH-000760,-0.245745018744
ACH-000763,-0.32774280137
ACH-000764,-0.33127364550599997
ACH-000765,-0.162818681851
ACH-000766,-0.0615842139597
ACH-000767,-0.172818772518
ACH-000768,-0.188950290809
ACH-000769,-0.0291832340123
ACH-000770,-0.141933481497
ACH-000771,-0.26516183214600003
ACH-000773,-0.269994873197
ACH-000776,-0.22328068025400002
ACH-000777,-0.101360295725
ACH-000778,-0.06527118026630001
ACH-000781,-0.250699196404
ACH-000782,-0.131484714649
ACH-000783,-0.17809334978799998
ACH-000784,-0.17694978075800002
ACH-000785,-0.14561405431299998
ACH-000787,-0.0339797031995
ACH-000788,-0.19107405485999998
ACH-000791,-0.133803521821
ACH-000792,-0.188614873372
ACH-000794,-0.11761044665100001
ACH-000796,-0.373799707772
ACH-000799,-0.276886907723
ACH-000800,-0.336628141685
ACH-000802,-0.111330875105
ACH-000804,-0.0625681845999
ACH-000805,-0.20057867513099997
ACH-000809,-0.196965050076
ACH-000810,0.0958841666815
ACH-000811,-0.0976898858177
ACH-000817,-0.161022254597
ACH-000819,-0.12960579689
ACH-000820,-0.195386410945
ACH-000821,0.10242901321
ACH-000822,-0.148359870764
ACH-000823,-0.20395952199900003
ACH-000824,-0.18688000465100002
ACH-000827,-0.185870161787
ACH-000829,-0.07408336162069999
ACH-000831,-0.23041326567899997
ACH-000832,-0.14785490875
ACH-000833,-0.0557180509415
ACH-000834,-0.0804528217907
ACH-000835,-0.22988859573000003
ACH-000836,-0.23735011522500002
ACH-000837,-0.16151543412799999
ACH-000838,-0.175468384091
ACH-000839,-0.279395554787
ACH-000840,-0.248495162978
ACH-000841,-0.191390148508
ACH-000843,-0.16815666698399998
ACH-000846,-0.065297453974
ACH-000847,-0.0994948999336
ACH-000848,-0.15107668889
ACH-000849,-0.270893276876
ACH-000851,-0.0807691507244
ACH-000855,-0.192089643958
ACH-000856,-0.0879636520112
ACH-000858,-0.136489597421
ACH-000859,-0.160606143949
ACH-000861,-0.202115709478
ACH-000862,-0.20906834579199998
ACH-000865,-0.0731717353718
ACH-000866,-0.185463321596
ACH-000867,-0.242557437113
ACH-000869,-0.272540777198
ACH-000872,-0.245400897796
ACH-000873,-0.39352763529299994
ACH-000876,-0.0881813754626
ACH-000878,0.0123259940259
ACH-000880,-0.187521723767
ACH-000881,-0.289755249558
ACH-000882,-0.190380330176
ACH-000884,-0.137296706776
ACH-000885,-0.13927815307299998
ACH-000887,-0.286119912302
ACH-000888,-0.12797756294
ACH-000889,-0.17458477202
ACH-000890,-0.21073612078600001
ACH-000896,-0.158675716947
ACH-000898,-0.19012117350299998
ACH-000900,-0.14519767186899998
ACH-000901,-0.134470175596
ACH-000905,-0.251003715359
ACH-000906,-0.0925835212568
ACH-000907,-0.0575226685908
ACH-000910,-0.22678688008099998
ACH-000911,-0.22540955366700002
ACH-000912,-0.20833821909000003
ACH-000913,-0.150405763276
ACH-000915,-0.117194245818
ACH-000916,0.294385497442
ACH-000917,-0.35470137890000003
ACH-000921,-0.173605035488
ACH-000924,-0.21110976918299998
