,DepMap_ID
32082,ACH-000090
61516,ACH-000203
122923,ACH-000383
149886,ACH-000452
159052,ACH-000476
162304,ACH-000484
191390,ACH-000556
210498,ACH-000598
226575,ACH-000633
258510,ACH-000694
287659,ACH-000748
437562,ACH-000889
445957,ACH-000897
445958,ACH-000897
493140,ACH-000928
504291,ACH-000933
524495,ACH-000941
587632,ACH-000962
612194,ACH-000969
646554,ACH-000978
666678,ACH-000982
733385,ACH-000991
817038,ACH-000994
835402,ACH-000996
835403,ACH-000996
835404,ACH-000996
856846,ACH-000998
935791,ACH-001145
950926,ACH-001211
969438,ACH-001345
994480,ACH-001407
1002493,ACH-001452
1128850,ACH-002184
1171002,ACH-002258
