,ACAD10 (80724)
ACH-000557,0.0202536619354
ACH-000570,0.0212123192459
ACH-000571,-0.029493131979099998
ACH-000573,0.11708948150999998
ACH-000576,-0.0303697331348
ACH-000580,-0.144222200933
ACH-000584,0.00229794992113
ACH-000585,0.0709450148201
ACH-000588,0.0819947628808
ACH-000589,-0.104720349422
ACH-000591,-0.154091279457
ACH-000593,-0.09089443493100001
ACH-000600,0.0393125160349
ACH-000601,0.0661689327884
ACH-000604,0.17255972329799998
ACH-000605,-0.27645817648800003
ACH-000606,-0.00848562278182
ACH-000608,0.047070541860999994
ACH-000614,-0.0961856477985
ACH-000616,0.005036271239640001
ACH-000618,-0.135085408639
ACH-000619,-0.0532611094809
ACH-000620,0.0721006094569
ACH-000621,0.00747356149033
ACH-000622,0.0833823640833
ACH-000623,0.058703801985099995
ACH-000624,-0.0146442181231
ACH-000627,-0.147443396971
ACH-000630,0.0144497947808
ACH-000632,-0.0839435469149
ACH-000633,0.0804106790449
ACH-000637,-0.156877195902
ACH-000638,-0.0752666790923
ACH-000646,0.0997670057771
ACH-000647,0.032232580743
ACH-000648,0.17108061424
ACH-000649,0.0466709078267
ACH-000651,-0.128108174544
ACH-000652,-0.256494164409
ACH-000653,-0.255061805455
ACH-000657,0.0646410725944
ACH-000658,0.199600342373
ACH-000661,0.227667664272
ACH-000662,0.219808537208
ACH-000663,0.029430436756700002
ACH-000665,-0.005543586535680001
ACH-000671,0.308659288168
ACH-000673,-0.011945490246899998
ACH-000676,0.09351993022539999
ACH-000677,0.146917431944
ACH-000681,0.0258475811022
ACH-000682,0.0168003155281
ACH-000683,0.0422664800368
ACH-000684,0.0240229234094
ACH-000688,0.104002315787
ACH-000693,0.038369166607199995
ACH-000694,-0.06700024429359999
ACH-000695,0.00420056927695
ACH-000696,0.09264373513890001
ACH-000697,0.153117551694
ACH-000699,0.0436335284124
ACH-000701,0.275654984901
ACH-000706,0.028598471623999998
ACH-000711,0.07486918019330001
ACH-000713,0.0329338783827
ACH-000714,0.0441450546077
ACH-000718,-0.0488873509308
ACH-000720,0.116811054439
ACH-000721,0.0022723981914899998
ACH-000724,0.11950426174699999
ACH-000725,-0.0391357713616
ACH-000732,-0.013123390754200001
ACH-000734,0.0719929152788
ACH-000735,-0.118376443426
ACH-000736,0.0168040730125
ACH-000738,-0.0279223697705
ACH-000746,-0.0109869146981
ACH-000747,-0.184586906637
ACH-000748,0.10169177023399999
ACH-000753,-0.146071790807
ACH-000756,-0.190177316716
ACH-000757,0.038163415353599996
ACH-000758,0.105444529485
ACH-000760,0.156458879458
ACH-000763,0.133127300055
ACH-000764,0.15590585172000002
ACH-000765,-0.0424467120533
ACH-000766,-0.0628438838998
ACH-000767,-0.144159625651
ACH-000768,-0.013346459731
ACH-000769,-0.0566791815888
ACH-000770,0.0455593832955
ACH-000771,0.199154714926
ACH-000773,-0.157007250689
ACH-000776,0.0005207946571509999
ACH-000777,0.10990920421700001
ACH-000778,0.229132635057
ACH-000781,0.0172465235172
ACH-000782,0.0576798255735
ACH-000783,-0.21751071721999998
ACH-000784,0.164955169245
ACH-000785,-0.117379863972
ACH-000787,-0.060469741219499995
ACH-000788,0.0016798176517200001
ACH-000791,-0.100725459266
ACH-000792,-0.13561852417300002
ACH-000794,-0.122380817019
ACH-000796,-0.024678077909400003
ACH-000799,-0.08534288283870001
ACH-000800,-0.10822614148700001
ACH-000802,0.117068345699
ACH-000804,-0.149124483464
ACH-000805,0.041832270562699995
ACH-000809,0.114930740017
ACH-000810,0.135760557521
ACH-000811,0.054335147135800003
ACH-000817,-0.055336578097199995
ACH-000819,-0.11331946395300001
ACH-000820,0.0184388068409
ACH-000821,-0.0513790923373
ACH-000822,0.11106331916300001
ACH-000823,0.0643156180156
ACH-000824,0.041500354751
ACH-000827,0.0296264051187
ACH-000829,0.0283391217411
ACH-000831,-0.0743423588508
ACH-000832,0.119101712406
ACH-000833,-0.04323803230769999
ACH-000834,0.0700920778059
ACH-000835,-0.019867349748099998
ACH-000836,-0.0542274423173
ACH-000837,-0.0133647858363
ACH-000838,0.129125068111
ACH-000839,-0.174866445145
ACH-000840,0.11699678840399999
ACH-000841,-0.10915209002599999
ACH-000843,0.10633041174100001
ACH-000846,0.0698149525167
ACH-000847,-0.08956273733419999
ACH-000848,0.031229761148599995
ACH-000849,0.0436306588237
ACH-000851,0.0808215580912
ACH-000855,0.142999051288
ACH-000856,0.0376048579045
ACH-000858,0.0186140972667
ACH-000859,-0.3541861934
ACH-000861,0.0414464749201
ACH-000862,0.145158358795
ACH-000865,0.0186321876818
ACH-000866,0.0890256438081
ACH-000867,0.0273597923312
ACH-000869,-0.22384883791700003
ACH-000872,0.0908507354065
ACH-000873,-0.00309883399204
ACH-000876,0.0796945036443
ACH-000878,0.142703392893
ACH-000880,-0.157892378255
ACH-000881,-0.0410859905758
ACH-000882,-0.07351401705010001
ACH-000884,0.184266739673
ACH-000885,0.0206306781592
ACH-000887,0.09116214173630001
ACH-000888,0.09320234258139999
ACH-000889,-0.078765679238
ACH-000890,0.129547834848
ACH-000896,0.036277861739199994
ACH-000898,-0.0783469621573
ACH-000900,-0.23490151253400002
ACH-000901,-0.0721023112133
ACH-000905,0.10199696407400001
ACH-000906,-0.096805311906
ACH-000907,0.14492704685399999
ACH-000910,0.0783177148424
ACH-000911,0.10103419669199999
ACH-000912,0.0368259626281
ACH-000913,0.0304988066329
ACH-000915,-0.015336567407
ACH-000916,-0.268638849849
ACH-000917,0.0593445816106
ACH-000921,0.150985187818
ACH-000924,-0.0412570782554
ACH-000926,-0.09527990743110001
ACH-000928,0.0320200243377
ACH-000929,0.15872597559
ACH-000932,-0.016643543285700002
ACH-000935,0.0577038970409
ACH-000936,0.005800238567199999
ACH-000937,0.0537970523917
ACH-000938,0.026580419213099997
ACH-000939,-0.0765445970727
ACH-000941,0.073140124496
ACH-000943,0.159861343554
ACH-000946,0.009152823607020001
ACH-000947,0.21351347846700003
ACH-000948,-0.0111301236353
ACH-000950,-0.0720425451802
ACH-000953,-0.00321440049911
ACH-000957,0.0317817061895
ACH-000958,-0.125529005802
ACH-000960,-0.00533898297922
ACH-000963,-0.134054147517
ACH-000968,0.013347329506600001
ACH-000969,-0.048843197645300006
ACH-000973,-0.0299095027263
ACH-000974,-0.0250653069882
ACH-000975,0.139836916286
ACH-000976,-0.11661983247199999
ACH-000978,0.477678230147
ACH-000980,-0.00201822323081
ACH-000984,0.0210164792258
ACH-000986,-0.19010653314399997
ACH-000988,0.0538392074196
ACH-000993,-0.05365259157359999
ACH-000994,0.06529328030619999
ACH-000996,0.318045205438
ACH-001001,-0.00834341699259
ACH-001020,-0.0666481608933
ACH-001028,-0.11010667340600001
ACH-001031,0.160612906623
ACH-001038,0.00188853943422
ACH-001048,0.0416997484941
ACH-001050,0.111424066619
ACH-001053,-0.158997161604
ACH-001054,0.058955294620199994
ACH-001061,-0.0175831124577
ACH-001067,-0.136155290402
ACH-001075,0.00929926690517
ACH-001096,0.20719792502999998
ACH-001128,0.385301514696
ACH-001134,-0.0738571362155
ACH-001151,-0.0540978296672
ACH-001163,-0.0359150612417
ACH-001164,0.261384593507
ACH-001173,0.009349187242930001
ACH-001183,0.0375122899616
ACH-001184,0.203564239087
ACH-001190,0.176812513811
ACH-001192,-0.254303589862
ACH-001193,-0.37572943879500004
ACH-001196,0.029747681439400004
ACH-001197,-0.0379090716692
ACH-001205,0.0185015755884
ACH-001211,0.168678245685
ACH-001212,0.16412020703299998
ACH-001228,0.050397731467900005
ACH-001232,-0.09238784173930001
ACH-001239,-0.00721112363854
ACH-001274,0.113270353519
ACH-001275,-0.07290319143410001
ACH-001277,0.217975784958
ACH-001278,0.219735213811
ACH-001280,-0.10592712243699999
ACH-001283,0.17441203674199998
ACH-001289,-0.06005244453
ACH-001295,0.10004431808
ACH-001300,0.07551376747
ACH-001301,0.00269865963934
ACH-001302,0.0863467743223
ACH-001303,0.00235838864042
ACH-001306,-0.10781442133199999
ACH-001318,-0.013719272704
ACH-001322,-0.123187161052
ACH-001328,0.019589059167400003
ACH-001332,-0.057776080392500005
ACH-001333,0.409882419649
ACH-001336,-0.06599804475269999
ACH-001340,0.009179708371979999
ACH-001346,-0.0261243949049
ACH-001353,0.0422404539128
ACH-001354,-0.270752960363
ACH-001367,0.0654161629819
ACH-001368,0.0102272149674
ACH-001374,-0.06559360395880001
ACH-001375,0.180401134473
ACH-001377,-0.0296811275242
ACH-001380,0.25904785835599997
ACH-001391,0.0263885155554
ACH-001407,-0.109915654003
ACH-001408,0.073339313377
ACH-001413,0.129885852696
ACH-001430,0.191097881121
ACH-001431,0.10845097111199999
ACH-001450,0.275033277151
ACH-001496,0.006689264894260001
ACH-001500,0.275990021149
ACH-001521,0.021986797373099998
ACH-001523,0.16195151434
ACH-001532,-0.0217928227674
ACH-001536,0.0254524123927
ACH-001550,-0.102499565842
ACH-001552,0.100487944657
ACH-001554,0.168528349863
ACH-001645,0.052337109246
ACH-001654,0.0454906450136
ACH-001715,-0.0437576673121
ACH-001735,-0.0797751268187
ACH-001736,0.13069909193
ACH-001737,-0.010099766211
ACH-001740,-0.156434723235
ACH-001745,-0.016056202776500002
ACH-001750,0.0661544499854
ACH-001765,-0.08805058848889999
ACH-001956,-0.136161995352
ACH-001957,0.0226876543126
