,ERI3 (79033)
ACH-000004,0.14523881189500001
ACH-000007,0.277318672326
ACH-000009,0.0916852839705
ACH-000011,0.26726825055799996
ACH-000012,0.0158211667209
ACH-000013,0.13257264352499998
ACH-000014,0.0640425419067
ACH-000015,0.219868253975
ACH-000017,0.202167713415
ACH-000018,0.366712081096
ACH-000019,0.376427223876
ACH-000021,0.212917038712
ACH-000022,0.146934721691
ACH-000025,0.235614488251
ACH-000028,0.212899914094
ACH-000030,0.195967676911
ACH-000035,0.10986636714800001
ACH-000036,0.309666547104
ACH-000037,0.164657357718
ACH-000039,0.0651517368503
ACH-000040,0.0742880382398
ACH-000041,0.145601689605
ACH-000042,0.108883357698
ACH-000045,0.0658732500045
ACH-000047,0.19767467891899998
ACH-000052,0.180643523153
ACH-000053,0.009578741606049998
ACH-000054,0.19384637545000002
ACH-000055,0.0192382234155
ACH-000060,0.122826444945
ACH-000067,0.190236429056
ACH-000070,-0.039223535841599995
ACH-000075,0.13380154736199998
ACH-000078,0.24127608154
ACH-000082,0.170585909767
ACH-000085,0.09541377204769999
ACH-000086,0.271910409116
ACH-000087,-0.0071492179584399995
ACH-000092,-0.00765619029063
ACH-000095,0.155692966543
ACH-000097,0.16297841320599998
ACH-000098,0.21638900451499998
ACH-000099,0.152174874938
ACH-000108,0.299160617004
ACH-000113,0.12570905642000002
ACH-000115,0.237677029553
ACH-000116,0.216875750857
ACH-000118,0.130296959621
ACH-000120,0.19595565905200002
ACH-000123,0.194559316943
ACH-000127,0.22030878273
ACH-000128,0.262757682156
ACH-000132,0.229054146346
ACH-000133,0.24026705444200003
ACH-000137,0.22841119911899999
ACH-000138,0.276230257398
ACH-000142,0.179457308347
ACH-000143,0.19095118225699997
ACH-000146,0.09604011737889999
ACH-000148,0.312095953941
ACH-000150,0.10572577227600001
ACH-000152,-0.0676127011398
ACH-000153,0.267999024224
ACH-000159,0.304953445016
ACH-000160,0.15789848459699998
ACH-000163,-0.0144067348912
ACH-000167,0.210626989087
ACH-000168,0.146613038054
ACH-000169,0.33431346454300004
ACH-000178,0.247490150401
ACH-000182,0.111363358563
ACH-000183,0.121555566443
ACH-000188,0.0810361916566
ACH-000189,0.23286529925500002
ACH-000190,0.123593960973
ACH-000198,0.173010701236
ACH-000204,0.339224654697
ACH-000206,0.331382548905
ACH-000207,0.09083241167919999
ACH-000211,0.30915286376
ACH-000215,0.26673581807700003
ACH-000221,0.0624700087111
ACH-000222,0.155588099331
ACH-000223,0.12854393574200002
ACH-000226,0.134021311094
ACH-000227,0.20395567427499997
ACH-000228,0.175312805734
ACH-000231,0.202131031204
ACH-000232,0.346590777729
ACH-000233,0.238735203625
ACH-000234,0.135607145716
ACH-000235,0.169839970951
ACH-000237,0.224388674634
ACH-000238,0.176545988972
ACH-000243,0.238338356807
ACH-000244,0.374855326709
ACH-000246,0.249436249096
ACH-000248,0.13147108129
ACH-000250,0.208675381851
ACH-000251,0.142604908873
ACH-000253,0.25663283132599995
ACH-000255,0.012461088837700002
ACH-000256,0.191780649819
ACH-000257,0.182053466702
ACH-000258,0.156558588915
ACH-000259,0.177957222837
ACH-000260,0.09763540042210002
ACH-000261,0.256349862047
ACH-000262,0.129355036091
ACH-000263,0.19612065751200003
ACH-000264,0.156794052649
ACH-000265,0.272509050877
ACH-000266,0.210555954411
ACH-000272,0.051239738111100004
ACH-000273,0.34410418278300003
ACH-000274,0.182037201958
ACH-000277,0.31879701761
ACH-000278,0.212657257434
ACH-000279,0.10240785609099999
ACH-000280,0.280417577752
ACH-000281,0.23358568349199998
ACH-000288,0.10275784093399999
ACH-000291,0.16883774065499998
ACH-000293,0.263836496589
ACH-000294,0.0412114859909
ACH-000295,0.44249760909100005
ACH-000296,-0.0326550846271
ACH-000302,0.17316607054900002
ACH-000304,-0.109802727266
ACH-000307,0.0655569819687
ACH-000308,0.278869346445
ACH-000310,0.23617364404199997
ACH-000311,0.10100552556
ACH-000312,-0.0100556209822
ACH-000315,0.18103447569000003
ACH-000316,-0.0800912184087
ACH-000317,-0.06252945833880001
ACH-000318,0.29519394349399997
ACH-000319,0.223212819192
ACH-000320,-0.132304724288
ACH-000322,0.19955315547699998
ACH-000323,0.221990143289
ACH-000324,0.20993460955200002
ACH-000329,0.217073010207
ACH-000330,0.056344154490400006
ACH-000331,0.318747671021
ACH-000332,0.216596206173
ACH-000334,0.37400474587300003
ACH-000335,0.16730941536
ACH-000336,0.515524808871
ACH-000337,0.334418218562
ACH-000339,0.26104261425299996
ACH-000341,0.293209534112
ACH-000348,0.118514886553
ACH-000350,0.11428403553099999
ACH-000352,0.178381328132
ACH-000356,0.300152219759
ACH-000361,0.217708170211
ACH-000362,0.0889459616003
ACH-000363,0.288993243387
ACH-000364,-0.119740050033
ACH-000365,0.21611406298
ACH-000366,0.18719046791700003
ACH-000368,0.00155496682455
ACH-000374,0.140984751214
ACH-000375,0.017159681126899997
ACH-000376,0.113827783598
ACH-000381,0.08571374762970001
ACH-000383,0.0963473821355
ACH-000387,0.21961858485599997
ACH-000389,0.202419548143
ACH-000390,0.09493424101739999
ACH-000393,0.15742006446100001
ACH-000395,0.33431268441399997
ACH-000397,0.34721667299599995
ACH-000401,0.253641629762
ACH-000402,0.153270623076
ACH-000403,0.20830739852299998
ACH-000404,0.24419773472
ACH-000406,0.132048450239
ACH-000407,0.209822421677
ACH-000408,0.0969106230893
ACH-000410,0.267913143355
ACH-000411,0.233557325032
ACH-000414,0.301908772474
ACH-000415,0.18474790165600002
ACH-000416,0.236154273381
ACH-000420,0.281619257269
ACH-000421,0.226307144333
ACH-000424,0.594289075313
ACH-000425,0.137276587813
ACH-000426,0.14600394493899999
ACH-000427,0.302741406239
ACH-000433,0.008791183836610001
ACH-000436,0.11007926020099999
ACH-000444,0.06996967189089999
ACH-000445,0.0122976220479
ACH-000448,0.242983112135
ACH-000450,0.258899286913
ACH-000452,0.234826116034
ACH-000454,0.149011986797
ACH-000458,0.11658371971899999
ACH-000459,0.189463654769
ACH-000460,0.159460527808
ACH-000461,0.119061969069
ACH-000463,0.187802690853
ACH-000464,0.24327359456599998
ACH-000466,0.309893211053
ACH-000467,0.338093947151
ACH-000468,0.0753622445693
ACH-000469,0.304409854069
ACH-000470,0.197698542395
ACH-000471,0.226315319979
ACH-000472,0.259818537917
ACH-000473,0.335008698116
ACH-000475,0.09812452387939999
ACH-000476,0.0072611451451
ACH-000477,0.279085028746
ACH-000480,0.34941700794299996
ACH-000481,0.231750119723
ACH-000483,0.193893623127
ACH-000484,-0.120352995038
ACH-000485,0.18771667995900002
ACH-000486,0.341387925829
ACH-000487,0.128778537504
ACH-000488,0.24781785023000003
ACH-000490,-0.0433416332346
ACH-000491,0.176310226673
ACH-000495,0.255001421861
ACH-000496,0.185172411574
ACH-000499,0.254036265441
ACH-000500,0.502084216068
ACH-000502,0.187200743087
ACH-000503,0.13834323873600002
ACH-000505,0.19317312299400002
ACH-000507,0.265271026882
ACH-000510,0.12733710095999998
ACH-000511,0.19101638261300002
ACH-000512,0.217104200894
ACH-000516,0.27818031419100003
ACH-000517,0.203535936715
ACH-000518,0.251798008162
ACH-000520,0.230392497121
ACH-000521,0.122060794602
ACH-000522,0.0903862372302
ACH-000524,0.165975747069
ACH-000527,0.285953941487
ACH-000528,0.115939721527
ACH-000537,0.18459190479200002
ACH-000541,-0.156914228154
ACH-000542,0.194199909168
ACH-000544,0.0307167761881
ACH-000545,0.00802625086979
ACH-000547,0.0226197342989
ACH-000548,0.338965957466
ACH-000549,0.391902177483
ACH-000550,0.243179469353
ACH-000552,0.102086801761
ACH-000556,0.29777898102899997
ACH-000557,0.20555689605500002
ACH-000570,0.340868059656
ACH-000571,0.162983510734
ACH-000573,0.32025021458299996
ACH-000576,0.164572251685
ACH-000580,0.136330952206
ACH-000584,0.162795471794
ACH-000585,0.136149778153
ACH-000588,0.07538990320439999
ACH-000589,0.07022030895289999
ACH-000591,0.0983903107117
ACH-000593,0.176583741962
ACH-000600,0.0592773143055
ACH-000601,0.19577040049000002
ACH-000604,-0.0564001439977
ACH-000605,0.182434149394
ACH-000606,0.177968983019
ACH-000608,0.373238443566
ACH-000614,0.31002044081
ACH-000616,0.24681440892099998
ACH-000618,0.224699420563
ACH-000619,0.214892397509
ACH-000620,0.375976403335
ACH-000621,0.256841645295
ACH-000622,0.217095339065
ACH-000623,0.399436802243
ACH-000624,0.20943314698899998
ACH-000627,0.0925229317053
ACH-000630,0.11993524172
ACH-000632,0.189351776216
ACH-000633,0.19301603375100002
ACH-000637,0.23265077059999997
ACH-000638,0.189135544831
ACH-000646,-0.0194134465214
ACH-000647,0.188996569689
ACH-000648,0.30508773164299996
ACH-000649,0.18286198109700003
ACH-000651,0.15686403665100002
ACH-000652,0.35946734199
ACH-000653,0.176782269621
ACH-000657,0.19348729825199998
ACH-000658,0.295823674945
ACH-000661,0.28349987802
ACH-000662,0.185250937605
ACH-000663,0.309078959137
ACH-000665,0.133991201143
ACH-000671,-0.027175996722499998
ACH-000673,0.179067074034
ACH-000676,0.13176737023600002
ACH-000677,0.08144022061689998
ACH-000681,0.165496747384
ACH-000682,0.193592610489
ACH-000683,0.0846640552551
ACH-000684,0.09532619721989999
ACH-000688,0.45079119966000003
ACH-000693,0.075575486985
ACH-000694,0.196678875819
ACH-000695,0.14007918081499998
ACH-000696,0.18944004738899997
ACH-000697,0.0977307503057
ACH-000699,0.207092258289
ACH-000701,0.367619363686
ACH-000706,0.0346463709478
ACH-000711,0.20478080185699998
ACH-000713,0.08380040060539999
ACH-000714,0.053052852463999996
ACH-000718,0.103718851755
ACH-000720,0.24587775211399998
ACH-000721,0.240700554875
ACH-000724,0.139297198376
ACH-000725,0.25105964047400003
ACH-000732,0.193874695038
ACH-000734,0.128922926337
ACH-000735,0.09331686014110001
ACH-000736,0.0695807011893
ACH-000738,0.312284595821
ACH-000746,0.138892574345
ACH-000747,0.222636157643
ACH-000748,0.39112794269900003
ACH-000753,0.157844221882
ACH-000756,0.281835108293
ACH-000757,-0.0892132204027
ACH-000758,0.0765800955711
ACH-000760,0.21921425997400001
ACH-000763,0.187097602129
ACH-000764,0.127168655975
ACH-000765,0.184183155905
ACH-000766,0.16489248865800002
ACH-000767,0.207911893317
ACH-000768,0.266106883649
ACH-000769,0.203507483317
ACH-000770,0.138394438498
ACH-000771,0.31992881554200003
ACH-000773,0.24323437087699998
ACH-000776,0.15079010099600001
ACH-000777,0.202252022495
ACH-000778,0.160943862482
ACH-000781,0.257226527025
