,ADAMTS18 (170692)
ACH-000004,0.0012200595930599999
ACH-000007,-0.07367303175310001
ACH-000009,0.11567307792300001
ACH-000011,-0.00297664550898
ACH-000012,0.08110901911230001
ACH-000013,-0.0302166696229
ACH-000014,0.222580634471
ACH-000015,0.176752065997
ACH-000017,0.0338829748177
ACH-000018,0.11656240588300001
ACH-000019,-0.0319713107595
ACH-000021,0.131077834407
ACH-000022,0.102826617938
ACH-000025,0.0649241029544
ACH-000028,0.20666289300299998
ACH-000030,0.0740760871132
ACH-000035,0.23982315516199998
ACH-000036,0.09415777716060002
ACH-000037,0.0959103964196
ACH-000039,0.203919886507
ACH-000040,0.0356588133907
ACH-000041,0.269963987114
ACH-000042,0.0981890485508
ACH-000045,0.183249674551
ACH-000047,-0.04520130045680001
ACH-000052,0.12109077507000002
ACH-000053,0.0308479061088
ACH-000054,-0.0784860711138
ACH-000055,-0.105512291797
ACH-000060,0.047870203935
ACH-000067,0.163332053246
ACH-000070,-0.0301772250918
ACH-000075,-0.0668680257003
ACH-000078,0.144478011312
ACH-000082,0.057696194674699997
ACH-000085,0.10003926633600001
ACH-000086,0.215799477155
ACH-000087,0.19075467040600003
ACH-000092,0.141875702351
ACH-000095,0.0879534560703
ACH-000097,0.0069607596729699996
ACH-000098,0.0404008281385
ACH-000099,0.00881210085864
ACH-000108,0.166156637809
ACH-000113,0.0601653808221
ACH-000115,0.0131822249406
ACH-000116,0.11009470027599999
ACH-000118,0.195079492399
ACH-000120,0.21030044572099998
ACH-000123,0.0555564623805
ACH-000127,0.024313245492599996
ACH-000128,0.11556858541099999
ACH-000132,0.0722679814811
ACH-000133,0.041468080410599996
ACH-000137,0.131170081098
ACH-000138,0.137121111423
ACH-000142,0.101022319576
ACH-000143,0.119175932513
ACH-000146,0.116719742874
ACH-000148,-0.0165589514432
ACH-000150,0.236311612973
ACH-000152,-0.0264491344002
ACH-000153,0.101508164605
ACH-000159,0.181601298516
ACH-000160,0.045661984001500004
ACH-000163,0.06625921520830001
ACH-000167,0.12961270624600002
ACH-000168,0.129442648234
ACH-000169,0.154916063591
ACH-000178,0.013571522354700001
ACH-000182,-0.19091890535199998
ACH-000183,0.144110978657
ACH-000188,0.16959987884799999
ACH-000189,0.273111280379
ACH-000190,0.24164412124600002
ACH-000198,0.0221038899854
ACH-000204,0.16197719523499998
ACH-000206,-0.158123237457
ACH-000207,0.0943730715993
ACH-000211,0.052998551266999996
ACH-000215,0.083744634481
ACH-000221,0.0276260139321
ACH-000222,0.292169586298
ACH-000223,0.10630219750099999
ACH-000226,-0.0100980948982
ACH-000227,-0.25766565523400004
ACH-000228,0.108237424138
ACH-000231,0.137832701226
ACH-000232,0.0632597851567
ACH-000233,0.00641603409874
ACH-000234,0.135414010388
ACH-000235,0.177331122679
ACH-000237,0.024104133818200004
ACH-000238,0.0986433681241
ACH-000243,0.203052377271
ACH-000244,0.234536504373
ACH-000246,0.132206610727
ACH-000248,-0.06458580043880001
ACH-000250,0.0989392302771
ACH-000251,0.0309576706374
ACH-000253,-0.017668643007599998
ACH-000255,0.18903992191
ACH-000256,-0.022460799117400003
ACH-000257,-0.0623546043347
ACH-000258,-0.332306102858
ACH-000259,0.06572244190899999
ACH-000260,0.03484917756
ACH-000261,0.0334160779207
ACH-000262,0.222718672522
ACH-000263,-0.18867406529199998
ACH-000264,0.0186865543206
ACH-000265,0.27955875443100003
ACH-000266,0.0503799443381
ACH-000272,0.15988656058599998
ACH-000273,0.111757816419
ACH-000274,0.07735066665960001
ACH-000277,-0.104497948552
ACH-000278,0.00011090651395999999
ACH-000279,0.061686266383300006
ACH-000280,0.310914076085
ACH-000281,0.163771795337
ACH-000288,0.0285764571838
ACH-000291,0.007031802963729999
ACH-000293,0.05384235502569999
ACH-000294,0.17036215779599997
ACH-000295,-0.324324983697
ACH-000296,0.0160302311282
ACH-000302,0.07020251461110001
ACH-000304,-0.0163726222715
ACH-000307,0.0025348717246399997
ACH-000308,0.0651929907148
ACH-000310,0.0498441472226
ACH-000311,0.20079572084800001
ACH-000312,0.286857600182
ACH-000315,0.29883483390500004
ACH-000316,-0.0835245711976
ACH-000317,0.299102909693
ACH-000318,-0.106567362555
ACH-000319,0.165508229081
ACH-000320,0.178702825129
ACH-000322,0.0301204721129
ACH-000323,0.023496913772299996
ACH-000324,-0.019369290345299998
ACH-000329,0.037530345657900005
ACH-000330,0.15462085484000002
ACH-000331,-0.0395623353708
ACH-000332,0.115340192521
ACH-000334,0.16797133477
ACH-000335,-0.11835505808499999
ACH-000336,0.110086137552
ACH-000337,-0.151801451748
ACH-000339,0.028525780881400002
ACH-000341,0.0453752935262
ACH-000348,0.00261723484533
ACH-000350,0.0337619197583
ACH-000352,0.0603438558409
ACH-000356,0.17691905584399997
ACH-000361,-0.16022056764599998
ACH-000362,0.0937464456353
ACH-000363,-0.0271018341384
ACH-000364,0.0731696895126
ACH-000365,0.0538741416346
ACH-000366,0.00422353156684
ACH-000368,0.120176408062
ACH-000374,0.11814544948899999
ACH-000375,-0.036914699732
ACH-000376,-0.0653961525536
ACH-000381,-0.176339224636
ACH-000383,0.05106251977659999
ACH-000387,0.126235903551
ACH-000389,-0.0462033458631
ACH-000390,0.162113894615
ACH-000393,-0.0209662610103
ACH-000395,0.20523199406800002
ACH-000397,0.036268624772800004
ACH-000401,-0.054135755009
ACH-000402,0.217093728678
ACH-000403,0.0057202343034
ACH-000404,0.0808164599218
ACH-000406,0.07093845066039998
ACH-000407,0.0890361971126
ACH-000408,0.016397322768600002
ACH-000410,0.021121105342000002
ACH-000411,-0.08449570738810001
ACH-000414,0.212019256638
ACH-000415,0.216922681252
ACH-000416,-0.24859182531100002
ACH-000420,-0.0544479393221
ACH-000421,0.018593877667200002
ACH-000424,0.12198729849199999
ACH-000425,0.13754247284
ACH-000426,0.13245886325099998
ACH-000427,0.091913698871
ACH-000433,0.31042020589200003
ACH-000436,0.16994595235999999
ACH-000444,-0.00393266572296
ACH-000445,-0.0117756761052
ACH-000448,0.06393030307559999
ACH-000450,0.35613977965099997
ACH-000452,0.111742170979
ACH-000454,0.130734993036
ACH-000458,0.19727842046900002
ACH-000459,0.0798035568098
ACH-000460,0.09524447316639999
ACH-000461,0.126974452604
ACH-000463,0.170290103373
ACH-000464,-0.0364616751598
ACH-000466,0.140237232583
ACH-000467,-0.025287804241299998
ACH-000468,0.112868491474
ACH-000469,0.061169237003
ACH-000470,0.217370873834
