,TBC1D12 (23232)
ACH-000004,0.123001482646
ACH-000007,0.161972564556
ACH-000009,0.143361114706
ACH-000011,0.17457227331099998
ACH-000012,0.197540649448
ACH-000013,0.270949327854
ACH-000014,0.0233140271679
ACH-000015,0.110877493778
ACH-000017,0.213270771454
ACH-000018,0.0590770881282
ACH-000019,-0.26277941807300004
ACH-000021,0.301420322997
ACH-000022,0.18955692853199999
ACH-000025,-0.0955716411297
ACH-000028,0.225445952307
ACH-000030,0.128912336494
ACH-000035,0.293169616563
ACH-000036,0.346101496999
ACH-000037,0.030230503506299997
ACH-000039,0.205046203366
ACH-000040,-0.0685746407457
ACH-000041,0.281527261468
ACH-000042,0.21255304710499998
ACH-000045,0.298780832567
ACH-000047,0.360290673905
ACH-000052,0.22593086523400002
ACH-000053,0.18827394837499997
ACH-000054,-0.0618589769776
ACH-000055,0.0108594756268
ACH-000060,0.224582460526
ACH-000067,-0.0632918355718
ACH-000070,0.180631416233
ACH-000075,0.0578697870216
ACH-000078,0.177499191105
ACH-000082,0.136061822181
ACH-000085,0.37805643903999997
ACH-000086,0.28466129074700003
ACH-000087,0.18088824487500002
ACH-000092,0.18176554221299998
ACH-000095,0.0964939787582
ACH-000097,0.206465904961
ACH-000098,0.0266092719442
ACH-000099,0.178171927707
ACH-000108,0.248956966708
ACH-000113,0.163072935316
ACH-000115,0.038743530697
ACH-000116,0.149034394946
ACH-000118,0.1570209758
ACH-000120,0.0342935534128
ACH-000123,0.140085310046
ACH-000127,0.000337425580579
ACH-000128,0.209253716742
ACH-000132,0.19813839112999998
ACH-000133,0.09181912407670001
ACH-000137,0.0731994667057
ACH-000138,0.319899468301
ACH-000142,0.20508223293299999
ACH-000143,0.0748300461117
ACH-000146,0.10072974365000001
ACH-000148,0.137909411605
ACH-000150,0.206246768755
ACH-000152,0.127936616745
ACH-000153,0.214751825044
ACH-000159,0.09770183256920001
ACH-000160,0.253135349006
ACH-000163,0.11347552729699999
ACH-000167,-0.127343106631
ACH-000168,0.311361802024
ACH-000169,0.07872032746419999
ACH-000178,0.20109584098400002
ACH-000182,0.0415517205795
ACH-000183,0.202877350555
ACH-000188,0.126280776778
ACH-000189,0.118340682849
ACH-000190,0.07918299487080001
ACH-000198,0.070497858249
ACH-000204,-0.14532931549
ACH-000206,-0.13227254818700002
ACH-000207,0.17973344345400002
ACH-000211,0.145955035178
ACH-000215,0.176671100163
ACH-000221,0.23271872745900002
ACH-000222,0.399761985958
ACH-000223,0.107040626458
ACH-000226,0.136056203928
ACH-000227,0.5225994879079999
ACH-000228,0.258703369681
ACH-000231,-0.0216284015018
ACH-000232,0.08099109288589999
ACH-000233,0.166463655705
ACH-000234,0.04237849276240001
ACH-000235,0.2071718088
ACH-000237,0.104790986396
ACH-000238,0.24980254400199997
ACH-000243,0.314840128537
ACH-000244,0.154560413661
ACH-000246,0.165724545055
ACH-000248,0.33596686873000003
ACH-000250,0.106717466652
ACH-000251,-0.176747629672
ACH-000253,0.0227734008236
ACH-000255,0.07240707449099999
ACH-000256,0.346158984058
ACH-000257,0.304706208095
ACH-000258,0.0781236642977
ACH-000259,0.302961051983
ACH-000260,0.23832271516399997
ACH-000261,0.15037884767100002
ACH-000262,-0.10376978070599999
ACH-000263,0.312115501768
ACH-000264,0.176759003608
ACH-000265,0.115687928432
ACH-000266,0.16378174507
ACH-000272,0.09316194656410001
ACH-000273,0.20254905930300002
ACH-000274,0.259204555862
ACH-000277,0.0490692005251
ACH-000278,-0.005459855765229999
ACH-000279,0.0927007775561
ACH-000280,0.151395117085
ACH-000281,0.263121600528
ACH-000288,0.17001073178800002
ACH-000291,0.0973098614356
ACH-000293,-0.0111125696716
ACH-000294,0.0550404061775
ACH-000295,0.123986649286
ACH-000296,0.22890630737
ACH-000302,0.119308194883
ACH-000304,-0.0264899445631
ACH-000307,0.125532224488
ACH-000308,0.19720500025199997
ACH-000310,0.0840052751915
ACH-000311,0.139601395921
ACH-000312,0.163147461342
ACH-000315,0.14870539034299998
ACH-000316,-0.073286800784
ACH-000317,0.0168507881314
ACH-000318,0.04249084191980001
ACH-000319,0.17197031742600002
ACH-000320,-0.0329338422653
ACH-000322,0.303778930921
ACH-000323,0.0895054552399
ACH-000324,0.094103796617
ACH-000329,0.11154121549200001
ACH-000330,0.255760003513
ACH-000331,0.0122529155946
ACH-000332,0.220686941547
ACH-000334,0.438293517578
ACH-000335,0.0819350114512
ACH-000336,0.167215705961
ACH-000337,0.133259637263
ACH-000339,0.149790031136
ACH-000341,-0.0604452331472
ACH-000348,0.14641338132099999
ACH-000350,0.211516093471
ACH-000352,0.126764809079
ACH-000356,0.041747438634300006
ACH-000361,0.012633642205999999
ACH-000362,-0.028162218003
ACH-000363,0.18537837781199998
ACH-000364,0.0219571295046
ACH-000365,0.281230534508
ACH-000366,0.21425529464499998
ACH-000368,0.130541424952
ACH-000374,0.20671126003899998
ACH-000375,0.12938681038
ACH-000376,0.20718809595600002
ACH-000381,0.0780250895016
ACH-000383,0.246170685172
ACH-000387,0.0803154142885
ACH-000389,0.238433627914
ACH-000390,0.257572975663
ACH-000393,0.203550904972
ACH-000395,-0.0810211119388
ACH-000397,0.117466829254
ACH-000401,0.11173664601
ACH-000402,0.38619716988200004
ACH-000403,0.157291997673
ACH-000404,-0.112137139291
ACH-000406,0.215101322777
ACH-000407,0.130144348674
ACH-000408,0.0104457671371
ACH-000410,0.0664007042321
ACH-000411,0.107388595539
ACH-000414,0.141619332154
ACH-000415,0.0508089608091
ACH-000416,0.17031547030000002
ACH-000420,0.159320994521
ACH-000421,0.15849837453600002
ACH-000424,0.09625442714330001
ACH-000425,0.114135347553
ACH-000426,-0.215312707529
ACH-000427,-0.00969218289971
ACH-000433,0.337348812535
ACH-000436,0.106604661579
ACH-000444,0.10972863615999999
