,GAS7 (8522)
ACH-000227,0.055461842643099994
ACH-000228,-0.13197244465299998
ACH-000231,-0.13464676431800002
ACH-000232,0.016623796674799997
ACH-000233,-0.11754162235099999
ACH-000234,-0.056054100230199994
ACH-000235,-0.08813239734650001
ACH-000237,-0.163822915245
ACH-000238,-0.21207925167
ACH-000243,-0.015880826631400002
ACH-000244,-0.353472175691
ACH-000246,-0.041601553486900006
ACH-000248,0.0794658222985
ACH-000250,-0.11473673726
ACH-000251,-0.0190616431931
ACH-000253,-0.0262279339427
ACH-000255,0.031617058729599995
ACH-000256,-0.0269122178975
ACH-000257,0.0335592761489
ACH-000258,0.029529543886199997
ACH-000259,-0.04559311191269999
ACH-000260,-0.000937263291607
ACH-000261,-0.0916835084306
ACH-000262,-0.138776210331
ACH-000263,-0.228019040427
ACH-000264,-0.08338603785519999
ACH-000265,-0.091018982679
ACH-000266,-0.10153739348999999
ACH-000272,0.0169729155246
ACH-000273,-0.0858877819551
ACH-000274,-0.12157255761199999
ACH-000277,-0.0289213662899
ACH-000278,-0.320549821834
ACH-000279,-0.12440778460999999
ACH-000280,-0.142829509608
ACH-000281,-0.040612355571
ACH-000288,-0.114482857851
ACH-000291,-0.130659323976
ACH-000293,-0.352692828507
ACH-000294,-0.274926355271
ACH-000295,-0.34595594177
ACH-000296,-0.102372911943
ACH-000302,-0.132029841784
ACH-000304,-0.130010811004
ACH-000307,-0.0241978298831
ACH-000308,-0.038040688532599995
ACH-000310,0.037741324889000005
ACH-000311,-0.149676523237
ACH-000312,-0.057287889961599996
ACH-000315,-0.482276001267
ACH-000316,-0.36863879690300005
ACH-000317,0.21231978451900002
ACH-000318,0.015230364546999999
ACH-000319,-0.134056701885
ACH-000320,-0.117739634255
ACH-000322,0.260104605436
ACH-000323,-0.0127559017567
ACH-000324,-0.08746153549010001
ACH-000329,0.0219708474928
ACH-000330,-0.08242865029
ACH-000331,-0.20272314241300002
ACH-000332,-0.14250953838
ACH-000334,-0.0053512612045100005
ACH-000335,0.210889140331
ACH-000336,0.05764187599719999
ACH-000337,-0.09704801466289999
ACH-000339,-0.0325865353053
ACH-000341,-0.0781221814942
ACH-000348,-0.13115798030200002
ACH-000350,-0.0160620968586
ACH-000352,0.047893704916699996
ACH-000356,-0.0590854385186
ACH-000361,-0.372309167471
ACH-000362,0.0014519214444500001
ACH-000363,-0.025097980369599995
ACH-000364,-0.255272795863
ACH-000365,-0.09816932577310002
ACH-000366,-0.0668276339134
ACH-000368,0.060931156543800005
ACH-000374,-0.0454836429261
ACH-000375,-0.0790605717796
ACH-000376,-0.0017606274533199999
ACH-000381,-0.115884396768
ACH-000383,-0.042308354374599996
ACH-000387,-0.153212855422
ACH-000389,-0.146889202148
ACH-000390,0.019041335562499997
ACH-000393,0.0794345934826
ACH-000395,-0.151373271312
ACH-000397,-0.09497043941910001
ACH-000401,-0.250177779713
ACH-000402,-0.323468638332
ACH-000403,-0.14571808599000002
ACH-000404,0.111630820206
ACH-000406,-0.13709819335
ACH-000407,-0.008061357176399999
ACH-000408,-0.175939026497
ACH-000410,-0.13113734227499999
ACH-000411,-0.0233589091353
ACH-000414,0.08857423375989999
ACH-000415,-0.19959923812
ACH-000416,-0.164547984634
ACH-000420,-0.19159881867400003
ACH-000421,-0.0323965977949
ACH-000424,-0.508271202675
ACH-000425,0.06836164092830001
ACH-000426,0.0193783960434
ACH-000427,0.00707392667778
ACH-000433,-0.15400288397700002
ACH-000436,0.15671038176
ACH-000444,0.00666850781904
ACH-000445,-0.326877144771
ACH-000448,-0.21199991202799998
ACH-000450,0.000226240476838
ACH-000452,0.004335124644520001
ACH-000454,-0.164917008966
ACH-000458,-0.0982239102341
ACH-000459,0.019311116841299998
ACH-000460,-0.07515124331629999
ACH-000461,0.206660886891
ACH-000463,-0.118212261861
ACH-000464,-0.10009358014900001
ACH-000466,-0.0742858435272
ACH-000467,-0.11678524088400001
ACH-000468,-0.17573693038199997
ACH-000469,-0.10613536393300001
ACH-000470,-0.244506537385
ACH-000471,-0.240604166385
ACH-000472,-0.0162195774791
ACH-000473,-0.135766634118
ACH-000475,-0.106301369267
ACH-000476,0.0217456958377
ACH-000477,-0.194365195421
ACH-000480,-0.150193637535
ACH-000481,-0.165640980842
ACH-000483,-0.216096943875
ACH-000484,-0.20131893188799999
ACH-000485,0.12161159185999999
ACH-000486,-0.040714220126
ACH-000487,-0.105776418822
ACH-000488,-0.140585167871
ACH-000490,-0.0642399199148
ACH-000491,-0.135218042774
ACH-000495,0.0849453385382
ACH-000496,-0.0604954153674
ACH-000499,0.0302837455988
ACH-000500,0.198360367475
ACH-000502,-0.0141535297563
ACH-000503,0.156591498461
ACH-000505,-0.163971408313
ACH-000507,0.0251352457895
ACH-000510,-0.094990554408
ACH-000511,0.009087729639610001
ACH-000512,0.00394057397481
ACH-000516,-0.0792069019589
ACH-000517,-0.156232302145
ACH-000518,-0.182820166918
ACH-000520,-0.09252934993069999
ACH-000521,-0.199620966319
ACH-000522,-0.053240224587699995
ACH-000524,-0.044813909196800006
ACH-000527,-0.144998236874
ACH-000528,-0.09832009495880001
ACH-000537,-0.0708262991498
ACH-000541,-0.123770167085
ACH-000542,-0.05073141759819999
ACH-000544,-0.0349022229619
ACH-000545,0.0175681996356
ACH-000547,0.040947785066
ACH-000548,-0.141729596416
ACH-000549,0.013347911088700001
ACH-000550,-0.214192770466
ACH-000552,-0.047550677461199994
ACH-000556,-0.26166468766199996
ACH-000557,0.102982754741
ACH-000570,-0.11686179083499999
ACH-000571,-0.051715803552
ACH-000573,-0.09496136240639999
ACH-000576,-0.130707204338
ACH-000580,0.0702196386426
ACH-000584,-0.055617254470300005
ACH-000585,-0.230802172544
ACH-000588,-0.0815169594664
ACH-000589,-0.080749266096
ACH-000591,-0.178452854952
ACH-000593,-0.227100142207
ACH-000600,-0.074764522937
ACH-000601,0.00775392832186
ACH-000604,-0.25788461024799997
ACH-000605,-0.11209650831800001
ACH-000606,-0.088299272702
ACH-000608,-0.162910888348
ACH-000614,0.0255707992527
ACH-000616,-0.137839672608
ACH-000618,0.0423243805095
ACH-000619,-0.039821168254400005
ACH-000620,-0.0908583872232
ACH-000621,-0.178424656669
ACH-000622,-0.08960064604830001
ACH-000623,0.00907566027937
ACH-000624,-0.153188807111
ACH-000627,0.0427319885719
ACH-000630,-0.0448160228158
ACH-000632,-0.203742017278
ACH-000633,-0.16889254811700002
ACH-000637,-0.0289562074847
ACH-000638,-0.00405496287938
ACH-000646,-0.326645687545
ACH-000647,0.0281925225055
ACH-000648,-0.08840511114949999
ACH-000649,0.0969481230707
ACH-000651,-0.0677068722757
ACH-000652,0.00820287131655
ACH-000653,-0.159381397649
ACH-000657,-0.0493957636207
ACH-000658,0.0949598502431
ACH-000661,0.119032423303
ACH-000662,-0.5568335910760001
ACH-000663,0.154883521393
ACH-000665,-0.0758195412856
ACH-000671,0.160998659478
ACH-000673,-0.10539494705399999
ACH-000676,-0.0400800420582
ACH-000677,0.006643550802850001
ACH-000681,-0.0935626812562
ACH-000682,-0.164044517526
ACH-000683,0.0942701796882
ACH-000684,0.12083257243899999
ACH-000688,-0.06952946108869999
ACH-000693,-0.11478634027899999
ACH-000694,-0.030300050225900002
ACH-000695,-0.029938791705200002
ACH-000696,0.0009825132825089999
ACH-000697,-0.126509499249
ACH-000699,-0.09307195715669998
ACH-000701,0.10928238017200001
ACH-000706,0.020528917285
ACH-000711,-0.164447397736
ACH-000713,-0.363371357986
ACH-000714,-0.08660693578789999
ACH-000718,-0.197423244861
ACH-000720,-0.0492429675485
ACH-000721,-0.045189771372
ACH-000724,-0.15963323897
ACH-000725,-0.0787282548951
ACH-000732,-0.276913091116
ACH-000734,-0.00039314595043199994
ACH-000735,-0.165946552982
ACH-000736,-0.218657901545
ACH-000738,-0.122122106365
ACH-000746,-0.109301236591
ACH-000747,-0.113644430709
ACH-000748,-0.17158919558400001
ACH-000753,-0.16525525176300002
ACH-000756,0.0880824619315
ACH-000757,-0.0580883281147
ACH-000758,-0.23612407012800002
ACH-000760,-0.0644196181822
ACH-000763,-0.0544921229366
ACH-000764,-0.350067661709
ACH-000765,0.216971122467
ACH-000766,-0.14551487031
ACH-000767,-0.2824289583
ACH-000768,-0.134163726488
ACH-000769,0.00018708265840799998
ACH-000770,-0.023872421656999997
ACH-000771,0.018916813215
ACH-000773,0.16840662530099998
ACH-000776,-0.09786271707119999
ACH-000777,-0.227717896514
ACH-000778,-0.191787992138
ACH-000781,-0.0527022199724
ACH-000782,-0.105912845573
ACH-000783,0.021193796123
ACH-000784,-0.0504944151564
ACH-000785,-0.136326540263
ACH-000787,0.025141329577700003
ACH-000788,-0.0073911055132700005
ACH-000791,-0.237309338513
ACH-000792,-0.0679995252397
ACH-000794,-0.08565254520960001
ACH-000796,-0.0390867089488
ACH-000799,-0.14699240090500001
ACH-000800,-0.0918438032467
ACH-000802,0.00514019751872
ACH-000804,0.034006095370900005
ACH-000805,0.035423635002800005
ACH-000809,-0.129245955613
ACH-000810,0.614601139838
ACH-000811,-0.3433265357
ACH-000817,-0.060657474141800005
ACH-000819,-0.0692011423136
ACH-000820,-0.216077338565
ACH-000821,-0.393067575119
ACH-000822,-0.106796194989
ACH-000823,-0.0930718991273
ACH-000824,0.0353339937495
ACH-000827,-0.000591670023093
ACH-000829,-0.221784446416
ACH-000831,0.121729564459
ACH-000832,-0.0652928992013
ACH-000833,-0.121383420255
ACH-000834,-0.309556702346
ACH-000835,-0.023503278653099997
ACH-000836,-0.031014701711
ACH-000837,-0.0746431150425
ACH-000838,-0.0736927343695
ACH-000839,-0.12483104731599999
ACH-000840,-0.33644358748099995
ACH-000841,0.07441966564180001
ACH-000843,0.0421351403596
ACH-000846,-0.07157180045039999
ACH-000847,0.030825856036
ACH-000848,-0.145601456835
ACH-000849,-0.03770328352380001
ACH-000851,-0.17813484864300003
ACH-000855,0.0177577691705
ACH-000856,0.0679655114326
ACH-000858,-0.135845071051
ACH-000859,-0.150800619444
ACH-000861,-0.155475845265
ACH-000862,-0.144299505106
ACH-000865,-0.015471158667099999
ACH-000866,-0.166763781206
ACH-000867,-0.083144823484
ACH-000869,0.05673688239440001
ACH-000872,-0.059818771112
ACH-000873,0.0789452440281
ACH-000876,-0.0478868534556
ACH-000878,0.0981934929271
ACH-000880,-0.13674700882000002
ACH-000881,0.0007937199627130002
ACH-000882,-0.10477243002100001
ACH-000884,-0.0400373629512
ACH-000885,-0.0535951564156
ACH-000887,-0.213811250174
ACH-000888,-0.0238928297237
ACH-000889,-0.08416273541380001
ACH-000890,-0.309144530877
ACH-000896,-0.0557774897343
ACH-000898,-0.11668959102
ACH-000900,0.024197312041599996
ACH-000901,-0.024090428915
ACH-000905,-0.129125770888
ACH-000906,-0.039754057853800005
ACH-000907,-0.0181165012927
ACH-000910,-0.15746614886399998
ACH-000911,-0.176943640217
ACH-000912,-0.221596449747
ACH-000913,0.034917312131500004
ACH-000915,-0.347961264802
ACH-000916,-0.0337046936938
ACH-000917,-0.243408033269
ACH-000921,-0.03959588384669999
ACH-000924,0.0970226542901
ACH-000926,0.012189191240299999
ACH-000928,-0.11079648296599999
ACH-000929,-0.182253694924
ACH-000932,-0.104451424769
ACH-000935,-0.030193035594599998
ACH-000936,0.0627350204455
ACH-000937,0.0356065876152
ACH-000938,-0.110952601269
ACH-000939,-0.150455371342
ACH-000941,-0.154452267304
ACH-000943,-0.183508275958
ACH-000946,0.022250882421099998
ACH-000947,-0.0400723547991
ACH-000948,-0.023213356507399998
ACH-000950,-0.0788730510695
ACH-000953,-0.00403121336008
ACH-000957,-0.149235309224
ACH-000958,0.049264944538000004
ACH-000960,-0.261523973855
ACH-000963,0.186393094956
ACH-000968,0.0249627508715
ACH-000969,-0.283236321699
ACH-000973,0.04810427030930001
ACH-000974,0.0415256074112
ACH-000975,0.073944974364
ACH-000976,-0.0809371716545
ACH-000978,-0.117540730153
ACH-000980,0.0241144412271
ACH-000984,-0.169112202269
ACH-000986,-0.0931358553705
ACH-000988,-0.17527449133200002
ACH-000993,-0.0163047580428
ACH-000994,0.164726427729
ACH-000996,-0.307519344069
ACH-001001,-0.0049571279435699995
ACH-001020,-0.152547937637
ACH-001028,-0.117438804647
ACH-001031,-0.0155000742853
ACH-001038,-0.0692429974404
ACH-001048,0.0555157188184
ACH-001050,-0.019377265809099996
ACH-001053,-0.17692155413199998
ACH-001054,-0.137820959586
ACH-001061,-0.0692658658153
ACH-001067,-0.217981738458
ACH-001075,-0.177424947161
ACH-001096,-0.07814993060650001
ACH-001128,0.06673424171419999
ACH-001134,-0.014432672046299997
ACH-001151,-0.15410299485600001
ACH-001163,-0.0857362177785
ACH-001164,-0.10333291969399999
ACH-001173,-0.0497407757725
ACH-001183,-0.19660733504900002
ACH-001184,-0.047273427145600004
ACH-001190,-0.370989580317
ACH-001192,-0.00141011755435
ACH-001193,0.30258110279100003
ACH-001196,-0.220343052019
ACH-001197,0.1206916327
ACH-001205,0.0722314234175
ACH-001211,-0.092178809717
ACH-001212,-0.047120816031599996
ACH-001228,-0.037424591475400004
ACH-001232,-0.135581625403
ACH-001239,-0.0702037666305
ACH-001274,-0.0944318367288
ACH-001275,-0.07545343121439999
ACH-001277,-0.312505476328
ACH-001278,-0.100755717447
ACH-001280,-0.249023223963
ACH-001283,-0.07928360925889999
ACH-001289,0.0530572586964
ACH-001295,-0.152162048407
ACH-001300,-0.11694183559
ACH-001301,0.259491152817
ACH-001302,0.0671472948741
ACH-001303,0.00284704063326
ACH-001306,-0.17135088782900001
ACH-001318,-0.0919646689165
ACH-001322,-0.178445438526
ACH-001328,-0.109200316677
ACH-001332,-0.17116870014199997
ACH-001333,-0.12470390502
ACH-001336,0.0202346826114
ACH-001340,-0.18321203908300002
ACH-001346,-0.0307950613856
ACH-001353,-0.0747608074434
ACH-001354,0.244484344527
ACH-001367,0.039934594042400004
ACH-001368,0.00402452095983
ACH-001374,-0.1125792786
ACH-001375,-0.011064776160200001
ACH-001377,-0.11922858147399999
ACH-001380,-0.16069206681700002
ACH-001391,-0.08843893868380001
ACH-001407,-0.0151167074453
ACH-001408,-0.100477350252
ACH-001413,-0.173984581809
ACH-001430,-0.00664791519343
ACH-001431,-0.019033525806
ACH-001450,-0.056576772387499995
ACH-001496,-0.119340363212
ACH-001500,0.14402041600600002
ACH-001521,0.09415581489319999
ACH-001523,-0.0548110885404
ACH-001532,-0.0327661086384
ACH-001536,-0.08221075320280001
ACH-001550,-0.038825435999099996
ACH-001552,-0.0460863578245
ACH-001554,-0.049956230951699994
ACH-001645,-0.210908217478
ACH-001654,-0.16428409683
ACH-001715,-0.194304687797
ACH-001735,-0.207736777131
ACH-001736,-0.290428630885
ACH-001737,-0.0104189441467
ACH-001740,-0.13661051357
ACH-001745,-0.00424298131538
ACH-001750,-0.116143118189
ACH-001765,-0.127982397414
ACH-001956,-0.0194746466801
ACH-001957,0.00227695161372
