,SFT2D3 (84826)
ACH-000221,0.0573475931992
ACH-000222,0.24421117109
ACH-000223,-0.392325424256
ACH-000226,-0.158907628523
ACH-000227,-0.17616174035999999
ACH-000228,-0.0122061275187
ACH-000231,-0.220499127707
ACH-000232,-0.0916588424701
ACH-000233,-0.015394922108
ACH-000234,-0.10923619085899999
ACH-000235,0.005691835478920001
ACH-000237,0.165935569503
ACH-000238,-0.148093501298
ACH-000243,0.027919548138099996
ACH-000244,-0.27125059323899997
ACH-000246,-0.055740165330300004
ACH-000248,-0.224498561914
ACH-000250,-0.08548379870810001
ACH-000251,-0.22536475140099999
ACH-000253,-0.0535428333625
ACH-000255,-0.22085032632399998
ACH-000256,-0.201166759845
ACH-000257,-0.0779908335189
ACH-000258,-0.0414341327675
ACH-000259,0.13522027440099998
ACH-000260,-0.1356317532
ACH-000261,-0.0955277639388
ACH-000262,-0.0208518261531
ACH-000263,-0.160864781627
ACH-000264,-0.100820982624
ACH-000265,0.026539068028599996
ACH-000266,0.0311236761849
ACH-000272,-0.022259507450099997
ACH-000273,-0.0143984102731
ACH-000274,-0.210592660754
ACH-000277,-0.268501002714
ACH-000278,-0.030175492396
ACH-000279,-0.0489941614746
ACH-000280,-0.102906312566
ACH-000281,0.193328599629
ACH-000288,-0.09197763255119999
ACH-000291,0.00893316356941
ACH-000293,-0.148388531747
ACH-000294,-0.00026144369801499995
ACH-000295,0.0150646579932
ACH-000296,-0.184602941296
ACH-000302,-0.153704092898
ACH-000304,-0.186222291666
ACH-000307,0.00417427387836
ACH-000308,-0.07201248384489999
ACH-000310,0.124671151458
ACH-000311,-0.0052569006667700004
ACH-000312,-0.09141339726360001
ACH-000315,-0.23931934353
ACH-000316,-0.258421673568
ACH-000317,0.008956437614
ACH-000318,-0.198665466339
ACH-000319,-0.217106785229
ACH-000320,0.258700982084
ACH-000322,-0.404137372466
ACH-000323,-0.008196807992649999
ACH-000324,0.0785023208725
ACH-000329,-0.133851669964
ACH-000330,-0.141219566871
ACH-000331,-0.213576856721
ACH-000332,-0.00989870854659
ACH-000334,0.143239146718
ACH-000335,0.137724501563
ACH-000336,-0.278200626282
ACH-000337,0.204650075373
ACH-000339,-0.16603451680099998
ACH-000341,-0.21840779949
ACH-000348,-0.107992950582
ACH-000350,0.0513134572537
ACH-000352,-0.0632606247324
ACH-000356,-0.067815250641
ACH-000361,-0.12748740535800002
ACH-000362,0.0169888360262
ACH-000363,0.0694297369776
ACH-000364,0.06746937498189999
ACH-000365,-0.10470938504899999
ACH-000366,-0.016139385490299998
ACH-000368,0.0629460398643
ACH-000374,-0.181498005885
ACH-000375,-0.375287664343
ACH-000376,-0.13728463295399998
ACH-000381,-0.0250239814027
ACH-000383,0.0736088406146
ACH-000387,0.0337478257359
ACH-000389,-0.313944908347
ACH-000390,-0.10064468337000002
ACH-000393,-0.057699676769199994
ACH-000395,0.050139418573
ACH-000397,-0.09425269240150001
ACH-000401,-0.134254494621
ACH-000402,-0.45358569998000003
ACH-000403,-0.213984241298
ACH-000404,-0.216976184656
ACH-000406,0.0404457972386
ACH-000407,-0.0580585549149
ACH-000408,0.015078023432200001
ACH-000410,-0.11366796115599999
ACH-000411,-0.17852797463
ACH-000414,0.104239336064
ACH-000415,-0.18016897400899998
ACH-000416,-0.0231890783929
ACH-000420,-0.25552043638
ACH-000421,-0.118609114363
ACH-000424,-0.154272072356
ACH-000425,-0.0663822519996
ACH-000426,-0.351257027711
ACH-000427,-0.40555564557999996
ACH-000433,0.12347303704500001
ACH-000436,-0.101389275275
ACH-000444,0.0298410668658
ACH-000445,-0.18594259754200002
ACH-000448,0.0016259680673800002
ACH-000450,-0.24615357575
ACH-000452,0.0146703813519
ACH-000454,-0.181959101326
ACH-000458,-0.331573455841
ACH-000459,-0.30380774014600004
ACH-000460,0.0168694645137
ACH-000461,-0.06871648085649999
ACH-000463,0.00178380460789
ACH-000464,-0.236296761844
ACH-000466,-0.14356420140999998
ACH-000467,0.0139850304307
ACH-000468,-0.0640715680451
ACH-000469,0.0069633147661
ACH-000470,0.11689468054199999
ACH-000471,-0.119358128322
ACH-000472,-0.156146697685
ACH-000473,-0.104359367464
ACH-000475,-0.168735517216
ACH-000476,-0.0147130473067
ACH-000477,-0.011368190957200002
ACH-000480,-0.0979894860434
ACH-000481,-0.0862662819702
ACH-000483,0.00530498187613
ACH-000484,-0.142373910485
ACH-000485,0.08973051312139999
ACH-000486,0.0399908046146
ACH-000487,-0.105548098529
ACH-000488,-0.0850806579173
ACH-000490,-0.186644915608
ACH-000491,0.18006090305599998
ACH-000495,-0.223991010425
ACH-000496,-0.17627996692
ACH-000499,0.13440026658399998
ACH-000500,-0.617892020402
ACH-000502,-0.0318892585293
ACH-000503,-0.152849919014
ACH-000505,-0.164033655323
ACH-000507,0.0829106891033
ACH-000510,-0.057396704760800006
ACH-000511,0.05717043547669999
ACH-000512,-0.09365502869539999
ACH-000516,-0.07496382492119999
ACH-000517,0.0234284919814
ACH-000518,-0.11432678627599999
ACH-000520,-0.184809360453
ACH-000521,-0.005167458154649999
ACH-000522,-0.13465688698
ACH-000524,-0.0933231295516
ACH-000527,-0.050477298583000006
ACH-000528,-0.0136585739101
ACH-000537,-0.08600699925930001
ACH-000541,0.161713185896
ACH-000542,-0.128779553902
ACH-000544,-0.273127341469
ACH-000545,-0.166966367428
ACH-000547,-0.105633941757
ACH-000548,-0.156463672682
ACH-000549,-0.200716691668
ACH-000550,-0.0855120474789
ACH-000552,-0.208115271933
ACH-000556,-0.164326426655
ACH-000557,0.09994929616460001
ACH-000570,-0.0829339775774
ACH-000571,-0.147919978511
ACH-000573,-0.0480209882654
ACH-000576,-0.0797119867387
ACH-000580,-0.202910848532
ACH-000584,-0.12906676848200002
ACH-000585,-0.018158801708099997
ACH-000588,-0.129636992514
ACH-000589,-0.0662175431716
ACH-000591,-0.166820365955
ACH-000593,-0.169763690476
ACH-000600,-0.256667925556
ACH-000601,-0.0885416113472
ACH-000604,0.0623421380166
ACH-000605,-0.0926148691545
ACH-000606,-0.0334231404446
ACH-000608,-0.101717351292
ACH-000614,0.015291199232700002
ACH-000616,0.0272505722884
ACH-000618,-0.0160703027022
ACH-000619,-0.24750504916299998
ACH-000620,-0.0208569433676
ACH-000621,-0.126427204924
ACH-000622,0.12668137899
ACH-000623,-0.15004285585899999
ACH-000624,-0.11540021034000002
ACH-000627,-0.007227726306010001
ACH-000630,-0.23198912761799997
ACH-000632,-0.20578641088799998
ACH-000633,-0.260286930957
ACH-000637,0.0026379409201799995
ACH-000638,-0.00599211383797
ACH-000646,-0.0207435197082
ACH-000647,-0.0818690784346
ACH-000648,-0.0240809045054
ACH-000649,-0.052322442007
ACH-000651,-0.0314562154247
ACH-000652,-0.0873053059648
ACH-000653,-0.108721252402
ACH-000657,-0.0709412517475
ACH-000658,0.0157148812541
ACH-000661,-0.009630216315950001
ACH-000662,-0.647745600879
ACH-000663,-0.255573650216
ACH-000665,-0.180111061774
ACH-000671,-0.148742166008
ACH-000673,-0.168069986405
ACH-000676,-0.142981871344
ACH-000677,-0.15139434591499998
ACH-000681,0.12870240787999998
ACH-000682,-0.08447379301039999
ACH-000683,-0.0321558942925
ACH-000684,-0.0266472405115
ACH-000688,-0.0159427366377
ACH-000693,-0.08963529970460002
ACH-000694,-0.146392504735
ACH-000695,-0.27419310146299997
ACH-000696,-0.236126667094
ACH-000697,-0.18134916784400001
ACH-000699,-0.117117112996
ACH-000701,-0.154609605101
ACH-000706,-0.123924884767
ACH-000711,-0.11539728535700002
ACH-000713,-0.201147774186
ACH-000714,-0.157009658398
ACH-000718,0.0491151448825
ACH-000720,-0.0416254703861
ACH-000721,-0.17649625533799998
ACH-000724,-0.088795937317
ACH-000725,-0.255344943434
ACH-000732,-0.124325966029
ACH-000734,-0.0675865205231
ACH-000735,-0.09421727833799999
ACH-000736,-0.180734051195
ACH-000738,-0.0688858059993
ACH-000746,-0.275472994187
ACH-000747,0.059384553189500006
ACH-000748,-0.0408119609529
ACH-000753,-0.0361245127956
ACH-000756,-0.286527429589
ACH-000757,0.0882678895152
ACH-000758,-0.0169948561541
ACH-000760,-0.10265915112400001
ACH-000763,0.0431546042637
ACH-000764,-0.250344781154
ACH-000765,0.079606639531
ACH-000766,-0.0681667933665
ACH-000767,0.029721190824799997
ACH-000768,-0.154905144465
ACH-000769,-0.131059033423
ACH-000770,0.0017656702077199998
ACH-000771,-0.26609746544199997
ACH-000773,-0.112718176492
ACH-000776,-0.37970839302500003
ACH-000777,-0.14843347281400002
ACH-000778,-0.10941070100299999
ACH-000781,-0.004332370756470001
ACH-000782,-0.155496281862
ACH-000783,-0.0491648216524
ACH-000784,-0.0839685263388
ACH-000785,0.12427778248600001
ACH-000787,-0.024971863809899998
ACH-000788,-0.045977191173000004
ACH-000791,0.154558828103
ACH-000792,-0.0355258667046
ACH-000794,-0.117442014626
ACH-000796,-0.186089781571
ACH-000799,-0.09074642980869999
ACH-000800,-0.08419423428789999
ACH-000802,-0.12419330877
ACH-000804,0.0972601744345
ACH-000805,-0.045066748827
ACH-000809,-0.199604452362
ACH-000810,-0.267756711222
ACH-000811,-0.0946579241908
ACH-000817,0.0731427392834
ACH-000819,-0.08581510812689999
ACH-000820,0.0404687420135
ACH-000821,-0.0603098424718
ACH-000822,-0.0035129501005400003
ACH-000823,-0.133002950362
ACH-000824,-0.00632670423454
ACH-000827,0.0263958929674
ACH-000829,0.0028744611841399997
ACH-000831,-0.15114425299599998
ACH-000832,-0.21401356153599999
ACH-000833,-0.117617104457
ACH-000834,-0.216209430752
ACH-000835,-0.020517188741900002
ACH-000836,-0.18668287167300002
ACH-000837,0.052363410645000004
ACH-000838,-0.0815309675004
ACH-000839,-0.25495338368000003
ACH-000840,0.185090950453
ACH-000841,0.177171915726
ACH-000843,-0.243087761459
ACH-000846,-0.260694672128
ACH-000847,-0.428021708028
ACH-000848,-0.0301779899034
ACH-000849,0.0671351041077
ACH-000851,-0.170210109261
ACH-000855,-0.063648043071
ACH-000856,0.0330848670343
ACH-000858,-0.181742680876
ACH-000859,-0.254936959074
ACH-000861,0.00439268469266
ACH-000862,-0.163619572122
ACH-000865,-0.104867834114
ACH-000866,-0.102870646193
ACH-000867,-0.17867560276799999
ACH-000869,-0.01003239546
ACH-000872,0.012506707853000001
ACH-000873,-0.245470771606
ACH-000876,-0.0217418004035
ACH-000878,-0.131975542792
ACH-000880,-0.08932572599649999
ACH-000881,-0.122767825467
ACH-000882,-0.041782989202400006
ACH-000884,-0.06345597474669999
ACH-000885,0.00566698491354
ACH-000887,-0.21096712028
ACH-000888,-0.08869962854430001
ACH-000889,-0.077291038771
ACH-000890,-0.2088381453
ACH-000896,-0.218799570319
ACH-000898,-0.0676550048673
ACH-000900,0.06715171428240001
ACH-000901,0.0426864457605
ACH-000905,-0.190436684135
ACH-000906,-0.04697519808180001
ACH-000907,-0.00029559789552099995
ACH-000910,-0.025208455729299997
ACH-000911,-0.093574771857
ACH-000912,-0.125789900305
ACH-000913,0.030367716111
ACH-000915,-0.0830412843633
ACH-000916,-0.494683239894
ACH-000917,0.029644052868599998
ACH-000921,-0.280990882163
ACH-000924,-0.0235807931946
ACH-000926,-0.130866637891
ACH-000928,-0.024329590775
ACH-000929,-0.09196826475089999
ACH-000932,-0.00039097978923199997
ACH-000935,0.09649016237680001
ACH-000936,-0.114431892608
ACH-000937,-0.157416681501
ACH-000938,-0.060591819892
ACH-000939,-0.160983480156
ACH-000941,-0.18067290202
ACH-000943,-0.0504850238854
ACH-000946,-0.0847931240385
ACH-000947,-0.06568638451770001
ACH-000948,-0.121377209001
ACH-000950,-0.08486251353299999
ACH-000953,-0.303246129742
ACH-000957,0.1371702751
ACH-000958,-0.225339883949
ACH-000960,-0.191348782235
ACH-000963,0.0656190281172
ACH-000968,0.107024487323
ACH-000969,-0.21475131994899999
ACH-000973,-0.235336881866
ACH-000974,-0.0398453110089
ACH-000975,-0.183880993523
ACH-000976,-0.108607839318
ACH-000978,-0.181801999974
ACH-000980,-0.17943820789200002
ACH-000984,-0.0338328994973
ACH-000986,-0.09728874295489999
ACH-000988,0.011523732060100001
ACH-000993,-0.183394990744
ACH-000994,-0.108608238358
ACH-000996,-0.333929524672
ACH-001001,0.00850300175631
ACH-001020,-0.513989738308
ACH-001028,-0.035195275618599996
ACH-001031,0.0194439257737
ACH-001038,-0.148994927379
ACH-001048,-0.313538136883
ACH-001050,-0.0154233151069
ACH-001053,-0.305126197108
ACH-001054,-0.144469912284
ACH-001061,-0.09779125766619999
ACH-001067,-0.218552838516
ACH-001075,-0.0671218853257
ACH-001096,-0.16367630164000002
ACH-001128,-0.17524502852600002
ACH-001134,-0.026940481054099998
ACH-001151,-0.06589601001249999
ACH-001163,-0.126664850111
ACH-001164,-0.0396052397096
ACH-001173,-0.17993569129700002
ACH-001183,-0.0725793830018
ACH-001184,-0.146594038763
ACH-001190,-0.152218373874
ACH-001192,-0.0849191246236
ACH-001193,-0.21285501976399998
ACH-001196,0.216974020594
ACH-001197,0.0376312431336
ACH-001205,-0.028951442780299996
ACH-001211,-0.34468308960999994
ACH-001212,-0.22432101602200002
ACH-001228,-0.0656151099344
ACH-001232,-0.216481861452
ACH-001239,-0.0715869691264
ACH-001274,-0.221494243189
ACH-001275,-0.130622044624
ACH-001277,0.176597126058
ACH-001278,-0.183238319147
ACH-001280,0.13762880922499998
ACH-001283,0.10008087728800001
ACH-001289,0.107875855019
ACH-001295,-0.08066871346139999
ACH-001300,0.020965286011400002
ACH-001301,-0.0323543176143
ACH-001302,0.111153958816
ACH-001303,-0.29639932421799997
ACH-001306,-0.16140483709200001
ACH-001318,-0.137808437356
ACH-001322,-0.298599765392
ACH-001328,-0.241734535757
ACH-001332,-0.151344959744
ACH-001333,-0.147497376775
ACH-001336,0.00605641421795
ACH-001340,-0.176135280282
ACH-001346,-0.070221065216
ACH-001353,-0.20086190940200002
ACH-001354,-0.325968738834
ACH-001367,-0.207804431763
ACH-001368,-0.17440445120099998
ACH-001374,0.576725303058
ACH-001375,-0.128788176945
ACH-001377,-0.0487442181425
ACH-001380,0.033727778069
ACH-001391,-0.19699097415600003
ACH-001407,-0.09786950600870001
ACH-001408,-0.18239678627099998
ACH-001413,-0.244810818253
ACH-001430,0.0986581940219
ACH-001431,0.0519135102087
ACH-001450,0.014055053872200001
ACH-001496,-0.0292397444309
ACH-001500,-0.17007118906
ACH-001521,-0.178067333734
ACH-001523,-0.20571405322900002
ACH-001532,-0.219019476259
ACH-001536,-0.186582965652
ACH-001550,-0.16742028601700001
ACH-001552,-0.0472427517481
ACH-001554,-0.177379226472
ACH-001645,-0.0799229353369
ACH-001654,-0.09211866143169999
ACH-001715,-0.36143996182800003
ACH-001735,0.039520390864
ACH-001736,-0.0070762105323900005
ACH-001737,0.030224822615799996
ACH-001740,0.0253863167311
ACH-001745,-0.04186642976569999
ACH-001750,-0.0439416561695
ACH-001765,-0.157855302281
ACH-001956,-0.040082630754
ACH-001957,-0.146154153796
