,CLC (1178)
ACH-000234,0.193557853432
ACH-000235,-0.118649655755
ACH-000237,0.012837420123999998
ACH-000238,0.0898681660737
ACH-000243,0.0352697587106
ACH-000244,-0.151753217125
ACH-000246,0.09936029219419999
ACH-000248,-0.00552829562936
ACH-000250,-0.07331892511210002
ACH-000251,-0.0201190036802
ACH-000253,0.0256048729292
ACH-000255,-0.0338213839922
ACH-000256,-0.0668305302084
ACH-000257,0.12202118879200001
ACH-000258,-0.18355488627
ACH-000259,0.0308588675709
ACH-000260,-0.126398547835
ACH-000261,-0.115451414101
ACH-000262,-0.130635533221
ACH-000263,-0.0822959573575
ACH-000264,0.0668556278261
ACH-000265,-0.119604772205
ACH-000266,-0.0415496173008
ACH-000272,0.0539115761252
ACH-000273,0.0315661397257
ACH-000274,0.0421612826332
ACH-000277,0.006208741766550001
ACH-000278,0.272243309787
ACH-000279,0.0404960164882
ACH-000280,-0.00256784165378
ACH-000281,0.0729828067784
ACH-000288,0.0934471241077
ACH-000291,-0.0895147877964
ACH-000293,0.23867377044399998
ACH-000294,0.147974446422
ACH-000295,0.0571716293775
ACH-000296,0.0346590425982
ACH-000302,-0.06442053232530001
ACH-000304,0.166010586905
ACH-000307,0.149658128393
ACH-000308,-0.07861084234849999
ACH-000310,-0.0913706502242
ACH-000311,-0.0398903698787
ACH-000312,0.10636636365800001
ACH-000315,0.138771805137
ACH-000316,0.21785001833099998
ACH-000317,0.0244945349287
ACH-000318,0.000668443618635
ACH-000319,-0.0380586820061
ACH-000320,0.1899823394
ACH-000322,0.0840745742557
ACH-000323,-0.16124641447899998
ACH-000324,0.0283225624059
ACH-000329,-0.0763978041962
ACH-000330,-0.0754695478743
ACH-000331,0.09461503227910001
ACH-000332,-0.0323425944961
ACH-000334,-0.0451850781726
ACH-000335,-0.17250415901299998
ACH-000336,0.180642810296
ACH-000337,-0.151573827555
ACH-000339,-0.135448435915
ACH-000341,-0.22477656272100002
ACH-000348,-0.013879429976999999
ACH-000350,0.0387143092105
ACH-000352,0.105987750109
ACH-000356,0.08179514217410001
ACH-000361,0.050294957417699994
ACH-000362,-0.055030179490400004
ACH-000363,0.09312524513010001
ACH-000364,0.144713307443
ACH-000365,0.030849486102299997
ACH-000366,-0.14106562520500002
ACH-000368,-0.0199440154092
ACH-000374,0.221924477078
ACH-000375,0.010571498826899998
ACH-000376,0.10503300111300001
ACH-000381,-0.0725268254915
ACH-000383,-0.07035878113010001
ACH-000387,0.0378585914101
ACH-000389,-0.0172427609002
ACH-000390,-0.0323555500541
ACH-000393,0.022593766472099996
ACH-000395,-0.056907997301400004
ACH-000397,-0.124661307506
ACH-000401,-0.0605748820333
ACH-000402,-0.282368357196
ACH-000403,0.0275769241562
ACH-000404,0.0527986176124
ACH-000406,0.0145322438717
ACH-000407,0.20389137854400002
ACH-000408,-0.0801987882543
ACH-000410,-0.0498992413248
ACH-000411,0.0547060588148
ACH-000414,-0.059972025089099996
ACH-000415,0.0666289518927
ACH-000416,0.0321654693894
ACH-000420,-0.0639336720572
ACH-000421,-0.0589280510432
ACH-000424,0.0494303661206
ACH-000425,0.03157858333
ACH-000426,-0.0109509048501
ACH-000427,-0.0223131236393
ACH-000433,-0.197907514118
ACH-000436,-0.0248458662099
ACH-000444,0.175120866918
ACH-000445,-0.0170694087006
ACH-000448,-0.0932998709362
ACH-000450,-0.176439128064
ACH-000452,-0.00838722783981
ACH-000454,-0.212601797632
ACH-000458,-0.145917701641
ACH-000459,-0.09195077184469999
ACH-000460,0.0058641807237399994
ACH-000461,-0.05933770917259999
ACH-000463,-0.0246346626373
ACH-000464,-0.041702552573099995
ACH-000466,0.117240239092
ACH-000467,0.0643341781786
ACH-000468,-0.0421652538516
ACH-000469,0.00350760831728
ACH-000470,0.00228392357653
ACH-000471,-0.0230167635786
ACH-000472,-0.06490122807030001
ACH-000473,-0.04698832714319999
ACH-000475,0.0785786278425
ACH-000476,0.13596617093399999
ACH-000477,-0.047763310790499995
ACH-000480,-0.15039659953600001
ACH-000481,0.08758306231460002
ACH-000483,-0.057525565613
ACH-000484,-0.021162096754900002
ACH-000485,0.018032425906599998
ACH-000486,-0.140674189748
ACH-000487,0.104320687697
ACH-000488,-0.00534693697468
ACH-000490,-0.08718372681389999
ACH-000491,-0.007655076880600001
ACH-000495,0.129158027431
ACH-000496,0.07496993852060001
ACH-000499,-0.0519427389554
ACH-000500,0.21732745135899997
ACH-000502,-0.0626410589988
ACH-000503,-0.0708613324548
ACH-000505,-0.012725520132200002
ACH-000507,0.038276802197800004
ACH-000510,-0.153731355039
ACH-000511,0.172903899472
ACH-000512,-0.210403010419
ACH-000516,0.0033263490872399997
ACH-000517,-0.0572460317576
ACH-000518,0.0194997022723
ACH-000520,0.121146157847
ACH-000521,0.0733029189482
ACH-000522,0.0385755559768
ACH-000524,-0.00239370788283
ACH-000527,0.0813078069754
ACH-000528,0.102259922327
ACH-000537,0.0278987473023
ACH-000541,-0.19444557993099998
ACH-000542,-0.0765971919044
ACH-000544,-0.042078866751499994
ACH-000545,0.0383274958965
ACH-000547,-0.0672261539245
ACH-000548,0.0285768234387
ACH-000549,0.050883554454199995
ACH-000550,0.165055686707
ACH-000552,-0.114594890279
ACH-000556,-0.0758412524605
ACH-000557,-0.042995476573299996
ACH-000570,0.149472697296
ACH-000571,0.0866779907012
ACH-000573,-0.004070441366239999
ACH-000576,0.146030560596
ACH-000580,0.044611260696499996
ACH-000584,-0.0174307443207
ACH-000585,-0.129358616432
ACH-000588,-0.05422780419480001
ACH-000589,-0.0344944473754
ACH-000591,0.11296281038599999
ACH-000593,-0.027327148991700002
ACH-000600,-0.0596918105971
ACH-000601,0.0267768824156
ACH-000604,-0.0214255484758
ACH-000605,0.07694571954639999
ACH-000606,0.025633654103599995
ACH-000608,-0.00965668461059
ACH-000614,0.133684010271
ACH-000616,0.07423710597080001
ACH-000618,-0.0180003887421
ACH-000619,0.0893715453713
ACH-000620,-0.0019746428472
ACH-000621,-0.229742646247
ACH-000622,0.124931716201
ACH-000623,0.0168189432116
ACH-000624,0.021926698892700002
ACH-000627,-0.229008758736
ACH-000630,0.114668611661
ACH-000632,0.0188467278454
ACH-000633,0.0127557563671
ACH-000637,-0.060136578288199995
ACH-000638,-0.00748223329869
ACH-000646,-0.124222646287
ACH-000647,0.183859056845
ACH-000648,0.0409374950206
ACH-000649,-0.0330534104721
ACH-000651,0.051881581831
ACH-000652,-0.027348373833499997
ACH-000653,0.0529626498319
ACH-000657,-0.0807973238117
ACH-000658,-0.0772111681055
ACH-000661,0.162792295517
ACH-000662,-0.134572318708
ACH-000663,-0.0985278065092
ACH-000665,0.0957268915844
ACH-000671,-0.0518760619681
ACH-000673,-0.049223015593600004
ACH-000676,0.019499971842200002
ACH-000677,-0.168134972575
ACH-000681,-0.0446187783164
ACH-000682,-0.0598651101886
ACH-000683,0.0329878762262
ACH-000684,0.223938382496
ACH-000688,-0.0462418065181
ACH-000693,0.047623798713100005
ACH-000694,-0.0746216179178
ACH-000695,0.446079846324
ACH-000696,-0.029439989160400002
ACH-000697,-0.07058279098730001
ACH-000699,0.0379254908745
ACH-000701,-0.198727820039
ACH-000706,0.0525107540094
ACH-000711,-0.00229852968053
ACH-000713,-0.225939309158
ACH-000714,-0.151050558287
ACH-000718,0.113507674551
ACH-000720,0.00707325874075
ACH-000721,-0.0153005591169
ACH-000724,-0.436270644415
ACH-000725,-0.162926574071
ACH-000732,0.0873250239266
ACH-000734,-0.0762242121793
ACH-000735,0.0109311688231
ACH-000736,0.0112202878941
ACH-000738,0.043289550785499994
ACH-000746,-0.19781426278099998
ACH-000747,-0.0732527262301
ACH-000748,0.0715391025937
ACH-000753,0.0909395458303
ACH-000756,-0.299971280043
ACH-000757,-0.162078645434
ACH-000758,-0.0164514523589
ACH-000760,0.024532674542099998
ACH-000763,0.0642820606771
ACH-000764,-0.155929727965
ACH-000765,-0.09050638271400001
ACH-000766,-0.144536162208
ACH-000767,0.0401852787079
ACH-000768,-0.00445345614896
ACH-000769,-0.15042916432700001
ACH-000770,0.115167318228
ACH-000771,0.0999586034643
ACH-000773,-0.344552138411
ACH-000776,0.06352236494749999
ACH-000777,-0.055959415820399996
ACH-000778,0.050066738192
ACH-000781,-0.0333402259246
ACH-000782,0.24465047705200002
ACH-000783,0.070356238093
ACH-000784,0.0300821373618
ACH-000785,0.251432965943
ACH-000787,-0.024996677217599995
ACH-000788,-0.0393785903196
ACH-000791,0.00863310778181
ACH-000792,-0.20695251635
ACH-000794,0.0276179840261
ACH-000796,0.005321161800779999
ACH-000799,0.26772571851599997
ACH-000800,-0.133175213993
ACH-000802,2.00911269256e-05
ACH-000804,-0.08953580927680001
ACH-000805,0.047422929805899995
ACH-000809,-0.0302007861411
ACH-000810,-0.0123380675682
ACH-000811,0.0349691335819
ACH-000817,0.046571616902800005
ACH-000819,-0.155410403178
ACH-000820,0.167500911451
ACH-000821,-0.013742057911499999
ACH-000822,-0.193442346865
ACH-000823,-0.0352749094102
ACH-000824,-0.27356422313900003
ACH-000827,0.035595686938099995
ACH-000829,0.02495361177
ACH-000831,0.0439431715802
ACH-000832,0.248520810275
ACH-000833,-0.0334626025635
ACH-000834,-0.0474461676338
ACH-000835,-0.049600831541499996
ACH-000836,-0.0656912330311
ACH-000837,-0.03930188725059999
ACH-000838,-0.0714851103038
ACH-000839,0.142566700517
ACH-000840,0.10630647408
ACH-000841,-0.101955246927
ACH-000843,0.0802829521182
ACH-000846,0.159458355169
ACH-000847,-0.024698593466500003
ACH-000848,-0.0210230417069
ACH-000849,0.14730568256100002
ACH-000851,0.128584264616
ACH-000855,-0.00668953262337
ACH-000856,-0.290656781002
ACH-000858,0.06920379803660001
ACH-000859,0.04226399368
ACH-000861,-0.24834333371599998
ACH-000862,-0.0718553826912
ACH-000865,-0.0077677257761199995
ACH-000866,0.06453019829909999
ACH-000867,0.111567491669
ACH-000869,0.12233402496500001
ACH-000872,-0.187761679395
ACH-000873,0.045049811298
ACH-000876,0.016532720362
ACH-000878,-0.0509651917483
ACH-000880,-0.171124603561
ACH-000881,0.0903763840175
ACH-000882,0.101690763372
ACH-000884,0.0322771915508
ACH-000885,-0.14733800168400002
ACH-000887,0.0480342575521
ACH-000888,0.04815924501299999
ACH-000889,-0.129407078368
ACH-000890,-0.07515856927239999
ACH-000896,-0.051855120220900004
ACH-000898,-0.0265270966855
ACH-000900,0.0681813100759
ACH-000901,-0.168883044102
ACH-000905,0.012074572011500001
ACH-000906,-0.104125005932
ACH-000907,0.32582388763799996
ACH-000910,0.0600373103139
ACH-000911,-0.0501381365581
ACH-000912,-0.19146790887200002
ACH-000913,0.0902587248392
ACH-000915,0.0650369802883
ACH-000916,0.0899529256891
ACH-000917,0.0627410370924
ACH-000921,0.07612626146189999
ACH-000924,0.0100108194079
ACH-000926,-0.0491906155973
ACH-000928,0.16876956127599999
ACH-000929,-0.0430981377071
ACH-000932,0.0026971134076399996
ACH-000935,-0.121568392448
ACH-000936,-0.00018474814523400005
ACH-000937,0.0640668644663
ACH-000938,-0.0257489495871
ACH-000939,-0.07083778607010001
ACH-000941,-0.149300017077
ACH-000943,-0.0625797248775
ACH-000946,-0.08757507990810001
ACH-000947,0.0866344659712
ACH-000948,-0.055346318682000004
ACH-000950,-0.08767471579660001
ACH-000953,-0.0807527484809
ACH-000957,0.0385624325705
ACH-000958,-0.030391157167000003
ACH-000960,0.0315754726267
ACH-000963,0.148142194146
ACH-000968,-0.163042401397
ACH-000969,-0.167721157492
ACH-000973,-0.0318718618673
ACH-000974,-0.101513305646
ACH-000975,-0.024872052604299998
ACH-000976,0.18058721224399998
ACH-000978,-0.103392442919
ACH-000980,-0.00743316572305
ACH-000984,-0.09004823517550001
ACH-000986,0.11173094713
ACH-000988,0.0241779144507
ACH-000993,-0.106525663054
ACH-000994,-0.164686952401
ACH-000996,-0.130909581075
ACH-001001,-0.00449691041943
ACH-001020,0.140788860276
ACH-001028,0.00848188051197
ACH-001031,-0.0297220037216
ACH-001038,-0.046857392852300006
ACH-001048,0.0155664354425
ACH-001050,-0.09423746640280001
ACH-001053,0.110690549236
ACH-001054,0.125596088323
ACH-001061,0.03974942751780001
ACH-001067,-0.0378625340069
ACH-001075,0.139844548105
ACH-001096,-0.0076419502439100005
ACH-001128,-0.0988571038384
ACH-001134,0.0495783587178
ACH-001151,-0.119799024111
ACH-001163,-0.0214004631487
ACH-001164,-0.100405746812
ACH-001173,-0.13917280097
ACH-001183,0.232886212921
ACH-001184,0.0195576564545
ACH-001190,0.047971022618899996
ACH-001192,-0.00887771087501
ACH-001193,0.121492060149
ACH-001196,0.017623075588099998
ACH-001197,-0.05182862926969999
ACH-001205,0.272426387979
ACH-001211,0.00924221100988
ACH-001212,0.21696185215799998
ACH-001228,0.25119822404
ACH-001232,-0.170155037599
ACH-001239,0.20046659865
ACH-001274,-0.136810651348
ACH-001275,-0.0011102896869600002
ACH-001277,0.126047202336
ACH-001278,-0.12130263841399999
ACH-001280,-0.0860482461848
ACH-001283,-0.0346721544617
ACH-001289,0.107740215417
ACH-001295,0.102850097686
ACH-001300,0.24696154447299998
ACH-001301,0.118215115134
ACH-001302,-0.131610171982
ACH-001303,0.0679595573717
ACH-001306,0.106550673518
ACH-001318,0.153767676159
ACH-001322,-0.00748716956551
ACH-001328,0.125653406207
ACH-001332,0.0118362793533
ACH-001333,-0.0846409479343
ACH-001336,0.0671557991708
ACH-001340,0.0767347951945
ACH-001346,0.105763426413
ACH-001353,-0.0276024277101
ACH-001354,-0.144198276647
ACH-001367,0.178139586171
ACH-001368,-0.074640427308
ACH-001374,-0.052892258942599996
ACH-001375,0.119846897891
ACH-001377,0.0936563961083
ACH-001380,0.041382152386900004
ACH-001391,-0.156618993971
ACH-001407,-0.0713535911618
ACH-001408,-0.0320724529002
ACH-001413,-0.235753988272
ACH-001430,-0.0708364295983
ACH-001431,-0.0497410248477
ACH-001450,0.19189843292
ACH-001496,-0.133213719791
ACH-001500,-0.106769523486
ACH-001521,-0.0868608682797
ACH-001523,0.000453359128492
ACH-001532,0.022387669306000002
ACH-001536,0.0502373877078
ACH-001550,-0.10242471788799999
ACH-001552,0.0465355110716
ACH-001554,0.0167292918986
ACH-001645,-0.059933308596599996
ACH-001654,-0.058146554356
ACH-001715,-0.00666791724296
ACH-001735,0.020295651366999998
ACH-001736,0.0807536503918
ACH-001737,-0.09785405059910002
ACH-001740,-0.0959287080985
ACH-001745,0.138422777277
ACH-001750,0.0384009058425
ACH-001765,-0.104217786676
ACH-001956,-0.078108078665
ACH-001957,-0.026899092303
