,ITSN2 (50618)
ACH-000248,0.160739161011
ACH-000250,0.0868223131782
ACH-000251,0.056986393070199995
ACH-000253,0.192275874047
ACH-000255,0.315084270602
ACH-000256,0.0350451015286
ACH-000257,0.0232038342183
ACH-000258,-0.046655013005300006
ACH-000259,0.0796813297182
ACH-000260,0.11793261161100001
ACH-000261,0.10881297871300001
ACH-000262,0.187919724325
ACH-000263,-0.006692389781569999
ACH-000264,-0.106398956693
ACH-000265,0.0459781223384
ACH-000266,0.0549618477824
ACH-000272,-0.0738130012381
ACH-000273,0.0262348829561
ACH-000274,0.08824515088469999
ACH-000277,-0.004987565850020001
ACH-000278,-0.10229546544399999
ACH-000279,-0.014447496703899998
ACH-000280,0.150461248509
ACH-000281,0.034288565755
ACH-000288,-0.0736902014655
ACH-000291,-0.05500933249269999
ACH-000293,0.102113147208
ACH-000294,-0.378452918327
ACH-000295,0.0686830905667
ACH-000296,0.075392758137
ACH-000302,0.05872256015459999
ACH-000304,-0.0733671136368
ACH-000307,0.100633896271
ACH-000308,0.0211786936735
ACH-000310,0.199055547113
ACH-000311,0.0670150185213
ACH-000312,0.00745261252216
ACH-000315,-0.816188839039
ACH-000316,0.143009172661
ACH-000317,0.024808313687900003
ACH-000318,0.0624230953484
ACH-000319,0.159472081883
ACH-000320,0.11601187929000001
ACH-000322,0.193194231944
ACH-000323,-0.036995178422300004
ACH-000324,0.0376160497325
ACH-000329,0.183539782647
ACH-000330,-0.00456567139708
ACH-000331,0.0423420908706
ACH-000332,-0.04431175041259999
ACH-000334,-0.760837547965
ACH-000335,0.11893538961899999
ACH-000336,-0.055732741373300004
ACH-000337,0.242752909986
ACH-000339,0.15085018763699998
ACH-000341,-0.140696084054
ACH-000348,0.0326516780868
ACH-000350,0.090074371625
ACH-000352,0.0539741583846
ACH-000356,0.0424445300578
ACH-000361,-0.0815848570578
ACH-000362,-0.175794617256
ACH-000363,-0.035872010900300004
ACH-000364,0.0908929161977
ACH-000365,0.130841297883
ACH-000366,0.0656115081662
ACH-000368,-0.00282704565828
ACH-000374,0.06372678826349999
ACH-000375,0.009238497982229999
ACH-000376,-0.10261693283600001
ACH-000381,0.0434856693674
ACH-000383,0.0892229616349
ACH-000387,0.0067711164153699994
ACH-000389,0.04709858392249999
ACH-000390,0.100863852927
ACH-000393,-0.020875619920299997
ACH-000395,0.0700998244602
ACH-000397,-0.0592938760495
ACH-000401,-0.0239422884007
ACH-000402,-0.548718715579
ACH-000403,0.015591591257799998
ACH-000404,-0.00438653177399
ACH-000406,0.04500230822719999
ACH-000407,0.0686456391606
ACH-000408,-0.070693986403
ACH-000410,0.0655720487604
ACH-000411,0.012137823928
ACH-000414,0.028742744901
ACH-000415,0.0690682636382
ACH-000416,0.029973485486599998
ACH-000420,0.319076810014
ACH-000421,0.143758559302
ACH-000424,0.201485354694
ACH-000425,0.0227664213329
ACH-000426,-0.007106379911689999
ACH-000427,0.06564057478730001
ACH-000433,0.33893152035499996
ACH-000436,0.0476007873299
ACH-000444,0.11062289539100001
ACH-000445,0.10003333274599999
ACH-000448,0.09887156930960002
ACH-000450,0.259878871788
ACH-000452,0.130799477556
ACH-000454,-0.049493128688500004
ACH-000458,0.239726344912
ACH-000459,0.09508818403380001
ACH-000460,0.09786245573280002
ACH-000461,0.010959095529700001
ACH-000463,-0.0206490800055
ACH-000464,-0.0452540310113
ACH-000466,0.17783360941
ACH-000467,-0.0206504747092
ACH-000468,0.158962076438
ACH-000469,0.00410951080288
ACH-000470,-0.07542557998800001
ACH-000471,0.18522254821800002
ACH-000472,0.000739684672069
ACH-000473,0.10109667004799999
ACH-000475,0.125511707214
ACH-000476,0.075518009651
ACH-000477,-0.126112931239
ACH-000480,0.050847371287900005
ACH-000481,0.122844109089
ACH-000483,0.0727908533548
ACH-000484,-0.08438781898110001
ACH-000485,0.103542613752
ACH-000486,0.0711664316657
ACH-000487,0.04761436698419999
ACH-000488,0.102693315623
ACH-000490,-0.0419490781205
ACH-000491,-0.0792382403753
ACH-000495,-0.0235156081972
ACH-000496,0.151580235351
ACH-000499,0.0786169643637
ACH-000500,0.07978357849510001
ACH-000502,0.168844936914
ACH-000503,-0.0990916708876
ACH-000505,0.0632816704851
ACH-000507,0.07855273841739999
ACH-000510,0.0195591884135
ACH-000511,0.165667585368
ACH-000512,0.106836143844
ACH-000516,0.148172878962
ACH-000517,0.0377305019775
ACH-000518,0.254032811266
ACH-000520,0.00802474377176
ACH-000521,0.151956161205
ACH-000522,-0.0664893959281
ACH-000524,0.061228198381
ACH-000527,0.0499536747666
ACH-000528,0.0567324337751
ACH-000537,0.157275180685
ACH-000541,-0.09079083569610001
ACH-000542,0.175402787841
ACH-000544,0.106485110627
ACH-000545,0.191598013685
ACH-000547,0.0309196249471
ACH-000548,-0.133770087473
ACH-000549,0.0308562281807
ACH-000550,0.019627304697
ACH-000552,0.225769501067
ACH-000556,0.11042394211300001
ACH-000557,0.0438122168975
ACH-000570,-0.115877523629
ACH-000571,0.13692941988
ACH-000573,-0.00355971288451
ACH-000576,-0.12093444316299999
ACH-000580,-0.12242367571900001
ACH-000584,0.156618088989
ACH-000585,0.12796989010600002
ACH-000588,0.179040025366
ACH-000589,0.12092740985099999
ACH-000591,0.0833039840495
ACH-000593,-0.106771695885
ACH-000600,0.204076478514
ACH-000601,0.0748192334891
ACH-000604,-0.0330325543603
ACH-000605,0.0413441663366
ACH-000606,0.0912501989444
ACH-000608,0.107057749169
ACH-000614,0.0593822317585
ACH-000616,0.104979458135
ACH-000618,0.0916077668085
ACH-000619,0.00917625376534
ACH-000620,0.121991508429
ACH-000621,-0.016345492079
ACH-000622,0.08981162771050001
ACH-000623,0.16781234330699998
ACH-000624,0.0374145639895
ACH-000627,0.08905087289560001
ACH-000630,0.0883071357935
ACH-000632,0.00564969187152
ACH-000633,-0.0439065139069
ACH-000637,0.09434730472439999
ACH-000638,0.13056243404100001
ACH-000646,0.22486891796100003
ACH-000647,0.060200609223999994
ACH-000648,0.0740559875572
ACH-000649,0.047919328924699994
ACH-000651,0.0748250986397
ACH-000652,0.250689574871
ACH-000653,-0.00927858422363
ACH-000657,0.13205673074000002
ACH-000658,-0.0163282139096
ACH-000661,0.185672939314
ACH-000662,0.154108727823
ACH-000663,-0.0376405166401
ACH-000665,-0.0641921272751
ACH-000671,0.193299112297
ACH-000673,0.10332986535599999
ACH-000676,0.052780076359699994
ACH-000677,0.018655155538000002
ACH-000681,-0.11695575769500001
ACH-000682,-0.0035715708656799995
ACH-000683,-0.047665821403800004
ACH-000684,0.013476125598600001
ACH-000688,0.31447903916299996
ACH-000693,-0.030447032354099998
ACH-000694,0.0419816568738
ACH-000695,-0.0242502030785
ACH-000696,0.0642319907374
ACH-000697,0.28792657752399997
ACH-000699,0.0345416056986
ACH-000701,0.224165712185
ACH-000706,0.116451772227
ACH-000711,0.07004146861930001
ACH-000713,0.101901642052
ACH-000714,0.09143681475160001
ACH-000718,0.0253320075179
ACH-000720,0.0315225139877
ACH-000721,0.052588583219499996
ACH-000724,-0.0142483426355
ACH-000725,0.08593014019200002
ACH-000732,0.292575813726
ACH-000734,0.0571837605606
ACH-000735,0.0930257048726
ACH-000736,0.1231494172
ACH-000738,0.129179026855
ACH-000746,0.16651260486
ACH-000747,0.0468404770213
ACH-000748,0.023691239071900003
ACH-000753,0.056998206424400004
ACH-000756,0.0156423434494
ACH-000757,0.0747331032922
ACH-000758,0.167727110549
ACH-000760,0.0126902292975
ACH-000763,0.0033592621114500003
ACH-000764,0.148569947273
ACH-000765,0.00866802731767
ACH-000766,-0.046201833015099995
ACH-000767,0.0155247906983
ACH-000768,0.24536309762800002
ACH-000769,0.15088991996200002
ACH-000770,0.042034784232199994
ACH-000771,0.100299475033
ACH-000773,-0.42602457761699997
ACH-000776,0.00538293165759
ACH-000777,0.00659235964465
ACH-000778,0.147199844566
ACH-000781,0.149350421996
ACH-000782,-0.0667004803637
ACH-000783,0.0670721642761
ACH-000784,0.054242769492699995
ACH-000785,0.057516657744899995
ACH-000787,0.09769575079389999
ACH-000788,-0.00317370286638
ACH-000791,0.145078046537
ACH-000792,-0.0342348469736
ACH-000794,-0.12722788397600002
ACH-000796,-0.0591198711821
ACH-000799,-0.116451010339
ACH-000800,0.0819905363695
ACH-000802,0.160548034737
ACH-000804,0.054883632417
ACH-000805,0.143949699401
ACH-000809,0.167044277134
ACH-000810,-0.071579776271
ACH-000811,-0.0028898255003499997
ACH-000817,0.0779408987875
ACH-000819,0.13153333119000002
ACH-000820,0.0416776696228
ACH-000821,-0.216134400732
ACH-000822,-0.013523927671999999
ACH-000823,-0.047870898810800006
ACH-000824,0.163483254134
ACH-000827,0.0132864999267
ACH-000829,-0.899526172189
ACH-000831,0.09854193181289998
ACH-000832,0.256492302975
ACH-000833,0.0558575659193
ACH-000834,0.105625608812
ACH-000835,0.119538087567
ACH-000836,0.109210330813
ACH-000837,-0.0461778991637
ACH-000838,-0.142861470097
ACH-000839,0.025774002754900004
ACH-000840,0.12178672605100001
ACH-000841,-0.257270175767
ACH-000843,0.0531567321002
ACH-000846,0.09359589070350001
ACH-000847,-0.0247601770344
ACH-000848,0.0720402585431
ACH-000849,0.0729706795373
ACH-000851,0.154663518657
ACH-000855,-0.053188881420300003
ACH-000856,0.0519185040033
ACH-000858,0.07162034281169999
ACH-000859,0.0478085883567
ACH-000861,0.105030729847
ACH-000862,0.04028316441
ACH-000865,0.069708701848
ACH-000866,0.09935172087989999
ACH-000867,0.019324366803400002
ACH-000869,0.182192383033
ACH-000872,0.227794603847
ACH-000873,0.288628914965
ACH-000876,0.0688477075474
ACH-000878,0.158654892074
ACH-000880,-0.0018542978315000001
ACH-000881,-0.0309192844979
ACH-000882,0.0601600466005
ACH-000884,0.07024846319980001
ACH-000885,0.143528119479
ACH-000887,0.08956208269739999
ACH-000888,0.00993080028853
ACH-000889,0.138868059498
ACH-000890,-0.032775817687400004
ACH-000896,-0.0302116985926
ACH-000898,0.07891849839239999
ACH-000900,0.211366744752
ACH-000901,-0.020600632758900003
ACH-000905,0.10686756262
ACH-000906,0.0531267792141
ACH-000907,0.112397452994
ACH-000910,-0.063958545654
ACH-000911,0.143288779712
ACH-000912,0.213604734966
ACH-000913,-0.011972785683899999
ACH-000915,0.0650494534721
ACH-000916,-0.230011612874
ACH-000917,-0.123792265622
ACH-000921,0.136201563321
ACH-000924,0.08751573838610001
ACH-000926,0.0122306708093
ACH-000928,0.13688650038300001
ACH-000929,0.0170326448138
ACH-000932,0.134553371193
ACH-000935,0.0774651150019
ACH-000936,0.114027513803
ACH-000937,0.11138684425300001
ACH-000938,-0.0782576638959
ACH-000939,0.30086031682
ACH-000941,0.263681546449
ACH-000943,0.10995081380999999
ACH-000946,0.027430902895499997
ACH-000947,0.139934209049
ACH-000948,0.143308984477
ACH-000950,-0.127898524894
ACH-000953,0.213107431653
ACH-000957,0.139536212735
ACH-000958,0.19473064194000003
ACH-000960,0.068706989809
ACH-000963,0.14876430483300002
ACH-000968,-0.0345198267716
ACH-000969,0.050570409094699995
ACH-000973,-0.0702400273918
ACH-000974,0.10016239256699999
ACH-000975,0.0181309354321
ACH-000976,-0.033385510085100004
ACH-000978,0.260441036452
ACH-000980,0.045901059359
ACH-000984,0.026095989767299998
ACH-000986,0.0466369167853
ACH-000988,-0.14150003772199998
ACH-000993,0.112697176042
ACH-000994,0.248535020294
ACH-000996,0.101968791984
ACH-001001,0.0115258811225
ACH-001020,0.0768398118528
ACH-001028,0.0315556478626
ACH-001031,0.05255841120080001
ACH-001038,0.0533190507117
ACH-001048,0.08681471823660002
ACH-001050,0.063423023024
ACH-001053,0.0844111969654
ACH-001054,-0.06460408454239999
ACH-001061,0.0277988718535
ACH-001067,0.105776326445
ACH-001075,-0.0885326327583
ACH-001096,0.0271129507791
ACH-001128,-0.0492463813191
ACH-001134,-0.185333509579
ACH-001151,0.0210456600333
ACH-001163,-0.0105170093657
ACH-001164,-0.0542611998741
ACH-001173,0.16582754590600002
ACH-001183,-0.029568196300499998
ACH-001184,-0.0128300234294
ACH-001190,0.159483164432
ACH-001192,0.0360252021646
ACH-001193,-0.265136913462
ACH-001196,0.177303700764
ACH-001197,0.0611220685493
ACH-001205,0.103812861368
ACH-001211,0.199328679857
ACH-001212,-0.059019481053800005
ACH-001228,0.13168127321599998
ACH-001232,0.0835658138277
ACH-001239,-0.013645836781799998
ACH-001274,-0.0305622610654
ACH-001275,0.124176374035
ACH-001277,0.0450819029053
ACH-001278,0.181985858609
ACH-001280,0.08652568094249999
ACH-001283,-0.0120581666163
ACH-001289,-0.058603834331400005
ACH-001295,0.006110051401159999
ACH-001300,0.127917829204
ACH-001301,0.169146396413
ACH-001302,0.283355045376
ACH-001303,0.0196930420478
ACH-001306,0.0186240991805
ACH-001318,0.09577595948730001
ACH-001322,-0.08724621420050001
ACH-001328,0.0733561011608
ACH-001332,-0.00745923910147
ACH-001333,0.0321517235664
ACH-001336,0.0327398726061
ACH-001340,-0.136524397931
ACH-001346,0.0863608554041
ACH-001353,0.045084174239800004
ACH-001354,0.143239707469
ACH-001367,0.326508806412
ACH-001368,0.115549024754
ACH-001374,0.17057295347600002
ACH-001375,0.230641017749
ACH-001377,0.118277410586
ACH-001380,0.18197472913100002
ACH-001391,-0.115932596384
ACH-001407,0.109018402941
ACH-001408,0.155506480646
ACH-001413,0.253412628061
ACH-001430,0.0163780036596
ACH-001431,0.11865644465500001
ACH-001450,-0.45352239322
ACH-001496,0.09878424794730001
ACH-001500,0.046542377601500005
ACH-001521,0.23152299930300002
ACH-001523,-0.0715559618343
ACH-001532,0.125872902927
ACH-001536,0.16923099782099998
ACH-001550,-0.0735940313316
ACH-001552,0.076201526673
ACH-001554,0.0239415536033
ACH-001645,0.135069985359
ACH-001654,0.0697306458974
ACH-001715,0.155508126873
ACH-001735,-0.117649864428
ACH-001736,0.24277672344
ACH-001737,0.678060445606
ACH-001740,-0.12204115067299999
ACH-001745,-0.0593526201563
ACH-001750,0.207213929934
ACH-001765,0.06296478359709999
ACH-001956,0.09183284746050001
ACH-001957,-0.0256908389928
