,RHD (6007)
ACH-000548,0.22176991145599997
ACH-000549,0.06830613387210001
ACH-000550,0.283662324702
ACH-000552,0.212301166206
ACH-000556,-0.0379078582724
ACH-000557,0.18757567625100002
ACH-000570,0.101002770508
ACH-000571,0.059162947736999996
ACH-000573,0.161453076563
ACH-000576,-0.006771001780770001
ACH-000580,0.503834765078
ACH-000584,0.114510644943
ACH-000585,0.26724636092
ACH-000588,0.08722080882489999
ACH-000589,-0.0095555425831
ACH-000591,-0.113041819945
ACH-000593,-0.0276734711111
ACH-000600,0.119617120809
ACH-000601,0.113120424946
ACH-000604,-0.21511939266
ACH-000605,0.138188263839
ACH-000606,0.0038552879024
ACH-000608,-0.161881539779
ACH-000614,0.09917852154710001
ACH-000616,0.279108669549
ACH-000618,0.207781651397
ACH-000619,-0.0100149990094
ACH-000620,0.0196524793329
ACH-000621,0.28481570414
ACH-000622,0.32381658343
ACH-000623,0.108869783652
ACH-000624,0.160325774915
ACH-000627,0.257063595282
ACH-000630,-0.026095590227200004
ACH-000632,-0.0799410377816
ACH-000633,0.161618256523
ACH-000637,-0.0265599653676
ACH-000638,0.25921644563900004
ACH-000646,-0.204858741681
ACH-000647,0.110085146312
ACH-000648,0.038376070797800005
ACH-000649,-0.237575640088
ACH-000651,0.284823967423
ACH-000652,0.20071688682500002
ACH-000653,0.441062013669
ACH-000657,0.207081063037
ACH-000658,-0.0507660713232
ACH-000661,0.35833547983999997
ACH-000662,0.260117442383
ACH-000663,0.18286385878400002
ACH-000665,0.30220728884
ACH-000671,0.078592588843
ACH-000673,0.07870837077119999
ACH-000676,0.1849201994
ACH-000677,0.08198185839080001
ACH-000681,0.227779037997
ACH-000682,0.0835221227945
ACH-000683,0.05347889642109999
ACH-000684,0.45108621328500004
ACH-000688,0.08321734142689999
ACH-000693,0.11873094406300001
ACH-000694,0.042626705328900005
ACH-000695,0.052381239876499994
ACH-000696,0.22982806786899998
ACH-000697,-0.141957782005
ACH-000699,-0.0851438446788
ACH-000701,-0.238397949721
ACH-000706,0.209359917031
ACH-000711,0.0478901593868
ACH-000713,0.41576718671999996
ACH-000714,0.08295222954199999
ACH-000718,-0.196154104432
ACH-000720,0.09778033571450001
ACH-000721,-0.0926207422246
ACH-000724,0.2290764821
ACH-000725,0.274611325489
ACH-000732,0.0176734136301
ACH-000734,0.23504107664999999
ACH-000735,0.172346903582
ACH-000736,-0.147908607994
ACH-000738,0.233313150649
ACH-000746,0.315537886048
ACH-000747,0.146741898114
ACH-000748,0.354483231133
ACH-000753,0.053985388398799995
ACH-000756,-0.026206872034400003
ACH-000757,0.09783797679379999
ACH-000758,0.154713350183
ACH-000760,-0.08599165101089999
ACH-000763,0.303001630199
ACH-000764,0.349477457303
ACH-000765,0.261862295039
ACH-000766,0.35360286909
ACH-000767,-0.019406317366
ACH-000768,0.249984719485
ACH-000769,-0.253101424172
ACH-000770,0.345904400732
ACH-000771,0.20280470476100002
ACH-000773,-0.0089602793499
ACH-000776,-0.08169612258310001
ACH-000777,-0.0102748669757
ACH-000778,-0.0172229714053
ACH-000781,0.337923984348
ACH-000782,0.234335947023
ACH-000783,0.0969245192502
ACH-000784,0.0757975053088
ACH-000785,0.263869448068
ACH-000787,0.0779329913422
ACH-000788,0.249361541252
ACH-000791,0.0622309193398
ACH-000792,0.263762387684
ACH-000794,0.247502689243
ACH-000796,0.109458109906
ACH-000799,0.102807864722
ACH-000800,0.583356489965
ACH-000802,0.274096942602
ACH-000804,0.292308889909
ACH-000805,-0.08032941891189999
ACH-000809,0.20556372848700002
ACH-000810,0.34909568853399997
ACH-000811,0.08555509607180001
ACH-000817,0.416267463915
ACH-000819,-0.072460083762
ACH-000820,0.194058059344
ACH-000821,0.334133499645
ACH-000822,0.17664878078200003
ACH-000823,0.19744210931899997
ACH-000824,-0.0880540662553
ACH-000827,0.182637018005
ACH-000829,0.120425185945
ACH-000831,-0.0987951759639
ACH-000832,0.558809049725
ACH-000833,0.222690838898
ACH-000834,0.168297041732
ACH-000835,0.220830039846
ACH-000836,-0.0280160554968
ACH-000837,0.28053141528700004
ACH-000838,0.32158674324299996
ACH-000839,0.05850594465469999
ACH-000840,0.0506804030408
ACH-000841,0.23610377728100002
ACH-000843,0.0937311011321
ACH-000846,0.35142517481299995
ACH-000847,0.06431601305859999
ACH-000848,0.0759150904603
ACH-000849,-0.058482528493699996
ACH-000851,0.0503783744448
ACH-000855,0.023710271232599996
ACH-000856,0.094496461701
ACH-000858,0.0905257310043
ACH-000859,0.228628947976
ACH-000861,0.12098240944000001
ACH-000862,0.0863700462442
ACH-000865,0.174838469815
ACH-000866,0.235199863037
ACH-000867,0.0721968261664
ACH-000869,0.163003710486
ACH-000872,0.07402780768969999
ACH-000873,0.119833979277
ACH-000876,-0.020647259035900003
ACH-000878,0.711102993825
ACH-000880,0.27190277133900004
ACH-000881,0.342254413173
ACH-000882,0.10929033709699999
ACH-000884,0.181062935788
ACH-000885,0.166202268503
ACH-000887,0.0485550380677
ACH-000888,-0.0247906005553
ACH-000889,-0.0569724150821
ACH-000890,0.373443853146
ACH-000896,0.33216337632599996
ACH-000898,0.0407662861637
ACH-000900,0.274449767588
ACH-000901,0.20945901276099999
ACH-000905,0.166910232202
ACH-000906,0.288227817103
ACH-000907,-0.0518691469527
ACH-000910,0.144578609971
ACH-000911,0.12158182121500001
ACH-000912,0.238576073598
ACH-000913,0.376288732279
ACH-000915,0.21567879369100001
ACH-000916,-0.377569501472
ACH-000917,0.18539087543299998
ACH-000921,0.0926845503988
ACH-000924,0.18105691916900002
ACH-000926,-0.144765964917
ACH-000928,-0.0712709161589
ACH-000929,0.285459756898
ACH-000932,0.115769167393
ACH-000935,0.11538362946599999
ACH-000936,0.17768727934700002
ACH-000937,-0.08207064538810001
ACH-000938,0.143018596414
ACH-000939,0.0183023549563
ACH-000941,0.0748683546768
ACH-000943,0.150134285792
ACH-000946,0.061428632389900005
ACH-000947,0.0571897330445
ACH-000948,0.191364187355
ACH-000950,0.256030859553
ACH-000953,-0.014807428753200002
ACH-000957,0.191872735324
ACH-000958,0.311536657512
ACH-000960,0.17401581692
ACH-000963,0.363815205936
ACH-000968,0.0738595244702
ACH-000969,0.40736730649499997
ACH-000973,0.043604457469
ACH-000974,0.00726867501406
ACH-000975,0.22355210150899998
ACH-000976,-0.0030735746060500005
ACH-000978,-0.190241803134
ACH-000980,0.302780359971
ACH-000984,0.045276266499399996
ACH-000986,0.0889843560548
ACH-000988,0.314212452392
ACH-000993,0.12745689237
ACH-000994,0.165423227482
ACH-000996,-0.134169570867
ACH-001001,0.10319393453600001
ACH-001020,0.1761317827
ACH-001028,0.0331792022536
ACH-001031,0.006100778064689999
ACH-001038,0.108134843991
ACH-001048,0.131647470343
ACH-001050,0.149235610207
ACH-001053,-0.233179943635
ACH-001054,0.0857066557154
ACH-001061,0.303031609682
ACH-001067,0.187258680663
ACH-001075,0.40823378565800006
ACH-001096,-0.0682507516832
ACH-001128,0.35889393709600004
ACH-001134,0.104791001229
ACH-001151,0.22079100943500002
ACH-001163,0.29415152504500003
ACH-001164,0.217435784267
ACH-001173,0.11940591573100001
ACH-001183,0.14703118665999998
ACH-001184,-0.104125275528
ACH-001190,0.116366677509
ACH-001192,0.43188255656900004
ACH-001193,-0.0866033378744
ACH-001196,0.40790612403399995
ACH-001197,-0.0710347345785
ACH-001205,0.249583328238
ACH-001211,0.120325960027
ACH-001212,0.052294132405000006
ACH-001228,0.0036023746793600003
ACH-001232,0.218735386395
ACH-001239,-0.09131015095789999
ACH-001274,0.335129995099
ACH-001275,0.189036668889
ACH-001277,0.261624042653
ACH-001278,0.16542185543
ACH-001280,-0.0723302620479
ACH-001283,0.339975082888
ACH-001289,0.168263683972
ACH-001295,0.213599992927
ACH-001300,0.13310358192
ACH-001301,-0.026769168015400004
ACH-001302,-0.0406848481555
ACH-001303,0.165691438197
ACH-001306,0.119119348191
ACH-001318,0.236934439271
ACH-001322,0.254673075945
ACH-001328,0.021774206343900003
ACH-001332,0.190256394012
ACH-001333,-0.006848790290670001
ACH-001336,0.19218810392299998
ACH-001340,0.139788803672
ACH-001346,0.276827792497
ACH-001353,-0.056353761312
ACH-001354,-0.0752321891599
ACH-001367,0.531647615969
ACH-001368,-0.00299443337083
ACH-001374,0.342313623547
ACH-001375,0.01106431764
ACH-001377,0.11765790064099999
ACH-001380,-0.11767852660999999
ACH-001391,0.211970024009
ACH-001407,-0.00410952024644
ACH-001408,0.230400377377
ACH-001413,0.167264620771
ACH-001430,0.479040298896
ACH-001431,0.164857247256
ACH-001450,-0.157241263313
ACH-001496,0.12372040578099999
ACH-001500,0.0134381202625
ACH-001521,0.08688469735469999
ACH-001523,0.14943037734
ACH-001532,-0.06586914653180001
ACH-001536,0.167565386997
ACH-001550,-0.08840986230039999
ACH-001552,0.262336955596
ACH-001554,0.0952710920263
ACH-001645,0.08857143235510001
ACH-001654,0.165968274057
ACH-001715,0.305034694249
ACH-001735,-0.0688329780959
ACH-001736,0.129575564144
ACH-001737,0.46827876287500003
ACH-001740,-0.173507837797
ACH-001745,-0.0170939932546
ACH-001750,0.0226153978639
ACH-001765,0.07614206192689998
ACH-001956,-0.010881176910299998
ACH-001957,0.168697641074
