,CMYA5 (202333)
ACH-000507,0.0185451705324
ACH-000510,0.0077821440594
ACH-000511,0.133287715916
ACH-000512,0.16910305892900002
ACH-000516,-0.0633973764065
ACH-000517,0.0281508258788
ACH-000518,0.17470016125799998
ACH-000520,-0.17826632914999999
ACH-000521,-0.0524851829655
ACH-000522,-0.0432436455564
ACH-000524,-0.0627397833039
ACH-000527,0.092110759357
ACH-000528,0.012147554904200001
ACH-000537,0.0710434978067
ACH-000541,0.018918632797599998
ACH-000542,0.0622254500302
ACH-000544,0.08873272641010001
ACH-000545,0.0435704176165
ACH-000547,0.317890928275
ACH-000548,0.0787105341084
ACH-000549,0.0287234125993
ACH-000550,0.0162961621142
ACH-000552,-0.0359448564845
ACH-000556,0.09893549009230002
ACH-000557,0.0418510024084
ACH-000570,0.144781623438
ACH-000571,0.0816929431355
ACH-000573,-0.00410760749235
ACH-000576,-0.000587024708834
ACH-000580,0.032891994745
ACH-000584,0.0922923266975
ACH-000585,0.00699794613286
ACH-000588,0.17328948698199997
ACH-000589,0.191408470261
ACH-000591,-0.0133156825436
ACH-000593,0.0843799067115
ACH-000600,0.0662801960806
ACH-000601,0.0289364324223
ACH-000604,0.29711364454399997
ACH-000605,0.153087072903
ACH-000606,-0.0337710311804
ACH-000608,0.0555083735862
ACH-000614,0.21275281417800002
ACH-000616,0.215540205357
ACH-000618,0.00602921730588
ACH-000619,0.015192037002299999
ACH-000620,0.141883516753
ACH-000621,-0.0759324399621
ACH-000622,0.0269619116197
ACH-000623,0.056693750761299996
ACH-000624,-0.05078696322100001
ACH-000627,-0.0582036175156
ACH-000630,-0.0556387366001
ACH-000632,0.0414204816722
ACH-000633,0.127242852083
ACH-000637,0.14030592336300002
ACH-000638,0.08371004285139999
ACH-000646,0.07872541891160001
ACH-000647,0.0562178496081
ACH-000648,0.172713359171
ACH-000649,0.042244257557199995
ACH-000651,0.013060160311399999
ACH-000652,0.05134197116090001
ACH-000653,0.167232948838
ACH-000657,0.0242356405075
ACH-000658,-0.058334549021899995
ACH-000661,0.108060813119
ACH-000662,0.12664051500999998
ACH-000663,-0.10860699878699999
ACH-000665,-0.0336324990306
ACH-000671,-0.0311220892232
ACH-000673,-0.0481585281544
ACH-000676,0.0526902755853
ACH-000677,-0.10219767626599999
ACH-000681,-0.12241670379899999
ACH-000682,-0.088149305846
ACH-000683,0.0288972782191
ACH-000684,0.24697483150199998
ACH-000688,0.167105276154
ACH-000693,0.013152656617799999
ACH-000694,0.214915045386
ACH-000695,0.19222417103199999
ACH-000696,0.0596825439817
ACH-000697,-0.0379496267658
ACH-000699,-0.0749615101021
ACH-000701,0.08007683068089999
ACH-000706,0.09169223887910001
ACH-000711,0.0375033558206
ACH-000713,0.0708294385055
ACH-000714,0.0392885854276
ACH-000718,0.0286105973889
ACH-000720,0.0260931553003
ACH-000721,-0.0811520212035
ACH-000724,0.0872257693561
ACH-000725,0.0351674479612
ACH-000732,0.17189890234400002
ACH-000734,0.14929113314
ACH-000735,-0.00348028139332
ACH-000736,0.165767620521
ACH-000738,0.15826013909199999
ACH-000746,-0.0642547143618
ACH-000747,-0.15517639371
ACH-000748,0.143693120914
ACH-000753,-0.006583679410069999
ACH-000756,0.160729191682
ACH-000757,0.0698847854397
ACH-000758,0.13368859190500001
ACH-000760,0.0690302155929
ACH-000763,0.0503790446147
ACH-000764,0.0584991970092
ACH-000765,0.10204190422000001
ACH-000766,0.101736057624
ACH-000767,0.108118042309
ACH-000768,-0.014000433482299998
ACH-000769,-0.231945726664
ACH-000770,0.054172859965
ACH-000771,0.09926342479419999
ACH-000773,-0.00823692564448
ACH-000776,-0.0113309086898
ACH-000777,0.021900136024
ACH-000778,-0.04757912166230001
ACH-000781,0.00862774728058
ACH-000782,0.204570579384
ACH-000783,0.045302441036800006
ACH-000784,0.159647156556
ACH-000785,-0.147401178243
ACH-000787,0.0633405644006
ACH-000788,-0.022662641745700002
ACH-000791,0.0107508734745
ACH-000792,0.172725105957
ACH-000794,-0.0982293472033
ACH-000796,-0.026647621747
ACH-000799,-0.017895565281200003
ACH-000800,0.0343062867224
ACH-000802,0.0740956715927
ACH-000804,-0.10983637785900001
ACH-000805,0.07933779659489999
ACH-000809,0.119810507169
ACH-000810,-0.22577712371
ACH-000811,-0.0432519589677
ACH-000817,0.10393731068600001
ACH-000819,0.11088319369300001
ACH-000820,0.228288724478
ACH-000821,0.057540494585
ACH-000822,-0.049685590442300004
ACH-000823,0.15189907533299998
ACH-000824,-0.0183876560123
ACH-000827,-0.035740308641
ACH-000829,-0.05827382799980001
ACH-000831,0.163068290046
ACH-000832,-0.122070184889
ACH-000833,-0.192067301349
ACH-000834,0.0302295137781
ACH-000835,0.18347073675500003
ACH-000836,0.021616430320299997
ACH-000837,0.0971131293708
ACH-000838,0.331247486221
ACH-000839,0.0618450354679
ACH-000840,0.037381743610999996
ACH-000841,-0.12329476925899999
ACH-000843,0.0432603637156
ACH-000846,0.137525693684
ACH-000847,-0.0374113197829
ACH-000848,-0.00434534133967
ACH-000849,0.00870326957818
ACH-000851,-0.0132525095178
ACH-000855,0.22426553102299998
ACH-000856,-0.0280590036234
ACH-000858,0.1693901828
ACH-000859,0.129980695847
ACH-000861,-0.0765100503731
ACH-000862,0.050601749094000004
ACH-000865,0.035861530872
ACH-000866,0.202861256457
ACH-000867,-0.040022185068
ACH-000869,0.0326570989328
ACH-000872,0.0547866956793
ACH-000873,0.231170811058
ACH-000876,0.069110986831
ACH-000878,0.132152921398
ACH-000880,0.201400907874
ACH-000881,-0.0607354302121
ACH-000882,0.024282694802
ACH-000884,0.0545691743224
ACH-000885,0.0156667852551
ACH-000887,0.00386274543103
ACH-000888,-0.0288718528961
ACH-000889,0.025647950215500002
ACH-000890,0.162893527565
ACH-000896,0.061366737676
ACH-000898,-0.015128278817200002
ACH-000900,-0.0111415557529
ACH-000901,-0.017062958467700003
ACH-000905,-0.0879877602149
ACH-000906,-0.054406381086300006
ACH-000907,0.101365078854
ACH-000910,0.0745056690355
ACH-000911,0.15948624021900001
ACH-000912,-0.0889871014481
ACH-000913,0.0056233926733900005
ACH-000915,0.115283965187
ACH-000916,-0.060447454885
ACH-000917,0.07487322968669999
ACH-000921,-0.080717060938
ACH-000924,0.133427075429
ACH-000926,0.08330229572539999
ACH-000928,0.0114868173773
ACH-000929,0.059148380148300005
ACH-000932,0.0764439968563
ACH-000935,0.036660680205999996
ACH-000936,-0.125213491674
ACH-000937,-0.045671145056600006
ACH-000938,0.0610842155526
ACH-000939,0.080024735158
ACH-000941,0.109545456818
ACH-000943,-0.00519826100454
ACH-000946,0.0531385528219
ACH-000947,-0.06017934387999999
ACH-000948,-0.041250845513
ACH-000950,0.129836008159
ACH-000953,0.03991918542069999
ACH-000957,0.248247548558
ACH-000958,0.16895416434399999
ACH-000960,0.194420445253
ACH-000963,-0.17564858934799998
ACH-000968,0.009197622130040002
ACH-000969,-0.08784428899039999
ACH-000973,0.0388131829458
ACH-000974,0.126718893987
ACH-000975,0.0212774087407
ACH-000976,0.105484849587
ACH-000978,0.08055811729899999
ACH-000980,-0.0042829546429699996
ACH-000984,-0.146052379778
ACH-000986,-0.04577070020309999
ACH-000988,-0.038295532939199996
ACH-000993,0.0308911027338
ACH-000994,-0.0722145035663
ACH-000996,0.09950023553489999
ACH-001001,0.09751398914689999
ACH-001020,-0.21613512253800002
ACH-001028,0.0651420246189
ACH-001031,0.011494900175100001
ACH-001038,-0.0555332046981
ACH-001048,0.22076154788600003
ACH-001050,0.052435847077400004
ACH-001053,-0.013274610186000001
ACH-001054,0.16671177798599998
ACH-001061,0.0820350609005
ACH-001067,0.07512021175419999
ACH-001075,0.0967282359434
ACH-001096,0.0459835499185
ACH-001128,-0.19399664520799997
ACH-001134,0.11409987282600001
ACH-001151,0.019944585424400002
ACH-001163,0.00880046478281
ACH-001164,-0.108345774267
ACH-001173,0.102609705174
ACH-001183,0.0799947465938
ACH-001184,0.039714745474
ACH-001190,-0.025258634029900005
ACH-001192,-0.029644476826900003
ACH-001193,-0.209001862135
ACH-001196,-0.0337842489667
ACH-001197,-0.049948199509300004
ACH-001205,0.061880796625800004
ACH-001211,0.159500513394
ACH-001212,-0.075245995484
ACH-001228,0.024031438694000002
ACH-001232,0.109687163685
ACH-001239,0.0528488852927
ACH-001274,0.15918677071100001
ACH-001275,-0.0151816878948
ACH-001277,0.035508322716599997
ACH-001278,0.08521064420050001
ACH-001280,-0.021233642709999997
ACH-001283,-0.00659967350935
ACH-001289,0.09076462890360001
ACH-001295,0.031837651499
ACH-001300,-0.13291290891899998
ACH-001301,0.06351636447049999
ACH-001302,0.13761258105000002
ACH-001303,-0.0170392445411
ACH-001306,0.17402631776299998
ACH-001318,0.121078807746
ACH-001322,0.14403087154000002
ACH-001328,-0.163257610987
ACH-001332,-0.0451360161378
ACH-001333,-0.0008658151709500001
ACH-001336,0.152149251383
ACH-001340,-0.00463831658442
ACH-001346,0.0911922991993
ACH-001353,-0.0530051883969
ACH-001354,-0.0869024469142
ACH-001367,-0.0536599596277
ACH-001368,0.0279860596569
ACH-001374,-0.0533252366187
ACH-001375,0.112557183551
ACH-001377,0.044523651705499996
ACH-001380,-0.0354926992517
ACH-001391,-0.0681174131382
ACH-001407,0.0370592136629
ACH-001408,0.011016904162000001
ACH-001413,0.09829903122610001
ACH-001430,0.334509312337
ACH-001431,0.0942697495837
ACH-001450,0.08306185528089999
ACH-001496,0.106494474515
ACH-001500,0.119588158412
ACH-001521,0.14863951644099999
ACH-001523,0.167174725395
ACH-001532,0.022232310801900003
ACH-001536,-0.0356169076281
ACH-001550,0.175936493649
ACH-001552,-0.11602349332699999
ACH-001554,0.0906300416418
ACH-001645,0.177033251443
ACH-001654,0.068960864927
ACH-001715,0.11035600658900001
ACH-001735,0.17787825612999997
ACH-001736,0.061904024835
ACH-001737,-0.24298230331999998
ACH-001740,0.0986497046541
ACH-001745,0.046687520983
ACH-001750,0.0589324527965
ACH-001765,0.0548753048526
ACH-001956,0.0850896101765
ACH-001957,-0.113725361587
