,BBC3 (27113)
ACH-000450,-0.00381339474733
ACH-000452,0.09197577673660001
ACH-000454,0.0938130594662
ACH-000458,-0.04771833177209999
ACH-000459,0.25206683146
ACH-000460,0.08447381017169998
ACH-000461,-0.06967387159560001
ACH-000463,-0.0314254323366
ACH-000464,0.052138028897699994
ACH-000466,0.015237426784099999
ACH-000467,0.141515973333
ACH-000468,0.163505651545
ACH-000469,0.091210771372
ACH-000470,-0.0662109662774
ACH-000471,-0.029185574688800002
ACH-000472,-0.147253205065
ACH-000473,0.10084609978
ACH-000475,0.00647115781926
ACH-000476,0.145923243535
ACH-000477,-0.12938733760999999
ACH-000480,0.20816235513099998
ACH-000481,-0.1405005221
ACH-000483,-0.0326977094601
ACH-000484,-0.163821183075
ACH-000485,-0.144356119404
ACH-000486,-0.0786698137303
ACH-000487,0.21531546773600002
ACH-000488,-0.014349577989100002
ACH-000490,-0.0718149014285
ACH-000491,0.275830925217
ACH-000495,0.12867600969100002
ACH-000496,0.117355273595
ACH-000499,0.18275780691100002
ACH-000500,0.0743244105275
ACH-000502,0.058312079375800005
ACH-000503,-0.021208179199099998
ACH-000505,-0.00103489740628
ACH-000507,-0.013349775118400001
ACH-000510,-0.0830134486025
ACH-000511,0.108483850532
ACH-000512,0.11860049408199999
ACH-000516,-0.09642814992939999
ACH-000517,-0.00155136733682
ACH-000518,0.131371537305
ACH-000520,-0.00548600893346
ACH-000521,0.103882611447
ACH-000522,0.0923200165917
ACH-000524,-0.044147976189599994
ACH-000527,-0.0266003647584
ACH-000528,0.223915503013
ACH-000537,0.0612356215118
ACH-000541,-0.016875192317
ACH-000542,-0.107484226544
ACH-000544,0.144796333521
ACH-000545,0.145864542284
ACH-000547,0.056256563562000005
ACH-000548,0.0879514364841
ACH-000549,0.0336144046207
ACH-000550,-0.0412912169515
ACH-000552,-0.0685788838995
ACH-000556,-0.20914063359700003
ACH-000557,-0.057027560846999996
ACH-000570,0.181010839396
ACH-000571,0.159442424215
ACH-000573,0.00451260719457
ACH-000576,0.158694678604
ACH-000580,-0.148790653303
ACH-000584,0.0544082502411
ACH-000585,-0.00453885497835
ACH-000588,0.07655578808960001
ACH-000589,-0.08761126979710002
ACH-000591,0.0335964664379
ACH-000593,-0.08628883202680002
ACH-000600,-0.00195950516272
ACH-000601,0.135716336374
ACH-000604,-0.06828644032259999
ACH-000605,-0.0860606675902
ACH-000606,0.167979763971
ACH-000608,-0.124236120014
ACH-000614,-0.172936844881
ACH-000616,-0.0698942545383
ACH-000618,-0.00952022922028
ACH-000619,0.10978940329800001
ACH-000620,-0.024117569073900003
ACH-000621,-0.0891240786166
ACH-000622,0.200981580616
ACH-000623,0.08336923474960001
ACH-000624,-0.0291288210934
ACH-000627,-0.032442165214100004
ACH-000630,0.0918694928149
ACH-000632,0.0715752810262
ACH-000633,0.126271879783
ACH-000637,-0.0638277332361
ACH-000638,-0.114678443408
ACH-000646,-0.0274262606705
ACH-000647,-0.0168792281062
ACH-000648,0.117816575781
ACH-000649,0.074321711382
ACH-000651,-0.11233753284000002
ACH-000652,0.0416143238798
ACH-000653,-0.148983420634
ACH-000657,-0.0029365748480100003
ACH-000658,0.10734140204199999
ACH-000661,-0.158811795895
ACH-000662,-0.0444812892421
ACH-000663,-0.107546730765
ACH-000665,0.0279777467614
ACH-000671,-0.0296103168585
ACH-000673,0.0231762799398
ACH-000676,0.06490227001860001
ACH-000677,0.0335537051766
ACH-000681,0.134735469124
ACH-000682,-0.0333381185459
ACH-000683,0.0379399264126
ACH-000684,0.252829137274
ACH-000688,-0.142756814439
ACH-000693,-0.00700004079637
ACH-000694,0.0504517593021
ACH-000695,-0.13727340409000002
ACH-000696,-0.0361940139
ACH-000697,0.211148069322
ACH-000699,0.025596926275400004
ACH-000701,-0.131947985993
ACH-000706,0.14705301642100002
ACH-000711,-0.0190435754935
ACH-000713,0.040836217805800004
ACH-000714,0.363209183087
ACH-000718,0.07721684284830001
ACH-000720,0.08776554484819998
ACH-000721,0.0374883100359
ACH-000724,0.19784483018
ACH-000725,-0.0402943841095
ACH-000732,0.11032051025299999
ACH-000734,-0.039256772516
ACH-000735,0.0356840085375
ACH-000736,-0.144059748397
ACH-000738,0.08125967209530001
ACH-000746,0.224082114061
ACH-000747,-0.053156100276600005
ACH-000748,-0.221224567236
ACH-000753,0.11443338452400001
ACH-000756,-0.107629341347
ACH-000757,-0.124624502545
ACH-000758,0.0179344396597
ACH-000760,0.0404825007684
ACH-000763,-0.00012275537172299998
ACH-000764,-0.0636775136826
ACH-000765,-0.21064094483600002
ACH-000766,-0.18347894992199998
ACH-000767,0.0674119841621
ACH-000768,0.09910003266489999
ACH-000769,0.0086400149293
ACH-000770,0.0461504681506
ACH-000771,0.0850233985566
ACH-000773,-0.0160639786115
ACH-000776,-0.012533662453700002
ACH-000777,0.064218773474
ACH-000778,-0.146226126448
ACH-000781,0.0256444242577
ACH-000782,-0.352836871063
ACH-000783,0.155861859736
ACH-000784,-0.0172481214227
ACH-000785,0.030270578203199998
ACH-000787,0.0543123704744
ACH-000788,0.0654133074661
ACH-000791,0.0451748509143
ACH-000792,0.0010904873049000002
ACH-000794,0.289413173219
ACH-000796,-0.00477683630067
ACH-000799,0.012735039931399999
ACH-000800,-0.324830658562
ACH-000802,0.016512690761899998
ACH-000804,0.118726125322
ACH-000805,-0.00631236070662
ACH-000809,-0.0455126031563
ACH-000810,0.342371945085
ACH-000811,-0.0322940833091
ACH-000817,-0.07317357785089999
ACH-000819,-0.232443426759
ACH-000820,0.314043044715
ACH-000821,0.14665300132200002
ACH-000822,-0.0312925450696
ACH-000823,0.05115580173669999
ACH-000824,-0.237863743746
ACH-000827,-0.0228434028999
ACH-000829,-0.118468762198
ACH-000831,-0.0589496591776
ACH-000832,0.111298081606
ACH-000833,0.0155571153993
ACH-000834,0.00485301250773
ACH-000835,-0.024201542253400002
ACH-000836,0.11093260853800001
ACH-000837,-0.024099790410799998
ACH-000838,0.11867626952199999
ACH-000839,0.217062521871
ACH-000840,-0.145718876025
ACH-000841,-0.00956302297341
ACH-000843,-0.052334100401800004
ACH-000846,-0.0541073737328
ACH-000847,0.04541526790059999
ACH-000848,0.0290918712516
ACH-000849,0.035566207010199996
ACH-000851,0.159157306016
ACH-000855,-0.13525759904
ACH-000856,-0.00348808457166
ACH-000858,0.0774913400672
ACH-000859,0.108557899757
ACH-000861,-0.0867690205261
ACH-000862,0.11783619070399999
ACH-000865,0.0547476050585
ACH-000866,-0.07454971714030001
ACH-000867,0.115235939463
ACH-000869,0.0953109091987
ACH-000872,0.0179990253083
ACH-000873,0.10075943830299999
ACH-000876,0.020782187525599998
ACH-000878,-0.112404686641
ACH-000880,0.18486185962699997
ACH-000881,-0.0790334042
ACH-000882,-0.0730082394353
ACH-000884,-0.027148366632599997
ACH-000885,-0.0203415452459
ACH-000887,0.0635009667574
ACH-000888,0.0811375269678
ACH-000889,0.0097672030226
ACH-000890,0.0195836841879
ACH-000896,0.108038809272
ACH-000898,0.011212160731799998
ACH-000900,0.0857716407073
ACH-000901,-0.05661938949019999
ACH-000905,0.09550126774210001
ACH-000906,-0.074974023468
ACH-000907,0.171956920255
ACH-000910,0.14428329689400002
ACH-000911,0.0397742105131
ACH-000912,0.06740522946619999
ACH-000913,0.12108497871099999
ACH-000915,0.0108981293129
ACH-000916,0.0579647856899
ACH-000917,-0.0757024801533
ACH-000921,0.196819101746
ACH-000924,-0.0010748094118900001
ACH-000926,0.0352742046303
ACH-000928,0.0286781026278
ACH-000929,0.0590519940147
ACH-000932,0.13615915993
ACH-000935,0.11247829586
ACH-000936,-0.0386569368024
ACH-000937,0.00990170878398
ACH-000938,0.016614941194
ACH-000939,-0.103060887799
ACH-000941,-0.0194231389009
ACH-000943,0.0241055418631
ACH-000946,0.032950129091699996
ACH-000947,0.073677280413
ACH-000948,0.0747956890181
ACH-000950,0.0822350837952
ACH-000953,0.0752972682522
ACH-000957,0.0315704625414
ACH-000958,0.047227622937
ACH-000960,0.0577714287201
ACH-000963,0.271883395303
ACH-000968,0.166532786073
ACH-000969,-0.0339126555746
ACH-000973,0.0613715909654
ACH-000974,-0.0425873158999
ACH-000975,0.11022627831199999
ACH-000976,0.00849488075289
ACH-000978,-0.204078517532
ACH-000980,0.0508604991603
ACH-000984,-0.03918020560430001
ACH-000986,0.166915763998
ACH-000988,0.030297212680799997
ACH-000993,-0.18770595175500002
ACH-000994,-0.251686043425
ACH-000996,0.0186981597236
ACH-001001,0.106513370324
ACH-001020,-0.273905091656
ACH-001028,0.10924041714800001
ACH-001031,0.08483775899589999
ACH-001038,0.00560953925349
ACH-001048,-0.00260409594544
ACH-001050,0.08999727508199999
ACH-001053,0.218191641585
ACH-001054,0.117025769606
ACH-001061,0.151642523553
ACH-001067,0.269042842195
ACH-001075,0.079989509752
ACH-001096,0.101202474445
ACH-001128,0.241991370853
ACH-001134,0.135436563206
ACH-001151,-0.0280084351022
ACH-001163,0.08649888548419998
ACH-001164,-0.0572520612352
ACH-001173,0.00120875355101
ACH-001183,0.026035140550899998
ACH-001184,0.149838382603
ACH-001190,0.0766676563698
ACH-001192,0.030001676212400002
ACH-001193,0.0386393009829
ACH-001196,0.259327107823
ACH-001197,0.154987946159
ACH-001205,0.09189113387869999
ACH-001211,-0.102585194434
ACH-001212,-0.1178265017
ACH-001228,0.115167712563
ACH-001232,0.0892148124665
ACH-001239,0.0292779869788
ACH-001274,-0.0335540082221
ACH-001275,-0.0008540498331810002
ACH-001277,0.13457693692199998
ACH-001278,0.116662521152
ACH-001280,0.307532785501
ACH-001283,0.0467098673841
ACH-001289,0.29191704047899997
ACH-001295,0.0170310179894
ACH-001300,0.22034527447799998
ACH-001301,0.118408272631
ACH-001302,0.127558879859
ACH-001303,-0.10150652750900001
ACH-001306,0.0859915011138
ACH-001318,0.0219687955169
ACH-001322,0.127116219601
ACH-001328,-0.0184613623704
ACH-001332,-0.035447950420699995
ACH-001333,0.0710394980317
ACH-001336,0.052272334757
ACH-001340,-0.018598701239200002
ACH-001346,0.0389948550215
ACH-001353,0.0016852680564599998
ACH-001354,0.08967931212369999
ACH-001367,0.297525036475
ACH-001368,0.0324073855809
ACH-001374,0.616491304813
ACH-001375,0.08499227827339999
ACH-001377,-0.00400971742965
ACH-001380,0.09200017458360002
ACH-001391,-0.048577760807600005
ACH-001407,0.0947022546895
ACH-001408,0.051593879297199996
ACH-001413,-0.0318541469243
ACH-001430,-0.07865425285069999
ACH-001431,-0.0596305720864
ACH-001450,0.09603845561110001
ACH-001496,0.0631600600521
ACH-001500,-0.00930266259463
ACH-001521,0.161163072126
ACH-001523,0.07883020328319999
ACH-001532,0.10507735071900001
ACH-001536,-0.0008561834170739998
ACH-001550,0.0798906041621
ACH-001552,0.00261112277881
ACH-001554,-0.0059076954789099995
ACH-001645,-0.0194570772223
ACH-001654,-0.010007450906999999
ACH-001715,0.03955198877069999
ACH-001735,-0.130809170727
ACH-001736,-0.0963625402262
ACH-001737,-0.41801572134000003
ACH-001740,0.0439899057911
ACH-001745,-0.22605277236699997
ACH-001750,0.0104556737051
ACH-001765,0.033761951231
ACH-001956,-0.06194811319159999
ACH-001957,-0.10532629904799999
