,PTRHD1 (391356)
ACH-000445,-0.16690177434800002
ACH-000448,-0.0130743289585
ACH-000450,-0.49082067805299995
ACH-000452,-0.02680267219
ACH-000454,-0.29252651573000005
ACH-000458,0.0201188366951
ACH-000459,-0.133269743227
ACH-000460,0.017440706006
ACH-000461,-0.22651160322500002
ACH-000463,-0.205649953898
ACH-000464,0.0517142110562
ACH-000466,-0.192195533334
ACH-000467,0.00198115576977
ACH-000468,-0.0278375166774
ACH-000469,0.0233940840556
ACH-000470,0.0506557949179
ACH-000471,-0.204015299518
ACH-000472,-0.11203432350400001
ACH-000473,-0.13241535074799998
ACH-000475,-0.0026139835821399997
ACH-000476,-0.395610112548
ACH-000477,0.17434826830800002
ACH-000480,-0.198689736194
ACH-000481,0.12505487009400001
ACH-000483,0.0927791365618
ACH-000484,-0.0151137848359
ACH-000485,-0.16510134219699998
ACH-000486,-0.0265990595077
ACH-000487,-0.12913243453099998
ACH-000488,-0.0348218955166
ACH-000490,-0.06285492969409999
ACH-000491,-0.0647521586097
ACH-000495,-0.13351903115
ACH-000496,-0.32002724294199997
ACH-000499,-0.009228234684620001
ACH-000500,0.0976895451726
ACH-000502,-0.0491764516038
ACH-000503,-0.00609911767658
ACH-000505,0.0198331462065
ACH-000507,-0.293844462407
ACH-000510,-0.16459509207999998
ACH-000511,-0.0197227518825
ACH-000512,0.00430284561817
ACH-000516,0.0223212414414
ACH-000517,-0.06344077578269999
ACH-000518,-0.0981308690425
ACH-000520,-0.09902882786480001
ACH-000521,-0.196793644068
ACH-000522,-0.0619897315971
ACH-000524,-0.000555810677261
ACH-000527,-0.19646139794
ACH-000528,-0.000491178362777
ACH-000537,-0.0707078224208
ACH-000541,-0.265663880632
ACH-000542,-0.134581927554
ACH-000544,-0.0195078333122
ACH-000545,-0.038986155288
ACH-000547,-0.014297568622600001
ACH-000548,-0.218551520935
ACH-000549,-0.195462021351
ACH-000550,-0.182442116899
ACH-000552,-0.08867794859570001
ACH-000556,-0.040471748292199995
ACH-000557,-0.035194161049099996
ACH-000570,-0.1711814134
ACH-000571,-0.147909324601
ACH-000573,-0.164336253319
ACH-000576,-0.263965642587
ACH-000580,-0.249547429369
ACH-000584,-0.0827581086046
ACH-000585,-0.206782524061
ACH-000588,-0.0828020783936
ACH-000589,-0.143164507671
ACH-000591,0.052340401547999994
ACH-000593,0.0156272526
ACH-000600,-0.20742950516699998
ACH-000601,-0.179275179901
ACH-000604,-0.138710585405
ACH-000605,-0.0829288342342
ACH-000606,-0.0945452999122
ACH-000608,-0.198750416926
ACH-000614,0.0835001344802
ACH-000616,-0.04261192249390001
ACH-000618,-0.116226884153
ACH-000619,-0.178147914967
ACH-000620,-0.016851650139799997
ACH-000621,-0.170168216809
ACH-000622,-0.224632627324
ACH-000623,-0.00213812227768
ACH-000624,-0.11361991539100001
ACH-000627,-0.0032714897802099997
ACH-000630,-0.0377760870432
ACH-000632,-0.294024015442
ACH-000633,-0.3659122584
ACH-000637,-0.038115385694800004
ACH-000638,-0.0978369513218
ACH-000646,-0.0943640296376
ACH-000647,-0.13639988408099998
ACH-000648,-0.0654946763113
ACH-000649,-0.0771772910014
ACH-000651,-0.204308064807
ACH-000652,-0.0725301576517
ACH-000653,-0.19152316144499998
ACH-000657,-0.163329227868
ACH-000658,-0.06873871243339999
ACH-000661,-0.27620289993
ACH-000662,0.28029044097600003
ACH-000663,0.0516365462259
ACH-000665,-0.23338579646899998
ACH-000671,0.07987111776530001
ACH-000673,-0.138606893447
ACH-000676,-0.065868981543
ACH-000677,-0.019841332962
ACH-000681,-0.09550048707689998
ACH-000682,-0.181397525274
ACH-000683,-0.062358511191499995
ACH-000684,-0.00133456788162
ACH-000688,-0.457790276247
ACH-000693,-0.198971017168
ACH-000694,-0.156861525469
ACH-000695,0.49325006462
ACH-000696,-0.0986500332697
ACH-000697,-0.178252497424
ACH-000699,-0.19264290430999997
ACH-000701,-0.024257462066599997
ACH-000706,-0.0632000248884
ACH-000711,-0.08847341945039999
ACH-000713,0.0278365690669
ACH-000714,-0.293572994157
ACH-000718,-0.323072798127
ACH-000720,-0.264535838195
ACH-000721,-0.170458007602
ACH-000724,-0.324542645851
ACH-000725,-0.164164458901
ACH-000732,0.022424073953
ACH-000734,0.0296993855132
ACH-000735,-0.199509195314
ACH-000736,0.160522245135
ACH-000738,-0.129569626438
ACH-000746,-0.18637095809999998
ACH-000747,-0.074667079287
ACH-000748,-0.04863645620080001
ACH-000753,-0.0739661978989
ACH-000756,-0.118347177525
ACH-000757,-0.016475560307200002
ACH-000758,0.08827394976490001
ACH-000760,-0.343352427777
ACH-000763,-0.239874318961
ACH-000764,-0.062324131555500005
ACH-000765,-0.32920702555
ACH-000766,-0.07318551205410001
ACH-000767,-0.32890473258499997
ACH-000768,-0.145428867002
ACH-000769,-0.059329307284199995
ACH-000770,-0.04334234800319999
ACH-000771,-0.279482609251
ACH-000773,-0.28070953183200004
ACH-000776,-0.207768757021
ACH-000777,0.021974906570200004
ACH-000778,-0.253564500753
ACH-000781,-0.139671159431
ACH-000782,-0.338769399425
ACH-000783,-0.169652967427
ACH-000784,0.000749513738075
ACH-000785,-0.0322047474763
ACH-000787,0.0374523919767
ACH-000788,-0.12427339920399999
ACH-000791,-0.26628294384
ACH-000792,-0.336370791281
ACH-000794,-0.391715504313
ACH-000796,-0.138885390919
ACH-000799,-0.0697599298596
ACH-000800,-0.213587710527
ACH-000802,-0.208407562444
ACH-000804,0.103814311303
ACH-000805,-0.26657988527800003
ACH-000809,0.0178801338099
ACH-000810,0.155478827786
ACH-000811,-0.033808385010599996
ACH-000817,-0.161736224881
ACH-000819,-0.138705665652
ACH-000820,0.061861608098599995
ACH-000821,-0.0527542360812
ACH-000822,-0.06156490663380001
ACH-000823,0.020929805748
ACH-000824,-0.145420503617
ACH-000827,-0.16250983945800002
ACH-000829,-0.09474121308689998
ACH-000831,-0.0141010091318
ACH-000832,0.160499041954
ACH-000833,-0.34118037269699997
ACH-000834,0.0804406399543
ACH-000835,-0.0448680133919
ACH-000836,-0.0714367934486
ACH-000837,-0.012368232403599999
ACH-000838,0.06658033611769999
ACH-000839,-0.205637896932
ACH-000840,-0.18627254806200003
ACH-000841,0.0372334488326
ACH-000843,0.021823577623999998
ACH-000846,0.014231420331700002
ACH-000847,-0.320420515611
ACH-000848,-0.275137982488
ACH-000849,-0.0367354997643
ACH-000851,-0.10932645292000001
ACH-000855,-0.102492965206
ACH-000856,-0.209158122529
ACH-000858,-0.06980741354679999
ACH-000859,0.0254364712594
ACH-000861,-0.04744805323680001
ACH-000862,0.0774382793055
ACH-000865,0.022755121458099995
ACH-000866,-0.0752925600702
ACH-000867,-0.106941748368
ACH-000869,-0.050551106414
ACH-000872,-0.0551394111474
ACH-000873,0.0125436222896
ACH-000876,-0.244761101787
ACH-000878,-0.0989701067704
ACH-000880,0.3527962383
ACH-000881,-0.0341828866531
ACH-000882,-0.169895199785
ACH-000884,-0.0663023612339
ACH-000885,-0.127719451192
ACH-000887,-0.0906304307867
ACH-000888,-0.116064163169
ACH-000889,-0.217719272161
ACH-000890,0.0135961919091
ACH-000896,-0.217552532397
ACH-000898,0.0528495110076
ACH-000900,-0.0822037377657
ACH-000901,-0.228323931381
ACH-000905,-0.222735740365
ACH-000906,0.013148718923799999
ACH-000907,-0.28524572202799997
ACH-000910,-0.100512045669
ACH-000911,-0.216426113448
ACH-000912,-0.274439546451
ACH-000913,0.021070814542400004
ACH-000915,-0.133244922314
ACH-000916,0.600776416123
ACH-000917,-0.018890302064099997
ACH-000921,-0.129117216453
ACH-000924,-0.0166161911503
ACH-000926,-0.11644515665899999
ACH-000928,-0.137672506067
ACH-000929,-0.29609793423
ACH-000932,-0.226053658591
ACH-000935,0.0318619086118
ACH-000936,-0.104308616771
ACH-000937,-0.23340439550099998
ACH-000938,-0.107489698426
ACH-000939,-0.0724412328659
ACH-000941,-0.0889470968245
ACH-000943,-0.0505071069503
ACH-000946,-0.305165658814
ACH-000947,-0.129333491984
ACH-000948,-0.250372499099
ACH-000950,-0.0204200800433
ACH-000953,-0.21515887145100002
ACH-000957,-0.348393240219
ACH-000958,-0.283118879377
ACH-000960,-0.16568277700200001
ACH-000963,-0.049910679223
ACH-000968,-0.21079379313000002
ACH-000969,0.00359713344367
ACH-000973,-0.11593138424100001
ACH-000974,-0.178515994752
ACH-000975,-0.0124136184626
ACH-000976,-0.0657429349978
ACH-000978,0.491166037132
ACH-000980,-0.131463283142
ACH-000984,-0.14095725531
ACH-000986,-0.088216611051
ACH-000988,-0.0634321957651
ACH-000993,-0.0199321082683
ACH-000994,-0.26216444404100003
ACH-000996,-0.23076666115699998
ACH-001001,-0.132118544291
ACH-001020,0.0342261180682
ACH-001028,-0.186889488174
ACH-001031,-0.0869630018069
ACH-001038,-0.0195769279223
ACH-001048,-0.000113353465645
ACH-001050,-0.105288983079
ACH-001053,-0.240969617585
ACH-001054,-0.16557192455
ACH-001061,-0.051627332778900005
ACH-001067,-0.07368435260480001
ACH-001075,-0.206471641514
ACH-001096,-0.00400322266644
ACH-001128,-0.545788605584
ACH-001134,0.132191265033
ACH-001151,-0.14315556330999998
ACH-001163,-0.113320622764
ACH-001164,-0.0903063100897
ACH-001173,-0.114731519477
ACH-001183,0.0648819915391
ACH-001184,-0.140995011821
ACH-001190,-0.19115987147799998
ACH-001192,-0.0226747675962
ACH-001193,-0.24894129075899998
ACH-001196,-0.00501958198767
ACH-001197,0.118347767701
ACH-001205,-0.260821331826
ACH-001211,-0.6070616560750001
ACH-001212,-0.379251511386
ACH-001228,-0.29007998904300003
ACH-001232,-0.16166692710799999
ACH-001239,-0.224692340304
ACH-001274,0.031110774479200003
ACH-001275,-0.114617314659
ACH-001277,-0.42241630816200004
ACH-001278,-0.08025247306250001
ACH-001280,0.08558398873749999
ACH-001283,-0.08016533688199999
ACH-001289,-0.102314021953
ACH-001295,-0.146250198312
ACH-001300,-0.179449268493
ACH-001301,-0.255128040607
ACH-001302,-0.44299529686399997
ACH-001303,-0.308950931877
ACH-001306,-0.0686201240681
ACH-001318,-0.218682597961
ACH-001322,0.00229964068244
ACH-001328,-0.0361929953276
ACH-001332,-0.0984024060749
ACH-001333,-0.18411783691199998
ACH-001336,-0.14739482408399998
ACH-001340,-0.05222650974859999
ACH-001346,0.08260159915819999
ACH-001353,-0.24082622949700003
ACH-001354,-0.295065153751
ACH-001367,-0.053570233639699996
ACH-001368,-0.253428346285
ACH-001374,-0.131005332764
ACH-001375,-0.289017473982
ACH-001377,-0.225432408285
ACH-001380,0.07330003721089999
ACH-001391,-0.05419229262
ACH-001407,-0.022490276107999998
ACH-001408,-0.12352906614
ACH-001413,-0.174886433012
ACH-001430,-0.41162358325599996
ACH-001431,-0.1718759484
ACH-001450,-0.203024145213
ACH-001496,-0.0905807130693
ACH-001500,-0.0457402352929
ACH-001521,-0.44584639644599994
ACH-001523,-0.0169861937795
ACH-001532,-0.157438736748
ACH-001536,-0.0738432459052
ACH-001550,-0.216546688783
ACH-001552,-0.052672921892099996
ACH-001554,-0.12841052638800002
ACH-001645,-0.364144021021
ACH-001654,-0.126160527867
ACH-001715,-0.0989187367248
ACH-001735,-0.102692710439
ACH-001736,-0.011797477684400001
ACH-001737,-0.406645689045
ACH-001740,-0.308688351932
ACH-001745,-0.36098582696000003
ACH-001750,-0.109657847735
ACH-001765,-0.0011163408534100002
ACH-001956,-0.0800410680364
ACH-001957,-0.11189910178099999
