,KRTAP5-5 (439915)
ACH-000004,-0.046781621462599995
ACH-000007,-0.1822823065
ACH-000009,-0.0785311427197
ACH-000011,-0.0875980497205
ACH-000012,-0.0115789154465
ACH-000013,-0.139815087133
ACH-000014,-0.10108086375499999
ACH-000015,-0.0552587394207
ACH-000017,0.0919090959162
ACH-000018,-0.36767373247100005
ACH-000019,-0.466123464929
ACH-000021,-0.11361491692600001
ACH-000022,-0.247713318482
ACH-000025,-0.044740762562499994
ACH-000028,-0.136931309773
ACH-000030,-0.111041463183
ACH-000035,0.0450778098262
ACH-000036,-0.19073291395300002
ACH-000037,-0.43167617570600003
ACH-000039,0.0184862899351
ACH-000040,-0.0666846667493
ACH-000041,-0.0159103716065
ACH-000042,-0.0739415745599
ACH-000045,-0.0751587053344
ACH-000047,-0.0234775337836
ACH-000052,-0.22338937176399998
ACH-000053,-0.12032421369599999
ACH-000054,-0.192414505384
ACH-000055,-0.17846468309500002
ACH-000060,-0.20052622131099998
ACH-000067,-0.0800329669509
ACH-000070,-0.121399139589
ACH-000075,-0.17190115376499998
ACH-000078,-0.25439636723000003
ACH-000082,-0.11863879815600001
ACH-000085,-0.174766805404
ACH-000086,-0.0968701880865
ACH-000087,-0.0022168707513200003
ACH-000092,-0.0383982649439
ACH-000095,-0.18455375936700003
ACH-000097,-0.261489939597
ACH-000098,-0.125767049834
ACH-000099,-0.113507720134
ACH-000108,-0.10088575819800001
ACH-000113,0.039868291430500004
ACH-000115,-0.0749462893827
ACH-000116,-0.0944081332551
ACH-000118,0.00950309270789
ACH-000120,0.06650572586260001
ACH-000123,-0.0767727101811
ACH-000127,-0.175896169063
ACH-000128,-0.0117552214654
ACH-000132,-0.19843815656199998
ACH-000133,-0.00805710650967
ACH-000137,-0.160201863557
ACH-000138,-0.171928100009
ACH-000142,-0.140551088518
ACH-000143,-0.32297154750999996
ACH-000146,-0.128583143002
ACH-000148,-0.212692718035
ACH-000150,-0.37458745284199996
ACH-000152,-0.0196134850851
ACH-000153,0.0240768672378
ACH-000159,-0.21877285648800002
ACH-000160,-0.199212144993
ACH-000163,-0.20929551908500002
ACH-000167,-0.359819906699
ACH-000168,-0.132383611477
ACH-000169,-0.112364758024
ACH-000178,-0.256527477975
ACH-000182,-0.113627454
ACH-000183,0.009980915486559999
ACH-000188,0.04958475985719999
ACH-000189,-0.037157052671199994
ACH-000190,0.000852566897766
ACH-000198,-0.023150696377699998
ACH-000204,-0.374418629342
ACH-000206,-0.17525420417999998
ACH-000207,-0.103170423564
ACH-000211,-0.08533119213300001
ACH-000215,-0.195498181778
ACH-000221,0.08196934751139999
ACH-000222,0.0222882069043
ACH-000223,-0.11262483009400001
ACH-000226,-0.0729672764701
ACH-000227,-0.194054154824
ACH-000228,-0.259862281029
ACH-000231,-0.15930764070599998
ACH-000232,-0.053076911447999996
ACH-000233,-0.19312421226399998
ACH-000234,-0.11778314758300001
ACH-000235,-0.041651456434400005
ACH-000237,-0.10034801206499999
ACH-000238,-0.251442777134
ACH-000243,-0.038495695043599995
ACH-000244,-0.48728383546000004
ACH-000246,-0.16177257997199998
ACH-000248,-0.0572267607413
