,MRPS33 (51650)
ACH-000004,0.120403937679
ACH-000007,0.0567882465673
ACH-000009,-0.03972912648119999
ACH-000011,0.17239891793099998
ACH-000012,-0.184461598747
ACH-000013,-0.161766345304
ACH-000014,0.0864349242476
ACH-000015,-0.192193761526
ACH-000017,0.0266886724244
ACH-000018,0.124334285639
ACH-000019,-0.23623568480999999
ACH-000021,-0.038207179475
ACH-000022,-0.054266657046
ACH-000025,-0.0774191228345
ACH-000028,-0.114507270851
ACH-000030,0.111314729395
ACH-000035,-0.262799637227
ACH-000036,0.12472813070399999
ACH-000037,-0.15211048341800001
ACH-000039,0.308399579391
ACH-000040,0.10723076581700001
ACH-000041,-0.178470574795
ACH-000042,0.122703382916
ACH-000045,-0.11412802496300001
ACH-000047,-0.21310235243099998
ACH-000052,0.0733469916317
ACH-000053,0.126085487662
ACH-000054,-0.12089739118
ACH-000055,-0.08822073359060001
ACH-000060,0.0628982072248
ACH-000067,0.100037317523
ACH-000070,-0.45154799339100005
ACH-000075,-0.16800904852899998
ACH-000078,0.06419861981769999
ACH-000082,-0.0733903901365
ACH-000085,-0.377462600032
ACH-000086,-0.210390412232
ACH-000087,-0.230381029055
ACH-000092,0.0028389851452899997
ACH-000095,0.0472481919228
ACH-000097,0.159813166687
ACH-000098,0.036569067088800006
ACH-000099,-0.11066164612400001
ACH-000108,-0.0061063308091599995
ACH-000113,-0.165909838846
ACH-000115,-0.035323560192199996
ACH-000116,-0.17640408465799998
ACH-000118,-0.216024819427
ACH-000120,0.00516006351544
ACH-000123,-0.25753948857299996
ACH-000127,0.0544615515783
ACH-000128,-0.30127255687800003
ACH-000132,-0.0839833185643
ACH-000133,0.009809397439090001
ACH-000137,-0.052306961949300006
ACH-000138,0.200563879113
ACH-000142,0.07335773451939999
ACH-000143,0.0169341902722
ACH-000146,-0.059818216264399995
ACH-000148,-0.11629297420700001
ACH-000150,-0.333810244089
ACH-000152,-0.131903621582
ACH-000153,-0.275014450573
ACH-000159,-0.0818867406587
ACH-000160,-0.322582392903
ACH-000163,-0.033613042617700005
ACH-000167,0.0454963108351
ACH-000168,0.0542776885227
ACH-000169,0.022070109961599995
ACH-000178,-0.00135888796301
ACH-000182,-0.18809050083099998
ACH-000183,0.0228442819086
ACH-000188,-0.14158059779999999
ACH-000189,-0.168631506453
ACH-000190,-0.14844451997000002
ACH-000198,-0.23603614138700002
ACH-000204,-0.265854636957
ACH-000206,-0.06411501860419999
ACH-000207,-0.17869121604200003
ACH-000211,-0.00150658056821
ACH-000215,-0.0610047385274
ACH-000221,-0.270120490694
ACH-000222,0.36304461924099996
ACH-000223,-0.216066437509
ACH-000226,-0.103831423444
ACH-000227,-0.284225967097
