,SCN9A (6335)
ACH-000004,-0.123454283045
ACH-000007,-0.0742445894127
ACH-000009,-0.0107687195142
ACH-000011,0.0854726517987
ACH-000012,0.16656435182499998
ACH-000013,0.0849153687655
ACH-000014,-0.169951564726
ACH-000015,-0.0700712657049
ACH-000017,0.177510032158
ACH-000018,0.138060748113
ACH-000019,0.19310079327100002
ACH-000021,0.011831316990399998
ACH-000022,0.10085349045299999
ACH-000025,0.0024648972335500003
ACH-000028,0.202107661332
ACH-000030,0.00298486737754
ACH-000035,0.05099491667640001
ACH-000036,0.0926632380404
ACH-000037,0.055132300699899994
ACH-000039,0.250916321158
ACH-000040,-0.11883204890799999
ACH-000041,0.0448358222535
ACH-000042,-0.037082653132300004
ACH-000045,0.0168162212533
ACH-000047,0.0371162014318
ACH-000052,0.249698289088
ACH-000053,0.115926212959
ACH-000054,0.05393061458790001
ACH-000055,-0.000543724812718
ACH-000060,-0.07377223224389999
ACH-000067,0.09970569889429999
ACH-000070,0.052597366459400004
ACH-000075,0.078761235592
ACH-000078,0.265061579627
ACH-000082,0.122302099737
ACH-000085,0.199904541733
ACH-000086,0.0674596296076
ACH-000087,-0.19709912747699998
ACH-000092,-0.11789690306600001
ACH-000095,0.0258615031131
ACH-000097,0.0782904611405
ACH-000098,-0.260214700972
ACH-000099,-0.047723392614099996
ACH-000108,-0.0894410470758
ACH-000113,0.0680551251191
ACH-000115,0.09341382691710001
ACH-000116,0.150947826104
ACH-000118,-0.0320278626241
ACH-000120,-0.240673202264
ACH-000123,0.05440793143349999
ACH-000127,-0.09884388163619999
ACH-000128,-0.17825855629
ACH-000132,-0.00191488070323
ACH-000133,-0.122073926698
ACH-000137,-0.07901793197000001
ACH-000138,0.0982001703437
ACH-000142,-0.0113295042071
ACH-000143,0.12096967895199999
ACH-000146,-0.00998363677241
ACH-000148,0.062432055073100005
ACH-000150,0.0032810943143499996
ACH-000152,0.205709953376
ACH-000153,0.373416625679
ACH-000159,0.20390097539000002
ACH-000160,-0.0948494565846
ACH-000163,-0.0670601308392
ACH-000167,-0.376732239316
ACH-000168,-0.011109779895899998
ACH-000169,0.231500003165
ACH-000178,-0.0432617851027
ACH-000182,-0.23866246540999997
ACH-000183,-0.0223336849937
ACH-000188,0.004050741255989999
ACH-000189,-0.13706830418500002
ACH-000190,0.09642151322039999
ACH-000198,0.09839473051239998
ACH-000204,0.287917049219
ACH-000206,0.037187424289500004
ACH-000207,0.13946030367599999
ACH-000211,-0.0258333703169
ACH-000215,0.150811809001
ACH-000221,0.167026863851
ACH-000222,-0.07081644045689998
ACH-000223,-0.130537676717
ACH-000226,-0.06626457139940001
ACH-000227,-0.214690883962
ACH-000228,0.284877684761
ACH-000231,-0.054592163937400004
ACH-000232,0.0698266652455
ACH-000233,0.175509730808
ACH-000234,-0.246648422165
ACH-000235,-0.131719172934
ACH-000237,0.047453617221499995
ACH-000238,0.22106595462200002
ACH-000243,0.0538094164623
ACH-000244,-0.0826133030762
ACH-000246,0.18653809928800003
ACH-000248,-0.100998989888
ACH-000250,0.0262849824137
ACH-000251,0.262194862632
ACH-000253,0.13863511228800002
ACH-000255,-0.035909943957699995
ACH-000256,-0.0657496295004
ACH-000257,-0.0336017045243
ACH-000258,0.176109192238
ACH-000259,0.0686461552126
ACH-000260,0.014406962012
ACH-000261,0.0750935842286
ACH-000262,-0.020651708601400004
ACH-000263,0.169129066321
ACH-000264,-0.0292824463349
ACH-000265,-0.09525751625800001
ACH-000266,0.00463854011834
ACH-000272,-0.08993170062580001
ACH-000273,0.0352734468055
ACH-000274,0.0109247113725
ACH-000277,-0.20401796165199998
ACH-000278,0.09826689989250001
ACH-000279,0.08684764477080001
ACH-000280,0.05339260129480001
ACH-000281,0.0831665120493
ACH-000288,-0.0177313187057
ACH-000291,-0.0522818699148
ACH-000293,-0.127833888334
ACH-000294,0.053122105383
ACH-000295,0.109242082053
ACH-000296,0.0353523266685
ACH-000302,0.09890010861269999
ACH-000304,0.128119077954
ACH-000307,-0.118118220875
ACH-000308,0.033212804520400006
ACH-000310,-0.008064602834
ACH-000311,0.008391216052960001
ACH-000312,0.0694595244736
ACH-000315,-0.028503238011
ACH-000316,0.0134784822041
ACH-000317,-0.056428308809
ACH-000318,0.263372593754
ACH-000319,-0.0778204611987
ACH-000320,-0.0867151448223
ACH-000322,-0.10146429156600001
ACH-000323,0.144363864754
ACH-000324,0.15605627237400002
ACH-000329,0.000800440357623
ACH-000330,-0.0375485218987
ACH-000331,0.1437788485
ACH-000332,0.09879942840119998
ACH-000334,-0.013077530721200001
ACH-000335,0.448127529889
ACH-000336,-0.286576644824
ACH-000337,-0.185142786979
ACH-000339,0.0705054314363
ACH-000341,-0.165655011779
ACH-000348,0.154098567705
ACH-000350,0.20873675788899998
ACH-000352,0.0488962401332
ACH-000356,0.203466289976
ACH-000361,-0.150312901945
ACH-000362,0.113833484785
ACH-000363,0.060882686918199994
ACH-000364,-0.0276531356607
ACH-000365,-0.150678581976
ACH-000366,0.0767248618178
ACH-000368,0.04947836640909999
ACH-000374,0.12118164456700001
ACH-000375,0.133892850455
ACH-000376,0.212506799483
ACH-000381,0.0677046628351
ACH-000383,0.129561970721
ACH-000387,0.0104509460555
ACH-000389,-0.18813407206799998
ACH-000390,-0.0880245649429
ACH-000393,-0.20987934593199997
ACH-000395,-0.0170683892893
ACH-000397,0.146791253712
ACH-000401,-0.0178296915753
ACH-000402,0.16814060502300002
ACH-000403,0.014822850641299998
ACH-000404,0.12229384236
ACH-000406,-0.0019378416869000002
ACH-000407,0.129295069892
ACH-000408,-0.10073953857000001
ACH-000410,0.0635116195658
ACH-000411,-0.20106536425299998
ACH-000414,-0.0127190992951
ACH-000415,-0.00719054912489
ACH-000416,0.0974738968306
ACH-000420,0.16982513334199997
ACH-000421,0.06755902329869999
ACH-000424,0.24031822509599998
ACH-000425,-0.004452716716640001
ACH-000426,0.157194058872
ACH-000427,-0.247810786568
ACH-000433,-0.0919679259015
ACH-000436,0.013500619537200002
ACH-000444,-0.0968669260749
ACH-000445,-0.0180883587511
ACH-000448,0.025904605688900004
ACH-000450,-0.0737501518005
ACH-000452,-0.05285882018659999
ACH-000454,0.167404602964
ACH-000458,-0.0073247850221299995
ACH-000459,0.18253073088100003
ACH-000460,0.0234951095917
ACH-000461,-0.136063243403
ACH-000463,-0.07236274566119999
ACH-000464,-0.0274831627303
ACH-000466,0.0749237227805
ACH-000467,0.109011455127
ACH-000468,-0.0577579392893
ACH-000469,-0.034547592241699995
ACH-000470,0.19366632927299998
ACH-000471,0.136153120735
ACH-000472,0.0104818494041
ACH-000473,0.248267947218
ACH-000475,0.148015173167
ACH-000476,0.023341694490299998
ACH-000477,0.006790831466109999
ACH-000480,0.0187009079495
ACH-000481,0.057408791800600004
ACH-000483,0.023932181882700004
ACH-000484,-0.10207431549200001
ACH-000485,0.19036418530699997
ACH-000486,0.10040920852
ACH-000487,-0.0363183014694
ACH-000488,0.0746276934852
ACH-000490,0.14940377413699998
ACH-000491,0.0116320033698
ACH-000495,-0.060224395580400006
ACH-000496,-0.0472342724211
ACH-000499,-0.278751498782
ACH-000500,1.18947428666
ACH-000502,-0.002261018847
ACH-000503,0.023211188393299997
ACH-000505,-0.16211029923
ACH-000507,0.0119187637475
ACH-000510,0.149301040776
ACH-000511,0.0398668949449
ACH-000512,-0.00593171498803
ACH-000516,-0.08068755333210001
ACH-000517,0.05566825563180001
ACH-000518,-0.042400737939
ACH-000520,0.0875748353782
ACH-000521,-0.019788518281799998
ACH-000522,0.0410436451049
ACH-000524,0.0028816110653600005
ACH-000527,0.06342647064399999
ACH-000528,0.170771406144
ACH-000537,0.09735265304
ACH-000541,-0.0482243181568
ACH-000542,0.0660488705933
ACH-000544,0.14295328750999997
ACH-000545,-0.115859223586
ACH-000547,0.0411589727817
ACH-000548,-0.0423686988547
ACH-000549,0.187800531396
ACH-000550,0.046634693887800005
ACH-000552,-0.0703075507786
ACH-000556,0.09022621928210002
ACH-000557,-0.017916197527
ACH-000570,0.020129534152099997
ACH-000571,-0.051634197166099995
ACH-000573,0.0859777919861
ACH-000576,0.00710728676647
ACH-000580,-0.057642288631300005
ACH-000584,-0.010670327727600001
ACH-000585,-0.0589384039186
ACH-000588,0.023815125965800002
ACH-000589,0.20893876853100002
ACH-000591,0.33001699088500003
ACH-000593,0.00198144081272
ACH-000600,0.09491812320910001
ACH-000601,0.0150822507357
ACH-000604,-0.20230046139000002
ACH-000605,0.19988055269699997
ACH-000606,-0.010929293618299998
ACH-000608,-0.20174285339899997
