,LHPP (64077)
ACH-000004,0.155253555791
ACH-000007,0.11085306394500001
ACH-000009,0.0599404547102
ACH-000011,-0.0028572457599600003
ACH-000012,0.028321589423599997
ACH-000013,0.223365931019
ACH-000014,-0.127261931662
ACH-000015,0.308797629987
ACH-000017,0.19003126603700002
ACH-000018,-0.029168483609700004
ACH-000019,0.164378924737
ACH-000021,0.17652692210499998
ACH-000022,0.0655878768985
ACH-000025,0.079098075898
ACH-000028,0.233815407146
ACH-000030,0.119451099018
ACH-000035,0.099958341751
ACH-000036,0.0440925266715
ACH-000037,0.16172154449599999
ACH-000039,0.23017107008499998
ACH-000040,-0.086188559275
ACH-000041,0.0348392555218
ACH-000042,0.00417377853833
ACH-000045,0.12332587119100001
ACH-000047,0.331407368692
ACH-000052,0.0255456266673
ACH-000053,0.105363405055
ACH-000054,0.120178158482
ACH-000055,0.0406006388669
ACH-000060,-0.0464848173503
ACH-000067,-0.0414482677316
ACH-000070,0.21586510599199998
ACH-000075,0.126199589802
ACH-000078,0.100351264327
ACH-000082,0.0702911924908
ACH-000085,0.255430579772
ACH-000086,0.240028431133
ACH-000087,0.0535286942703
ACH-000092,0.0319584149433
ACH-000095,0.0793444566785
ACH-000097,0.023433158114099996
ACH-000098,-0.012776173474900001
ACH-000099,-0.0136855284192
ACH-000108,0.0009501894202649999
ACH-000113,0.110907482504
ACH-000115,0.0954404277935
ACH-000116,0.0737129220282
ACH-000118,0.14972455403899998
ACH-000120,0.025196935123999998
ACH-000123,0.123537172763
ACH-000127,0.0904215478389
ACH-000128,0.00186023086493
ACH-000132,0.021208514882999997
ACH-000133,0.194753390458
ACH-000137,0.11706167499299999
ACH-000138,0.030160452669000002
ACH-000142,0.0768497435999
ACH-000143,0.101290384409
ACH-000146,0.0691535940646
ACH-000148,0.12946932114600002
ACH-000150,0.12232893547800001
ACH-000152,0.11491350945499999
ACH-000153,0.36160172861900003
ACH-000159,0.142195484556
ACH-000160,0.30487508496300003
ACH-000163,0.036513990343
ACH-000167,0.36500194685000004
ACH-000168,-0.0080754139963
ACH-000169,-0.08558475460339998
ACH-000178,0.045420590222699994
ACH-000182,0.063941535844
ACH-000183,0.0953600400887
ACH-000188,0.031553916642900005
ACH-000189,-0.08715248221449999
ACH-000190,0.228584621149
ACH-000198,0.008156549905859999
ACH-000204,-0.056154595910499996
ACH-000206,0.0836257105052
ACH-000207,0.09688907662900001
ACH-000211,0.157402248725
ACH-000215,0.0861424395684
ACH-000221,-0.0247022050625
ACH-000222,0.096520150691
ACH-000223,0.109393109851
ACH-000226,0.11732892900599999
ACH-000227,-0.00502581210501
ACH-000228,0.09164939362800001
ACH-000231,0.0250260907174
ACH-000232,0.00709890927779
ACH-000233,0.184518673779
ACH-000234,0.09779057876830001
ACH-000235,0.136783940358
ACH-000237,0.009246980609139999
ACH-000238,0.144050652866
ACH-000243,0.212038834897
ACH-000244,0.134910100472
ACH-000246,0.19623017762800002
ACH-000248,0.21087015890299998
ACH-000250,0.0420466495335
ACH-000251,0.016434481295
ACH-000253,0.148497716157
ACH-000255,0.22706061579599998
ACH-000256,0.0710009870789
ACH-000257,0.10632880409600001
ACH-000258,0.277782468118
ACH-000259,0.114151144107
ACH-000260,0.010913299362600002
ACH-000261,0.0262327152885
ACH-000262,-0.119155466384
ACH-000263,0.17164710647
ACH-000264,0.0887170251978
ACH-000265,0.0895381073041
ACH-000266,0.08854981507099999
ACH-000272,0.149069774632
ACH-000273,0.0396273545079
ACH-000274,0.0587718245982
ACH-000277,-0.020903902008499998
ACH-000278,0.251137903271
ACH-000279,0.142762552211
ACH-000280,0.156030088948
ACH-000281,-0.00106771072849
ACH-000288,0.103643827325
ACH-000291,0.12070029789799999
ACH-000293,0.0633879661509
ACH-000294,0.0513924836534
ACH-000295,-0.30743425582600004
ACH-000296,-0.12041047615700001
ACH-000302,0.18350886223
ACH-000304,0.183544383159
ACH-000307,0.12950511744100002
ACH-000308,0.10228828260299999
ACH-000310,0.173013712755
ACH-000311,0.144870882413
ACH-000312,-0.0349525905814
ACH-000315,0.05472080247859999
ACH-000316,0.105911040436
ACH-000317,0.135352735853
ACH-000318,0.12282739526799999
ACH-000319,0.23673971514400002
ACH-000320,-0.0734923149187
ACH-000322,-0.041738447829400005
ACH-000323,-0.06290510216350001
ACH-000324,0.0758866609339
ACH-000329,-0.037957437072400006
ACH-000330,0.22719101989
ACH-000331,0.184516125624
ACH-000332,0.0694052825959
ACH-000334,0.175568752103
ACH-000335,0.1368496227
ACH-000336,0.21431128671799998
ACH-000337,0.0456219061697
ACH-000339,0.139008709636
ACH-000341,0.18356742102200002
ACH-000348,0.0405225940253
ACH-000350,0.0032533865983200004
ACH-000352,0.031034006183500003
ACH-000356,0.07701719987089999
ACH-000361,-0.034613327795199995
ACH-000362,0.11500086119200001
ACH-000363,0.155488811614
ACH-000364,0.226116735602
ACH-000365,0.12407073195599999
ACH-000366,0.105428421526
ACH-000368,-0.0884569481581
ACH-000374,0.15466679695399999
ACH-000375,0.249532169657
ACH-000376,0.06158241708480001
ACH-000381,0.09351441711410001
ACH-000383,-0.024390110960300002
ACH-000387,0.0740316167769
ACH-000389,0.188590079236
ACH-000390,0.111849407035
ACH-000393,-0.016313497801000002
ACH-000395,0.284197195092
ACH-000397,0.11633508197100001
ACH-000401,0.0118095197732
ACH-000402,-0.168690905916
ACH-000403,0.0132243250803
ACH-000404,0.0233050037823
ACH-000406,0.175794382896
ACH-000407,-0.0354835979261
ACH-000408,0.08233536322639999
ACH-000410,0.14597380595999998
ACH-000411,0.142975576193
ACH-000414,0.12135993781
ACH-000415,0.07867889092880001
ACH-000416,0.0630848121516
ACH-000420,0.10671129082999999
ACH-000421,0.027681155708499997
ACH-000424,0.180642586237
ACH-000425,0.014970172891799999
ACH-000426,0.200372384613
ACH-000427,0.0504317004129
ACH-000433,0.200930277236
ACH-000436,0.009292672712959998
ACH-000444,0.18514509320999997
ACH-000445,0.21409355574
ACH-000448,0.075952951723
ACH-000450,0.261012984687
ACH-000452,0.05494256685480001
ACH-000454,0.0779184017107
ACH-000458,0.0411427270117
ACH-000459,0.274473691794
ACH-000460,0.0884641594644
ACH-000461,0.209240524615
ACH-000463,0.143251957738
ACH-000464,0.052662619499399994
ACH-000466,0.130690456017
ACH-000467,0.146086671032
ACH-000468,0.06448103411930001
ACH-000469,0.0220893235857
ACH-000470,0.0646332052099
ACH-000471,-0.0035831154190399997
ACH-000472,0.100077184294
ACH-000473,0.0180116920734
ACH-000475,0.0427072803778
ACH-000476,-0.0179541465532
ACH-000477,0.253114909148
ACH-000480,0.0360598722972
ACH-000481,0.06755673060549999
ACH-000483,0.232499369552
ACH-000484,0.10627109046199999
ACH-000485,-0.056799521461300004
ACH-000486,0.177429445655
ACH-000487,-0.009740744724430001
ACH-000488,0.117071345347
ACH-000490,0.0686502921687
ACH-000491,0.0912712695951
ACH-000495,-0.00253652199169
ACH-000496,0.0476561125131
ACH-000499,0.017345065526700003
ACH-000500,-0.35667866220100003
ACH-000502,0.10621792034600001
ACH-000503,0.0997041072209
ACH-000505,0.13087107787399999
ACH-000507,0.0840223627706
ACH-000510,-0.029406077047700003
ACH-000511,0.16548060327400002
ACH-000512,-0.15122421680700002
ACH-000516,0.15526872021
ACH-000517,-0.018573289190099998
ACH-000518,0.155719397118
ACH-000520,0.112477716839
ACH-000521,0.274755797833
ACH-000522,0.138490178542
ACH-000524,-0.0793162987958
ACH-000527,0.137608909917
ACH-000528,0.0726216264519
ACH-000537,-0.026618736000599996
ACH-000541,0.128961541299
ACH-000542,0.06218175167219999
ACH-000544,0.10116663777599999
ACH-000545,0.23431546883499998
ACH-000547,0.17691459913
ACH-000548,-0.019008044771
ACH-000549,0.251310450576
ACH-000550,0.07418241605760001
ACH-000552,0.08472757246530001
ACH-000556,0.0949686668388
ACH-000557,-0.0434947804925
ACH-000570,0.008095256469359999
ACH-000571,0.11135777038200001
ACH-000573,0.141923947638
ACH-000576,0.060199327897699995
ACH-000580,0.16886359567099998
ACH-000584,0.12343525835000001
ACH-000585,0.0744464364582
ACH-000588,0.214521723992
ACH-000589,0.0689796969232
ACH-000591,0.069079249936
ACH-000593,0.0822997726514
ACH-000600,0.0209087576328
ACH-000601,0.174424751625
ACH-000604,-0.14075684053200002
ACH-000605,0.183351436162
ACH-000606,0.06273932570280001
ACH-000608,-0.0260856568216
ACH-000614,0.142159724307
ACH-000616,0.08645424414570001
ACH-000618,0.18098778834600002
ACH-000619,0.13413670784
ACH-000620,0.121484371592
ACH-000621,0.016969237961
ACH-000622,0.08166759101099999
ACH-000623,0.122854170485
ACH-000624,0.0424727494675
ACH-000627,0.123471896097
ACH-000630,0.194967733635
ACH-000632,0.125280334973
ACH-000633,0.111154643751
ACH-000637,0.0898416585822
ACH-000638,0.148450244895
ACH-000646,0.0950757784561
ACH-000647,0.118942847656
ACH-000648,0.09399669883020001
ACH-000649,0.0546719858449
ACH-000651,0.0758221945669
ACH-000652,-0.012255894713399999
ACH-000653,0.15914760047700002
ACH-000657,0.155951121159
ACH-000658,0.161783002799
ACH-000661,0.035786101666800005
ACH-000662,-0.225115550134
ACH-000663,-0.128175702643
ACH-000665,0.09241277141069999
ACH-000671,0.162663403526
ACH-000673,-0.0421806347607
ACH-000676,0.099084439669
ACH-000677,0.086370380511
ACH-000681,-0.024729274167800002
ACH-000682,0.0416793207079
ACH-000683,-0.0366134828219
ACH-000684,0.08820199547469999
ACH-000688,0.00197267128989
ACH-000693,0.0348045162447
ACH-000694,0.24300696224100002
ACH-000695,-0.024083562936400002
ACH-000696,0.173758385574
ACH-000697,0.119661353298
ACH-000699,0.0724816529864
ACH-000701,0.18055138787099997
ACH-000706,0.15282780185699998
ACH-000711,0.13536103679199998
ACH-000713,0.23014895674600003
ACH-000714,0.107458420365
ACH-000718,0.0772082994058
ACH-000720,0.14691814383
ACH-000721,0.0307872309633
ACH-000724,-0.00512878507559
ACH-000725,0.104835480606
ACH-000732,0.0770018967568
ACH-000734,0.10280312797499999
ACH-000735,0.0913387668306
ACH-000736,0.0247819193781
ACH-000738,0.0375461836556
ACH-000746,0.155311514474
ACH-000747,0.194681215513
ACH-000748,0.11482659545900001
ACH-000753,0.129952574667
ACH-000756,0.0938415664996
ACH-000757,0.248429140007
ACH-000758,0.11211629845599999
ACH-000760,-0.0769579311902
ACH-000763,0.20974213275400003
ACH-000764,0.06166841432780001
ACH-000765,0.08243408613639999
ACH-000766,0.08231606200830001
ACH-000767,0.0282613593786
ACH-000768,0.207059830088
ACH-000769,0.0421541872554
ACH-000770,0.089354785063
ACH-000771,0.0670502827881
ACH-000773,0.142558995584
ACH-000776,0.105286989126
ACH-000777,-0.0658056326504
ACH-000778,0.036421449679900006
ACH-000781,0.09896424860539998
ACH-000782,-0.0395819188015
ACH-000783,-0.048381524362500004
ACH-000784,0.052846382065500005
ACH-000785,0.203837958066
ACH-000787,0.156358854784
ACH-000788,0.135817486253
ACH-000791,0.0936563752946
ACH-000792,0.25575462878000005
ACH-000794,0.057895520184199994
ACH-000796,-0.0435164329945
ACH-000799,0.132389020773
ACH-000800,0.108790324077
ACH-000802,0.2041061763
ACH-000804,0.00855934988597
ACH-000805,-0.00756329474746
ACH-000809,0.152318475887
ACH-000810,0.15401693435
ACH-000811,0.138684884995
ACH-000817,0.0465524019609
ACH-000819,0.102034029198
ACH-000820,0.228518423258
ACH-000821,0.060794713645
ACH-000822,0.0421799904424
ACH-000823,0.04717564065859999
ACH-000824,0.0358232351978
ACH-000827,0.093901415822
ACH-000829,0.0501071456828
ACH-000831,0.0681064911405
ACH-000832,0.139255493889
ACH-000833,0.116760183743
ACH-000834,0.118352565787
ACH-000835,0.16261627390699998
ACH-000836,0.151598137876
ACH-000837,0.0510553739791
ACH-000838,-0.043236777352
ACH-000839,-0.00726616681964
ACH-000840,0.07203273907800001
ACH-000841,0.05354993306440001
ACH-000843,0.257719968682
ACH-000846,0.0455446781941
ACH-000847,0.10259628420900001
ACH-000848,0.055130040976300004
ACH-000849,0.148889607798
ACH-000851,0.182341733505
ACH-000855,0.099605914958
ACH-000856,0.0551188466565
ACH-000858,0.260341454528
ACH-000859,0.18016771449400001
ACH-000861,0.145763749198
ACH-000862,0.0652452513968
ACH-000865,0.126537194476
ACH-000866,0.232239868367
ACH-000867,0.024154024190199998
ACH-000869,0.237593425254
ACH-000872,0.158196972882
ACH-000873,-0.0193232508152
ACH-000876,-0.141161612394
ACH-000878,0.03194181191
ACH-000880,0.07660492331
ACH-000881,0.0614697160468
ACH-000882,0.132601252609
ACH-000884,0.0340165119799
ACH-000885,0.202126977385
ACH-000887,0.09025718090389999
ACH-000888,0.0630920414286
ACH-000889,0.08276646714989999
ACH-000890,0.155273553285
ACH-000896,-0.00164810497194
ACH-000898,0.180115545832
ACH-000900,0.208817220771
ACH-000901,0.169395760235
ACH-000905,0.102224902796
ACH-000906,0.127487599093
ACH-000907,-0.0656567812358
ACH-000910,-0.00562283868367
ACH-000911,0.132358774627
ACH-000912,0.089573808367
ACH-000913,0.160152842294
ACH-000915,-0.04938446216580001
ACH-000916,0.118502520241
ACH-000917,0.15389054943
ACH-000921,0.200889627008
ACH-000924,0.020258237873099997
ACH-000926,0.184250559419
ACH-000928,0.143374534749
ACH-000929,0.334989911439
ACH-000932,0.0653709996305
ACH-000935,-0.049080009371999994
ACH-000936,-0.0020753885111800003
ACH-000937,-0.07513661516470001
ACH-000938,0.166325249988
ACH-000939,-0.008663777771030001
ACH-000941,0.11967612173
ACH-000943,0.167265057783
ACH-000946,0.202069854859
ACH-000947,0.0905244273117
ACH-000948,0.194949692213
