,IFNGR2 (3460)
ACH-000227,0.141701029535
ACH-000228,0.181788492566
ACH-000231,-0.0142994242024
ACH-000232,0.162518849844
ACH-000233,0.24386817356499998
ACH-000234,0.0852574229417
ACH-000235,0.09181409299889999
ACH-000237,0.237148314056
ACH-000238,0.0788082937223
ACH-000243,0.195034079231
ACH-000244,0.010571947142
ACH-000246,0.25832743053199997
ACH-000248,0.201719398078
ACH-000250,0.05390387313159999
ACH-000251,0.15006602460000001
ACH-000253,0.11421797369799999
ACH-000255,0.187164661731
ACH-000256,0.097041584322
ACH-000257,0.120404254722
ACH-000258,0.130257276487
ACH-000259,0.142607785599
ACH-000260,0.117126271921
ACH-000261,0.21856416884
ACH-000262,-0.00607965630542
ACH-000263,0.113316407529
ACH-000264,0.040166127322
ACH-000265,0.10393231536
ACH-000266,0.165490499859
ACH-000272,0.161436156862
ACH-000273,0.234979850121
ACH-000274,0.0568612501893
ACH-000277,0.158125086475
ACH-000278,0.025851704785599998
ACH-000279,0.159929735528
ACH-000280,0.24579167487700002
ACH-000281,0.344946493225
ACH-000288,0.133890957492
ACH-000291,0.141168601817
ACH-000293,0.19912212549199998
ACH-000294,0.18804069624000003
ACH-000295,0.07293486821510001
ACH-000296,0.049758432521099995
ACH-000302,0.00147934328495
ACH-000304,0.372751542324
ACH-000307,0.0167207653939
ACH-000308,0.11668421038799999
ACH-000310,0.0906307624968
ACH-000311,0.167033301242
ACH-000312,0.193108404469
ACH-000315,0.102188581897
ACH-000316,0.125539037269
ACH-000317,0.228483626468
ACH-000318,0.047856876258199996
ACH-000319,0.22902017762200003
ACH-000320,0.40778254124200003
ACH-000322,0.21478697757100002
ACH-000323,0.22106008637699998
ACH-000324,0.07831884095260001
ACH-000329,-0.0205636849134
ACH-000330,0.22664848542899999
ACH-000331,0.232861088006
ACH-000332,0.08122183961910001
ACH-000334,0.43816408521300004
ACH-000335,0.254124253731
ACH-000336,0.204186595651
ACH-000337,0.264072180383
ACH-000339,0.08526557176480001
ACH-000341,0.310096883147
ACH-000348,0.217597266072
ACH-000350,0.021426609150799997
ACH-000352,-0.00819157466276
ACH-000356,0.0613597048746
ACH-000361,0.102475111324
ACH-000362,0.3018921378
ACH-000363,0.06494691311840001
ACH-000364,0.182172028984
ACH-000365,0.197088265889
ACH-000366,0.18894123233100002
ACH-000368,0.20077803042
ACH-000374,0.163180908353
ACH-000375,0.180901089014
ACH-000376,0.104783718508
ACH-000381,0.278910115273
ACH-000383,0.157790607483
ACH-000387,0.154188884139
ACH-000389,0.0264777157114
ACH-000390,0.0636481207896
ACH-000393,0.137596112727
ACH-000395,0.224766497491
ACH-000397,0.0154598687567
ACH-000401,-0.00848880801055
ACH-000402,0.319238833879
ACH-000403,0.08376040091239999
ACH-000404,-0.029914294789299998
ACH-000406,0.112597511463
ACH-000407,0.17192753790399998
ACH-000408,0.200611559789
ACH-000410,0.295747360819
ACH-000411,0.24599450981899998
ACH-000414,0.238975721834
ACH-000415,0.0467195896165
ACH-000416,0.0480197541899
ACH-000420,0.23113803727499999
ACH-000421,0.14883139414000002
ACH-000424,0.1793679776
ACH-000425,0.271530385112
ACH-000426,0.0195959114807
ACH-000427,0.049417057337800004
ACH-000433,0.36588995731
ACH-000436,0.0800874462978
ACH-000444,0.115200432009
ACH-000445,0.049585899149199995
ACH-000448,-0.0628131013685
ACH-000450,-0.0842706263491
ACH-000452,0.07846305284689999
ACH-000454,0.17141590831300002
ACH-000458,0.18490714068
ACH-000459,0.200275082909
ACH-000460,0.18151813544700002
ACH-000461,0.0943003418336
ACH-000463,0.075888977072
ACH-000464,0.0835511020912
ACH-000466,-0.049085433393699994
ACH-000467,0.191403036554
ACH-000468,0.21789205153299998
ACH-000469,0.29146726849599996
ACH-000470,0.039967316404199996
ACH-000471,0.14559231739700002
ACH-000472,0.107556303812
ACH-000473,0.0482326517667
ACH-000475,0.07346153716710001
ACH-000476,-0.05570937952359999
ACH-000477,0.17708033177700003
ACH-000480,0.0783897664432
ACH-000481,-0.0054570620056200005
ACH-000483,-0.020162446478099998
ACH-000484,0.309820767933
ACH-000485,0.311061355536
ACH-000486,0.106188008976
ACH-000487,0.034350208194599996
ACH-000488,0.0537615847016
ACH-000490,0.20764449965
ACH-000491,0.11426010552200001
ACH-000495,0.124141639928
ACH-000496,0.09446576032050001
ACH-000499,0.48140236313999996
ACH-000500,-0.461284874787
ACH-000502,0.20319635170699998
ACH-000503,0.10818963020899999
ACH-000505,0.19953913619600003
ACH-000507,0.0140698128617
ACH-000510,0.134441262619
ACH-000511,0.0457673796235
ACH-000512,0.328144971005
ACH-000516,0.0550132162625
ACH-000517,0.12345761536399999
ACH-000518,0.052774632484
ACH-000520,0.108964218024
ACH-000521,0.126225867225
ACH-000522,0.124632196723
ACH-000524,0.113780218453
ACH-000527,0.102471024341
ACH-000528,0.134085507329
ACH-000537,0.0769947882108
ACH-000541,-0.223041474405
ACH-000542,0.129389346986
ACH-000544,0.10476492746300001
ACH-000545,-0.0007538403464550001
ACH-000547,0.234219392035
ACH-000548,0.255747225765
ACH-000549,-0.0690417489717
ACH-000550,0.213525824551
ACH-000552,0.23465129208500002
ACH-000556,0.169891634687
ACH-000557,0.24149299555700002
ACH-000570,0.155867622043
ACH-000571,0.204981078283
ACH-000573,0.188686756138
ACH-000576,0.128181581277
ACH-000580,-0.09738059252119999
ACH-000584,0.102116033128
ACH-000585,0.117044935813
ACH-000588,0.23049063329799999
ACH-000589,0.132925769101
ACH-000591,-0.013122909974200002
ACH-000593,0.22876534539299997
ACH-000600,0.0469397520839
ACH-000601,0.21263579256999998
ACH-000604,0.038895063901400004
ACH-000605,0.15149627731899998
ACH-000606,-0.0118758127701
ACH-000608,0.08716681933589998
ACH-000614,0.10836736780999999
ACH-000616,-0.09811105710729999
ACH-000618,0.0750886535473
ACH-000619,0.06242259852109999
ACH-000620,0.034701601493800006
ACH-000621,0.12100787794399999
ACH-000622,0.0035846437807600003
ACH-000623,0.020101566645
ACH-000624,0.10390427552300001
ACH-000627,0.18908152041700002
ACH-000630,0.13315267523
ACH-000632,0.14710102620100002
ACH-000633,0.114733655128
ACH-000637,0.16790343851700001
ACH-000638,0.20552249681499998
ACH-000646,-0.131311392767
ACH-000647,-0.005942739842169999
ACH-000648,0.20518558379700003
ACH-000649,0.217226568908
ACH-000651,0.10961386780200001
ACH-000652,0.21271364353799999
ACH-000653,0.03088166033
ACH-000657,0.277014273717
ACH-000658,0.123146025263
ACH-000661,0.220806688321
ACH-000662,0.0200051331388
ACH-000663,0.186801325412
ACH-000665,0.0391082921905
ACH-000671,0.0386347553099
ACH-000673,0.0794449963214
ACH-000676,0.140492089806
ACH-000677,0.210000754661
ACH-000681,0.265240627884
ACH-000682,0.11403590454700001
ACH-000683,0.161431055233
ACH-000684,0.0358219135794
ACH-000688,0.04482350130059999
ACH-000693,0.17998647906800003
ACH-000694,0.048151446967199994
ACH-000695,0.0737483632275
ACH-000696,0.08428995862119999
ACH-000697,0.187185000194
ACH-000699,0.152675174633
ACH-000701,0.301174746543
ACH-000706,0.135556150358
ACH-000711,0.12611676216700002
ACH-000713,-0.229519619451
ACH-000714,-0.0492731917545
ACH-000718,0.12048378407
ACH-000720,0.0364983401607
ACH-000721,0.239096073598
ACH-000724,0.0562240895421
ACH-000725,-0.00533425205186
ACH-000732,0.0170803842575
ACH-000734,0.0965877044771
ACH-000735,0.058705851559300005
ACH-000736,0.186187642464
ACH-000738,0.0543582841406
ACH-000746,0.0132183617634
ACH-000747,0.210416667419
ACH-000748,0.070812670388
ACH-000753,0.203575809523
ACH-000756,0.170125310427
ACH-000757,0.24236986691399998
ACH-000758,0.215094548098
ACH-000760,0.0893725301923
ACH-000763,0.390455281265
ACH-000764,0.350914578756
ACH-000765,0.304046872036
ACH-000766,0.18128214839899998
ACH-000767,0.107073680333
ACH-000768,0.25401038505600004
ACH-000769,0.268227765189
ACH-000770,0.117070334791
ACH-000771,-0.00396571531975
ACH-000773,0.0540313255676
ACH-000776,0.07696733615189999
ACH-000777,0.227137029952
ACH-000778,0.0763860756785
ACH-000781,0.211663770194
ACH-000782,0.0560366486309
ACH-000783,0.187747442699
ACH-000784,0.05196639556509999
ACH-000785,0.0276320608985
ACH-000787,0.09190603308329999
ACH-000788,0.122696499229
ACH-000791,0.138137063582
ACH-000792,0.15065549139
ACH-000794,0.215766426217
ACH-000796,0.0568211084292
ACH-000799,0.308803400573
ACH-000800,-0.0298289187647
ACH-000802,0.17301767943
ACH-000804,0.370897450111
ACH-000805,0.27781269929
ACH-000809,0.14042263231799998
ACH-000810,-0.286157848193
ACH-000811,0.141512926105
ACH-000817,0.153350055052
ACH-000819,0.128478961803
ACH-000820,0.038506858626699995
ACH-000821,-0.010292758375
ACH-000822,0.07963329358389999
ACH-000823,0.214512634794
ACH-000824,0.144200501447
ACH-000827,0.161126058522
ACH-000829,0.283656358366
ACH-000831,-0.0475016914728
ACH-000832,0.20952004392
ACH-000833,0.0487191920108
ACH-000834,0.0778110373873
ACH-000835,0.016647818662299998
ACH-000836,-0.110526312685
ACH-000837,0.26643780286200003
ACH-000838,0.285594086517
ACH-000839,0.027114714554900003
ACH-000840,0.457776478946
ACH-000841,0.22510499357900002
ACH-000843,-0.265244831011
ACH-000846,0.276900023579
ACH-000847,0.113409678104
ACH-000848,0.21277341511599998
ACH-000849,0.257084558713
ACH-000851,0.22975645377300002
ACH-000855,0.202614064702
ACH-000856,0.0829367382847
ACH-000858,0.017800175314900003
ACH-000859,0.109671567724
ACH-000861,0.22828639432300002
ACH-000862,0.23258974140900002
ACH-000865,0.0701398303378
ACH-000866,0.240617873737
ACH-000867,0.147479653557
ACH-000869,-0.138146920491
ACH-000872,0.196269568664
ACH-000873,-0.0815634931845
ACH-000876,0.049435827288899996
ACH-000878,0.13089954681399998
ACH-000880,0.168071410946
ACH-000881,0.0388102033693
ACH-000882,0.09272987752689998
ACH-000884,0.00897581248813
ACH-000885,0.0318684866321
ACH-000887,0.0304186448361
ACH-000888,0.122152441493
ACH-000889,0.147908745512
ACH-000890,0.205047468299
ACH-000896,0.0122076253258
ACH-000898,0.133771899218
ACH-000900,0.123790119769
ACH-000901,0.175457648693
ACH-000905,0.237450543939
ACH-000906,0.15816367168
ACH-000907,0.08573815902519999
ACH-000910,0.233568460219
ACH-000911,0.0699136676193
ACH-000912,0.17641252324999998
ACH-000913,0.14871921437000002
ACH-000915,0.0215274419616
ACH-000916,-0.240237467845
ACH-000917,0.090564012806
ACH-000921,-0.0560368918982
ACH-000924,0.146602858013
ACH-000926,0.283562604235
ACH-000928,-0.0949456294609
ACH-000929,-0.0556795745741
ACH-000932,0.174818366278
ACH-000935,0.18341949365600002
ACH-000936,0.23933070516399998
ACH-000937,0.113269380589
ACH-000938,0.257492810569
ACH-000939,0.0715220840399
ACH-000941,0.169044945697
ACH-000943,0.231750335899
ACH-000946,0.0382485075027
ACH-000947,0.115853384934
ACH-000948,0.07224000013739999
ACH-000950,-0.0103954920321
ACH-000953,0.14578020154000002
ACH-000957,0.200981355446
ACH-000958,0.12561233702
ACH-000960,0.0777543501275
ACH-000963,0.023387796389099998
ACH-000968,0.0825516334724
ACH-000969,0.112974879236
ACH-000973,0.07732431151489999
ACH-000974,0.16086498449
ACH-000975,0.26444448480599997
ACH-000976,0.171143937111
ACH-000978,0.043713675998599995
ACH-000980,0.09412726884739998
ACH-000984,0.06602311403609999
ACH-000986,0.0882254469925
ACH-000988,0.181148469417
ACH-000993,0.006078628426380001
ACH-000994,0.0407280750539
ACH-000996,0.111424714803
ACH-001001,-0.0184815146516
ACH-001020,0.0656379521266
ACH-001028,0.195965675187
ACH-001031,0.131044574679
ACH-001038,0.127390919739
ACH-001048,0.179862447515
ACH-001050,0.055156863793
ACH-001053,0.297258245599
ACH-001054,0.41751280344700004
ACH-001061,0.18928244191500002
ACH-001067,0.27599466656300004
ACH-001075,0.185667534649
ACH-001096,0.12716938957
ACH-001128,0.216830422585
ACH-001134,0.09711252798350001
ACH-001151,0.026240910600200004
ACH-001163,0.21676080744100001
ACH-001164,0.12905297218599998
ACH-001173,0.145761154187
ACH-001183,0.0476140716311
ACH-001184,0.157811845985
ACH-001190,0.050660661990700004
ACH-001192,0.255968565305
ACH-001193,0.05836596321830001
ACH-001196,0.16310810492
ACH-001197,-0.0220428028872
ACH-001205,0.18112753986699998
ACH-001211,0.105890845099
ACH-001212,0.056498453428499996
ACH-001228,0.151055112512
ACH-001232,0.103312980316
ACH-001239,0.129158939468
ACH-001274,0.158483958304
ACH-001275,0.210126430031
ACH-001277,-0.173244696752
ACH-001278,-0.0510793661555
ACH-001280,0.21333492924000003
ACH-001283,0.05344909739
ACH-001289,0.140967882794
ACH-001295,0.044955224094400004
ACH-001300,0.09432110415179999
ACH-001301,0.26903191898400003
ACH-001302,0.266774467709
ACH-001303,0.16233090528799998
ACH-001306,0.166570931515
ACH-001318,0.12544761352
ACH-001322,0.240436052515
ACH-001328,0.0977079849006
ACH-001332,0.20780560194699998
ACH-001333,-0.0141856939423
ACH-001336,-0.0133260204991
ACH-001340,0.154231365546
ACH-001346,-0.013198885163399999
ACH-001353,0.09673801555150001
ACH-001354,0.0674476144649
ACH-001367,0.17891106208000002
ACH-001368,0.11804218797499999
ACH-001374,0.153006161324
ACH-001375,0.14526972333799998
ACH-001377,0.176457761513
ACH-001380,-0.012735046810099999
ACH-001391,0.144664944873
ACH-001407,0.193662684256
ACH-001408,0.160203357695
ACH-001413,-0.184727136505
ACH-001430,0.304991373109
ACH-001431,-0.135971511016
ACH-001450,0.119341355802
ACH-001496,0.122339371657
ACH-001500,0.188269687894
ACH-001521,0.273761388716
ACH-001523,-0.0167233344397
ACH-001532,0.208042223131
ACH-001536,0.232682701403
ACH-001550,0.15489147812100001
ACH-001552,0.175960037821
ACH-001554,0.183742242585
ACH-001645,-0.0612635930544
ACH-001654,0.16368022055099998
ACH-001715,0.375231144673
ACH-001735,0.09131908746539999
ACH-001736,0.051110661578900006
ACH-001737,0.13583397790899998
ACH-001740,0.08052352783139999
ACH-001745,0.288276358723
ACH-001750,0.34200140031900006
ACH-001765,0.09950826571049999
ACH-001956,0.147554289173
ACH-001957,0.28623597564
