,FADS1 (3992)
ACH-000004,-0.0179169908317
ACH-000007,0.10523927317500001
ACH-000009,0.13810621138499998
ACH-000011,0.128791753356
ACH-000012,-0.129416508708
ACH-000013,-0.10717486816999999
ACH-000014,-0.003929264081269999
ACH-000015,-0.0117790253515
ACH-000017,0.0655305489647
ACH-000018,-0.0306041876343
ACH-000019,0.0569360139886
ACH-000021,-0.0828522617441
ACH-000022,0.037458845122800004
ACH-000025,-0.0730243314042
ACH-000028,-0.224102254043
ACH-000030,-0.056451324625699996
ACH-000035,-0.0318648325746
ACH-000036,-0.041980210669800004
ACH-000037,0.00683157880189
ACH-000039,-0.158018944251
ACH-000040,-0.143469714977
ACH-000041,0.152938523036
ACH-000042,-0.113907597063
ACH-000045,0.0250672968231
ACH-000047,-0.019744509693599997
ACH-000052,0.0355079065985
ACH-000053,0.029676605252099995
ACH-000054,0.0419200003679
ACH-000055,0.191303552942
ACH-000060,-0.116154519761
ACH-000067,0.173172706316
ACH-000070,0.120952565577
ACH-000075,-0.088929449341
ACH-000078,-0.128752723674
ACH-000082,-0.0644621076919
ACH-000085,-0.133228677775
ACH-000086,-0.029017114223
ACH-000087,0.0966067780053
ACH-000092,-0.0144773149587
ACH-000095,0.024729962104599996
ACH-000097,-0.0565364049902
ACH-000098,-0.08150388266200001
ACH-000099,0.034233339334
ACH-000108,-0.0776612590965
ACH-000113,0.102989021535
ACH-000115,0.05972056730280001
ACH-000116,-0.133181791952
ACH-000118,-0.199133954721
ACH-000120,0.0185314176407
ACH-000123,0.0173805476345
ACH-000127,-0.19817214664299998
ACH-000128,-0.16913818487399998
ACH-000132,-0.140761220938
ACH-000133,-0.108774716343
ACH-000137,-0.00724292820886
ACH-000138,-0.22368557189899999
ACH-000142,-0.17909407214099998
ACH-000143,0.027326349534900003
ACH-000146,-0.112075918211
ACH-000148,-0.034184347630300004
ACH-000150,-0.211565772958
ACH-000152,-0.0891620013263
ACH-000153,0.14810054364
ACH-000159,-0.07209443988400001
ACH-000160,0.033282424227499996
ACH-000163,0.0728004920907
ACH-000167,-0.163388428603
ACH-000168,-0.0553132604191
ACH-000169,0.0492072889216
ACH-000178,0.0281673506888
ACH-000182,0.0826188892001
ACH-000183,-0.0342308997525
ACH-000188,-0.11076812892999999
ACH-000189,-0.334654719296
ACH-000190,-0.030688971652299998
ACH-000198,-0.160271665537
ACH-000204,0.04355054313659999
ACH-000206,0.016612695403
ACH-000207,-0.286968414677
ACH-000211,-0.0713083222946
ACH-000215,-0.039368068891300005
ACH-000221,-0.0732399206365
ACH-000222,-0.0746458029171
ACH-000223,-0.00873658542476
ACH-000226,-0.049121668946
ACH-000227,-0.129998950728
ACH-000228,-0.0918202470514
ACH-000231,-0.0354858401948
ACH-000232,-0.031352205147799996
ACH-000233,-0.0432109941548
ACH-000234,0.051491946989000004
ACH-000235,-0.0139894969882
ACH-000237,-0.04434771414469999
ACH-000238,0.027747947058000003
ACH-000243,0.0373372503925
ACH-000244,-0.015022110847100001
ACH-000246,-0.0177844490571
ACH-000248,-0.189917815948
ACH-000250,-0.0651475831576
ACH-000251,0.116278570775
ACH-000253,-0.028105235537099996
ACH-000255,0.0996517176467
ACH-000256,-0.202285387463
ACH-000257,0.270558958748
ACH-000258,0.0321453766629
ACH-000259,-0.0651622397172
ACH-000260,0.0014425007580699998
ACH-000261,-0.0692469967235
ACH-000262,-0.0250703989817
ACH-000263,0.0285039697761
ACH-000264,-0.0566090254855
ACH-000265,-0.056165736046
ACH-000266,-0.07468661435030001
ACH-000272,0.0642360675692
ACH-000273,-0.123537730503
ACH-000274,0.10198046825200001
ACH-000277,0.00702416261407
ACH-000278,0.0926755037541
ACH-000279,0.17272458155499998
ACH-000280,-0.03626180770430001
ACH-000281,0.0325624907534
ACH-000288,-0.140458593733
ACH-000291,0.12636569313100002
ACH-000293,-0.177135318849
ACH-000294,-0.012221127432799999
ACH-000295,-0.174692673307
ACH-000296,0.0463106627857
ACH-000302,-0.0391149762921
ACH-000304,-0.029215462792700004
ACH-000307,0.119148595566
ACH-000308,-0.190703454546
ACH-000310,-0.19255508514000003
ACH-000311,-0.0529157891928
ACH-000312,0.020313289254900002
ACH-000315,0.239633403857
ACH-000316,-0.10222445588099999
ACH-000317,-0.17527656192899999
ACH-000318,-0.106935388688
ACH-000319,0.0126189397544
ACH-000320,-0.0350858642045
ACH-000322,0.025780821759900003
ACH-000323,0.0228731992085
ACH-000324,-0.048364714786999996
ACH-000329,0.117514949056
ACH-000330,-0.15082210392999998
ACH-000331,0.0115939828511
ACH-000332,-0.0110824607495
ACH-000334,0.148597777363
ACH-000335,0.0640775486985
ACH-000336,0.0822524403709
ACH-000337,-0.10025104133
ACH-000339,0.0651098917988
ACH-000341,-0.023258558103099996
ACH-000348,0.163640808617
ACH-000350,-0.026319521325099998
ACH-000352,0.0120987222475
ACH-000356,-0.366550738865
ACH-000361,0.00501904183208
ACH-000362,0.06727986305650001
ACH-000363,0.102399754345
ACH-000364,-0.09921084768110001
ACH-000365,-0.0169645981797
ACH-000366,-0.08841937612739999
ACH-000368,-0.07643485402200001
ACH-000374,-0.31023774376999996
ACH-000375,0.013500971717
ACH-000376,0.0114425245454
ACH-000381,0.0038955836316399996
ACH-000383,-0.0871355208023
ACH-000387,-0.08018171294569999
ACH-000389,0.055219977631
ACH-000390,-0.0727181179143
ACH-000393,-0.17166027425
ACH-000395,0.0633702126697
ACH-000397,-0.128396129533
ACH-000401,-0.0916328533769
ACH-000402,-0.09202859249119999
ACH-000403,-0.185943074282
ACH-000404,-0.0230158035959
ACH-000406,-0.013078490213299999
ACH-000407,0.0114722325058
ACH-000408,0.015337798733899998
ACH-000410,-0.0208162401738
ACH-000411,0.0365178351595
ACH-000414,0.0077362530553200005
ACH-000415,-0.155617378525
ACH-000416,0.0728606280401
ACH-000420,0.036337657228300006
ACH-000421,0.0015246444049100002
ACH-000424,-0.221594785436
ACH-000425,0.0935409933873
ACH-000426,-0.170625763458
ACH-000427,0.09348278452610001
ACH-000433,-0.0812104309976
ACH-000436,-0.218056152535
ACH-000444,0.0358490156079
ACH-000445,0.000999747061061
ACH-000448,-0.015344477506
ACH-000450,0.09451941130830001
ACH-000452,-0.0136024565071
ACH-000454,-0.0417183334377
ACH-000458,-0.12055128026699999
ACH-000459,0.140977835345
ACH-000460,-0.0255416480522
ACH-000461,-0.253804974835
ACH-000463,-0.0179706098375
ACH-000464,0.0484671460133
ACH-000466,0.0233932223432
ACH-000467,-0.10167334477399999
ACH-000468,-0.09617802228189999
ACH-000469,-0.061633775477200003
ACH-000470,-0.0629673425171
ACH-000471,0.020361442485200002
ACH-000472,0.0563785001551
ACH-000473,0.00169480218968
ACH-000475,0.028715398401200003
ACH-000476,-0.041263262741699995
ACH-000477,-0.192998296001
ACH-000480,-0.129321722952
ACH-000481,-0.041333995944900004
ACH-000483,-0.129651561173
ACH-000484,-0.106023408584
ACH-000485,-0.186811339132
ACH-000486,0.012480561010100002
ACH-000487,-0.0571870238083
ACH-000488,-0.087492186648
ACH-000490,0.0285007432822
ACH-000491,0.00894135846974
ACH-000495,-0.09885210870370001
ACH-000496,-0.108670220386
ACH-000499,-0.0880620957682
ACH-000500,-0.00649405732371
ACH-000502,-0.142503213096
ACH-000503,-0.214028353743
ACH-000505,-0.042732529894599997
ACH-000507,0.0310082011609
ACH-000510,0.0721159699774
ACH-000511,-0.116453147201
ACH-000512,-0.17881529926399997
ACH-000516,0.0569849740931
ACH-000517,0.0346268671997
ACH-000518,-0.0295430941828
ACH-000520,-0.0651821544196
ACH-000521,0.201145656537
ACH-000522,-0.0303596100241
ACH-000524,0.0110916032156
ACH-000527,-0.06244753303730001
ACH-000528,-0.0026441233040600002
ACH-000537,-0.0956062387803
ACH-000541,-0.28104886144
ACH-000542,-0.05025392510769999
ACH-000544,0.0319957921668
ACH-000545,-0.182005490066
ACH-000547,0.16051325354
ACH-000548,-0.165528411861
ACH-000549,-0.08037734363860001
ACH-000550,0.038977449039199995
ACH-000552,-0.0342434544434
ACH-000556,-0.105899053138
ACH-000557,0.0270817925533
ACH-000570,-0.08187863728910001
ACH-000571,-0.019081271284
ACH-000573,0.104941489713
ACH-000576,0.0754826433966
ACH-000580,0.089418939149
ACH-000584,-0.05336158552019999
ACH-000585,-0.0192512750205
ACH-000588,0.03621569936
ACH-000589,-0.038978561913999996
ACH-000591,0.0389491885553
ACH-000593,-0.06839933352319999
ACH-000600,-0.14514418350400002
ACH-000601,-0.0379185272472
ACH-000604,-0.23740736637499998
ACH-000605,-0.032759500492
ACH-000606,-0.245807990887
ACH-000608,-0.118124361941
ACH-000614,0.18466317163899998
ACH-000616,0.256509329192
ACH-000618,-0.146192518342
ACH-000619,-0.0874519407354
ACH-000620,-0.0175812773611
ACH-000621,0.0228364713474
ACH-000622,0.08937081369010001
ACH-000623,-0.0660698541718
ACH-000624,-0.0442811014492
ACH-000627,0.026773684260800002
ACH-000630,-0.0369113506202
ACH-000632,0.00738268761693
ACH-000633,-0.12471469456499999
ACH-000637,0.107173715303
ACH-000638,-0.0649175111115
ACH-000646,-0.10420190658299999
ACH-000647,-0.061708613518400006
ACH-000648,0.09315332907510002
ACH-000649,-0.10893450535
ACH-000651,-0.032214319542
ACH-000652,-0.148469333921
ACH-000653,0.004651875697430001
ACH-000657,-0.0773762613646
ACH-000658,-0.06477439909369999
ACH-000661,-0.161425047579
ACH-000662,-0.19012508959399999
ACH-000663,0.0175743763562
ACH-000665,-0.09791502058160001
ACH-000671,-0.0746310232242
ACH-000673,-0.0472623273649
ACH-000676,0.054464150061099996
ACH-000677,0.0534386050638
ACH-000681,-0.053731666003800006
ACH-000682,0.0160838605063
ACH-000683,-0.111083563156
ACH-000684,0.0227743177753
ACH-000688,0.336178585696
ACH-000693,-0.0695260035077
ACH-000694,-0.0853597087994
ACH-000695,0.100622748388
ACH-000696,0.0219642061051
ACH-000697,0.140365726373
ACH-000699,-0.09576219512339999
ACH-000701,-0.0773570435784
ACH-000706,-0.0015317038692300002
ACH-000711,0.0822341122843
ACH-000713,-0.161308209266
ACH-000714,-0.16586193144
ACH-000718,-0.0922054579039
ACH-000720,-0.106223221845
